epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.705128e-01,47.00000,35.00000,26125
1,1,3.846347e-01,49.00000,30.00000,3113
1,2,3.484031e-01,54.00000,30.00000,615
1,3,3.266529e-01,40.00000,36.00000,1765
1,4,3.093234e-01,43.00000,35.00000,607
1,5,2.951174e-01,41.00000,35.00000,668
1,6,2.821373e-01,53.00000,30.00000,1717
1,7,2.717748e-01,53.00000,30.00000,752
1,8,2.610437e-01,49.00000,35.00000,641
1,9,2.524731e-01,53.00000,30.00000,803
1,10,2.453534e-01,37.00000,36.00000,676
1,11,2.345142e-01,48.00000,35.00000,695
1,12,2.288531e-01,51.00000,30.00000,725
1,13,2.194420e-01,54.00000,30.00000,715
1,14,2.115795e-01,49.00000,30.00000,669
1,15,2.076258e-01,31.00000,36.00000,698
1,16,2.033419e-01,36.00000,36.00000,697
1,17,1.951531e-01,52.00000,30.00000,634
1,18,1.872920e-01,53.00000,30.00000,683
1,19,1.815033e-01,53.00000,30.00000,679
1,20,1.777793e-01,49.00000,30.00000,10396
1,21,1.767336e-01,40.00000,36.00000,674
1,22,1.661182e-01,31.00000,36.00000,623
1,23,1.645517e-01,31.00000,36.00000,725
1,24,1.586774e-01,45.00000,35.00000,695
1,25,1.548173e-01,44.00000,35.00000,607
1,26,1.503076e-01,36.00000,40.00000,583
1,27,1.462826e-01,43.00000,35.00000,688
1,28,1.409920e-01,42.00000,35.00000,754
1,29,1.385854e-01,47.00000,35.00000,765
1,30,1.337405e-01,41.00000,35.00000,14017
1,31,1.351887e-01,42.00000,35.00000,594
1,32,1.300790e-01,53.00000,30.00000,736
1,33,1.283136e-01,57.00000,30.00000,664
1,34,1.254653e-01,40.00000,36.00000,605
1,35,1.236344e-01,57.00000,30.00000,870
1,36,1.209181e-01,51.00000,30.00000,659
1,37,1.204098e-01,41.00000,35.00000,719
1,38,1.159434e-01,54.00000,30.00000,700
1,39,1.121057e-01,46.00000,35.00000,746
1,40,1.172398e-01,45.00000,35.00000,12267
1,41,1.159832e-01,49.00000,30.00000,669
1,42,1.123018e-01,41.00000,36.00000,716
1,43,1.150561e-01,53.00000,30.00000,680
1,44,1.108895e-01,40.00000,40.00000,1360
1,45,1.091892e-01,48.00000,35.00000,710
1,46,1.116040e-01,35.00000,36.00000,679
1,47,1.096012e-01,40.00000,36.00000,795
1,48,1.124204e-01,48.00000,35.00000,622
1,49,1.110196e-01,47.00000,35.00000,779
1,50,1.157575e-01,58.00000,30.00000,14420
1,51,1.162681e-01,25.00000,36.00000,649
