epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,3.538489e-03,41.00000,35.00000,8260
1,1,3.825734e-03,49.00000,30.00000,2350
1,2,3.580548e-03,53.00000,30.00000,568
1,3,3.360760e-03,53.00000,30.00000,616
1,4,3.411075e-03,57.00000,30.00000,632
1,5,3.228848e-03,45.00000,35.00000,817
1,6,3.012780e-03,39.00000,36.00000,649
1,7,3.092430e-03,60.00000,30.00000,975
1,8,2.823167e-03,48.00000,35.00000,682
1,9,3.028879e-03,38.00000,35.00000,805
1,10,3.087149e-03,49.00000,30.00000,581
1,11,3.071782e-03,51.00000,35.00000,656
1,12,2.765120e-03,34.00000,36.00000,677
1,13,2.775993e-03,49.00000,30.00000,1172
1,14,3.079425e-03,49.00000,30.00000,1152
1,15,2.952634e-03,56.00000,30.00000,1531
1,16,2.906156e-03,59.00000,30.00000,964
1,17,2.650792e-03,40.00000,36.00000,1055
1,18,2.986823e-03,58.00000,30.00000,1053
1,19,2.600660e-03,43.00000,36.00000,1550
1,20,2.935585e-03,50.00000,30.00000,1176
1,21,2.445931e-03,42.00000,36.00000,1510
1,22,2.428980e-03,46.00000,36.00000,1220
1,23,2.417287e-03,25.00000,36.00000,1248
1,24,2.454944e-03,50.00000,35.00000,908
1,25,2.449696e-03,40.00000,35.00000,915
1,26,2.526259e-03,53.00000,35.00000,782
1,27,2.202094e-03,45.00000,40.00000,1135
1,28,2.513860e-03,48.00000,35.00000,1187
1,29,2.408314e-03,42.00000,35.00000,1019
1,30,2.677893e-03,57.00000,30.00000,772
1,31,2.396348e-03,37.00000,35.00000,1143
1,32,2.363976e-03,49.00000,35.00000,1019
1,33,2.541680e-03,57.00000,30.00000,1257
1,34,2.397207e-03,57.00000,30.00000,929
1,35,2.415120e-03,52.00000,35.00000,1062
1,36,2.486965e-03,41.00000,36.00000,1028
1,37,2.480780e-03,54.00000,30.00000,982
1,38,2.455400e-03,49.00000,30.00000,1063
1,39,2.449837e-03,43.00000,35.00000,970
1,40,2.332747e-03,41.00000,36.00000,1030
1,41,2.428399e-03,46.00000,35.00000,1159
1,42,2.311470e-03,43.00000,36.00000,1283
1,43,2.407372e-03,49.00000,30.00000,1006
1,44,2.507917e-03,58.00000,30.00000,861
1,45,2.402177e-03,49.00000,35.00000,977
1,46,2.193557e-03,44.00000,35.00000,919
1,47,2.176512e-03,43.00000,36.00000,1115
1,48,2.447108e-03,49.00000,30.00000,1299
1,49,2.255910e-03,57.00000,30.00000,1096
1,50,2.290453e-03,46.00000,35.00000,1029
1,51,2.124843e-03,41.00000,40.00000,1044
1,52,2.085525e-03,45.00000,35.00000,1284
1,53,2.152090e-03,46.00000,35.00000,988
1,54,2.395212e-03,42.00000,35.00000,1375
1,55,2.206179e-03,49.00000,30.00000,954
1,56,2.188415e-03,45.00000,36.00000,1521
1,57,2.275957e-03,48.00000,35.00000,1161
1,58,2.352136e-03,49.00000,30.00000,1044
1,59,2.260806e-03,58.00000,30.00000,924
1,60,2.329479e-03,56.00000,30.00000,819
1,61,2.250774e-03,45.00000,35.00000,1126
1,62,2.323624e-03,53.00000,30.00000,886
1,63,2.222637e-03,55.00000,30.00000,1052
1,64,2.032191e-03,44.00000,35.00000,1412
1,65,2.112313e-03,52.00000,35.00000,1546
1,66,2.190441e-03,37.00000,36.00000,1058
1,67,2.097510e-03,41.00000,35.00000,1181
1,68,2.021394e-03,46.00000,35.00000,1238
1,69,2.059292e-03,45.00000,36.00000,958
1,70,2.058685e-03,40.00000,36.00000,921
1,71,1.966927e-03,48.00000,35.00000,965
1,72,2.030326e-03,35.00000,36.00000,993
1,73,2.132378e-03,49.00000,30.00000,703
1,74,1.979583e-03,50.00000,35.00000,915
1,75,2.113100e-03,52.00000,30.00000,1083
1,76,2.113089e-03,35.00000,36.00000,1445
1,77,1.884164e-03,42.00000,36.00000,1001
1,78,1.975237e-03,59.00000,30.00000,1141
1,79,1.994341e-03,55.00000,30.00000,1185
1,80,2.163505e-03,52.00000,35.00000,787
1,81,1.929828e-03,54.00000,30.00000,1205
1,82,1.986356e-03,52.00000,35.00000,1083
1,83,1.879266e-03,34.00000,40.00000,1197
1,84,1.899511e-03,45.00000,35.00000,1229
1,85,1.975791e-03,38.00000,35.00000,1159
1,86,1.885236e-03,45.00000,35.00000,1054
1,87,1.963258e-03,38.00000,35.00000,1176
1,88,2.029007e-03,48.00000,35.00000,803
1,89,2.093426e-03,59.00000,30.00000,1238
1,90,2.153618e-03,60.00000,30.00000,881
1,91,2.080482e-03,55.00000,30.00000,1250
1,92,1.920935e-03,51.00000,35.00000,1289
1,93,2.082002e-03,61.00000,30.00000,996
1,94,2.056247e-03,49.00000,30.00000,729
1,95,2.126283e-03,54.00000,30.00000,803
1,96,2.044812e-03,44.00000,35.00000,1099
1,97,2.116789e-03,59.00000,30.00000,1417
1,98,2.019534e-03,56.00000,30.00000,1188
1,99,1.946221e-03,53.00000,30.00000,1412
1,100,2.022912e-03,54.00000,30.00000,1410
1,101,1.995773e-03,54.00000,30.00000,1101
1,102,2.006726e-03,49.00000,35.00000,1138
1,103,1.906120e-03,59.00000,30.00000,923
1,104,1.834539e-03,47.00000,36.00000,883
1,105,1.768659e-03,47.00000,35.00000,1321
1,106,1.755958e-03,42.00000,35.00000,725
1,107,1.891370e-03,52.00000,30.00000,667
1,108,1.887463e-03,49.00000,30.00000,736
1,109,1.810579e-03,48.00000,35.00000,651
1,110,1.945362e-03,58.00000,30.00000,583
1,111,1.857538e-03,41.00000,35.00000,527
1,112,1.867248e-03,58.00000,30.00000,552
1,113,1.854294e-03,42.00000,35.00000,510
1,114,1.837869e-03,48.00000,35.00000,503
1,115,1.990208e-03,55.00000,30.00000,502
1,116,1.910381e-03,52.00000,30.00000,498
1,117,1.812495e-03,47.00000,36.00000,490
1,118,1.876606e-03,49.00000,30.00000,512
1,119,1.878900e-03,52.00000,30.00000,494
1,120,1.873219e-03,37.00000,36.00000,517
1,121,1.947906e-03,54.00000,30.00000,480
1,122,1.929488e-03,53.00000,30.00000,506
1,123,1.782079e-03,54.00000,30.00000,536
1,124,1.853983e-03,54.00000,30.00000,523
1,125,1.722624e-03,43.00000,35.00000,500
2,0,1.722022e-03,45.00000,35.00000,12883
2,1,1.695888e-03,45.00000,35.00000,868
2,2,1.696741e-03,40.00000,36.00000,585
2,3,1.889731e-03,53.00000,30.00000,662
2,4,1.825006e-03,59.00000,30.00000,718
2,5,1.603499e-03,48.00000,35.00000,796
2,6,1.658392e-03,49.00000,30.00000,869
2,7,1.593662e-03,31.00000,36.00000,928
2,8,1.676293e-03,49.00000,35.00000,888
2,9,1.588514e-03,42.00000,36.00000,978
2,10,1.609736e-03,45.00000,35.00000,1135
2,11,1.726499e-03,51.00000,35.00000,957
2,12,1.597177e-03,38.00000,35.00000,875
2,13,1.720749e-03,59.00000,30.00000,760
2,14,1.719318e-03,49.00000,30.00000,1016
2,15,1.720746e-03,44.00000,35.00000,1022
2,16,1.637996e-03,50.00000,35.00000,909
2,17,1.636345e-03,46.00000,35.00000,915
2,18,1.620189e-03,57.00000,30.00000,808
2,19,1.633097e-03,45.00000,35.00000,1084
2,20,1.816957e-03,55.00000,30.00000,979
2,21,1.572778e-03,40.00000,35.00000,1044
2,22,1.592651e-03,45.00000,36.00000,972
2,23,1.554132e-03,50.00000,35.00000,894
2,24,1.729300e-03,54.00000,30.00000,953
2,25,1.654752e-03,54.00000,30.00000,753
2,26,1.661401e-03,44.00000,35.00000,875
2,27,1.529678e-03,48.00000,35.00000,1094
2,28,1.362501e-03,32.00000,40.00000,1140
2,29,1.352628e-03,34.00000,40.00000,1018
2,30,1.555379e-03,59.00000,30.00000,1002
2,31,1.625833e-03,39.00000,36.00000,1352
2,32,1.580758e-03,47.00000,35.00000,1101
2,33,1.499891e-03,43.00000,36.00000,1157
2,34,1.507204e-03,47.00000,35.00000,838
2,35,1.573358e-03,41.00000,35.00000,871
2,36,1.620582e-03,46.00000,36.00000,1246
2,37,1.595735e-03,54.00000,30.00000,1026
2,38,1.532165e-03,53.00000,30.00000,1068
2,39,1.609751e-03,36.00000,36.00000,883
2,40,1.723561e-03,55.00000,30.00000,789
2,41,1.513911e-03,49.00000,30.00000,951
2,42,1.516101e-03,37.00000,40.00000,931
2,43,1.458656e-03,37.00000,36.00000,1102
2,44,1.445649e-03,43.00000,36.00000,1223
2,45,1.566162e-03,40.00000,36.00000,1328
2,46,1.514093e-03,47.00000,35.00000,907
2,47,1.513795e-03,55.00000,30.00000,981
2,48,1.517099e-03,31.00000,36.00000,873
2,49,1.525626e-03,41.00000,35.00000,1051
2,50,1.506993e-03,57.00000,30.00000,1100
2,51,1.517384e-03,40.00000,35.00000,796
2,52,1.416370e-03,40.00000,36.00000,818
2,53,1.487016e-03,48.00000,36.00000,890
2,54,1.598352e-03,59.00000,30.00000,640
2,55,1.659697e-03,53.00000,30.00000,1012
2,56,1.421686e-03,41.00000,35.00000,1274
2,57,1.600708e-03,54.00000,30.00000,945
2,58,1.417918e-03,32.00000,36.00000,1100
2,59,1.421375e-03,45.00000,36.00000,1314
2,60,1.535553e-03,45.00000,35.00000,1068
2,61,1.594556e-03,55.00000,30.00000,1088
2,62,1.631719e-03,57.00000,30.00000,807
2,63,1.577203e-03,59.00000,30.00000,1187
2,64,1.476515e-03,42.00000,35.00000,1125
2,65,1.422087e-03,43.00000,35.00000,1110
2,66,1.421343e-03,48.00000,35.00000,1019
2,67,1.419254e-03,48.00000,35.00000,706
2,68,1.463097e-03,43.00000,35.00000,1077
2,69,1.572462e-03,58.00000,30.00000,898
2,70,1.622333e-03,59.00000,30.00000,922
2,71,1.609400e-03,57.00000,30.00000,882
2,72,1.555297e-03,60.00000,30.00000,1208
2,73,1.446245e-03,49.00000,35.00000,1124
2,74,1.617052e-03,49.00000,30.00000,877
2,75,1.534003e-03,54.00000,30.00000,657
2,76,1.398030e-03,46.00000,36.00000,1000
2,77,1.523258e-03,55.00000,30.00000,952
2,78,1.522749e-03,62.00000,30.00000,975
2,79,1.422561e-03,49.00000,35.00000,944
2,80,1.414426e-03,39.00000,36.00000,749
2,81,1.362461e-03,51.00000,35.00000,1109
2,82,1.462807e-03,38.00000,35.00000,849
2,83,1.334309e-03,42.00000,36.00000,993
2,84,1.527222e-03,53.00000,30.00000,1125
2,85,1.466248e-03,43.00000,35.00000,1004
2,86,1.379567e-03,59.00000,30.00000,921
2,87,1.357132e-03,43.00000,35.00000,1106
2,88,1.386150e-03,41.00000,36.00000,810
2,89,1.382656e-03,58.00000,30.00000,892
2,90,1.502034e-03,57.00000,30.00000,917
2,91,1.491754e-03,43.00000,36.00000,1176
2,92,1.322417e-03,30.00000,36.00000,1065
2,93,1.561053e-03,53.00000,30.00000,855
2,94,1.475853e-03,59.00000,30.00000,928
2,95,1.436861e-03,52.00000,30.00000,1128
2,96,1.333172e-03,49.00000,35.00000,888
2,97,1.322075e-03,51.00000,35.00000,1430
2,98,1.336603e-03,36.00000,35.00000,1002
2,99,1.534616e-03,56.00000,30.00000,900
2,100,1.373477e-03,48.00000,35.00000,993
2,101,1.476752e-03,58.00000,30.00000,990
2,102,1.313705e-03,48.00000,35.00000,784
2,103,1.347035e-03,44.00000,35.00000,1015
2,104,1.404555e-03,43.00000,36.00000,1040
2,105,1.448876e-03,52.00000,35.00000,802
2,106,1.356825e-03,49.00000,30.00000,1239
2,107,1.459432e-03,52.00000,35.00000,848
2,108,1.347874e-03,46.00000,35.00000,609
2,109,1.405395e-03,49.00000,30.00000,558
2,110,1.356587e-03,49.00000,30.00000,607
2,111,1.285352e-03,46.00000,36.00000,497
2,112,1.334731e-03,45.00000,35.00000,472
2,113,1.320329e-03,48.00000,35.00000,470
2,114,1.437867e-03,53.00000,30.00000,462
2,115,1.319887e-03,57.00000,30.00000,483
2,116,1.370660e-03,38.00000,36.00000,476
2,117,1.271014e-03,30.00000,36.00000,441
2,118,1.352119e-03,54.00000,30.00000,475
2,119,1.429693e-03,44.00000,35.00000,471
2,120,1.358981e-03,37.00000,35.00000,457
2,121,1.268064e-03,43.00000,36.00000,492
2,122,1.340914e-03,49.00000,30.00000,480
2,123,1.257740e-03,43.00000,36.00000,480
2,124,1.259518e-03,41.00000,40.00000,485
2,125,1.383533e-03,53.00000,30.00000,477
3,0,1.368413e-03,54.00000,30.00000,11457
3,1,1.270083e-03,37.00000,36.00000,518
3,2,1.266902e-03,49.00000,35.00000,694
3,3,1.366785e-03,54.00000,30.00000,609
3,4,1.406256e-03,45.00000,35.00000,759
3,5,1.300658e-03,42.00000,35.00000,955
3,6,1.338103e-03,53.00000,35.00000,931
3,7,1.399047e-03,49.00000,30.00000,894
3,8,1.305227e-03,43.00000,35.00000,778
3,9,1.355144e-03,60.00000,30.00000,1050
3,10,1.261381e-03,37.00000,36.00000,1010
3,11,1.280604e-03,48.00000,35.00000,1068
3,12,1.246481e-03,48.00000,35.00000,915
3,13,1.386322e-03,58.00000,30.00000,980
3,14,1.414313e-03,59.00000,30.00000,1035
3,15,1.319827e-03,54.00000,30.00000,971
3,16,1.228921e-03,25.00000,36.00000,989
3,17,1.334900e-03,49.00000,35.00000,787
3,18,1.368971e-03,59.00000,30.00000,921
3,19,1.275708e-03,46.00000,35.00000,741
3,20,1.216377e-03,47.00000,36.00000,816
3,21,1.232145e-03,48.00000,35.00000,1082
3,22,1.268772e-03,37.00000,36.00000,1281
3,23,1.222683e-03,49.00000,35.00000,1098
3,24,1.322584e-03,39.00000,35.00000,1164
3,25,1.306210e-03,57.00000,30.00000,958
3,26,1.300468e-03,45.00000,35.00000,980
3,27,1.257431e-03,49.00000,30.00000,889
3,28,1.396055e-03,57.00000,30.00000,670
3,29,1.234401e-03,31.00000,36.00000,1098
3,30,1.217874e-03,35.00000,36.00000,1149
3,31,1.242509e-03,50.00000,35.00000,934
3,32,1.284605e-03,61.00000,30.00000,957
3,33,1.243718e-03,45.00000,35.00000,1443
3,34,1.348578e-03,60.00000,30.00000,1441
3,35,1.220511e-03,41.00000,35.00000,1172
3,36,1.177940e-03,44.00000,40.00000,1010
3,37,1.297664e-03,49.00000,30.00000,1171
3,38,1.151184e-03,54.00000,30.00000,851
3,39,1.300899e-03,39.00000,40.00000,748
3,40,1.182981e-03,36.00000,36.00000,884
3,41,1.298107e-03,49.00000,30.00000,869
3,42,1.238610e-03,49.00000,30.00000,952
3,43,1.220823e-03,48.00000,35.00000,1078
3,44,1.330542e-03,37.00000,36.00000,938
3,45,1.092030e-03,41.00000,40.00000,1255
3,46,1.272034e-03,51.00000,30.00000,911
3,47,1.222326e-03,42.00000,36.00000,1101
3,48,1.245931e-03,37.00000,36.00000,1067
3,49,1.229267e-03,42.00000,35.00000,1017
3,50,1.239685e-03,49.00000,35.00000,1171
3,51,1.193613e-03,49.00000,35.00000,1035
3,52,1.230601e-03,53.00000,30.00000,895
3,53,1.214851e-03,46.00000,35.00000,747
3,54,1.341501e-03,52.00000,30.00000,804
3,55,1.364641e-03,54.00000,30.00000,896
3,56,1.176533e-03,43.00000,35.00000,975
3,57,1.218213e-03,46.00000,35.00000,960
3,58,1.317571e-03,53.00000,30.00000,1067
3,59,1.150310e-03,37.00000,36.00000,945
3,60,1.163443e-03,43.00000,36.00000,967
3,61,1.139989e-03,37.00000,36.00000,1087
3,62,1.169275e-03,46.00000,35.00000,929
3,63,1.157775e-03,51.00000,35.00000,975
3,64,1.165422e-03,49.00000,35.00000,1086
3,65,1.171751e-03,45.00000,35.00000,945
3,66,1.320571e-03,53.00000,30.00000,1053
3,67,1.284716e-03,44.00000,35.00000,824
3,68,1.251942e-03,54.00000,30.00000,1119
3,69,1.211860e-03,36.00000,35.00000,1016
3,70,1.195738e-03,49.00000,30.00000,811
3,71,1.154889e-03,39.00000,36.00000,1070
3,72,1.209927e-03,46.00000,35.00000,1142
3,73,1.301339e-03,55.00000,30.00000,1058
3,74,1.176302e-03,47.00000,35.00000,1033
3,75,1.188407e-03,58.00000,30.00000,1129
3,76,1.125294e-03,38.00000,40.00000,888
3,77,1.233865e-03,51.00000,36.00000,886
3,78,1.133652e-03,48.00000,35.00000,1140
3,79,1.191552e-03,49.00000,35.00000,961
3,80,1.231704e-03,54.00000,30.00000,1269
3,81,1.214792e-03,55.00000,30.00000,933
3,82,1.218749e-03,48.00000,35.00000,939
3,83,1.188434e-03,50.00000,35.00000,944
3,84,1.147027e-03,49.00000,35.00000,804
3,85,1.167455e-03,37.00000,35.00000,1098
3,86,1.311808e-03,54.00000,30.00000,789
3,87,1.236291e-03,47.00000,35.00000,847
3,88,1.310327e-03,56.00000,30.00000,991
3,89,1.235483e-03,53.00000,30.00000,1020
3,90,1.218619e-03,53.00000,30.00000,1218
3,91,1.109825e-03,42.00000,35.00000,999
3,92,1.179017e-03,43.00000,35.00000,797
3,93,1.130004e-03,37.00000,36.00000,1031
3,94,1.116918e-03,45.00000,35.00000,923
3,95,1.200111e-03,53.00000,30.00000,1066
3,96,1.211126e-03,51.00000,35.00000,1023
3,97,1.139185e-03,45.00000,35.00000,1234
3,98,1.145083e-03,44.00000,35.00000,948
3,99,1.128973e-03,48.00000,36.00000,827
3,100,1.094765e-03,46.00000,35.00000,1108
3,101,1.253202e-03,54.00000,30.00000,849
3,102,1.197020e-03,49.00000,35.00000,806
3,103,1.209735e-03,53.00000,30.00000,828
3,104,1.193307e-03,59.00000,30.00000,972
3,105,1.216711e-03,46.00000,35.00000,963
3,106,1.200106e-03,59.00000,30.00000,784
3,107,1.237201e-03,48.00000,35.00000,765
3,108,1.179969e-03,51.00000,36.00000,702
3,109,1.201206e-03,49.00000,30.00000,723
3,110,1.273982e-03,57.00000,30.00000,625
3,111,1.041998e-03,49.00000,35.00000,538
3,112,1.149695e-03,38.00000,40.00000,475
3,113,1.204563e-03,49.00000,30.00000,483
3,114,1.205051e-03,55.00000,30.00000,482
3,115,1.191256e-03,45.00000,35.00000,481
3,116,1.079646e-03,48.00000,36.00000,479
3,117,1.112972e-03,40.00000,36.00000,479
