epoch,loss
1,8.336349e-04
2,6.964455e-04
3,6.525015e-04
4,5.704119e-04
5,4.698744e-04
6,3.968218e-04
7,3.515284e-04
8,3.235823e-04
9,3.133455e-04
10,3.142352e-04
11,3.188175e-04
12,3.390331e-04
13,3.633245e-04
14,3.971883e-04
15,4.223994e-04
16,4.430684e-04
17,4.603393e-04
18,4.805314e-04
19,4.999932e-04
20,5.183316e-04
21,5.242244e-04
22,5.346694e-04
23,5.517206e-04
24,5.600393e-04
25,5.716599e-04
26,5.817431e-04
27,6.015504e-04
28,6.131494e-04
29,6.291237e-04
30,6.369215e-04
31,6.626499e-04
32,6.719677e-04
33,6.826034e-04
34,7.024802e-04
35,7.053359e-04
36,7.200429e-04
37,7.407931e-04
38,7.560364e-04
39,7.660252e-04
40,7.737212e-04
41,7.654947e-04
42,7.805649e-04
43,7.862143e-04
44,7.831142e-04
45,8.005147e-04
46,8.076861e-04
47,8.117429e-04
48,8.438200e-04
49,8.796959e-04
50,8.417360e-04
51,8.315007e-04
52,8.300732e-04
53,8.398895e-04
54,8.355629e-04
55,8.270186e-04
56,8.457418e-04
57,8.408234e-04
epoch,loss
1,8.566766e-04
2,6.713716e-04
3,5.960274e-04
4,5.049037e-04
5,4.126377e-04
6,3.404222e-04
7,2.952153e-04
8,2.712062e-04
9,2.612785e-04
10,2.610910e-04
11,2.700200e-04
12,2.863253e-04
13,3.107836e-04
14,3.412661e-04
15,3.692824e-04
16,3.967580e-04
17,4.195943e-04
18,4.420038e-04
19,4.635223e-04
20,4.867823e-04
21,5.062538e-04
22,5.229746e-04
23,5.483794e-04
24,5.606677e-04
25,5.744634e-04
26,5.869786e-04
27,6.056973e-04
28,6.205301e-04
29,6.375851e-04
30,6.543533e-04
31,6.733671e-04
32,6.841119e-04
33,7.000438e-04
34,7.197500e-04
35,7.262262e-04
36,7.383309e-04
37,7.566738e-04
38,7.647195e-04
39,7.892234e-04
40,7.929561e-04
41,7.880038e-04
42,8.025844e-04
43,8.056008e-04
44,8.039791e-04
45,8.203838e-04
46,8.387873e-04
47,8.351522e-04
48,8.433247e-04
49,8.443398e-04
50,8.565946e-04
51,8.651489e-04
52,8.680070e-04
53,8.787379e-04
54,8.773178e-04
55,8.655301e-04
56,9.257870e-04
57,8.931738e-04
58,8.844080e-04
59,8.777774e-04
60,8.795732e-04
61,8.763786e-04
62,8.791671e-04
63,8.929045e-04
64,8.914388e-04
65,9.009497e-04
66,9.102813e-04
67,9.047259e-04
68,9.051853e-04
69,9.080957e-04
70,9.099797e-04
71,9.119695e-04
72,9.125836e-04
73,9.278418e-04
74,9.110636e-04
75,9.793546e-04
76,9.363843e-04
77,9.234014e-04
78,9.162505e-04
79,9.186119e-04
80,9.214865e-04
81,9.240339e-04
82,9.384326e-04
83,9.301405e-04
84,9.161367e-04
85,9.111169e-04
86,9.111698e-04
87,9.077360e-04
88,8.978691e-04
89,8.986551e-04
90,8.931270e-04
91,8.998957e-04
92,8.988654e-04
93,8.944383e-04
94,8.999315e-04
95,8.956528e-04
96,9.010532e-04
97,9.057863e-04
98,9.019450e-04
99,9.061072e-04
100,9.081201e-04
101,9.148468e-04
102,9.143533e-04
103,9.059114e-04
104,9.105564e-04
105,9.037819e-04
106,9.023947e-04
107,8.989289e-04
108,9.099873e-04
109,9.216699e-04
110,9.228259e-04
111,9.103057e-04
112,9.140878e-04
113,9.098843e-04
114,9.100181e-04
115,9.026985e-04
116,8.925080e-04
117,9.058174e-04
118,9.185162e-04
119,9.399127e-04
120,9.273455e-04
121,9.118990e-04
122,9.174065e-04
123,9.048995e-04
124,9.012474e-04
125,9.042911e-04
126,9.028520e-04
127,9.000543e-04
128,8.929470e-04
129,9.065519e-04
130,8.985297e-04
131,9.012853e-04
132,8.882752e-04
133,8.906160e-04
134,8.957560e-04
135,8.909006e-04
136,9.017943e-04
137,9.102389e-04
