epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,2.651818e-03,53.00000,30.00000,8643
1,1,2.010556e-03,49.00000,30.00000,2246
1,2,1.769833e-03,45.00000,35.00000,1691
1,3,1.659442e-03,44.00000,35.00000,1167
1,4,1.511561e-03,45.00000,36.00000,1012
1,5,1.691720e-03,49.00000,30.00000,1125
1,6,1.447049e-03,50.00000,35.00000,1550
1,7,1.438314e-03,59.00000,30.00000,1299
1,8,1.402776e-03,49.00000,30.00000,1401
1,9,1.397071e-03,38.00000,35.00000,883
1,10,1.240593e-03,43.00000,36.00000,1374
1,11,1.362359e-03,57.00000,30.00000,1482
1,12,1.223137e-03,41.00000,35.00000,2357
1,13,1.226296e-03,58.00000,30.00000,2011
1,14,1.244994e-03,49.00000,30.00000,1532
1,15,1.120322e-03,53.00000,30.00000,1474
1,16,1.075675e-03,55.00000,30.00000,1188
1,17,1.043771e-03,35.00000,36.00000,1368
1,18,1.068868e-03,53.00000,30.00000,3082
1,19,9.486307e-04,37.00000,36.00000,1410
1,20,9.686197e-04,37.00000,36.00000,1225
1,21,9.321251e-04,49.00000,30.00000,1196
1,22,8.293141e-04,37.00000,36.00000,1313
1,23,8.088020e-04,42.00000,36.00000,1360
1,24,8.091084e-04,42.00000,35.00000,2057
1,25,7.626654e-04,48.00000,35.00000,1652
1,26,7.583158e-04,47.00000,35.00000,1102
1,27,6.914141e-04,40.00000,40.00000,2034
1,28,7.467787e-04,48.00000,35.00000,1632
1,29,7.559022e-04,57.00000,30.00000,1815
1,30,7.757277e-04,49.00000,30.00000,1482
1,31,7.051943e-04,43.00000,35.00000,1649
1,32,7.037595e-04,43.00000,35.00000,1679
1,33,6.537217e-04,36.00000,35.00000,1766
1,34,6.451713e-04,46.00000,35.00000,1885
1,35,6.867640e-04,37.00000,36.00000,1657
1,36,6.737402e-04,54.00000,30.00000,1843
1,37,6.081486e-04,48.00000,35.00000,1625
1,38,6.798740e-04,54.00000,30.00000,1501
1,39,6.848658e-04,49.00000,30.00000,1441
1,40,6.107157e-04,31.00000,36.00000,1503
1,41,6.312274e-04,42.00000,35.00000,1507
1,42,5.915506e-04,53.00000,30.00000,1335
1,43,5.638853e-04,37.00000,36.00000,1450
1,44,5.712379e-04,45.00000,35.00000,1596
1,45,6.308525e-04,57.00000,30.00000,1459
1,46,5.958489e-04,51.00000,30.00000,1713
1,47,6.190981e-04,41.00000,35.00000,1369
1,48,5.877293e-04,43.00000,36.00000,1865
1,49,6.011840e-04,54.00000,30.00000,1486
1,50,5.474564e-04,48.00000,35.00000,1696
1,51,5.157528e-04,42.00000,40.00000,1816
1,52,5.543685e-04,48.00000,35.00000,1684
1,53,5.602320e-04,47.00000,35.00000,1721
1,54,6.346531e-04,57.00000,30.00000,1489
1,55,5.603087e-04,44.00000,35.00000,1662
1,56,5.615164e-04,39.00000,35.00000,1780
1,57,5.629036e-04,40.00000,36.00000,1504
1,58,6.527806e-04,49.00000,30.00000,1431
1,59,6.460443e-04,49.00000,30.00000,1431
1,60,6.310222e-04,62.00000,30.00000,1603
1,61,6.248532e-04,54.00000,30.00000,1807
1,62,6.223656e-04,45.00000,35.00000,1543
1,63,5.767894e-04,45.00000,35.00000,1667
1,64,5.986676e-04,61.00000,30.00000,1427
1,65,6.148334e-04,40.00000,35.00000,1351
1,66,5.746456e-04,50.00000,35.00000,891
1,67,5.919894e-04,46.00000,36.00000,1037
1,68,5.669664e-04,42.00000,35.00000,833
1,69,6.058873e-04,35.00000,36.00000,704
1,70,5.895334e-04,35.00000,36.00000,788
1,71,6.490672e-04,58.00000,30.00000,743
1,72,6.483311e-04,30.00000,36.00000,724
1,73,6.379210e-04,59.00000,30.00000,722
1,74,5.859000e-04,48.00000,35.00000,818
1,75,5.956285e-04,45.00000,35.00000,771
1,76,6.588704e-04,54.00000,30.00000,880
1,77,6.441538e-04,31.00000,36.00000,826
1,78,6.461691e-04,41.00000,36.00000,761
1,79,6.307779e-04,43.00000,35.00000,779
1,80,5.908585e-04,40.00000,40.00000,813
1,81,6.249356e-04,55.00000,30.00000,857
1,82,6.731705e-04,53.00000,30.00000,773
1,83,6.278508e-04,49.00000,35.00000,795
2,0,6.662509e-04,39.00000,35.00000,1870
2,1,7.015726e-04,49.00000,30.00000,2463
2,2,6.723201e-04,39.00000,35.00000,1502
2,3,6.813115e-04,61.00000,30.00000,1561
2,4,7.294639e-04,49.00000,30.00000,1369
2,5,6.457336e-04,47.00000,35.00000,1165
2,6,6.605627e-04,41.00000,35.00000,1331
2,7,6.400438e-04,47.00000,35.00000,1631
2,8,6.457942e-04,38.00000,35.00000,1420
2,9,7.010800e-04,54.00000,30.00000,1453
2,10,7.308793e-04,54.00000,30.00000,1458
2,11,7.083914e-04,54.00000,30.00000,1445
2,12,7.148975e-04,53.00000,30.00000,1536
2,13,7.139443e-04,47.00000,35.00000,1368
2,14,7.426472e-04,49.00000,30.00000,1419
2,15,7.021375e-04,49.00000,30.00000,1512
2,16,7.213253e-04,61.00000,30.00000,1992
2,17,7.129047e-04,48.00000,35.00000,1749
2,18,7.057785e-04,57.00000,30.00000,1595
2,19,7.718984e-04,49.00000,30.00000,1401
2,20,6.952230e-04,48.00000,35.00000,1519
2,21,6.947999e-04,40.00000,36.00000,1486
2,22,6.954270e-04,43.00000,35.00000,1617
2,23,6.863804e-04,42.00000,35.00000,1623
2,24,6.723581e-04,42.00000,35.00000,1452
2,25,7.014391e-04,58.00000,30.00000,1741
2,26,6.796076e-04,38.00000,35.00000,1470
2,27,6.734454e-04,58.00000,30.00000,1652
2,28,7.472751e-04,50.00000,30.00000,1574
2,29,7.662913e-04,54.00000,30.00000,1655
2,30,6.934519e-04,53.00000,30.00000,1530
2,31,7.252159e-04,38.00000,35.00000,1983
2,32,7.432462e-04,53.00000,30.00000,1705
2,33,7.292753e-04,54.00000,30.00000,1637
2,34,7.089105e-04,57.00000,30.00000,1673
2,35,7.391402e-04,55.00000,30.00000,1758
2,36,7.375793e-04,37.00000,36.00000,1653
