epoch,loss
1,1.073656e-02
2,9.095306e-03
3,8.184804e-03
4,7.591745e-03
5,6.240173e-03
6,4.848642e-03
7,3.861288e-03
8,3.221221e-03
9,2.919056e-03
10,2.692078e-03
11,2.636578e-03
12,2.655050e-03
13,2.659203e-03
14,2.698382e-03
15,2.699750e-03
16,2.730205e-03
17,2.825454e-03
18,2.800315e-03
19,2.796281e-03
20,2.908667e-03
21,2.887894e-03
22,2.839156e-03
23,2.858948e-03
24,2.925369e-03
25,2.919797e-03
26,2.828236e-03
27,2.864245e-03
28,2.867804e-03
29,2.870661e-03
30,2.988703e-03
31,3.558559e-03
32,3.746769e-03
33,2.920041e-03
34,2.275620e-03
35,2.112917e-03
36,1.981950e-03
37,1.923930e-03
38,1.884677e-03
39,1.780025e-03
40,1.785264e-03
41,1.739529e-03
42,1.817385e-03
43,1.849709e-03
44,2.054922e-03
45,2.112791e-03
46,2.168303e-03
47,2.030769e-03
48,1.899997e-03
49,2.078320e-03
50,2.016705e-03
51,2.094301e-03
52,1.881034e-03
53,1.895022e-03
54,1.777201e-03
55,1.673005e-03
56,1.549064e-03
57,1.485956e-03
58,1.420168e-03
59,1.368165e-03
60,1.344353e-03
61,1.376599e-03
62,1.361263e-03
63,1.363883e-03
64,1.353342e-03
65,1.394906e-03
66,1.364584e-03
67,1.369164e-03
68,1.393318e-03
69,1.383878e-03
70,1.374354e-03
71,1.370894e-03
72,1.380541e-03
73,1.394454e-03
74,1.380635e-03
75,1.387552e-03
76,1.372863e-03
77,1.328369e-03
78,1.341057e-03
79,1.338779e-03
80,1.319293e-03
81,1.340002e-03
82,1.336345e-03
83,1.358492e-03
84,1.391014e-03
85,1.388638e-03
86,1.407934e-03
87,1.413095e-03
88,1.414106e-03
89,1.395394e-03
90,1.416465e-03
91,1.445973e-03
92,1.441672e-03
93,1.444743e-03
94,1.457244e-03
95,1.443099e-03
96,1.432820e-03
97,1.455864e-03
98,1.474990e-03
99,1.510326e-03
100,1.504046e-03
101,1.526448e-03
102,1.532816e-03
103,1.530557e-03
104,1.563113e-03
105,1.565033e-03
106,1.592234e-03
107,1.592095e-03
108,1.620294e-03
109,1.607620e-03
110,1.622113e-03
111,1.669095e-03
112,1.673235e-03
113,1.662651e-03
114,1.695628e-03
115,1.719349e-03
116,1.737825e-03
117,1.782268e-03
118,1.792867e-03
119,1.826995e-03
120,1.853583e-03
121,1.887834e-03
122,1.902123e-03
123,1.920693e-03
124,1.927127e-03
125,1.984821e-03
126,1.972835e-03
127,2.020158e-03
128,2.026265e-03
129,2.040585e-03
130,2.069272e-03
131,2.077378e-03
132,2.133386e-03
133,2.161210e-03
134,2.192644e-03
135,2.198832e-03
136,2.221205e-03
137,2.273866e-03
138,2.285263e-03
139,2.341124e-03
140,2.286181e-03
141,2.352191e-03
142,2.341635e-03
143,2.392075e-03
144,2.356101e-03
145,2.438129e-03
146,2.500790e-03
147,2.489847e-03
148,2.500076e-03
149,2.535663e-03
150,2.549200e-03
151,2.560860e-03
152,2.605020e-03
153,2.650837e-03
154,2.720331e-03
155,2.711493e-03
156,2.732729e-03
157,2.777046e-03
158,2.796383e-03
159,2.808996e-03
160,2.867215e-03
161,2.831713e-03
162,2.888089e-03
163,2.905534e-03
164,2.910090e-03
165,2.980587e-03
166,2.991805e-03
167,3.001548e-03
168,2.986874e-03
169,3.079343e-03
170,3.114945e-03
171,3.149505e-03
172,3.132554e-03
173,3.121629e-03
174,3.163076e-03
175,3.188555e-03
176,3.227066e-03
177,3.244452e-03
178,3.274067e-03
179,3.325992e-03
180,3.305876e-03
181,3.372619e-03
182,3.355547e-03
183,3.445769e-03
184,3.480707e-03
185,3.459359e-03
186,3.491768e-03
187,3.557928e-03
188,3.527029e-03
189,3.548684e-03
190,3.570111e-03
191,3.567897e-03
192,3.652536e-03
193,3.601748e-03
194,3.627351e-03
195,3.656623e-03
196,3.777389e-03
197,3.763305e-03
198,3.718332e-03
199,3.741893e-03
200,3.771351e-03
201,3.770727e-03
202,3.825887e-03
203,3.788744e-03
204,3.864320e-03
205,3.837560e-03
206,3.885388e-03
207,3.893666e-03
208,3.903665e-03
209,3.998522e-03
210,3.901970e-03
211,3.918851e-03
212,3.977729e-03
213,3.980064e-03
214,4.000198e-03
215,3.988205e-03
216,4.026813e-03
217,4.066446e-03
218,4.010563e-03
219,4.115582e-03
220,4.130431e-03
221,4.118635e-03
222,4.143013e-03
223,4.141967e-03
224,4.225535e-03
225,4.228155e-03
226,4.268178e-03
227,4.234835e-03
228,4.237409e-03
229,4.284956e-03
230,4.203329e-03
231,4.271673e-03
232,4.294624e-03
233,4.317068e-03
234,4.384320e-03
235,4.399519e-03
236,4.312869e-03
237,4.334677e-03
238,4.367028e-03
239,4.369389e-03
240,4.398009e-03
241,4.456886e-03
242,4.460109e-03
243,4.536779e-03
244,4.439631e-03
245,4.482690e-03
246,4.492393e-03
247,4.444508e-03
248,4.461785e-03
249,4.493400e-03
250,4.509164e-03
251,4.481850e-03
252,4.487478e-03
253,4.513436e-03
254,4.551771e-03
255,4.496096e-03
256,4.581804e-03
257,4.541582e-03
258,4.495070e-03
259,4.576024e-03
260,4.589109e-03
261,4.626828e-03
262,4.629095e-03
263,4.519247e-03
264,4.589133e-03
265,4.563075e-03
266,4.600057e-03
267,4.643860e-03
268,4.679413e-03
269,4.600910e-03
270,4.676897e-03
271,4.586514e-03
272,4.689045e-03
273,4.623551e-03
274,4.685524e-03
275,4.717086e-03
276,4.696359e-03
277,4.622872e-03
278,4.672525e-03
279,4.719339e-03
280,4.723298e-03
281,4.808079e-03
282,4.719094e-03
283,4.679869e-03
284,4.700234e-03
285,4.782064e-03
286,4.726268e-03
287,4.711894e-03
288,4.803316e-03
289,4.764250e-03
290,4.771777e-03
291,4.760561e-03
292,4.774289e-03
293,4.876454e-03
294,4.854615e-03
295,4.815614e-03
296,4.868147e-03
297,4.828011e-03
298,4.835698e-03
299,4.812580e-03
300,4.867829e-03
301,4.838393e-03
302,4.822817e-03
303,4.888037e-03
304,4.896886e-03
305,4.848128e-03
306,4.850235e-03
307,4.865508e-03
308,4.826661e-03
309,4.882121e-03
310,4.915375e-03
311,4.911533e-03
312,4.861868e-03
313,4.850764e-03
314,4.860489e-03
315,4.787715e-03
316,4.842078e-03
317,4.899721e-03
318,4.853338e-03
319,4.829222e-03
320,4.937082e-03
321,4.884184e-03
322,4.885731e-03
323,4.872802e-03
324,4.883438e-03
325,4.892520e-03
326,4.880981e-03
327,4.900325e-03
328,4.934699e-03
329,4.816622e-03
330,4.872490e-03
331,4.827330e-03
332,4.898790e-03
333,4.945755e-03
334,4.896461e-03
335,4.873023e-03
336,4.911776e-03
337,4.846958e-03
338,4.862419e-03
339,4.860340e-03
340,4.877819e-03
341,4.872971e-03
342,4.838167e-03
343,4.928684e-03
344,4.941981e-03
345,4.747774e-03
346,4.877422e-03
347,4.885461e-03
348,4.820665e-03
349,4.865836e-03
350,4.798172e-03
351,4.876494e-03
352,4.893545e-03
353,4.871592e-03
354,4.804651e-03
355,4.879702e-03
356,4.902129e-03
357,4.821264e-03
358,4.846523e-03
359,4.787587e-03
360,4.922255e-03
361,4.821929e-03
362,4.830711e-03
363,4.834558e-03
364,4.859744e-03
365,4.798989e-03
366,4.843203e-03
367,4.789924e-03
368,4.817631e-03
369,4.826763e-03
370,4.830574e-03
371,4.854714e-03
372,4.851577e-03
373,4.844769e-03
374,4.898808e-03
375,4.793965e-03
376,4.817825e-03
377,4.815381e-03
378,4.863564e-03
379,4.830502e-03
380,4.892746e-03
381,4.730570e-03
382,4.794597e-03
383,4.693271e-03
384,4.858404e-03
385,4.821909e-03
386,4.813830e-03
387,4.791429e-03
388,4.805334e-03
389,4.870503e-03
390,4.771208e-03
391,4.778253e-03
392,4.719867e-03
393,4.731554e-03
394,4.777131e-03
395,4.842425e-03
396,4.746321e-03
397,4.726201e-03
398,4.770576e-03
399,4.821314e-03
400,4.749160e-03
401,4.727045e-03
402,4.744113e-03
403,4.747347e-03
404,4.793875e-03
405,4.728583e-03
406,4.782970e-03
407,4.757183e-03
408,4.709670e-03
409,4.710008e-03
410,4.736743e-03
411,4.675815e-03
412,4.736560e-03
413,4.728824e-03
414,4.658515e-03
415,4.671714e-03
416,4.745785e-03
417,4.729870e-03
418,4.654604e-03
419,4.634528e-03
420,4.659792e-03
421,4.656069e-03
422,4.637508e-03
423,4.707776e-03
424,4.629658e-03
425,4.663268e-03
426,4.626912e-03
427,4.646842e-03
428,4.677255e-03
429,4.618607e-03
430,4.577322e-03
431,4.653928e-03
432,4.597906e-03
433,4.524242e-03
434,4.552481e-03
435,4.618320e-03
436,4.584081e-03
437,4.586706e-03
438,4.556472e-03
439,4.589997e-03
440,4.525137e-03
441,4.602554e-03
442,4.529815e-03
443,4.476564e-03
444,4.506186e-03
445,4.495533e-03
446,4.538223e-03
447,4.484633e-03
448,4.556875e-03
449,4.487854e-03
450,4.517044e-03
451,4.461905e-03
452,4.489946e-03
453,4.443273e-03
454,4.482108e-03
455,4.511984e-03
456,4.592409e-03
457,4.488082e-03
458,4.404256e-03
459,4.489415e-03
460,4.482373e-03
461,4.497608e-03
462,4.475839e-03
463,4.488305e-03
464,4.422240e-03
465,4.458639e-03
466,4.437655e-03
467,4.421002e-03
468,4.485021e-03
469,4.443423e-03
470,4.470458e-03
471,4.452230e-03
472,4.386558e-03
473,4.490422e-03
474,4.397295e-03
475,4.399628e-03
476,4.404333e-03
477,4.426670e-03
478,4.462835e-03
479,4.477080e-03
480,4.376065e-03
481,4.440808e-03
482,4.420482e-03
483,4.504565e-03
484,4.425652e-03
485,4.426232e-03
486,4.422701e-03
487,4.392999e-03
488,4.445709e-03
489,4.412821e-03
490,4.400802e-03
491,4.390718e-03
492,4.436460e-03
493,4.409727e-03
494,4.376583e-03
495,4.389378e-03
496,4.368295e-03
497,4.363491e-03
498,4.376201e-03
499,4.455009e-03
500,4.352935e-03
