epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.752464e-01,52.00000,30.00000,27953
1,1,3.557674e-01,54.00000,30.00000,2056
1,2,3.168973e-01,49.00000,30.00000,832
1,3,2.962929e-01,25.00000,36.00000,395
1,4,2.823672e-01,49.00000,30.00000,381
1,5,2.713796e-01,46.00000,35.00000,398
1,6,2.622153e-01,45.00000,35.00000,399
1,7,2.556600e-01,47.00000,35.00000,407
1,8,2.477332e-01,45.00000,35.00000,371
1,9,2.430088e-01,58.00000,30.00000,408
1,10,2.383360e-01,46.00000,35.00000,372
1,11,2.318856e-01,36.00000,36.00000,396
1,12,2.293112e-01,30.00000,36.00000,363
1,13,2.255710e-01,49.00000,30.00000,395
1,14,2.201166e-01,52.00000,30.00000,375
1,15,2.182887e-01,56.00000,30.00000,433
1,16,2.157868e-01,31.00000,36.00000,386
1,17,2.111544e-01,54.00000,30.00000,383
1,18,2.070311e-01,55.00000,30.00000,402
1,19,2.046285e-01,53.00000,30.00000,373
1,20,2.002595e-01,54.00000,30.00000,407
1,21,2.000826e-01,34.00000,36.00000,2856
1,22,1.965553e-01,31.00000,36.00000,2222
1,23,1.947291e-01,46.00000,35.00000,1476
1,24,1.918852e-01,49.00000,35.00000,1068
1,25,1.917856e-01,37.00000,40.00000,500
1,26,1.908206e-01,31.00000,36.00000,410
1,27,1.870281e-01,43.00000,35.00000,360
1,28,1.826528e-01,47.00000,35.00000,385
1,29,1.873221e-01,49.00000,30.00000,400
1,30,1.781596e-01,45.00000,35.00000,414
1,31,1.827248e-01,51.00000,30.00000,1738
1,32,1.795667e-01,40.00000,35.00000,2290
1,33,1.769226e-01,37.00000,36.00000,1290
1,34,1.755434e-01,45.00000,35.00000,673
1,35,1.772274e-01,58.00000,30.00000,501
1,36,1.703269e-01,46.00000,35.00000,385
1,37,1.739772e-01,54.00000,30.00000,388
1,38,1.728070e-01,49.00000,30.00000,385
1,39,1.696890e-01,47.00000,35.00000,384
1,40,1.757519e-01,37.00000,36.00000,375
1,41,1.704356e-01,49.00000,30.00000,3059
1,42,1.694558e-01,39.00000,36.00000,1099
1,43,1.715594e-01,44.00000,35.00000,462
1,44,1.648620e-01,47.00000,35.00000,1797
1,45,1.724592e-01,42.00000,36.00000,412
1,46,1.683020e-01,46.00000,35.00000,3028
1,47,1.739687e-01,49.00000,30.00000,364
1,48,1.705235e-01,54.00000,30.00000,411
1,49,1.733931e-01,53.00000,30.00000,375
1,50,1.725347e-01,45.00000,35.00000,387
1,51,1.726446e-01,34.00000,40.00000,4215
1,52,1.709472e-01,46.00000,35.00000,4678
1,53,1.721127e-01,40.00000,35.00000,431
1,54,1.717104e-01,42.00000,35.00000,414
1,55,1.687477e-01,54.00000,30.00000,389
1,56,1.702443e-01,48.00000,35.00000,378
1,57,1.731300e-01,51.00000,30.00000,386
1,58,1.702656e-01,57.00000,30.00000,410
1,59,1.730901e-01,41.00000,36.00000,381
1,60,1.710118e-01,54.00000,30.00000,422
1,61,1.704329e-01,53.00000,30.00000,6656
1,62,1.695258e-01,54.00000,30.00000,2996
1,63,1.739867e-01,31.00000,36.00000,371
1,64,1.741517e-01,47.00000,35.00000,393
1,65,1.782596e-01,39.00000,35.00000,362
1,66,1.744542e-01,44.00000,35.00000,1629
1,67,1.738490e-01,45.00000,35.00000,687
1,68,1.793273e-01,46.00000,35.00000,359
1,69,1.775678e-01,46.00000,36.00000,360
1,70,1.815391e-01,38.00000,36.00000,350
1,71,1.724530e-01,53.00000,30.00000,5034
2,0,1.771818e-01,53.00000,30.00000,8090
2,1,1.754307e-01,40.00000,36.00000,913
2,2,1.751010e-01,49.00000,30.00000,476
2,3,1.792960e-01,42.00000,35.00000,2159
2,4,1.826430e-01,36.00000,35.00000,470
2,5,1.839478e-01,31.00000,36.00000,435
2,6,1.785335e-01,43.00000,35.00000,397
2,7,1.825877e-01,49.00000,30.00000,511
2,8,1.839488e-01,36.00000,40.00000,395
2,9,1.838488e-01,41.00000,36.00000,399
2,10,1.771213e-01,45.00000,35.00000,11986
2,11,1.760464e-01,49.00000,30.00000,484
2,12,1.781967e-01,41.00000,35.00000,4581
2,13,1.739865e-01,54.00000,30.00000,410
2,14,1.731647e-01,49.00000,30.00000,455
2,15,1.732515e-01,42.00000,35.00000,481
2,16,1.763074e-01,48.00000,35.00000,496
2,17,1.747049e-01,57.00000,30.00000,441
2,18,1.733630e-01,41.00000,35.00000,420
2,19,1.792367e-01,47.00000,35.00000,534
2,20,1.682798e-01,53.00000,30.00000,9900
2,21,1.711500e-01,42.00000,35.00000,2759
2,22,1.700549e-01,38.00000,35.00000,3753
2,23,1.689350e-01,53.00000,30.00000,446
2,24,1.668067e-01,58.00000,30.00000,467
2,25,1.652136e-01,59.00000,30.00000,487
2,26,1.642473e-01,54.00000,30.00000,521
2,27,1.672830e-01,43.00000,35.00000,479
2,28,1.680509e-01,31.00000,36.00000,434
2,29,1.647420e-01,44.00000,35.00000,529
2,30,1.704507e-01,55.00000,30.00000,7217
2,31,1.606729e-01,55.00000,30.00000,3610
2,32,1.645137e-01,53.00000,30.00000,4935
2,33,1.651820e-01,43.00000,35.00000,444
2,34,1.648836e-01,49.00000,30.00000,454
2,35,1.647520e-01,49.00000,30.00000,438
2,36,1.597348e-01,49.00000,35.00000,495
2,37,1.654717e-01,44.00000,35.00000,465
2,38,1.570985e-01,55.00000,30.00000,438
2,39,1.578889e-01,44.00000,35.00000,401
2,40,1.608241e-01,49.00000,30.00000,4305
2,41,1.539593e-01,46.00000,35.00000,5130
2,42,1.502434e-01,56.00000,30.00000,4088
2,43,1.550802e-01,51.00000,30.00000,465
2,44,1.534849e-01,52.00000,30.00000,407
2,45,1.487686e-01,53.00000,30.00000,448
2,46,1.515304e-01,49.00000,30.00000,486
2,47,1.493753e-01,53.00000,30.00000,433
2,48,1.475542e-01,40.00000,36.00000,437
2,49,1.537251e-01,37.00000,35.00000,488
2,50,1.496201e-01,53.00000,30.00000,5714
2,51,1.499337e-01,43.00000,36.00000,5247
2,52,1.494705e-01,49.00000,30.00000,4244
2,53,1.497378e-01,51.00000,30.00000,449
2,54,1.457980e-01,41.00000,36.00000,432
2,55,1.449710e-01,40.00000,35.00000,430
2,56,1.414034e-01,54.00000,30.00000,422
2,57,1.449539e-01,54.00000,30.00000,440
2,58,1.443676e-01,55.00000,30.00000,415
2,59,1.510714e-01,41.00000,35.00000,387
2,60,1.356110e-01,49.00000,30.00000,416
2,61,1.474128e-01,47.00000,35.00000,1253
2,62,1.419554e-01,35.00000,36.00000,3245
2,63,1.322134e-01,53.00000,30.00000,397
2,64,1.357268e-01,37.00000,35.00000,362
2,65,1.426138e-01,44.00000,35.00000,378
2,66,1.356469e-01,35.00000,36.00000,377
2,67,1.324065e-01,45.00000,35.00000,349
2,68,1.379622e-01,37.00000,35.00000,347
2,69,1.324192e-01,48.00000,35.00000,368
2,70,1.337022e-01,42.00000,35.00000,355
2,71,1.357102e-01,45.00000,35.00000,356
3,0,1.310045e-01,42.00000,35.00000,1102
3,1,1.293254e-01,53.00000,30.00000,813
3,2,1.286204e-01,42.00000,35.00000,427
3,3,1.289820e-01,43.00000,35.00000,462
3,4,1.270908e-01,53.00000,30.00000,1709
3,5,1.222682e-01,52.00000,30.00000,478
3,6,1.275702e-01,40.00000,35.00000,480
3,7,1.253117e-01,42.00000,36.00000,462
3,8,1.210681e-01,49.00000,30.00000,449
3,9,1.265326e-01,44.00000,35.00000,492
3,10,1.266037e-01,43.00000,36.00000,3558
3,11,1.226582e-01,49.00000,30.00000,839
3,12,1.266540e-01,48.00000,35.00000,429
3,13,1.224345e-01,58.00000,30.00000,1387
3,14,1.297695e-01,39.00000,36.00000,516
3,15,1.171680e-01,47.00000,35.00000,403
3,16,1.210664e-01,37.00000,40.00000,415
3,17,1.218685e-01,33.00000,40.00000,416
3,18,1.214029e-01,41.00000,36.00000,472
3,19,1.178980e-01,45.00000,35.00000,429
3,20,1.103174e-01,57.00000,30.00000,499
3,21,1.230256e-01,33.00000,40.00000,6054
3,22,1.160430e-01,53.00000,30.00000,466
3,23,1.105157e-01,45.00000,35.00000,393
3,24,1.203063e-01,31.00000,36.00000,465
3,25,1.189292e-01,45.00000,36.00000,400
3,26,1.190899e-01,34.00000,36.00000,354
3,27,1.107386e-01,54.00000,30.00000,523
3,28,1.157932e-01,53.00000,30.00000,424
3,29,1.095054e-01,40.00000,36.00000,433
3,30,1.121481e-01,45.00000,35.00000,446
3,31,1.096648e-01,43.00000,36.00000,2480
3,32,1.131038e-01,25.00000,36.00000,445
3,33,1.167725e-01,51.00000,30.00000,1153
3,34,1.084606e-01,52.00000,30.00000,416
3,35,1.005124e-01,54.00000,30.00000,402
3,36,1.093930e-01,44.00000,35.00000,414
3,37,1.064807e-01,41.00000,36.00000,463
3,38,1.079105e-01,54.00000,30.00000,542
3,39,1.133710e-01,45.00000,35.00000,486
3,40,1.027763e-01,53.00000,30.00000,408
3,41,1.105213e-01,43.00000,36.00000,814
3,42,1.012175e-01,37.00000,35.00000,433
3,43,9.851532e-02,57.00000,30.00000,1093
3,44,1.037199e-01,34.00000,36.00000,446
3,45,9.996989e-02,56.00000,30.00000,475
3,46,9.665385e-02,55.00000,30.00000,430
3,47,9.873872e-02,53.00000,30.00000,439
3,48,1.069483e-01,37.00000,35.00000,393
3,49,9.748697e-02,43.00000,35.00000,383
3,50,9.543172e-02,53.00000,30.00000,411
3,51,9.791499e-02,44.00000,35.00000,433
3,52,9.627113e-02,45.00000,35.00000,430
3,53,9.587532e-02,51.00000,30.00000,664
3,54,9.329247e-02,45.00000,35.00000,393
3,55,9.635426e-02,49.00000,30.00000,422
3,56,9.502782e-02,56.00000,30.00000,440
3,57,9.320045e-02,43.00000,35.00000,411
3,58,8.941934e-02,54.00000,30.00000,401
3,59,9.483355e-02,58.00000,30.00000,392
3,60,9.891325e-02,38.00000,36.00000,382
3,61,9.520821e-02,43.00000,36.00000,371
3,62,9.140298e-02,55.00000,30.00000,376
3,63,1.009454e-01,43.00000,35.00000,348
3,64,9.547624e-02,35.00000,36.00000,375
3,65,9.455632e-02,45.00000,35.00000,374
3,66,9.471487e-02,53.00000,30.00000,368
3,67,9.599710e-02,48.00000,35.00000,362
3,68,8.877333e-02,46.00000,35.00000,370
3,69,9.854655e-02,36.00000,36.00000,360
3,70,9.837801e-02,31.00000,36.00000,341
3,71,9.766353e-02,44.00000,35.00000,350
4,0,9.107192e-02,47.00000,35.00000,7430
4,1,9.162335e-02,45.00000,35.00000,937
4,2,8.456617e-02,57.00000,30.00000,446
4,3,8.832934e-02,39.00000,35.00000,424
4,4,8.955468e-02,54.00000,30.00000,554
4,5,8.686145e-02,47.00000,35.00000,454
4,6,8.582211e-02,49.00000,30.00000,478
4,7,8.757326e-02,58.00000,30.00000,393
4,8,8.418994e-02,52.00000,30.00000,498
4,9,9.616980e-02,35.00000,36.00000,470
4,10,8.809981e-02,54.00000,30.00000,13607
4,11,8.467979e-02,54.00000,30.00000,1038
4,12,8.464917e-02,49.00000,30.00000,531
4,13,8.187351e-02,49.00000,30.00000,409
4,14,8.935804e-02,55.00000,30.00000,453
4,15,8.797342e-02,30.00000,36.00000,516
4,16,8.239695e-02,36.00000,35.00000,530
4,17,8.496583e-02,43.00000,35.00000,380
4,18,8.855463e-02,42.00000,35.00000,465
4,19,8.666844e-02,46.00000,35.00000,1124
4,20,8.346416e-02,52.00000,30.00000,15125
