epoch,loss
1,2.001589e-01
2,1.597578e-01
3,1.091962e-01
4,8.264921e-02
5,7.150649e-02
6,6.693697e-02
7,6.711773e-02
8,6.918199e-02
9,7.300476e-02
10,7.579635e-02
11,8.215657e-02
12,8.660365e-02
13,9.265142e-02
14,9.936134e-02
15,1.051781e-01
16,1.109412e-01
17,1.187282e-01
18,1.255137e-01
19,1.327055e-01
20,1.402191e-01
21,1.474187e-01
22,1.521925e-01
23,1.567041e-01
24,1.616461e-01
25,1.664500e-01
26,1.703643e-01
27,1.793782e-01
28,1.769162e-01
29,1.819885e-01
30,1.848216e-01
31,1.859445e-01
32,1.874387e-01
33,1.940482e-01
34,1.933930e-01
35,2.004699e-01
36,1.992829e-01
37,1.923543e-01
38,1.921818e-01
39,1.928570e-01
40,1.902445e-01
41,1.923644e-01
42,1.941923e-01
43,1.940263e-01
44,1.954611e-01
45,1.980142e-01
46,2.021062e-01
47,2.003380e-01
48,2.014653e-01
49,2.006035e-01
50,1.985184e-01
51,1.989539e-01
52,2.000522e-01
53,2.002383e-01
54,2.000425e-01
55,2.011798e-01
56,2.009779e-01
57,2.012447e-01
58,2.036648e-01
59,2.020988e-01
60,2.020564e-01
61,2.020093e-01
62,2.018708e-01
63,2.012919e-01
64,2.021535e-01
65,2.026285e-01
66,2.011178e-01
67,2.027222e-01
68,2.033145e-01
69,2.031760e-01
70,2.014634e-01
71,2.029284e-01
72,2.026965e-01
73,2.016275e-01
74,2.016466e-01
75,2.008443e-01
76,2.021649e-01
77,1.998464e-01
78,2.010077e-01
79,2.013582e-01
80,2.013657e-01
81,2.009334e-01
82,2.007064e-01
83,2.004876e-01
84,1.998762e-01
85,1.993963e-01
86,2.008457e-01
87,1.967600e-01
88,2.077731e-01
89,1.988311e-01
90,1.947733e-01
91,1.930435e-01
92,1.912212e-01
93,1.918425e-01
94,1.895122e-01
95,1.901282e-01
96,1.895169e-01
97,1.897488e-01
98,1.896638e-01
99,1.895259e-01
100,1.892865e-01
101,1.884547e-01
102,1.893893e-01
103,1.890539e-01
104,1.889929e-01
105,1.891986e-01
106,1.902767e-01
107,1.936153e-01
108,1.929659e-01
109,1.921363e-01
110,1.911279e-01
111,1.899444e-01
112,1.898614e-01
113,1.887833e-01
114,1.887736e-01
115,1.899304e-01
116,1.893177e-01
117,1.894306e-01
118,1.885681e-01
119,1.880400e-01
120,1.886894e-01
121,1.899718e-01
122,1.891412e-01
123,1.890828e-01
124,1.899416e-01
125,1.897757e-01
126,1.888116e-01
127,1.878293e-01
128,1.893308e-01
129,1.895562e-01
130,1.897235e-01
131,1.894210e-01
132,1.912253e-01
133,1.897987e-01
134,1.905259e-01
135,1.902824e-01
136,1.913095e-01
137,1.910395e-01
138,1.899544e-01
139,1.911730e-01
140,1.900506e-01
141,1.909555e-01
142,1.897918e-01
143,1.915510e-01
144,1.924302e-01
145,1.914702e-01
146,1.919503e-01
147,1.926273e-01
148,1.927572e-01
149,1.927132e-01
150,1.927054e-01
151,1.944786e-01
152,1.922179e-01
153,1.944274e-01
154,1.961781e-01
155,1.958284e-01
156,1.955733e-01
157,1.971295e-01
158,1.958168e-01
159,1.936802e-01
160,1.949166e-01
161,1.963487e-01
162,1.971236e-01
163,1.978656e-01
164,1.987060e-01
165,1.978264e-01
166,1.978086e-01
167,1.977472e-01
168,1.994502e-01
169,1.986097e-01
170,1.991953e-01
171,1.995114e-01
172,2.008923e-01
173,2.004458e-01
174,2.010210e-01
175,1.997539e-01
176,2.023568e-01
177,2.028722e-01
178,2.008151e-01
179,2.014914e-01
180,2.028419e-01
181,2.024995e-01
182,2.027010e-01
183,2.031301e-01
184,2.029613e-01
185,2.039241e-01
186,2.034045e-01
187,2.045648e-01
188,2.027610e-01
189,2.056057e-01
190,2.049554e-01
191,2.044425e-01
192,2.049353e-01
193,2.039518e-01
194,2.065122e-01
195,2.053950e-01
196,2.078582e-01
197,2.057116e-01
198,2.079188e-01
199,2.074096e-01
200,2.071560e-01
201,2.078396e-01
202,2.096835e-01
203,2.084597e-01
204,2.062201e-01
205,2.082155e-01
206,2.094257e-01
207,2.091889e-01
208,2.082958e-01
209,2.082959e-01
210,2.083448e-01
211,2.094895e-01
212,2.079569e-01
213,2.100269e-01
214,2.102947e-01
215,2.076631e-01
216,2.090978e-01
217,2.081220e-01
218,2.077809e-01
219,2.084863e-01
220,2.089741e-01
221,2.088691e-01
222,2.067797e-01
223,2.078336e-01
224,2.079209e-01
225,2.094649e-01
226,2.093042e-01
227,2.095754e-01
228,2.070324e-01
229,2.079388e-01
230,2.061462e-01
231,2.104721e-01
232,2.059274e-01
233,2.054255e-01
234,2.089829e-01
235,2.075762e-01
236,2.065491e-01
237,2.067082e-01
238,2.055679e-01
239,2.069781e-01
240,2.052686e-01
241,2.087663e-01
242,2.060605e-01
243,2.054347e-01
244,2.066229e-01
245,2.079059e-01
246,2.051641e-01
247,2.041515e-01
248,2.044704e-01
249,2.051594e-01
250,2.059431e-01
251,2.052952e-01
252,2.042408e-01
253,2.029342e-01
254,2.019172e-01
255,2.023632e-01
256,2.020900e-01
257,2.025465e-01
258,2.004290e-01
259,2.017611e-01
260,2.023994e-01
261,2.021987e-01
262,2.006518e-01
263,2.013888e-01
264,2.018186e-01
265,1.984320e-01
266,2.014228e-01
267,2.022645e-01
268,1.989849e-01
269,2.007313e-01
270,2.006786e-01
271,2.009331e-01
272,1.988901e-01
273,1.984008e-01
274,1.985646e-01
275,1.983062e-01
276,1.987240e-01
277,1.985282e-01
278,1.967122e-01
279,1.970567e-01
280,2.003507e-01
281,1.956363e-01
282,1.962345e-01
283,1.959098e-01
284,1.988940e-01
285,1.955213e-01
286,1.959423e-01
287,1.949043e-01
288,1.970707e-01
289,1.966367e-01
290,1.952503e-01
291,1.960278e-01
292,1.969340e-01
293,1.967966e-01
294,1.967897e-01
295,1.964035e-01
296,1.965432e-01
297,1.985712e-01
298,1.958538e-01
299,1.965100e-01
300,1.964015e-01
