pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
10,176,4.55400e-01,4.08625e-01,1.61803e-02,0.54
10,177,4.57600e-01,4.05500e-01,1.61458e-02,0.53
10,178,4.58800e-01,4.05250e-01,1.61520e-02,0.52
10,179,4.57000e-01,4.07500e-01,1.61243e-02,0.53
10,180,4.53000e-01,4.02500e-01,1.61460e-02,0.54
10,181,4.58600e-01,4.08625e-01,1.61598e-02,0.54
10,182,4.56800e-01,4.07750e-01,1.61627e-02,0.54
10,183,4.57600e-01,4.03125e-01,1.61395e-02,0.54
10,184,4.54200e-01,4.08500e-01,1.61430e-02,0.53
10,185,4.59000e-01,4.07125e-01,1.61468e-02,0.54
10,186,4.57800e-01,4.08125e-01,1.60883e-02,0.54
10,187,4.55800e-01,4.06125e-01,1.61625e-02,0.54
10,188,4.58400e-01,4.04750e-01,1.61306e-02,0.54
10,189,4.58000e-01,4.08500e-01,1.60938e-02,0.54
10,190,4.56600e-01,4.04625e-01,1.61785e-02,0.54
10,191,4.59600e-01,4.08000e-01,1.61643e-02,0.54
10,192,4.60800e-01,4.07375e-01,1.61461e-02,0.53
10,193,4.59400e-01,4.06125e-01,1.61807e-02,0.54
10,194,4.59000e-01,4.04500e-01,1.61623e-02,0.55
10,195,4.55800e-01,4.07750e-01,1.61795e-02,0.53
10,196,4.59400e-01,4.05625e-01,1.61214e-02,0.52
10,197,4.56400e-01,4.07000e-01,1.61288e-02,0.52
10,198,4.59600e-01,4.04875e-01,1.61322e-02,0.54
10,199,4.58200e-01,4.05875e-01,1.61631e-02,0.68
10,200,4.54200e-01,4.03625e-01,1.61051e-02,0.75
20,1,1.75600e-01,2.05500e-01,1.81399e-02,0.77
20,2,2.65800e-01,2.84875e-01,1.77003e-02,0.81
20,3,3.05200e-01,3.09125e-01,1.74399e-02,0.78
20,4,3.23600e-01,3.16250e-01,1.73167e-02,0.78
20,5,3.31600e-01,3.34375e-01,1.71857e-02,0.76
20,6,3.53800e-01,3.37125e-01,1.71161e-02,0.70
20,7,3.62800e-01,3.57750e-01,1.70150e-02,0.70
20,8,3.73800e-01,3.66000e-01,1.69629e-02,0.71
20,9,3.87600e-01,3.67375e-01,1.68774e-02,0.79
20,10,3.87200e-01,3.80750e-01,1.68113e-02,0.79
20,11,3.97600e-01,3.82875e-01,1.67856e-02,0.78
20,12,3.98400e-01,3.84250e-01,1.67865e-02,0.76
20,13,4.08200e-01,3.89375e-01,1.67408e-02,0.80
20,14,4.12600e-01,3.91125e-01,1.67059e-02,0.79
20,15,4.11400e-01,3.85125e-01,1.67002e-02,0.79
20,16,4.12800e-01,3.94875e-01,1.66836e-02,0.79
20,17,4.21000e-01,3.97000e-01,1.66471e-02,0.77
20,18,4.16000e-01,3.93750e-01,1.66333e-02,0.78
20,19,4.18200e-01,3.99375e-01,1.65691e-02,0.78
20,20,4.25000e-01,3.97875e-01,1.66080e-02,0.77
20,21,4.28200e-01,4.00250e-01,1.65310e-02,0.79
20,22,4.31000e-01,3.97250e-01,1.65418e-02,0.78
20,23,4.30600e-01,3.98500e-01,1.65525e-02,0.78
20,24,4.26200e-01,4.02500e-01,1.64781e-02,0.79
20,25,4.32800e-01,4.04625e-01,1.64683e-02,0.79
20,26,4.27200e-01,4.06125e-01,1.64886e-02,0.78
20,27,4.33600e-01,4.06000e-01,1.64463e-02,0.79
20,28,4.35800e-01,4.06250e-01,1.64311e-02,0.78
20,29,4.37200e-01,4.07875e-01,1.64472e-02,0.79
20,30,4.34200e-01,4.08250e-01,1.64222e-02,0.78
20,31,4.33000e-01,4.09750e-01,1.63774e-02,0.59
20,32,4.34800e-01,4.10625e-01,1.63870e-02,0.53
20,33,4.40000e-01,4.10125e-01,1.64305e-02,0.52
20,34,4.39400e-01,4.09375e-01,1.63637e-02,0.53
20,35,4.33400e-01,4.11125e-01,1.63752e-02,0.52
20,36,4.38400e-01,4.11750e-01,1.63670e-02,0.53
20,37,4.35600e-01,4.13250e-01,1.63833e-02,0.52
20,38,4.39800e-01,4.12250e-01,1.63480e-02,0.53
20,39,4.39800e-01,4.14375e-01,1.63735e-02,0.52
20,40,4.45200e-01,4.14000e-01,1.63817e-02,0.53
20,41,4.41800e-01,4.17125e-01,1.63294e-02,0.52
20,42,4.42400e-01,4.14500e-01,1.63294e-02,0.53
20,43,4.47400e-01,4.15500e-01,1.63510e-02,0.52
20,44,4.45000e-01,4.16500e-01,1.62870e-02,0.55
20,45,4.41000e-01,4.17250e-01,1.62916e-02,0.52
20,46,4.41000e-01,4.19125e-01,1.63224e-02,0.53
20,47,4.48200e-01,4.19375e-01,1.63134e-02,0.74
20,48,4.48800e-01,4.18250e-01,1.63100e-02,0.78
20,49,4.48200e-01,4.20750e-01,1.63196e-02,0.79
20,50,4.50000e-01,4.19000e-01,1.62945e-02,0.79
20,51,4.51400e-01,4.23625e-01,1.62544e-02,0.79
20,52,4.47400e-01,4.23375e-01,1.62711e-02,0.79
20,53,4.51400e-01,4.24500e-01,1.62706e-02,0.78
20,54,4.50800e-01,4.25000e-01,1.62487e-02,0.79
20,55,4.49800e-01,4.19875e-01,1.62772e-02,0.79
20,56,4.49800e-01,4.21875e-01,1.62522e-02,0.78
20,57,4.49200e-01,4.24875e-01,1.62629e-02,0.74
20,58,4.50000e-01,4.25625e-01,1.62638e-02,0.72
20,59,4.47800e-01,4.23375e-01,1.62632e-02,0.78
20,60,4.50000e-01,4.24250e-01,1.62504e-02,0.61
20,61,4.54000e-01,4.24875e-01,1.62363e-02,0.52
20,62,4.52800e-01,4.25375e-01,1.62279e-02,0.60
20,63,4.53800e-01,4.25375e-01,1.62154e-02,0.52
20,64,4.55000e-01,4.26875e-01,1.61972e-02,0.52
20,65,4.55000e-01,4.25000e-01,1.61656e-02,0.52
20,66,4.52200e-01,4.26500e-01,1.62200e-02,0.53
20,67,4.56600e-01,4.25000e-01,1.61797e-02,0.52
20,68,4.54800e-01,4.23625e-01,1.61707e-02,0.79
20,69,4.57000e-01,4.26375e-01,1.61916e-02,0.77
20,70,4.57000e-01,4.26875e-01,1.61501e-02,0.78
20,71,4.53200e-01,4.27000e-01,1.61990e-02,0.81
20,72,4.58800e-01,4.24875e-01,1.61790e-02,0.76
20,73,4.53200e-01,4.27750e-01,1.61818e-02,0.78
20,74,4.58000e-01,4.25375e-01,1.61938e-02,0.62
20,75,4.58400e-01,4.28250e-01,1.61261e-02,0.57
20,76,4.57400e-01,4.24625e-01,1.61790e-02,0.57
20,77,4.56800e-01,4.29250e-01,1.61604e-02,0.57
20,78,4.59000e-01,4.29625e-01,1.61705e-02,0.57
20,79,4.61400e-01,4.27125e-01,1.61568e-02,0.57
20,80,4.58400e-01,4.29375e-01,1.61681e-02,0.56
20,81,4.61800e-01,4.29500e-01,1.61417e-02,0.56
20,82,4.62000e-01,4.31500e-01,1.62041e-02,0.57
20,83,4.60800e-01,4.28625e-01,1.61465e-02,0.56
20,84,4.61600e-01,4.30250e-01,1.61220e-02,0.57
20,85,4.61400e-01,4.32000e-01,1.61639e-02,0.57
20,86,4.63200e-01,4.29000e-01,1.60837e-02,0.57
20,87,4.63800e-01,4.33625e-01,1.60955e-02,0.57
20,88,4.65800e-01,4.31625e-01,1.61626e-02,0.57
20,89,4.65600e-01,4.32500e-01,1.61432e-02,0.57
20,90,4.63400e-01,4.31375e-01,1.61441e-02,0.57
20,91,4.63600e-01,4.32000e-01,1.61384e-02,0.57
20,92,4.64800e-01,4.31250e-01,1.61066e-02,0.56
20,93,4.65800e-01,4.29875e-01,1.61061e-02,0.57
20,94,4.63000e-01,4.34375e-01,1.61138e-02,0.56
20,95,4.67600e-01,4.32000e-01,1.61075e-02,0.57
20,96,4.66800e-01,4.32875e-01,1.61188e-02,0.56
20,97,4.63800e-01,4.33500e-01,1.60614e-02,0.57
20,98,4.67000e-01,4.33250e-01,1.60831e-02,0.57
20,99,4.68200e-01,4.34000e-01,1.61106e-02,0.56
20,100,4.66000e-01,4.32375e-01,1.61113e-02,0.57
20,101,4.66200e-01,4.36125e-01,1.61231e-02,0.57
20,102,4.65600e-01,4.34500e-01,1.61004e-02,0.56
20,103,4.63600e-01,4.32750e-01,1.61121e-02,0.56
20,104,4.66200e-01,4.34500e-01,1.61159e-02,0.57
20,105,4.65000e-01,4.33500e-01,1.60648e-02,0.56
20,106,4.69400e-01,4.34375e-01,1.60923e-02,0.56
20,107,4.66200e-01,4.34250e-01,1.61067e-02,0.56
20,108,4.68200e-01,4.35125e-01,1.60992e-02,0.57
20,109,4.68800e-01,4.38375e-01,1.60572e-02,0.56
20,110,4.68200e-01,4.32625e-01,1.60637e-02,0.56
20,111,4.68800e-01,4.34500e-01,1.60757e-02,0.57
20,112,4.71400e-01,4.36375e-01,1.60731e-02,0.56
20,113,4.66400e-01,4.36250e-01,1.60842e-02,0.56
20,114,4.71400e-01,4.35500e-01,1.60764e-02,0.56
20,115,4.67600e-01,4.33250e-01,1.60708e-02,0.57
20,116,4.68000e-01,4.37250e-01,1.60717e-02,0.57
20,117,4.69000e-01,4.33375e-01,1.60340e-02,0.57
20,118,4.73000e-01,4.37875e-01,1.61226e-02,0.57
20,119,4.74600e-01,4.38125e-01,1.60441e-02,0.57
20,120,4.71200e-01,4.35000e-01,1.60612e-02,0.56
20,121,4.70600e-01,4.37625e-01,1.60182e-02,0.56
20,122,4.68000e-01,4.37500e-01,1.60061e-02,0.57
20,123,4.68600e-01,4.37375e-01,1.60729e-02,0.56
20,124,4.75800e-01,4.36375e-01,1.60613e-02,0.57
20,125,4.75800e-01,4.37125e-01,1.60996e-02,0.57
20,126,4.73000e-01,4.35875e-01,1.60579e-02,0.57
20,127,4.74800e-01,4.36750e-01,1.59984e-02,0.56
20,128,4.70000e-01,4.35375e-01,1.60517e-02,0.56
20,129,4.72800e-01,4.36500e-01,1.60553e-02,0.56
20,130,4.70000e-01,4.36375e-01,1.60153e-02,0.57
20,131,4.76600e-01,4.39125e-01,1.60429e-02,0.56
20,132,4.75800e-01,4.36500e-01,1.60191e-02,0.56
20,133,4.72200e-01,4.35250e-01,1.60354e-02,0.57
20,134,4.78200e-01,4.36750e-01,1.60589e-02,0.57
20,135,4.72200e-01,4.39250e-01,1.60207e-02,0.57
20,136,4.71400e-01,4.38125e-01,1.60325e-02,0.57
20,137,4.72200e-01,4.36875e-01,1.59859e-02,0.57
20,138,4.75800e-01,4.39250e-01,1.60043e-02,0.72
20,139,4.75000e-01,4.39125e-01,1.60304e-02,0.79
20,140,4.76200e-01,4.37375e-01,1.60064e-02,0.79
20,141,4.74000e-01,4.38500e-01,1.59870e-02,0.78
20,142,4.77400e-01,4.37750e-01,1.59891e-02,0.74
20,143,4.76200e-01,4.38750e-01,1.60327e-02,0.80
20,144,4.79800e-01,4.39375e-01,1.59904e-02,0.78
20,145,4.78600e-01,4.39375e-01,1.60285e-02,0.78
20,146,4.75400e-01,4.38625e-01,1.60282e-02,0.80
20,147,4.76600e-01,4.37625e-01,1.59472e-02,0.80
20,148,4.77800e-01,4.37500e-01,1.60068e-02,0.80
20,149,4.75600e-01,4.38750e-01,1.60170e-02,0.80
20,150,4.77400e-01,4.39250e-01,1.59945e-02,0.79
20,151,4.77200e-01,4.38125e-01,1.60167e-02,0.78
20,152,4.77600e-01,4.36250e-01,1.59886e-02,0.78
20,153,4.79200e-01,4.39625e-01,1.60494e-02,0.79
20,154,4.80600e-01,4.39250e-01,1.60045e-02,0.79
20,155,4.80600e-01,4.40250e-01,1.59744e-02,0.79
20,156,4.78400e-01,4.37875e-01,1.59759e-02,0.79
20,157,4.81000e-01,4.40000e-01,1.59748e-02,0.78
20,158,4.80800e-01,4.38250e-01,1.59917e-02,0.77
20,159,4.79000e-01,4.38750e-01,1.60235e-02,0.51
20,160,4.80800e-01,4.41250e-01,1.59964e-02,0.48
20,161,4.79600e-01,4.42125e-01,1.59168e-02,0.48
20,162,4.82800e-01,4.40000e-01,1.59996e-02,0.48
20,163,4.81200e-01,4.41875e-01,1.60133e-02,0.48
20,164,4.79200e-01,4.41125e-01,1.59465e-02,0.48
20,165,4.82800e-01,4.40000e-01,1.59781e-02,0.48
20,166,4.83800e-01,4.41500e-01,1.60185e-02,0.48
20,167,4.79000e-01,4.40875e-01,1.59717e-02,0.49
20,168,4.81200e-01,4.40625e-01,1.59806e-02,0.66
20,169,4.81800e-01,4.39500e-01,1.59658e-02,0.71
20,170,4.81000e-01,4.41625e-01,1.59487e-02,0.71
20,171,4.82000e-01,4.40500e-01,1.59577e-02,0.70
20,172,4.84400e-01,4.41625e-01,1.59686e-02,0.70
20,173,4.81000e-01,4.42000e-01,1.59905e-02,0.70
20,174,4.84200e-01,4.44125e-01,1.59311e-02,0.57
20,175,4.80800e-01,4.40625e-01,1.59792e-02,0.48
20,176,4.81400e-01,4.44500e-01,1.59760e-02,0.48
20,177,4.83400e-01,4.41250e-01,1.59690e-02,0.57
20,178,4.84000e-01,4.42750e-01,1.59487e-02,0.74
20,179,4.82800e-01,4.42000e-01,1.59751e-02,0.79
20,180,4.82200e-01,4.41750e-01,1.59900e-02,0.74
20,181,4.82000e-01,4.44000e-01,1.60029e-02,0.72
20,182,4.85600e-01,4.42375e-01,1.59270e-02,0.72
20,183,4.82000e-01,4.42750e-01,1.59684e-02,0.72
20,184,4.79800e-01,4.44625e-01,1.59481e-02,0.71
20,185,4.84800e-01,4.45000e-01,1.59785e-02,0.72
20,186,4.83000e-01,4.43750e-01,1.59239e-02,0.72
20,187,4.83600e-01,4.43375e-01,1.59551e-02,0.72
20,188,4.81000e-01,4.39750e-01,1.60125e-02,0.71
20,189,4.84800e-01,4.41125e-01,1.59992e-02,0.72
20,190,4.86400e-01,4.40250e-01,1.59200e-02,0.71
20,191,4.80400e-01,4.45625e-01,1.59604e-02,0.64
20,192,4.84600e-01,4.44000e-01,1.59136e-02,0.48
20,193,4.85000e-01,4.45125e-01,1.59249e-02,0.61
20,194,4.83400e-01,4.44000e-01,1.59490e-02,0.71
20,195,4.84400e-01,4.42250e-01,1.59285e-02,0.71
20,196,4.85600e-01,4.39375e-01,1.59907e-02,0.70
20,197,4.85000e-01,4.41250e-01,1.59319e-02,0.76
20,198,4.85400e-01,4.40500e-01,1.59474e-02,0.80
20,199,4.85400e-01,4.43500e-01,1.59365e-02,0.79
20,200,4.85400e-01,4.41125e-01,1.59603e-02,0.79
30,1,2.00600e-01,2.53250e-01,1.80772e-02,0.49
30,2,2.71600e-01,2.94875e-01,1.77288e-02,0.58
30,3,3.00000e-01,3.23250e-01,1.75245e-02,0.42
30,4,3.34800e-01,3.38500e-01,1.73386e-02,0.41
30,5,3.57000e-01,3.57250e-01,1.72074e-02,0.41
30,6,3.67800e-01,3.77000e-01,1.70721e-02,0.41
30,7,3.88200e-01,3.85750e-01,1.69515e-02,0.42
30,8,4.04000e-01,3.97250e-01,1.69298e-02,0.41
30,9,4.12400e-01,3.97750e-01,1.68098e-02,0.41
30,10,4.14800e-01,4.06500e-01,1.67770e-02,0.41
30,11,4.22200e-01,4.08500e-01,1.66870e-02,0.41
30,12,4.25200e-01,4.07500e-01,1.66861e-02,0.41
30,13,4.24200e-01,4.11625e-01,1.66681e-02,0.41
30,14,4.26200e-01,4.13000e-01,1.66466e-02,0.41
30,15,4.23200e-01,4.15625e-01,1.65798e-02,0.41
30,16,4.30800e-01,4.15375e-01,1.65626e-02,0.41
30,17,4.31600e-01,4.15875e-01,1.64779e-02,0.41
30,18,4.32000e-01,4.19000e-01,1.65205e-02,0.64
30,19,4.35200e-01,4.18750e-01,1.64621e-02,0.75
30,20,4.35200e-01,4.19875e-01,1.64840e-02,0.77
30,21,4.38600e-01,4.19000e-01,1.64616e-02,0.64
30,22,4.39600e-01,4.18875e-01,1.64630e-02,0.65
30,23,4.39000e-01,4.24750e-01,1.63932e-02,0.67
30,24,4.50200e-01,4.27750e-01,1.63323e-02,0.72
30,25,4.55000e-01,4.31750e-01,1.63589e-02,0.68
30,26,4.58000e-01,4.33000e-01,1.63229e-02,0.67
30,27,4.61800e-01,4.33875e-01,1.62685e-02,0.68
30,28,4.66400e-01,4.36250e-01,1.62814e-02,0.69
30,29,4.67600e-01,4.37875e-01,1.62366e-02,0.76
30,30,4.69400e-01,4.39375e-01,1.62294e-02,0.72
30,31,4.71800e-01,4.39625e-01,1.62362e-02,0.64
30,32,4.71800e-01,4.43875e-01,1.62134e-02,0.54
30,33,4.68400e-01,4.43000e-01,1.61354e-02,0.67
30,34,4.76800e-01,4.44625e-01,1.61743e-02,0.69
30,35,4.76200e-01,4.46750e-01,1.61998e-02,0.56
