pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
100,1,1.24800e-01,1.98500e-01,1.84442e-02,1.77600e-02,1.30
100,2,2.71000e-01,3.28500e-01,1.77745e-02,1.72247e-02,1.22
100,3,3.64400e-01,3.65375e-01,1.72486e-02,1.68851e-02,1.21
100,4,3.91600e-01,3.94375e-01,1.69896e-02,1.66602e-02,1.21
100,5,4.20000e-01,4.08125e-01,1.68139e-02,1.65218e-02,1.19
100,6,4.34800e-01,4.16750e-01,1.66453e-02,1.64185e-02,1.18
100,7,4.37000e-01,4.20875e-01,1.65626e-02,1.63447e-02,1.24
100,8,4.42800e-01,4.29000e-01,1.64880e-02,1.62874e-02,1.19
100,9,4.46600e-01,4.33125e-01,1.64731e-02,1.62393e-02,1.28
100,10,4.50200e-01,4.38625e-01,1.64018e-02,1.61915e-02,1.36
100,11,4.53200e-01,4.42250e-01,1.63266e-02,1.61492e-02,1.22
100,12,4.58800e-01,4.42000e-01,1.63081e-02,1.61147e-02,1.19
100,13,4.62000e-01,4.56500e-01,1.62240e-02,1.60567e-02,1.18
100,14,4.71800e-01,4.57875e-01,1.61924e-02,1.60092e-02,1.28
100,15,4.76800e-01,4.73250e-01,1.61641e-02,1.59251e-02,1.19
100,16,5.04400e-01,5.03000e-01,1.60122e-02,1.58114e-02,1.19
100,17,5.22800e-01,5.11000e-01,1.59486e-02,1.57440e-02,1.19
100,18,5.26800e-01,5.14375e-01,1.58523e-02,1.57004e-02,1.20
100,19,5.34000e-01,5.17375e-01,1.58272e-02,1.56579e-02,1.18
100,20,5.37400e-01,5.20500e-01,1.57492e-02,1.56287e-02,1.18
100,21,5.36800e-01,5.24000e-01,1.57545e-02,1.56010e-02,1.19
100,22,5.43200e-01,5.23125e-01,1.57654e-02,1.55719e-02,1.18
100,23,5.45000e-01,5.26250e-01,1.56987e-02,1.55571e-02,1.25
100,24,5.48800e-01,5.27250e-01,1.56687e-02,1.55292e-02,1.19
100,25,5.47600e-01,5.28125e-01,1.56417e-02,1.55093e-02,1.21
100,26,5.49800e-01,5.33750e-01,1.56430e-02,1.54923e-02,1.21
100,27,5.48800e-01,5.31625e-01,1.56215e-02,1.54743e-02,1.19
100,28,5.49800e-01,5.35625e-01,1.56329e-02,1.54580e-02,1.25
100,29,5.57200e-01,5.35875e-01,1.55775e-02,1.54457e-02,1.20
100,30,5.57600e-01,5.36000e-01,1.55400e-02,1.54293e-02,1.22
100,31,5.59200e-01,5.39000e-01,1.54888e-02,1.54174e-02,1.22
