epoch,loss,loss_L2,loss_PKT,cross_mse
92,7.520377e-03,0.000000e+00,0.000000e+00,0.000000e+00
93,7.491638e-03,0.000000e+00,0.000000e+00,0.000000e+00
94,7.493576e-03,0.000000e+00,0.000000e+00,0.000000e+00
95,7.476838e-03,0.000000e+00,0.000000e+00,0.000000e+00
96,7.470217e-03,0.000000e+00,0.000000e+00,0.000000e+00
97,7.489747e-03,0.000000e+00,0.000000e+00,0.000000e+00
98,7.493507e-03,0.000000e+00,0.000000e+00,0.000000e+00
99,7.391161e-03,0.000000e+00,0.000000e+00,0.000000e+00
100,7.434802e-03,0.000000e+00,0.000000e+00,0.000000e+00
101,7.429904e-03,0.000000e+00,0.000000e+00,0.000000e+00
102,7.356813e-03,0.000000e+00,0.000000e+00,0.000000e+00
103,7.401524e-03,0.000000e+00,0.000000e+00,0.000000e+00
104,7.351841e-03,0.000000e+00,0.000000e+00,0.000000e+00
105,7.368699e-03,0.000000e+00,0.000000e+00,0.000000e+00
106,7.343474e-03,0.000000e+00,0.000000e+00,0.000000e+00
107,7.354935e-03,0.000000e+00,0.000000e+00,0.000000e+00
108,7.319387e-03,0.000000e+00,0.000000e+00,0.000000e+00
109,7.269860e-03,0.000000e+00,0.000000e+00,0.000000e+00
110,7.327193e-03,0.000000e+00,0.000000e+00,0.000000e+00
111,7.345945e-03,0.000000e+00,0.000000e+00,0.000000e+00
112,7.362843e-03,0.000000e+00,0.000000e+00,0.000000e+00
113,7.338342e-03,0.000000e+00,0.000000e+00,0.000000e+00
114,7.351474e-03,0.000000e+00,0.000000e+00,0.000000e+00
115,7.265295e-03,0.000000e+00,0.000000e+00,0.000000e+00
116,7.277994e-03,0.000000e+00,0.000000e+00,0.000000e+00
117,7.287518e-03,0.000000e+00,0.000000e+00,0.000000e+00
118,7.241074e-03,0.000000e+00,0.000000e+00,0.000000e+00
119,7.258200e-03,0.000000e+00,0.000000e+00,0.000000e+00
120,7.214190e-03,0.000000e+00,0.000000e+00,0.000000e+00
121,7.231645e-03,0.000000e+00,0.000000e+00,0.000000e+00
122,7.227586e-03,0.000000e+00,0.000000e+00,0.000000e+00
123,7.234349e-03,0.000000e+00,0.000000e+00,0.000000e+00
124,7.216723e-03,0.000000e+00,0.000000e+00,0.000000e+00
125,7.205595e-03,0.000000e+00,0.000000e+00,0.000000e+00
126,7.097020e-03,0.000000e+00,0.000000e+00,0.000000e+00
127,7.171714e-03,0.000000e+00,0.000000e+00,0.000000e+00
128,7.182425e-03,0.000000e+00,0.000000e+00,0.000000e+00
129,7.179905e-03,0.000000e+00,0.000000e+00,0.000000e+00
130,7.175705e-03,0.000000e+00,0.000000e+00,0.000000e+00
131,7.125076e-03,0.000000e+00,0.000000e+00,0.000000e+00
132,7.100411e-03,0.000000e+00,0.000000e+00,0.000000e+00
133,7.044659e-03,0.000000e+00,0.000000e+00,0.000000e+00
134,7.136510e-03,0.000000e+00,0.000000e+00,0.000000e+00
135,7.133555e-03,0.000000e+00,0.000000e+00,0.000000e+00
136,7.064853e-03,0.000000e+00,0.000000e+00,0.000000e+00
137,7.069712e-03,0.000000e+00,0.000000e+00,0.000000e+00
138,7.082836e-03,0.000000e+00,0.000000e+00,0.000000e+00
139,7.043720e-03,0.000000e+00,0.000000e+00,0.000000e+00
140,7.018510e-03,0.000000e+00,0.000000e+00,0.000000e+00
141,7.000849e-03,0.000000e+00,0.000000e+00,0.000000e+00
142,7.065462e-03,0.000000e+00,0.000000e+00,0.000000e+00
143,7.024458e-03,0.000000e+00,0.000000e+00,0.000000e+00
144,6.944697e-03,0.000000e+00,0.000000e+00,0.000000e+00
145,6.949246e-03,0.000000e+00,0.000000e+00,0.000000e+00
146,6.941853e-03,0.000000e+00,0.000000e+00,0.000000e+00
147,6.901991e-03,0.000000e+00,0.000000e+00,0.000000e+00
148,6.928801e-03,0.000000e+00,0.000000e+00,0.000000e+00
149,6.905195e-03,0.000000e+00,0.000000e+00,0.000000e+00
150,6.894412e-03,0.000000e+00,0.000000e+00,0.000000e+00
151,6.891121e-03,0.000000e+00,0.000000e+00,0.000000e+00
152,6.860836e-03,0.000000e+00,0.000000e+00,0.000000e+00
153,6.862691e-03,0.000000e+00,0.000000e+00,0.000000e+00
154,6.850748e-03,0.000000e+00,0.000000e+00,0.000000e+00
155,6.806041e-03,0.000000e+00,0.000000e+00,0.000000e+00
156,6.873936e-03,0.000000e+00,0.000000e+00,0.000000e+00
157,6.853108e-03,0.000000e+00,0.000000e+00,0.000000e+00
158,6.842925e-03,0.000000e+00,0.000000e+00,0.000000e+00
159,6.841147e-03,0.000000e+00,0.000000e+00,0.000000e+00
160,6.817483e-03,0.000000e+00,0.000000e+00,0.000000e+00
161,6.831191e-03,0.000000e+00,0.000000e+00,0.000000e+00
162,6.816389e-03,0.000000e+00,0.000000e+00,0.000000e+00
163,6.757596e-03,0.000000e+00,0.000000e+00,0.000000e+00
164,6.772397e-03,0.000000e+00,0.000000e+00,0.000000e+00
165,6.787937e-03,0.000000e+00,0.000000e+00,0.000000e+00
166,6.781529e-03,0.000000e+00,0.000000e+00,0.000000e+00
167,6.762093e-03,0.000000e+00,0.000000e+00,0.000000e+00
168,6.785076e-03,0.000000e+00,0.000000e+00,0.000000e+00
169,6.749266e-03,0.000000e+00,0.000000e+00,0.000000e+00
170,6.730497e-03,0.000000e+00,0.000000e+00,0.000000e+00
171,6.703191e-03,0.000000e+00,0.000000e+00,0.000000e+00
172,6.694830e-03,0.000000e+00,0.000000e+00,0.000000e+00
173,6.723018e-03,0.000000e+00,0.000000e+00,0.000000e+00
174,6.729410e-03,0.000000e+00,0.000000e+00,0.000000e+00
175,6.707544e-03,0.000000e+00,0.000000e+00,0.000000e+00
176,6.703757e-03,0.000000e+00,0.000000e+00,0.000000e+00
177,6.654861e-03,0.000000e+00,0.000000e+00,0.000000e+00
178,6.665880e-03,0.000000e+00,0.000000e+00,0.000000e+00
179,6.653097e-03,0.000000e+00,0.000000e+00,0.000000e+00
180,6.671002e-03,0.000000e+00,0.000000e+00,0.000000e+00
181,6.635835e-03,0.000000e+00,0.000000e+00,0.000000e+00
182,6.639620e-03,0.000000e+00,0.000000e+00,0.000000e+00
183,6.652797e-03,0.000000e+00,0.000000e+00,0.000000e+00
184,6.631547e-03,0.000000e+00,0.000000e+00,0.000000e+00
185,6.650032e-03,0.000000e+00,0.000000e+00,0.000000e+00
186,6.609496e-03,0.000000e+00,0.000000e+00,0.000000e+00
187,6.637496e-03,0.000000e+00,0.000000e+00,0.000000e+00
188,6.641857e-03,0.000000e+00,0.000000e+00,0.000000e+00
189,6.615806e-03,0.000000e+00,0.000000e+00,0.000000e+00
190,6.563637e-03,0.000000e+00,0.000000e+00,0.000000e+00
191,6.641640e-03,0.000000e+00,0.000000e+00,0.000000e+00
192,6.603179e-03,0.000000e+00,0.000000e+00,0.000000e+00
193,6.653174e-03,0.000000e+00,0.000000e+00,0.000000e+00
194,6.651412e-03,0.000000e+00,0.000000e+00,0.000000e+00
195,6.620171e-03,0.000000e+00,0.000000e+00,0.000000e+00
196,6.646886e-03,0.000000e+00,0.000000e+00,0.000000e+00
197,6.635357e-03,0.000000e+00,0.000000e+00,0.000000e+00
198,6.638215e-03,0.000000e+00,0.000000e+00,0.000000e+00
199,6.617399e-03,0.000000e+00,0.000000e+00,0.000000e+00
200,6.648066e-03,0.000000e+00,0.000000e+00,0.000000e+00
201,6.683806e-03,0.000000e+00,0.000000e+00,0.000000e+00
202,6.642805e-03,0.000000e+00,0.000000e+00,0.000000e+00
203,6.618228e-03,0.000000e+00,0.000000e+00,0.000000e+00
204,6.664718e-03,0.000000e+00,0.000000e+00,0.000000e+00
205,6.610818e-03,0.000000e+00,0.000000e+00,0.000000e+00
206,6.641643e-03,0.000000e+00,0.000000e+00,0.000000e+00
207,6.651984e-03,0.000000e+00,0.000000e+00,0.000000e+00
208,6.632198e-03,0.000000e+00,0.000000e+00,0.000000e+00
209,6.626601e-03,0.000000e+00,0.000000e+00,0.000000e+00
210,6.634091e-03,0.000000e+00,0.000000e+00,0.000000e+00
211,6.642815e-03,0.000000e+00,0.000000e+00,0.000000e+00
212,6.669013e-03,0.000000e+00,0.000000e+00,0.000000e+00
213,6.672995e-03,0.000000e+00,0.000000e+00,0.000000e+00
214,6.675541e-03,0.000000e+00,0.000000e+00,0.000000e+00
215,6.678989e-03,0.000000e+00,0.000000e+00,0.000000e+00
216,6.701824e-03,0.000000e+00,0.000000e+00,0.000000e+00
217,6.721131e-03,0.000000e+00,0.000000e+00,0.000000e+00
218,6.703333e-03,0.000000e+00,0.000000e+00,0.000000e+00
219,6.722733e-03,0.000000e+00,0.000000e+00,0.000000e+00
220,6.706696e-03,0.000000e+00,0.000000e+00,0.000000e+00
221,6.710377e-03,0.000000e+00,0.000000e+00,0.000000e+00
222,6.734624e-03,0.000000e+00,0.000000e+00,0.000000e+00
223,6.719834e-03,0.000000e+00,0.000000e+00,0.000000e+00
224,6.744531e-03,0.000000e+00,0.000000e+00,0.000000e+00
225,6.713266e-03,0.000000e+00,0.000000e+00,0.000000e+00
226,6.719145e-03,0.000000e+00,0.000000e+00,0.000000e+00
227,6.732739e-03,0.000000e+00,0.000000e+00,0.000000e+00
228,6.716771e-03,0.000000e+00,0.000000e+00,0.000000e+00
229,6.768165e-03,0.000000e+00,0.000000e+00,0.000000e+00
230,6.762081e-03,0.000000e+00,0.000000e+00,0.000000e+00
231,6.720848e-03,0.000000e+00,0.000000e+00,0.000000e+00
232,6.789356e-03,0.000000e+00,0.000000e+00,0.000000e+00
233,6.814457e-03,0.000000e+00,0.000000e+00,0.000000e+00
234,6.768763e-03,0.000000e+00,0.000000e+00,0.000000e+00
235,6.771842e-03,0.000000e+00,0.000000e+00,0.000000e+00
236,6.760224e-03,0.000000e+00,0.000000e+00,0.000000e+00
237,6.811745e-03,0.000000e+00,0.000000e+00,0.000000e+00
238,6.762267e-03,0.000000e+00,0.000000e+00,0.000000e+00
239,6.785541e-03,0.000000e+00,0.000000e+00,0.000000e+00
240,6.797168e-03,0.000000e+00,0.000000e+00,0.000000e+00
241,6.824518e-03,0.000000e+00,0.000000e+00,0.000000e+00
242,6.811390e-03,0.000000e+00,0.000000e+00,0.000000e+00
243,6.830422e-03,0.000000e+00,0.000000e+00,0.000000e+00
244,6.802547e-03,0.000000e+00,0.000000e+00,0.000000e+00
245,6.822957e-03,0.000000e+00,0.000000e+00,0.000000e+00
246,6.838385e-03,0.000000e+00,0.000000e+00,0.000000e+00
247,6.783191e-03,0.000000e+00,0.000000e+00,0.000000e+00
248,6.845360e-03,0.000000e+00,0.000000e+00,0.000000e+00
249,6.861296e-03,0.000000e+00,0.000000e+00,0.000000e+00
250,6.865691e-03,0.000000e+00,0.000000e+00,0.000000e+00
251,6.828660e-03,0.000000e+00,0.000000e+00,0.000000e+00
252,6.814822e-03,0.000000e+00,0.000000e+00,0.000000e+00
253,6.827220e-03,0.000000e+00,0.000000e+00,0.000000e+00
254,6.866102e-03,0.000000e+00,0.000000e+00,0.000000e+00
255,6.802603e-03,0.000000e+00,0.000000e+00,0.000000e+00
256,6.811978e-03,0.000000e+00,0.000000e+00,0.000000e+00
257,6.798097e-03,0.000000e+00,0.000000e+00,0.000000e+00
258,6.741914e-03,0.000000e+00,0.000000e+00,0.000000e+00
259,6.780487e-03,0.000000e+00,0.000000e+00,0.000000e+00
260,6.786085e-03,0.000000e+00,0.000000e+00,0.000000e+00
261,6.796495e-03,0.000000e+00,0.000000e+00,0.000000e+00
262,6.827463e-03,0.000000e+00,0.000000e+00,0.000000e+00
263,6.806405e-03,0.000000e+00,0.000000e+00,0.000000e+00
264,6.721972e-03,0.000000e+00,0.000000e+00,0.000000e+00
265,6.768886e-03,0.000000e+00,0.000000e+00,0.000000e+00
266,6.725311e-03,0.000000e+00,0.000000e+00,0.000000e+00
267,6.748893e-03,0.000000e+00,0.000000e+00,0.000000e+00
268,6.764830e-03,0.000000e+00,0.000000e+00,0.000000e+00
269,6.754212e-03,0.000000e+00,0.000000e+00,0.000000e+00
270,6.729297e-03,0.000000e+00,0.000000e+00,0.000000e+00
271,6.729292e-03,0.000000e+00,0.000000e+00,0.000000e+00
272,6.737168e-03,0.000000e+00,0.000000e+00,0.000000e+00
273,6.684809e-03,0.000000e+00,0.000000e+00,0.000000e+00
274,6.697802e-03,0.000000e+00,0.000000e+00,0.000000e+00
275,6.632492e-03,0.000000e+00,0.000000e+00,0.000000e+00
276,6.707945e-03,0.000000e+00,0.000000e+00,0.000000e+00
277,6.721274e-03,0.000000e+00,0.000000e+00,0.000000e+00
278,6.679561e-03,0.000000e+00,0.000000e+00,0.000000e+00
279,6.620456e-03,0.000000e+00,0.000000e+00,0.000000e+00
280,6.636063e-03,0.000000e+00,0.000000e+00,0.000000e+00
281,6.609663e-03,0.000000e+00,0.000000e+00,0.000000e+00
282,6.633302e-03,0.000000e+00,0.000000e+00,0.000000e+00
283,6.556811e-03,0.000000e+00,0.000000e+00,0.000000e+00
284,6.625888e-03,0.000000e+00,0.000000e+00,0.000000e+00
285,6.565537e-03,0.000000e+00,0.000000e+00,0.000000e+00
286,6.578973e-03,0.000000e+00,0.000000e+00,0.000000e+00
287,6.536884e-03,0.000000e+00,0.000000e+00,0.000000e+00
288,6.493945e-03,0.000000e+00,0.000000e+00,0.000000e+00
289,6.515494e-03,0.000000e+00,0.000000e+00,0.000000e+00
290,6.503266e-03,0.000000e+00,0.000000e+00,0.000000e+00
291,6.522216e-03,0.000000e+00,0.000000e+00,0.000000e+00
292,6.536413e-03,0.000000e+00,0.000000e+00,0.000000e+00
293,6.469052e-03,0.000000e+00,0.000000e+00,0.000000e+00
294,6.461440e-03,0.000000e+00,0.000000e+00,0.000000e+00
295,6.481293e-03,0.000000e+00,0.000000e+00,0.000000e+00
296,6.435704e-03,0.000000e+00,0.000000e+00,0.000000e+00
297,6.480432e-03,0.000000e+00,0.000000e+00,0.000000e+00
298,6.495448e-03,0.000000e+00,0.000000e+00,0.000000e+00
299,6.473796e-03,0.000000e+00,0.000000e+00,0.000000e+00
300,6.461227e-03,0.000000e+00,0.000000e+00,0.000000e+00
