pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
300,1,4.22780e-01,5.35700e-01,1.33467e-02,1.11393e-02,1.63
300,2,5.55360e-01,5.72600e-01,1.04281e-02,1.00738e-02,0.70
300,3,5.80940e-01,5.75600e-01,9.69634e-03,9.61788e-03,0.79
300,4,5.95100e-01,5.93500e-01,9.32223e-03,9.28408e-03,0.80
300,5,6.01020e-01,5.99600e-01,9.07990e-03,9.10058e-03,0.80
300,6,6.08580e-01,6.03000e-01,8.90247e-03,8.95077e-03,0.81
300,7,6.13620e-01,6.10800e-01,8.77028e-03,8.83975e-03,0.80
300,8,6.17820e-01,6.12400e-01,8.66457e-03,8.74871e-03,0.90
300,9,6.20020e-01,6.12300e-01,8.57380e-03,8.66616e-03,0.93
300,10,6.24000e-01,6.18200e-01,8.49769e-03,8.58718e-03,0.86
300,11,6.26480e-01,6.18000e-01,8.43366e-03,8.57869e-03,0.81
300,12,6.29040e-01,6.25000e-01,8.37253e-03,8.48966e-03,0.81
300,13,6.31500e-01,6.22900e-01,8.32197e-03,8.44510e-03,0.84
300,14,6.32100e-01,6.26200e-01,8.27260e-03,8.38563e-03,0.92
300,15,6.34560e-01,6.27900e-01,8.22880e-03,8.34073e-03,0.86
300,16,6.37800e-01,6.30000e-01,8.18740e-03,8.30533e-03,0.83
300,17,6.36980e-01,6.32500e-01,8.15806e-03,8.29854e-03,0.84
300,18,6.38780e-01,6.32800e-01,8.11840e-03,8.25089e-03,0.94
300,19,6.41260e-01,6.33400e-01,8.08665e-03,8.21661e-03,0.86
300,20,6.41720e-01,6.36000e-01,8.05982e-03,8.18986e-03,0.86
300,21,6.43880e-01,6.34100e-01,8.02903e-03,8.17339e-03,0.86
300,22,6.44200e-01,6.38900e-01,8.00997e-03,8.12359e-03,0.86
300,23,6.46160e-01,6.38900e-01,7.98140e-03,8.12327e-03,1.00
300,24,6.46640e-01,6.40100e-01,7.96101e-03,8.09840e-03,0.83
300,25,6.48360e-01,6.41100e-01,7.93411e-03,8.08731e-03,0.89
300,26,6.47300e-01,6.42300e-01,7.91484e-03,8.05583e-03,0.81
300,27,6.49520e-01,6.40200e-01,7.89473e-03,8.04916e-03,0.81
300,28,6.48600e-01,6.42100e-01,7.87735e-03,8.02439e-03,0.98
300,29,6.50280e-01,6.44600e-01,7.86221e-03,8.01843e-03,0.81
300,30,6.51400e-01,6.40900e-01,7.84276e-03,8.00049e-03,0.91
300,31,6.50340e-01,6.42200e-01,7.82541e-03,8.02470e-03,0.87
300,32,6.51500e-01,6.45300e-01,7.80668e-03,7.97262e-03,0.86
300,33,6.52860e-01,6.46600e-01,7.79608e-03,7.96599e-03,0.88
300,34,6.53060e-01,6.48000e-01,7.78448e-03,7.93804e-03,0.84
