pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,4.82020e-01,5.91500e-01,1.18987e-02,9.54541e-03,0.81
150,2,6.19340e-01,6.38800e-01,8.81653e-03,8.45700e-03,0.71
150,3,6.49640e-01,6.51000e-01,8.06841e-03,8.04323e-03,0.71
150,4,6.66860e-01,6.65000e-01,7.66709e-03,7.68117e-03,0.71
150,5,6.77380e-01,6.75900e-01,7.39866e-03,7.44033e-03,0.72
150,6,6.86320e-01,6.77300e-01,7.20476e-03,7.32426e-03,0.72
150,7,6.92340e-01,6.84900e-01,7.04631e-03,7.15553e-03,0.72
150,8,6.97640e-01,6.89100e-01,6.92127e-03,7.07444e-03,0.77
150,9,7.02000e-01,6.95000e-01,6.82622e-03,6.94656e-03,0.78
150,10,7.05500e-01,6.96900e-01,6.73492e-03,6.91365e-03,0.86
150,11,7.10220e-01,7.01700e-01,6.66118e-03,6.84130e-03,0.83
150,12,7.12440e-01,6.99800e-01,6.58926e-03,6.76798e-03,0.81
150,13,7.12580e-01,7.04100e-01,6.53435e-03,6.72297e-03,0.86
150,14,7.16500e-01,7.02900e-01,6.48502e-03,6.70356e-03,0.69
150,15,7.18000e-01,7.08300e-01,6.42980e-03,6.63228e-03,0.70
150,16,7.20560e-01,7.05800e-01,6.39078e-03,6.60746e-03,0.71
150,17,7.22540e-01,7.10500e-01,6.34298e-03,6.54889e-03,0.76
150,18,7.22660e-01,7.07200e-01,6.30939e-03,6.55883e-03,0.76
150,19,7.26060e-01,7.10100e-01,6.27604e-03,6.50784e-03,0.76
150,20,7.26720e-01,7.09000e-01,6.24642e-03,6.49129e-03,0.75
150,21,7.28500e-01,7.12200e-01,6.21299e-03,6.47370e-03,0.76
150,22,7.28160e-01,7.12700e-01,6.18249e-03,6.40936e-03,0.72
150,23,7.30100e-01,7.15200e-01,6.15546e-03,6.39764e-03,0.72
150,24,7.32020e-01,7.12200e-01,6.13141e-03,6.40707e-03,0.70
150,25,7.32560e-01,7.15800e-01,6.10777e-03,6.35618e-03,0.72
150,26,7.33900e-01,7.16700e-01,6.07818e-03,6.34475e-03,0.71
150,27,7.35920e-01,7.13000e-01,6.05810e-03,6.39298e-03,0.70
150,28,7.34360e-01,7.16300e-01,6.04534e-03,6.32994e-03,1.14
150,29,7.35400e-01,7.17500e-01,6.02616e-03,6.29916e-03,0.72
150,30,7.36460e-01,7.18400e-01,6.00063e-03,6.30744e-03,0.71
150,31,7.36300e-01,7.20900e-01,5.98836e-03,6.28970e-03,0.72
150,32,7.37780e-01,7.20800e-01,5.97099e-03,6.26016e-03,0.74
150,33,7.39960e-01,7.22100e-01,5.94963e-03,6.22502e-03,0.82
150,34,7.39040e-01,7.22100e-01,5.93474e-03,6.22957e-03,0.74
150,35,7.40840e-01,7.22700e-01,5.91812e-03,6.21224e-03,0.71
150,36,7.39360e-01,7.21900e-01,5.90981e-03,6.24233e-03,0.73
150,37,7.42900e-01,7.23300e-01,5.89358e-03,6.17439e-03,0.74
