epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.705971e-01,43.00000,35.00000,1766
1,1,3.846786e-01,55.00000,30.00000,803
1,2,3.477858e-01,53.00000,30.00000,491
1,3,3.269360e-01,49.00000,30.00000,745
1,4,3.114344e-01,58.00000,30.00000,392
1,5,2.958400e-01,44.00000,36.00000,585
1,6,2.812834e-01,51.00000,35.00000,417
1,7,2.692351e-01,44.00000,35.00000,403
1,8,2.605622e-01,47.00000,35.00000,470
1,9,2.513114e-01,59.00000,30.00000,449
1,10,2.436085e-01,44.00000,35.00000,577
1,11,2.360509e-01,55.00000,30.00000,851
1,12,2.286847e-01,53.00000,30.00000,459
1,13,2.232129e-01,35.00000,36.00000,416
1,14,2.123618e-01,37.00000,36.00000,378
1,15,2.089004e-01,55.00000,30.00000,378
1,16,2.012191e-01,53.00000,30.00000,394
1,17,1.958110e-01,49.00000,30.00000,391
1,18,1.905634e-01,49.00000,30.00000,382
1,19,1.880291e-01,38.00000,36.00000,377
1,20,1.762049e-01,55.00000,30.00000,869
1,21,1.752585e-01,52.00000,30.00000,730
1,22,1.679505e-01,45.00000,35.00000,507
1,23,1.643742e-01,41.00000,40.00000,586
1,24,1.558127e-01,48.00000,35.00000,411
1,25,1.550469e-01,40.00000,35.00000,802
1,26,1.493215e-01,41.00000,36.00000,415
1,27,1.458498e-01,43.00000,36.00000,382
1,28,1.430253e-01,47.00000,35.00000,424
1,29,1.432068e-01,47.00000,36.00000,479
1,30,1.360650e-01,57.00000,30.00000,459
1,31,1.320598e-01,39.00000,36.00000,455
1,32,1.334788e-01,54.00000,30.00000,553
1,33,1.311584e-01,46.00000,35.00000,384
1,34,1.277431e-01,54.00000,30.00000,401
1,35,1.254433e-01,49.00000,35.00000,542
1,36,1.215006e-01,54.00000,30.00000,577
1,37,1.244006e-01,46.00000,35.00000,414
1,38,1.180942e-01,45.00000,35.00000,558
1,39,1.174401e-01,42.00000,35.00000,483
1,40,1.186089e-01,57.00000,30.00000,419
1,41,1.186775e-01,41.00000,36.00000,425
1,42,1.169333e-01,47.00000,35.00000,406
1,43,1.169290e-01,53.00000,30.00000,429
1,44,1.175828e-01,54.00000,30.00000,441
1,45,1.151827e-01,49.00000,36.00000,513
1,46,1.127710e-01,43.00000,36.00000,450
1,47,1.109208e-01,55.00000,30.00000,537
1,48,1.135966e-01,46.00000,35.00000,518
1,49,1.094976e-01,51.00000,35.00000,487
1,50,1.095302e-01,61.00000,30.00000,422
1,51,1.144703e-01,53.00000,30.00000,483
1,52,1.126581e-01,45.00000,35.00000,495
1,53,1.161064e-01,46.00000,36.00000,408
1,54,1.121239e-01,40.00000,40.00000,411
1,55,1.179166e-01,41.00000,35.00000,387
1,56,1.136314e-01,42.00000,35.00000,374
1,57,1.176511e-01,42.00000,35.00000,517
1,58,1.104346e-01,62.00000,30.00000,494
1,59,1.099955e-01,46.00000,35.00000,399
1,60,1.126140e-01,44.00000,35.00000,442
1,61,1.138084e-01,59.00000,30.00000,398
1,62,1.151449e-01,41.00000,36.00000,381
1,63,1.159572e-01,48.00000,35.00000,369
1,64,1.182943e-01,54.00000,30.00000,410
1,65,1.183720e-01,25.00000,36.00000,341
1,66,1.208414e-01,49.00000,30.00000,393
1,67,1.213628e-01,45.00000,35.00000,459
1,68,1.164303e-01,49.00000,35.00000,528
1,69,1.166724e-01,40.00000,35.00000,344
1,70,1.232934e-01,54.00000,30.00000,410
1,71,1.201778e-01,58.00000,30.00000,416
1,72,1.251037e-01,45.00000,36.00000,349
1,73,1.199242e-01,46.00000,35.00000,432
1,74,1.203118e-01,48.00000,35.00000,380
1,75,1.183536e-01,53.00000,30.00000,418
1,76,1.225569e-01,45.00000,36.00000,381
1,77,1.140833e-01,53.00000,30.00000,401
1,78,1.210212e-01,36.00000,36.00000,364
