pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,2.89460e-01,3.78000e-01,2.37729e-02,1.92199e-02,0.87
150,1,2.88480e-01,3.71500e-01,2.36064e-02,1.93637e-02,0.82
150,2,4.11000e-01,4.07000e-01,1.78457e-02,1.81903e-02,0.74
150,2,4.12400e-01,4.18900e-01,1.78174e-02,1.77007e-02,0.83
150,3,4.49360e-01,4.42000e-01,1.63598e-02,1.69657e-02,0.87
150,3,4.52680e-01,4.30600e-01,1.63156e-02,1.72681e-02,0.77
150,4,4.74460e-01,4.46900e-01,1.55585e-02,1.67422e-02,0.94
150,4,4.74520e-01,4.51600e-01,1.55444e-02,1.66603e-02,0.75
150,5,4.93040e-01,4.73300e-01,1.48765e-02,1.58562e-02,0.75
150,5,4.91000e-01,4.60200e-01,1.49474e-02,1.62135e-02,0.90
150,6,5.05600e-01,4.66100e-01,1.44423e-02,1.60853e-02,0.75
150,6,5.02680e-01,4.72800e-01,1.44444e-02,1.57759e-02,0.82
150,7,5.13300e-01,4.74100e-01,1.40707e-02,1.58218e-02,0.75
150,7,5.13600e-01,4.71100e-01,1.40270e-02,1.59143e-02,0.76
150,8,5.23640e-01,4.85600e-01,1.37717e-02,1.55352e-02,0.75
150,8,5.21880e-01,4.78400e-01,1.37934e-02,1.56373e-02,0.79
150,9,5.30740e-01,4.90900e-01,1.34823e-02,1.52291e-02,0.75
150,9,5.28480e-01,4.83300e-01,1.35220e-02,1.55644e-02,0.81
150,10,5.35540e-01,4.93100e-01,1.33107e-02,1.53987e-02,0.76
150,10,5.39780e-01,4.92500e-01,1.32346e-02,1.53813e-02,0.79
150,11,5.42160e-01,4.95700e-01,1.31111e-02,1.52119e-02,0.76
150,11,5.42920e-01,4.88200e-01,1.30454e-02,1.53423e-02,0.79
150,12,5.46180e-01,4.97300e-01,1.29438e-02,1.50636e-02,0.76
150,12,5.49420e-01,4.95200e-01,1.29303e-02,1.51409e-02,0.78
150,13,5.52800e-01,4.99000e-01,1.27916e-02,1.51448e-02,0.76
150,13,5.50640e-01,4.99100e-01,1.28395e-02,1.51145e-02,0.77
150,14,5.56080e-01,5.02100e-01,1.26424e-02,1.51071e-02,0.83
150,14,5.56740e-01,4.90000e-01,1.25754e-02,1.53657e-02,0.79
150,15,5.55700e-01,5.00400e-01,1.25907e-02,1.52157e-02,0.76
150,16,5.60500e-01,5.03000e-01,1.24658e-02,1.50666e-02,0.76
150,17,5.63940e-01,5.07900e-01,1.23522e-02,1.49050e-02,0.76
150,18,5.66620e-01,5.03700e-01,1.22515e-02,1.50581e-02,0.77
150,19,5.72980e-01,5.07400e-01,1.21416e-02,1.49173e-02,0.76
150,15,5.56920e-01,4.98100e-01,1.25570e-02,1.52013e-02,4.53
150,20,5.73000e-01,5.05400e-01,1.20717e-02,1.49232e-02,0.76
150,21,5.75500e-01,5.10100e-01,1.20257e-02,1.48326e-02,0.76
150,16,5.62820e-01,4.88000e-01,1.24168e-02,1.55265e-02,1.51
150,22,5.79260e-01,5.05800e-01,1.18801e-02,1.49992e-02,0.79
150,23,5.80680e-01,5.08000e-01,1.18833e-02,1.47463e-02,0.78
150,17,5.61780e-01,5.13700e-01,1.23917e-02,1.46607e-02,1.35
150,24,5.76960e-01,5.09600e-01,1.18512e-02,1.50101e-02,0.76
150,25,5.85560e-01,5.20500e-01,1.17218e-02,1.46911e-02,0.76
150,18,5.67620e-01,5.03200e-01,1.22399e-02,1.50290e-02,1.31
