epoch,train_accuracy,val_accuracy,loss,time
1,2.48824e-01,3.73000e-01,1.37862e-02,2.17
2,3.46017e-01,3.90667e-01,1.31669e-02,2.01
3,3.81858e-01,4.56667e-01,1.29424e-02,2.48
4,3.98675e-01,4.48000e-01,1.28188e-02,2.31
5,4.17700e-01,4.57000e-01,1.26967e-02,2.15
6,4.34089e-01,4.53000e-01,1.25836e-02,2.12
7,4.36298e-01,4.72667e-01,1.25409e-02,2.23
8,4.45561e-01,4.68667e-01,1.24845e-02,1.99
9,4.45917e-01,4.61333e-01,1.24686e-02,1.98
10,4.52829e-01,4.67000e-01,1.24259e-02,1.98
11,4.58173e-01,4.74000e-01,1.23837e-02,2.00
12,4.62805e-01,4.79000e-01,1.23482e-02,2.16
13,4.60524e-01,4.69667e-01,1.23438e-02,2.18
14,4.66154e-01,4.72000e-01,1.23082e-02,2.21
15,4.68933e-01,4.80333e-01,1.22835e-02,2.37
16,4.70073e-01,4.89000e-01,1.22643e-02,2.16
17,4.71854e-01,4.89000e-01,1.22440e-02,2.12
18,4.75417e-01,4.90333e-01,1.22325e-02,2.15
19,4.80904e-01,4.78667e-01,1.21915e-02,2.11
20,4.78980e-01,4.86000e-01,1.21991e-02,2.06
21,4.80048e-01,4.85333e-01,1.21878e-02,2.25
22,4.84965e-01,4.88000e-01,1.21691e-02,2.38
23,4.83112e-01,4.87333e-01,1.21865e-02,2.33
24,4.86818e-01,4.97667e-01,1.21588e-02,2.11
25,4.86533e-01,4.87000e-01,1.21356e-02,2.08
26,4.91022e-01,5.07333e-01,1.21172e-02,2.32
27,4.91734e-01,5.03000e-01,1.21126e-02,2.31
28,4.93017e-01,4.91667e-01,1.21054e-02,2.09
29,4.87459e-01,5.06667e-01,1.21057e-02,2.13
30,4.92091e-01,5.06667e-01,1.20969e-02,2.07
31,4.96366e-01,5.01000e-01,1.20831e-02,2.20
32,4.93587e-01,5.00667e-01,1.20928e-02,2.09
33,4.95297e-01,5.05667e-01,1.20845e-02,2.00
34,4.94585e-01,5.05667e-01,1.20733e-02,2.14
35,4.98005e-01,4.98000e-01,1.20585e-02,1.99
36,5.00071e-01,5.03333e-01,1.20552e-02,2.12
37,5.00998e-01,4.97667e-01,1.20359e-02,2.30
38,5.02280e-01,5.15667e-01,1.20502e-02,2.13
39,5.02209e-01,5.17667e-01,1.20267e-02,2.20
40,4.98219e-01,5.04333e-01,1.20417e-02,2.31
41,5.00071e-01,5.07000e-01,1.20426e-02,1.67
42,5.05415e-01,5.19333e-01,1.20148e-02,1.68
43,4.99857e-01,5.01667e-01,1.20412e-02,1.59
44,5.00356e-01,5.00000e-01,1.20348e-02,1.59
45,5.07054e-01,5.16000e-01,1.20161e-02,1.61
46,4.99430e-01,5.14000e-01,1.20224e-02,1.60
47,5.00784e-01,5.09000e-01,1.20300e-02,1.67
48,5.01496e-01,5.10667e-01,1.20110e-02,1.62
49,5.07126e-01,5.14667e-01,1.19870e-02,1.63
50,5.05985e-01,5.18333e-01,1.19970e-02,1.63
51,5.06627e-01,5.12667e-01,1.19877e-02,1.66
52,5.07909e-01,5.17667e-01,1.19814e-02,1.61
53,5.05415e-01,5.22333e-01,1.19914e-02,1.59
54,5.07767e-01,5.15333e-01,1.19793e-02,1.60
55,5.09334e-01,5.18333e-01,1.19798e-02,1.60
56,5.07268e-01,5.17667e-01,1.19827e-02,1.60
57,5.10973e-01,5.24000e-01,1.19693e-02,1.60
58,5.08052e-01,5.20333e-01,1.19566e-02,1.59
59,5.10831e-01,5.18333e-01,1.19669e-02,1.66
60,5.09905e-01,5.26667e-01,1.19689e-02,1.63
61,5.05843e-01,5.23000e-01,1.19886e-02,1.64
62,5.02850e-01,5.22667e-01,1.20111e-02,1.58
63,5.09548e-01,5.18333e-01,1.19653e-02,1.57
64,5.10617e-01,5.16000e-01,1.19566e-02,1.58
65,5.11187e-01,5.18667e-01,1.19554e-02,1.58
66,5.12541e-01,5.13000e-01,1.19562e-02,1.59
67,5.13752e-01,5.22000e-01,1.19515e-02,1.59
68,5.13966e-01,5.16333e-01,1.19504e-02,1.60
69,5.11045e-01,5.18000e-01,1.19617e-02,1.84
70,5.12969e-01,5.21333e-01,1.19571e-02,1.63
71,5.13182e-01,5.22000e-01,1.19424e-02,1.67
72,5.15035e-01,5.17000e-01,1.19309e-02,1.58
73,5.10760e-01,5.27000e-01,1.19640e-02,1.58
74,5.13254e-01,5.18000e-01,1.19493e-02,1.58
75,5.13040e-01,5.22000e-01,1.19584e-02,1.60
76,5.10688e-01,5.26667e-01,1.19499e-02,1.59
77,5.12185e-01,5.23667e-01,1.19515e-02,1.68
78,5.14109e-01,5.25333e-01,1.19303e-02,1.76
79,5.15320e-01,5.25000e-01,1.19339e-02,2.04
80,5.14180e-01,5.11333e-01,1.19285e-02,2.23
81,5.16246e-01,5.25000e-01,1.19261e-02,2.04
82,5.17529e-01,5.20333e-01,1.19154e-02,2.11
83,5.15605e-01,5.22667e-01,1.19181e-02,2.20
84,5.16246e-01,5.24000e-01,1.19353e-02,2.32
85,5.17529e-01,5.20667e-01,1.19129e-02,2.12
86,5.20664e-01,5.23333e-01,1.19120e-02,2.16
87,5.12826e-01,5.20000e-01,1.19432e-02,2.29
88,5.21020e-01,5.19667e-01,1.19072e-02,2.37
89,5.15961e-01,5.22000e-01,1.19305e-02,2.15
90,5.14465e-01,5.14667e-01,1.19346e-02,2.15
91,5.13966e-01,5.23000e-01,1.19276e-02,2.03
92,5.18313e-01,5.29333e-01,1.19088e-02,2.09
93,5.19952e-01,5.28667e-01,1.19032e-02,2.00
94,5.16888e-01,5.21000e-01,1.19044e-02,2.29
95,5.13182e-01,5.14333e-01,1.19373e-02,2.21
96,5.12113e-01,5.18667e-01,1.19234e-02,2.10
97,5.12470e-01,5.24000e-01,1.19301e-02,1.98
98,5.19382e-01,5.10667e-01,1.19035e-02,1.95
99,5.16318e-01,5.20000e-01,1.19030e-02,2.04
100,5.21305e-01,5.25667e-01,1.18935e-02,1.99
101,5.13325e-01,5.29000e-01,1.19276e-02,2.05
102,5.15676e-01,5.26000e-01,1.19208e-02,2.09
103,5.20593e-01,5.24333e-01,1.18958e-02,2.36
104,5.16674e-01,5.25000e-01,1.19042e-02,2.36
105,5.19382e-01,5.19000e-01,1.19041e-02,2.20
106,5.20379e-01,5.30000e-01,1.18982e-02,2.24
107,5.12612e-01,5.12000e-01,1.19385e-02,2.22
108,5.17814e-01,5.16667e-01,1.18924e-02,2.16
109,5.15462e-01,5.28333e-01,1.19031e-02,2.18
110,5.15534e-01,5.14667e-01,1.19070e-02,2.40
111,5.15534e-01,5.13000e-01,1.19166e-02,2.16
112,5.17244e-01,5.17333e-01,1.18932e-02,2.25
113,5.21163e-01,5.29333e-01,1.18810e-02,2.24
114,5.15035e-01,5.28667e-01,1.19133e-02,2.01
115,5.18954e-01,5.19667e-01,1.18933e-02,1.99
116,5.20379e-01,5.24333e-01,1.19023e-02,2.29
117,5.19025e-01,5.28333e-01,1.19053e-02,2.22
118,5.18028e-01,5.26667e-01,1.18868e-02,2.19
119,5.20450e-01,5.20000e-01,1.18808e-02,2.15
120,5.14964e-01,5.11333e-01,1.18959e-02,1.98
121,5.17529e-01,5.25000e-01,1.19016e-02,2.16
122,5.14180e-01,5.22667e-01,1.19213e-02,2.23
123,5.18598e-01,5.29333e-01,1.18960e-02,2.17
124,5.18526e-01,5.29667e-01,1.18884e-02,2.21
125,5.18313e-01,5.17000e-01,1.18975e-02,2.17
126,5.19880e-01,5.28000e-01,1.18939e-02,2.03
127,5.16888e-01,5.14333e-01,1.19054e-02,2.02
128,5.20379e-01,5.25000e-01,1.18967e-02,2.11
129,5.21448e-01,5.20333e-01,1.18686e-02,2.05
130,5.19738e-01,5.17000e-01,1.18743e-02,2.27
131,5.18669e-01,5.25333e-01,1.18812e-02,2.21
132,5.17814e-01,5.23000e-01,1.18936e-02,2.01
133,5.22232e-01,5.27333e-01,1.18715e-02,2.23
134,5.17101e-01,5.22333e-01,1.18932e-02,2.19
135,5.18669e-01,5.21333e-01,1.18873e-02,2.26
136,5.16531e-01,5.25000e-01,1.18918e-02,2.33
137,5.17814e-01,5.29000e-01,1.18891e-02,2.13
138,5.21519e-01,5.25333e-01,1.18779e-02,2.09
