epoch,train_accuracy,val_accuracy,loss,time
1,3.18940e-01,4.68333e-01,1.33628e-02,2.08
2,4.17130e-01,4.44000e-01,1.27401e-02,2.11
3,4.40074e-01,4.73667e-01,1.25243e-02,2.18
4,4.53898e-01,5.07000e-01,1.24062e-02,2.31
5,4.65441e-01,5.03333e-01,1.23254e-02,2.30
6,4.81830e-01,4.87667e-01,1.22186e-02,2.27
7,4.86461e-01,5.04667e-01,1.21656e-02,2.18
8,4.91806e-01,5.26333e-01,1.21207e-02,2.05
9,4.95725e-01,5.33000e-01,1.20867e-02,2.19
10,5.01140e-01,5.36000e-01,1.20346e-02,2.09
11,5.02779e-01,4.97667e-01,1.20349e-02,2.01
12,5.06841e-01,5.12333e-01,1.20090e-02,2.25
13,5.08479e-01,5.31000e-01,1.19862e-02,2.34
14,5.08693e-01,5.26667e-01,1.19674e-02,2.08
15,5.15106e-01,5.31000e-01,1.19355e-02,1.99
16,5.16531e-01,5.39667e-01,1.19191e-02,2.30
17,5.15249e-01,5.21333e-01,1.19195e-02,2.07
18,5.18669e-01,5.42667e-01,1.18962e-02,2.18
19,5.22517e-01,5.24333e-01,1.18750e-02,2.10
20,5.24369e-01,5.28667e-01,1.18778e-02,2.00
21,5.22588e-01,5.42000e-01,1.18848e-02,2.11
22,5.27362e-01,5.33333e-01,1.18363e-02,2.00
23,5.23016e-01,5.33333e-01,1.18577e-02,2.09
24,5.30711e-01,5.40000e-01,1.18255e-02,2.29
25,5.25937e-01,5.35333e-01,1.18410e-02,2.35
26,5.27932e-01,5.45333e-01,1.18187e-02,2.09
27,5.28146e-01,5.47000e-01,1.18221e-02,2.21
28,5.25082e-01,5.45333e-01,1.18301e-02,1.95
29,5.33063e-01,5.41000e-01,1.17988e-02,1.97
30,5.34915e-01,5.38333e-01,1.17928e-02,1.99
31,5.33918e-01,5.39667e-01,1.17967e-02,2.07
32,5.32564e-01,5.31333e-01,1.17995e-02,1.99
33,5.34274e-01,5.42333e-01,1.17896e-02,2.17
34,5.36554e-01,5.45000e-01,1.17692e-02,2.05
35,5.42183e-01,5.43000e-01,1.17476e-02,1.97
36,5.32279e-01,5.45000e-01,1.17847e-02,2.02
37,5.37979e-01,5.31333e-01,1.17664e-02,2.19
38,5.39262e-01,5.31667e-01,1.17591e-02,2.25
39,5.38763e-01,5.48333e-01,1.17532e-02,2.21
40,5.38977e-01,5.44667e-01,1.17481e-02,2.07
41,5.40117e-01,5.48333e-01,1.17598e-02,2.03
42,5.38692e-01,5.52000e-01,1.17533e-02,2.00
43,5.41970e-01,5.38000e-01,1.17416e-02,2.04
44,5.39048e-01,5.52667e-01,1.17379e-02,1.89
45,5.40259e-01,5.56000e-01,1.17280e-02,1.71
46,5.38478e-01,5.46000e-01,1.17520e-02,1.58
47,5.39119e-01,5.47667e-01,1.17417e-02,1.59
48,5.41186e-01,5.56333e-01,1.17125e-02,1.58
49,5.37837e-01,5.37000e-01,1.17380e-02,1.58
50,5.40972e-01,5.55333e-01,1.17380e-02,1.57
51,5.44962e-01,5.49667e-01,1.17092e-02,1.66
52,5.38407e-01,5.40333e-01,1.17332e-02,1.58
53,5.37837e-01,5.52333e-01,1.17380e-02,1.64
54,5.41970e-01,5.54333e-01,1.17167e-02,1.58
55,5.41827e-01,5.53000e-01,1.17076e-02,1.60
56,5.44036e-01,5.42667e-01,1.16899e-02,1.60
57,5.44250e-01,5.53333e-01,1.17176e-02,1.62
58,5.43893e-01,5.46667e-01,1.17019e-02,1.58
59,5.43323e-01,5.52667e-01,1.16941e-02,1.57
60,5.46316e-01,5.52667e-01,1.16936e-02,1.58
61,5.46245e-01,5.57000e-01,1.16846e-02,1.59
62,5.44891e-01,5.46667e-01,1.17067e-02,1.57
63,5.45247e-01,5.56667e-01,1.16917e-02,1.58
64,5.50306e-01,5.41667e-01,1.16730e-02,1.58
65,5.44036e-01,5.47333e-01,1.16917e-02,1.58
66,5.46387e-01,5.48667e-01,1.16798e-02,1.57
67,5.44962e-01,5.51333e-01,1.16852e-02,1.58
68,5.48169e-01,5.53000e-01,1.16789e-02,1.58
69,5.50734e-01,5.53667e-01,1.16664e-02,1.58
70,5.49238e-01,5.52000e-01,1.16707e-02,1.59
71,5.44677e-01,5.43000e-01,1.16976e-02,1.59
72,5.44392e-01,5.53667e-01,1.16833e-02,1.83
73,5.46530e-01,5.58333e-01,1.16849e-02,1.62
74,5.47456e-01,5.58333e-01,1.16764e-02,1.68
75,5.47599e-01,5.54667e-01,1.16738e-02,1.62
76,5.47029e-01,5.60333e-01,1.16759e-02,1.59
