epoch,train_accuracy,val_accuracy,loss,time
58,5.33704e-01,5.28000e-01,1.18263e-02,2.34
59,5.30782e-01,5.37000e-01,1.18322e-02,2.24
60,5.31067e-01,5.39000e-01,1.18474e-02,2.46
61,5.29714e-01,5.41333e-01,1.18366e-02,2.43
62,5.31566e-01,5.41000e-01,1.18183e-02,2.23
63,5.31067e-01,5.37667e-01,1.18261e-02,2.53
64,5.33775e-01,5.34333e-01,1.18162e-02,2.29
65,5.33348e-01,5.42000e-01,1.18190e-02,2.13
66,5.32920e-01,5.41667e-01,1.18156e-02,2.07
67,5.33561e-01,5.37667e-01,1.18152e-02,2.35
68,5.36412e-01,5.37667e-01,1.17981e-02,2.40
69,5.33419e-01,5.43000e-01,1.18095e-02,2.40
70,5.33419e-01,5.50000e-01,1.18096e-02,2.39
71,5.32778e-01,5.47333e-01,1.17966e-02,2.36
72,5.37195e-01,5.35000e-01,1.17904e-02,2.29
73,5.41756e-01,5.43667e-01,1.17595e-02,2.17
74,5.39903e-01,5.42667e-01,1.17750e-02,2.28
75,5.35557e-01,5.48667e-01,1.18029e-02,2.30
76,5.35842e-01,5.43667e-01,1.17821e-02,2.44
77,5.41827e-01,5.45333e-01,1.17489e-02,2.40
78,5.38692e-01,5.52000e-01,1.17719e-02,2.27
79,5.36483e-01,5.39667e-01,1.17827e-02,2.32
80,5.40259e-01,5.50333e-01,1.17639e-02,2.38
81,5.40758e-01,5.48000e-01,1.17624e-02,2.17
82,5.40402e-01,5.55000e-01,1.17540e-02,2.38
83,5.37124e-01,5.43667e-01,1.17788e-02,2.28
84,5.43252e-01,5.42667e-01,1.17452e-02,2.20
85,5.36839e-01,5.45333e-01,1.17761e-02,2.12
86,5.39618e-01,5.51333e-01,1.17566e-02,2.32
87,5.42540e-01,5.52667e-01,1.17456e-02,2.13
88,5.43038e-01,5.51000e-01,1.17475e-02,2.18
89,5.45176e-01,5.53333e-01,1.17251e-02,2.30
90,5.38549e-01,5.54000e-01,1.17588e-02,2.37
91,5.44748e-01,5.51667e-01,1.17415e-02,2.34
92,5.44748e-01,5.46667e-01,1.17349e-02,2.37
93,5.44535e-01,5.47000e-01,1.17342e-02,2.44
94,5.43608e-01,5.57000e-01,1.17287e-02,2.34
95,5.37694e-01,5.59000e-01,1.17627e-02,2.13
96,5.41684e-01,5.53333e-01,1.17432e-02,2.30
97,5.46744e-01,5.47667e-01,1.17377e-02,2.44
98,5.45319e-01,5.57667e-01,1.17240e-02,2.25
99,5.43893e-01,5.60667e-01,1.17239e-02,2.14
100,5.45746e-01,5.51667e-01,1.17363e-02,2.11
101,5.43038e-01,5.57333e-01,1.17430e-02,2.33
102,5.39974e-01,5.47000e-01,1.17566e-02,2.37
103,5.40901e-01,5.54000e-01,1.17336e-02,2.21
104,5.45817e-01,5.58000e-01,1.17269e-02,2.06
105,5.45746e-01,5.60000e-01,1.17322e-02,2.33
106,5.49879e-01,5.57667e-01,1.17180e-02,2.28
107,5.44962e-01,5.55000e-01,1.17352e-02,2.15
108,5.47029e-01,5.54667e-01,1.17199e-02,2.17
109,5.45889e-01,5.60333e-01,1.17193e-02,2.27
110,5.45319e-01,5.57333e-01,1.17116e-02,2.26
111,5.46174e-01,5.60333e-01,1.17217e-02,2.18
112,5.47029e-01,5.52000e-01,1.17055e-02,1.77
113,5.47741e-01,5.59000e-01,1.17162e-02,1.62
114,5.48097e-01,5.42000e-01,1.17040e-02,1.61
115,5.41186e-01,5.57333e-01,1.17403e-02,1.59
116,5.53869e-01,5.57333e-01,1.16785e-02,1.60
117,5.43608e-01,5.54667e-01,1.17303e-02,1.58
118,5.48240e-01,5.58667e-01,1.17098e-02,1.58
119,5.46459e-01,5.62667e-01,1.17308e-02,1.62
120,5.43965e-01,5.49667e-01,1.17346e-02,1.60
121,5.44891e-01,5.57667e-01,1.17077e-02,1.61
122,5.41756e-01,5.48667e-01,1.17329e-02,1.58
123,5.42468e-01,5.59000e-01,1.17223e-02,1.62
124,5.47670e-01,5.45000e-01,1.17060e-02,1.61
125,5.40331e-01,5.59667e-01,1.17418e-02,1.63
126,5.43751e-01,5.58667e-01,1.17220e-02,1.63
127,5.48097e-01,5.50333e-01,1.17048e-02,1.60
128,5.49166e-01,5.52000e-01,1.16979e-02,1.64
129,5.48454e-01,5.51000e-01,1.16920e-02,1.62
130,5.44891e-01,5.58667e-01,1.17083e-02,1.66
131,5.49238e-01,5.51333e-01,1.16881e-02,1.62
132,5.42611e-01,5.63667e-01,1.17232e-02,1.58
133,5.48240e-01,5.46000e-01,1.16961e-02,1.58
134,5.45532e-01,5.53667e-01,1.17114e-02,1.66
135,5.48169e-01,5.49000e-01,1.16863e-02,1.59
136,5.48454e-01,5.58333e-01,1.17026e-02,1.60
137,5.47955e-01,5.53667e-01,1.17034e-02,1.60
138,5.49451e-01,5.43667e-01,1.16917e-02,1.65
139,5.50449e-01,5.62667e-01,1.16875e-02,1.58
140,5.50093e-01,5.53000e-01,1.16840e-02,1.58
141,5.44677e-01,5.59333e-01,1.17104e-02,1.65
142,5.48525e-01,5.57333e-01,1.17017e-02,1.60
143,5.47456e-01,5.48667e-01,1.17054e-02,1.62
144,5.45675e-01,5.50333e-01,1.17077e-02,1.67
145,5.46530e-01,5.63667e-01,1.16922e-02,1.62
146,5.49451e-01,5.52000e-01,1.16802e-02,1.60
147,5.50021e-01,5.61333e-01,1.16952e-02,1.62
148,5.47884e-01,5.60333e-01,1.16884e-02,1.65
149,5.47456e-01,5.61333e-01,1.16897e-02,1.62
150,5.46672e-01,5.58667e-01,1.17059e-02,1.60
151,5.49808e-01,5.59333e-01,1.16766e-02,1.65
152,5.48668e-01,5.45667e-01,1.16747e-02,1.60
153,5.46102e-01,5.45000e-01,1.17047e-02,1.64
154,5.50021e-01,5.53667e-01,1.16891e-02,1.61
155,5.45889e-01,5.62333e-01,1.17078e-02,1.66
156,5.50663e-01,5.56333e-01,1.16833e-02,1.64
157,5.47599e-01,5.61333e-01,1.16888e-02,1.65
158,5.46530e-01,5.66000e-01,1.17037e-02,1.62
159,5.51874e-01,5.58667e-01,1.16715e-02,1.68
160,5.50591e-01,5.54667e-01,1.16777e-02,1.61
161,5.49523e-01,5.43333e-01,1.16796e-02,1.61
162,5.47884e-01,5.63333e-01,1.16829e-02,1.67
163,5.50449e-01,5.54667e-01,1.16702e-02,1.62
164,5.51233e-01,5.61333e-01,1.16768e-02,1.63
165,5.49950e-01,5.56667e-01,1.16600e-02,1.65
166,5.46744e-01,5.60333e-01,1.17081e-02,1.60
167,5.54083e-01,5.63667e-01,1.16479e-02,1.62
168,5.50520e-01,5.59000e-01,1.16790e-02,1.60
169,5.50876e-01,5.57667e-01,1.16792e-02,1.62
170,5.48382e-01,5.57667e-01,1.16860e-02,1.62
171,5.50235e-01,5.65333e-01,1.16727e-02,1.65
172,5.52587e-01,5.59000e-01,1.16673e-02,1.61
173,5.46102e-01,5.56000e-01,1.16919e-02,1.64
174,5.52943e-01,5.63667e-01,1.16556e-02,1.63
175,5.46957e-01,5.60000e-01,1.16828e-02,1.67
176,5.50734e-01,5.60000e-01,1.16853e-02,1.63
177,5.49024e-01,5.57667e-01,1.16722e-02,1.61
178,5.50948e-01,5.62667e-01,1.16647e-02,1.60
179,5.51518e-01,5.60333e-01,1.16612e-02,1.63
180,5.52729e-01,5.65333e-01,1.16558e-02,1.63
181,5.49523e-01,5.63333e-01,1.16867e-02,1.66
182,5.52587e-01,5.59667e-01,1.16648e-02,1.64
183,5.52658e-01,5.63333e-01,1.16534e-02,1.62
184,5.55009e-01,5.65000e-01,1.16538e-02,1.60
185,5.50235e-01,5.49000e-01,1.16657e-02,1.66
186,5.48668e-01,5.67667e-01,1.16706e-02,1.61
187,5.51732e-01,5.65000e-01,1.16749e-02,1.61
188,5.49166e-01,5.62667e-01,1.16798e-02,1.65
189,5.51375e-01,5.57667e-01,1.16623e-02,1.62
190,5.52444e-01,5.56667e-01,1.16728e-02,1.63
191,5.53085e-01,5.69333e-01,1.16588e-02,1.65
192,5.51446e-01,5.54667e-01,1.16644e-02,1.71
193,5.48525e-01,5.57667e-01,1.16720e-02,1.60
194,5.48810e-01,5.63667e-01,1.16783e-02,1.63
195,5.53727e-01,5.50667e-01,1.16435e-02,1.59
196,5.50306e-01,5.66333e-01,1.16759e-02,1.57
197,5.50805e-01,5.51667e-01,1.16597e-02,1.60
198,5.47884e-01,5.59333e-01,1.16803e-02,1.59
199,5.53370e-01,5.62000e-01,1.16520e-02,1.63
200,5.49950e-01,5.63333e-01,1.16679e-02,1.72
