epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,1.127236e-04,17.00000,20.00000,1167
1,1,8.119651e-04,26.00000,16.00000,532
1,2,1.539790e-04,20.00000,20.00000,475
1,3,1.417433e-04,23.00000,16.00000,483
1,4,1.634228e-04,26.00000,16.00000,524
1,5,1.709764e-04,25.00000,16.00000,484
1,6,1.236414e-04,18.00000,20.00000,475
1,7,1.112427e-04,21.00000,20.00000,485
1,8,1.061264e-04,13.00000,20.00000,439
1,9,1.591775e-04,36.00000,12.00000,534
1,10,1.353372e-04,26.00000,16.00000,492
1,11,1.171292e-04,25.00000,16.00000,496
1,12,1.233483e-04,26.00000,16.00000,501
1,13,1.046646e-04,23.00000,16.00000,484
1,14,1.028066e-04,27.00000,16.00000,508
1,15,1.016705e-04,17.00000,16.00000,451
1,16,9.034862e-05,24.00000,16.00000,482
1,17,7.665604e-05,24.00000,16.00000,487
1,18,6.896459e-05,11.00000,20.00000,436
1,19,7.398173e-05,25.00000,16.00000,492
1,20,6.825470e-05,25.00000,16.00000,490
1,21,6.883577e-05,24.00000,16.00000,484
1,22,6.047157e-05,22.00000,16.00000,476
1,23,4.741198e-05,22.00000,16.00000,479
1,24,3.745546e-05,17.00000,20.00000,469
1,25,3.524971e-05,14.00000,20.00000,450
1,26,2.975756e-05,23.00000,20.00000,498
1,27,3.204437e-05,8.00000,20.00000,422
1,28,2.967736e-05,16.00000,20.00000,454
1,29,3.042300e-05,25.00000,16.00000,496
1,30,2.539170e-05,17.00000,20.00000,470
1,31,3.001997e-05,21.00000,16.00000,475
1,32,1.874405e-05,23.00000,20.00000,495
1,33,2.146239e-05,22.00000,20.00000,483
1,34,1.690700e-05,19.00000,20.00000,470
1,35,2.260978e-05,24.00000,16.00000,497
1,36,1.779865e-05,25.00000,16.00000,494
1,37,1.489732e-05,16.00000,20.00000,465
1,38,1.867688e-05,21.00000,16.00000,477
1,39,2.176888e-05,34.00000,12.00000,529
1,40,1.649391e-05,23.00000,16.00000,488
1,41,1.742694e-05,21.00000,16.00000,477
1,42,1.310237e-05,20.00000,20.00000,477
1,43,1.403663e-05,27.00000,16.00000,512
1,44,1.226524e-05,16.00000,20.00000,466
1,45,1.230033e-05,21.00000,16.00000,492
1,46,1.142943e-05,21.00000,20.00000,493
1,47,1.516085e-05,35.00000,12.00000,536
1,48,1.341592e-05,24.00000,16.00000,495
1,49,1.714075e-05,35.00000,12.00000,536
1,50,9.138010e-06,20.00000,20.00000,483
1,51,9.015586e-06,15.00000,20.00000,461
1,52,6.770355e-06,19.00000,20.00000,471
1,53,6.215453e-06,17.00000,20.00000,474
1,54,8.075495e-06,20.00000,16.00000,472
1,55,7.440940e-06,13.00000,20.00000,459
1,56,7.803838e-06,19.00000,20.00000,472
1,57,7.526757e-06,22.00000,16.00000,476
1,58,7.063946e-06,27.00000,16.00000,511
1,59,8.552984e-06,21.00000,16.00000,476
1,60,1.111247e-05,33.00000,12.00000,526
1,61,9.414714e-06,34.00000,12.00000,531
1,62,4.972403e-06,19.00000,20.00000,473
1,63,5.786033e-06,16.00000,20.00000,481
1,64,8.996023e-06,33.00000,12.00000,520
1,65,6.091371e-06,13.00000,20.00000,469
1,66,7.192192e-06,24.00000,16.00000,491
1,67,7.490191e-06,19.00000,20.00000,484
1,68,7.840302e-06,24.00000,16.00000,495
1,69,4.564429e-06,19.00000,20.00000,483
1,70,7.277342e-06,27.00000,16.00000,515
1,71,4.293916e-06,22.00000,16.00000,483
1,72,7.182290e-06,21.00000,16.00000,479
1,73,6.276815e-06,23.00000,16.00000,490
1,74,4.451350e-06,22.00000,20.00000,489
1,75,3.490852e-06,16.00000,20.00000,459
1,76,5.054228e-06,27.00000,16.00000,506
1,77,5.159350e-06,20.00000,16.00000,468
1,78,4.593408e-06,21.00000,16.00000,479
1,79,5.620703e-06,23.00000,16.00000,497
1,80,4.642875e-06,16.00000,20.00000,470
1,81,4.514844e-06,21.00000,20.00000,497
