epoch,train_accuracy,val_accuracy,loss,time
1,2.84595e-01,3.32667e-01,1.35551e-02,1.57
2,3.29486e-01,3.58667e-01,1.32529e-02,1.54
3,3.26493e-01,3.49000e-01,1.32599e-02,1.54
4,3.30269e-01,3.41333e-01,1.32451e-02,1.56
5,3.36112e-01,3.52000e-01,1.32109e-02,1.54
6,3.34473e-01,3.53333e-01,1.32109e-02,1.54
7,3.35827e-01,3.57667e-01,1.32129e-02,1.55
8,3.40459e-01,3.55333e-01,1.31843e-02,1.55
9,3.34545e-01,3.63000e-01,1.32085e-02,1.55
10,3.42098e-01,3.65667e-01,1.31729e-02,1.55
11,3.44022e-01,3.57333e-01,1.31606e-02,1.56
12,3.37537e-01,3.56667e-01,1.31910e-02,1.55
13,3.40673e-01,3.53000e-01,1.31608e-02,1.54
14,3.39461e-01,3.26333e-01,1.31768e-02,1.55
15,3.41884e-01,3.45667e-01,1.31690e-02,1.55
16,3.50791e-01,3.34667e-01,1.31222e-02,1.54
17,3.42882e-01,3.51000e-01,1.31365e-02,1.53
18,3.44449e-01,3.59000e-01,1.31323e-02,1.53
19,3.48083e-01,3.63333e-01,1.31101e-02,1.53
20,3.48867e-01,3.47000e-01,1.31176e-02,1.53
21,3.48938e-01,3.54000e-01,1.31062e-02,1.54
22,3.49793e-01,3.45000e-01,1.30938e-02,1.55
23,3.51147e-01,3.69000e-01,1.30923e-02,1.54
24,3.49508e-01,3.60333e-01,1.31355e-02,1.54
25,3.51646e-01,3.60667e-01,1.30963e-02,1.54
26,3.48582e-01,3.70000e-01,1.31007e-02,1.54
27,3.54995e-01,3.66000e-01,1.30741e-02,1.54
28,3.53356e-01,3.55667e-01,1.30650e-02,1.55
29,3.56206e-01,3.72000e-01,1.30574e-02,1.54
30,3.53142e-01,3.69667e-01,1.30602e-02,1.54
31,3.54639e-01,3.68000e-01,1.30443e-02,1.54
32,3.55280e-01,3.70333e-01,1.30631e-02,1.54
33,3.61764e-01,3.63333e-01,1.30472e-02,1.54
34,3.59270e-01,3.68000e-01,1.30264e-02,1.54
35,3.60054e-01,3.73000e-01,1.30426e-02,1.53
36,3.60909e-01,3.73333e-01,1.30305e-02,1.54
37,3.60482e-01,3.69000e-01,1.30186e-02,1.54
38,3.64543e-01,3.63667e-01,1.30091e-02,1.53
39,3.60197e-01,3.76000e-01,1.30310e-02,1.54
40,3.59413e-01,3.78000e-01,1.30386e-02,1.54
41,3.62477e-01,3.76667e-01,1.30207e-02,1.54
42,3.62049e-01,3.79667e-01,1.30208e-02,1.54
43,3.62192e-01,3.78333e-01,1.30103e-02,1.54
44,3.61408e-01,3.76667e-01,1.30216e-02,1.54
45,3.61265e-01,3.78333e-01,1.30152e-02,1.53
46,3.64615e-01,3.60667e-01,1.30173e-02,1.54
47,3.61479e-01,3.74333e-01,1.30017e-02,1.54
48,3.65327e-01,3.80000e-01,1.29893e-02,1.54
49,3.60410e-01,3.80000e-01,1.30169e-02,1.53
50,3.62691e-01,3.86333e-01,1.30078e-02,1.55
51,3.66966e-01,3.83333e-01,1.29868e-02,1.54
52,3.62833e-01,3.78000e-01,1.30086e-02,1.54
53,3.67251e-01,3.75333e-01,1.29873e-02,1.55
54,3.63617e-01,3.75667e-01,1.29850e-02,1.54
55,3.66895e-01,3.76667e-01,1.29776e-02,1.54
56,3.61907e-01,3.87333e-01,1.29943e-02,1.53
57,3.67108e-01,3.80667e-01,1.29815e-02,1.53
58,3.68320e-01,3.81667e-01,1.30026e-02,1.54
59,3.70600e-01,3.82333e-01,1.29806e-02,1.53
60,3.60695e-01,3.56000e-01,1.30113e-02,1.54
61,3.66396e-01,3.58667e-01,1.30020e-02,1.54
62,3.71883e-01,3.82000e-01,1.29690e-02,1.53
63,3.66467e-01,3.82333e-01,1.29822e-02,1.53
64,3.68819e-01,3.74333e-01,1.29874e-02,1.54
65,3.68961e-01,3.74667e-01,1.29798e-02,1.55
66,3.69816e-01,3.77000e-01,1.29777e-02,1.54
67,3.70315e-01,3.88667e-01,1.29699e-02,1.54
68,3.73379e-01,3.80667e-01,1.29524e-02,1.54
69,3.67821e-01,3.84000e-01,1.29767e-02,1.54
70,3.67750e-01,3.79000e-01,1.29635e-02,1.53
71,3.71099e-01,3.86667e-01,1.29570e-02,1.54
72,3.70956e-01,3.83667e-01,1.29581e-02,1.54
73,3.69317e-01,3.86667e-01,1.29602e-02,1.53
74,3.69317e-01,3.84333e-01,1.29524e-02,1.53
75,3.67322e-01,3.74667e-01,1.29672e-02,1.54
76,3.66681e-01,3.84000e-01,1.29935e-02,1.53
77,3.68676e-01,3.93000e-01,1.29662e-02,1.54
78,3.73735e-01,3.79333e-01,1.29419e-02,1.53
79,3.67821e-01,3.81333e-01,1.29683e-02,1.54
80,3.64900e-01,3.81000e-01,1.29762e-02,1.53
81,3.72025e-01,3.76000e-01,1.29588e-02,1.54
82,3.70030e-01,3.84333e-01,1.29603e-02,1.54
83,3.73521e-01,3.88333e-01,1.29478e-02,1.53
84,3.69531e-01,3.74333e-01,1.29521e-02,1.53
85,3.66253e-01,3.81667e-01,1.29802e-02,1.54
86,3.70814e-01,3.89000e-01,1.29682e-02,1.54
87,3.70956e-01,3.82000e-01,1.29544e-02,1.53
88,3.69460e-01,3.85000e-01,1.29532e-02,1.54
89,3.70742e-01,3.86333e-01,1.29531e-02,1.54
90,3.70600e-01,3.89333e-01,1.29416e-02,1.53
91,3.69816e-01,3.84000e-01,1.29499e-02,1.54
92,3.70172e-01,3.82333e-01,1.29531e-02,1.54
93,3.70244e-01,3.83333e-01,1.29600e-02,1.54
94,3.68035e-01,3.83667e-01,1.29683e-02,1.54
95,3.76300e-01,3.89333e-01,1.29408e-02,1.54
96,3.68391e-01,3.84667e-01,1.29609e-02,1.54
97,3.67964e-01,3.68333e-01,1.29773e-02,1.53
98,3.70814e-01,3.83333e-01,1.29498e-02,1.54
99,3.74733e-01,3.82000e-01,1.29407e-02,1.54
100,3.71526e-01,3.83667e-01,1.29548e-02,1.54
101,3.72168e-01,3.77000e-01,1.29559e-02,1.53
102,3.73236e-01,3.83667e-01,1.29362e-02,1.54
103,3.73165e-01,3.85000e-01,1.29340e-02,1.53
104,3.72025e-01,3.83667e-01,1.29423e-02,1.54
105,3.73949e-01,3.67667e-01,1.29311e-02,1.55
106,3.72880e-01,3.83000e-01,1.29426e-02,1.54
107,3.71740e-01,3.66000e-01,1.29411e-02,1.58
108,3.72595e-01,3.84000e-01,1.29575e-02,1.53
109,3.71883e-01,3.78333e-01,1.29423e-02,1.54
110,3.75018e-01,3.91667e-01,1.29355e-02,1.54
111,3.73165e-01,3.86000e-01,1.29459e-02,1.55
112,3.72880e-01,3.83667e-01,1.29326e-02,1.54
113,3.70885e-01,3.81000e-01,1.29398e-02,1.56
114,3.71313e-01,3.83667e-01,1.29475e-02,1.55
115,3.73450e-01,3.88333e-01,1.29247e-02,1.54
116,3.71099e-01,3.83667e-01,1.29469e-02,1.54
117,3.72951e-01,3.83000e-01,1.29410e-02,1.54
118,3.76728e-01,3.88333e-01,1.29180e-02,1.54
119,3.69816e-01,3.82000e-01,1.29477e-02,1.54
120,3.73308e-01,3.89000e-01,1.29325e-02,1.54
121,3.74448e-01,3.84000e-01,1.29186e-02,1.54
122,3.76657e-01,3.84333e-01,1.29194e-02,1.54
123,3.73379e-01,3.89333e-01,1.29315e-02,1.54
124,3.75659e-01,3.83333e-01,1.29250e-02,1.54
125,3.74448e-01,3.87000e-01,1.29374e-02,1.54
126,3.75588e-01,3.88667e-01,1.29288e-02,1.53
127,3.72453e-01,3.82333e-01,1.29414e-02,1.54
128,3.74163e-01,3.84000e-01,1.29403e-02,1.54
129,3.76158e-01,3.87667e-01,1.29202e-02,1.53
130,3.70101e-01,3.85667e-01,1.29677e-02,1.54
131,3.74590e-01,3.92333e-01,1.29465e-02,1.54
132,3.75445e-01,3.80000e-01,1.29256e-02,1.54
133,3.78011e-01,3.90333e-01,1.29072e-02,1.54
134,3.71099e-01,3.76333e-01,1.29362e-02,1.55
135,3.73379e-01,3.91000e-01,1.29407e-02,1.54
136,3.80077e-01,3.90667e-01,1.29044e-02,1.53
137,3.78794e-01,3.76667e-01,1.29095e-02,1.53
138,3.75089e-01,3.84000e-01,1.29340e-02,1.53
139,3.69602e-01,3.90667e-01,1.29562e-02,1.53
140,3.73735e-01,3.88667e-01,1.29301e-02,1.53
141,3.80932e-01,3.88333e-01,1.29025e-02,1.53
142,3.72168e-01,3.79333e-01,1.29330e-02,1.54
143,3.75374e-01,3.87667e-01,1.29140e-02,1.54
144,3.71883e-01,3.89000e-01,1.29236e-02,1.54
145,3.74377e-01,3.85667e-01,1.29160e-02,1.54
146,3.78509e-01,3.86667e-01,1.29162e-02,1.53
147,3.71455e-01,3.86333e-01,1.29287e-02,1.53
148,3.74377e-01,3.85333e-01,1.29216e-02,1.54
149,3.75089e-01,3.82667e-01,1.29314e-02,1.54
150,3.71526e-01,3.89667e-01,1.29422e-02,1.53
151,3.75944e-01,3.83000e-01,1.29290e-02,1.54
152,3.71669e-01,3.87667e-01,1.29489e-02,1.54
153,3.77227e-01,3.92667e-01,1.29230e-02,1.54
154,3.76015e-01,3.87667e-01,1.29189e-02,1.54
155,3.76087e-01,3.89000e-01,1.29214e-02,1.53
156,3.76015e-01,3.77667e-01,1.29267e-02,1.53
157,3.75588e-01,3.84000e-01,1.29183e-02,1.54
158,3.76015e-01,3.90000e-01,1.29181e-02,1.54
159,3.72595e-01,3.83667e-01,1.29304e-02,1.55
160,3.78367e-01,3.87667e-01,1.28995e-02,1.54
161,3.70742e-01,3.85667e-01,1.29578e-02,1.54
162,3.74377e-01,3.82000e-01,1.29200e-02,1.55
163,3.75873e-01,3.72667e-01,1.29230e-02,1.54
164,3.75659e-01,3.93000e-01,1.29119e-02,1.54
165,3.72595e-01,3.80667e-01,1.29247e-02,1.54
166,3.78153e-01,3.82667e-01,1.29048e-02,1.55
167,3.73806e-01,3.85667e-01,1.29242e-02,1.54
168,3.78509e-01,3.85000e-01,1.29071e-02,1.54
169,3.77512e-01,3.91667e-01,1.29091e-02,1.54
170,3.76870e-01,3.80667e-01,1.29130e-02,1.55
171,3.79436e-01,3.89333e-01,1.29047e-02,1.54
172,3.76229e-01,3.94333e-01,1.29293e-02,1.54
173,3.82571e-01,3.95000e-01,1.28926e-02,1.54
174,3.70529e-01,3.88333e-01,1.29316e-02,1.54
175,3.77013e-01,3.86000e-01,1.29218e-02,1.53
176,3.77939e-01,3.84667e-01,1.29219e-02,1.54
177,3.74163e-01,3.83000e-01,1.29279e-02,1.54
178,3.76372e-01,3.86667e-01,1.29108e-02,1.55
179,3.75873e-01,3.88000e-01,1.29221e-02,1.54
180,3.77441e-01,3.82667e-01,1.29212e-02,1.54
181,3.80291e-01,3.86667e-01,1.28945e-02,1.54
182,3.73521e-01,3.84333e-01,1.29285e-02,1.54
183,3.74947e-01,3.90333e-01,1.29199e-02,1.54
184,3.77227e-01,3.76000e-01,1.29173e-02,1.54
185,3.74020e-01,3.89333e-01,1.29140e-02,1.54
186,3.75730e-01,3.92000e-01,1.29271e-02,1.54
187,3.75232e-01,3.84333e-01,1.29156e-02,1.54
188,3.76585e-01,3.79667e-01,1.29161e-02,1.54
189,3.74163e-01,3.93000e-01,1.29375e-02,1.54
190,3.78652e-01,3.80333e-01,1.29122e-02,1.55
191,3.77369e-01,3.95667e-01,1.29195e-02,1.55
192,3.77298e-01,3.84333e-01,1.28942e-02,1.54
193,3.79578e-01,3.86000e-01,1.29052e-02,1.54
194,3.77369e-01,3.77000e-01,1.29087e-02,1.54
195,3.78652e-01,3.88000e-01,1.29030e-02,1.54
196,3.78652e-01,3.86667e-01,1.29107e-02,1.54
197,3.76300e-01,3.89000e-01,1.29201e-02,1.54
198,3.73878e-01,3.90333e-01,1.29286e-02,1.54
199,3.80576e-01,3.92000e-01,1.28945e-02,1.54
200,3.74091e-01,3.88333e-01,1.29133e-02,1.54
