epoch,train_accuracy,val_accuracy,loss,time
106,5.46387e-01,5.53333e-01,1.17118e-02,2.37
107,5.50306e-01,5.53667e-01,1.16944e-02,2.18
108,5.52230e-01,5.49333e-01,1.16813e-02,2.22
109,5.45390e-01,5.54333e-01,1.17168e-02,2.27
110,5.44535e-01,5.51000e-01,1.17055e-02,2.19
111,5.48953e-01,5.54667e-01,1.16937e-02,2.27
112,5.50164e-01,5.55000e-01,1.16852e-02,2.13
113,5.47242e-01,5.54000e-01,1.17062e-02,2.12
114,5.51375e-01,5.59333e-01,1.16848e-02,2.01
115,5.49808e-01,5.59667e-01,1.16806e-02,2.12
116,5.48169e-01,5.55667e-01,1.16976e-02,2.35
117,5.46031e-01,5.55000e-01,1.17160e-02,2.19
118,5.46744e-01,5.53667e-01,1.16958e-02,2.25
119,5.43038e-01,5.52667e-01,1.17139e-02,1.90
120,5.49095e-01,5.53000e-01,1.16932e-02,1.76
121,5.48311e-01,5.53000e-01,1.16913e-02,1.57
122,5.48596e-01,5.54333e-01,1.17019e-02,1.57
123,5.48953e-01,5.58667e-01,1.16832e-02,1.57
124,5.46530e-01,5.54333e-01,1.16980e-02,1.58
125,5.49238e-01,5.55333e-01,1.16864e-02,1.58
126,5.47884e-01,5.39667e-01,1.17003e-02,1.63
127,5.48169e-01,5.55000e-01,1.17032e-02,1.61
128,5.47242e-01,5.52000e-01,1.17006e-02,1.70
129,5.43893e-01,5.50667e-01,1.17084e-02,1.74
130,5.48382e-01,5.61000e-01,1.16981e-02,1.67
131,5.46815e-01,5.38000e-01,1.16899e-02,1.64
132,5.43537e-01,5.55000e-01,1.17066e-02,1.63
133,5.49380e-01,5.53000e-01,1.16841e-02,1.64
134,5.47385e-01,5.53667e-01,1.17121e-02,1.67
135,5.48382e-01,5.58667e-01,1.16904e-02,1.65
136,5.47385e-01,5.64000e-01,1.16893e-02,1.68
137,5.49950e-01,5.62667e-01,1.16796e-02,1.62
138,5.49665e-01,5.60333e-01,1.16766e-02,1.63
139,5.47670e-01,5.59000e-01,1.16919e-02,1.68
140,5.51161e-01,5.53667e-01,1.16829e-02,1.61
141,5.48026e-01,5.63667e-01,1.16830e-02,1.63
142,5.48169e-01,5.51000e-01,1.16857e-02,1.62
143,5.51304e-01,5.64333e-01,1.16829e-02,1.65
144,5.48739e-01,5.48667e-01,1.16817e-02,1.61
145,5.52515e-01,5.60667e-01,1.16672e-02,1.61
146,5.51446e-01,5.55000e-01,1.16664e-02,1.64
147,5.50235e-01,5.65000e-01,1.16650e-02,1.63
148,5.57717e-01,5.60667e-01,1.16462e-02,1.59
149,5.58857e-01,5.67667e-01,1.16347e-02,1.69
150,5.45105e-01,5.47667e-01,1.16974e-02,1.58
151,5.45247e-01,5.61667e-01,1.16988e-02,1.61
152,5.50306e-01,5.63667e-01,1.16727e-02,1.88
153,5.50449e-01,5.58667e-01,1.16696e-02,1.62
154,5.51518e-01,5.47667e-01,1.16678e-02,1.74
155,5.51304e-01,5.59333e-01,1.16664e-02,1.63
156,5.49309e-01,5.64333e-01,1.16768e-02,1.61
157,5.50948e-01,5.51000e-01,1.16684e-02,1.63
158,5.49309e-01,5.62333e-01,1.16824e-02,1.60
159,5.54867e-01,5.60000e-01,1.16496e-02,1.60
160,5.50591e-01,5.59000e-01,1.16833e-02,1.64
161,5.47100e-01,5.59000e-01,1.16955e-02,1.78
162,5.51019e-01,5.65000e-01,1.16738e-02,1.83
163,5.55651e-01,5.58333e-01,1.16359e-02,2.33
164,5.54297e-01,5.59667e-01,1.16493e-02,2.21
165,5.51874e-01,5.43333e-01,1.16596e-02,2.03
166,5.55579e-01,5.62667e-01,1.16506e-02,2.14
167,5.51803e-01,5.59000e-01,1.16723e-02,2.37
168,5.54225e-01,5.61333e-01,1.16567e-02,2.29
169,5.54867e-01,5.57333e-01,1.16549e-02,2.22
170,5.48454e-01,5.63667e-01,1.16863e-02,2.44
171,5.49166e-01,5.55667e-01,1.16944e-02,2.45
172,5.54510e-01,5.55333e-01,1.16552e-02,2.40
173,5.55294e-01,5.64000e-01,1.16335e-02,2.42
