epoch,loss
1,1.030743e-02
2,8.226341e-03
3,7.780089e-03
4,7.596367e-03
5,7.135264e-03
6,5.958982e-03
7,5.055943e-03
8,4.333973e-03
9,3.738086e-03
10,3.427664e-03
11,3.250891e-03
12,3.236014e-03
13,3.166581e-03
14,3.144175e-03
15,3.213971e-03
16,3.143257e-03
17,3.311353e-03
18,3.124359e-03
19,3.107811e-03
20,3.097385e-03
21,3.145843e-03
22,3.167225e-03
23,3.221919e-03
24,3.213190e-03
25,3.249312e-03
26,3.189116e-03
27,3.234440e-03
28,3.236372e-03
29,3.205795e-03
30,3.093822e-03
31,3.144156e-03
32,3.252279e-03
33,3.480340e-03
34,3.594494e-03
35,3.204238e-03
36,3.507532e-03
37,3.306677e-03
38,3.508728e-03
39,3.830647e-03
40,2.782947e-03
41,2.399469e-03
42,2.101591e-03
43,1.878930e-03
44,1.733129e-03
45,1.581158e-03
46,1.547923e-03
47,1.481813e-03
48,1.499521e-03
49,1.490045e-03
50,1.504130e-03
51,1.522597e-03
52,1.464762e-03
53,1.417997e-03
54,1.392512e-03
55,1.375876e-03
56,1.370367e-03
57,1.387044e-03
58,1.440783e-03
59,1.440809e-03
60,1.410342e-03
61,1.429732e-03
62,1.393918e-03
63,1.424581e-03
64,1.393879e-03
65,1.414837e-03
66,1.445691e-03
67,1.409034e-03
68,1.395024e-03
69,1.381377e-03
70,1.391495e-03
71,1.415134e-03
72,1.405994e-03
73,1.406625e-03
74,1.397801e-03
75,1.408076e-03
76,1.377309e-03
77,1.375585e-03
78,1.392666e-03
79,1.411563e-03
80,1.385352e-03
81,1.374271e-03
82,1.372481e-03
83,1.368564e-03
84,1.384400e-03
85,1.383426e-03
86,1.366723e-03
87,1.374905e-03
88,1.373804e-03
89,1.379834e-03
90,1.405627e-03
91,1.408542e-03
92,1.404250e-03
93,1.383436e-03
94,1.396720e-03
95,1.419820e-03
96,1.410658e-03
97,1.411595e-03
98,1.416786e-03
99,1.410239e-03
100,1.420253e-03
101,1.435450e-03
102,1.442639e-03
103,1.462203e-03
104,1.457440e-03
105,1.495970e-03
106,1.521861e-03
107,1.538277e-03
108,1.575928e-03
109,1.588096e-03
110,1.591507e-03
111,1.598350e-03
112,1.660671e-03
113,1.661497e-03
114,1.697622e-03
115,1.701491e-03
116,1.713783e-03
117,1.744279e-03
118,1.748118e-03
119,1.795743e-03
120,1.817616e-03
121,1.850816e-03
122,1.855046e-03
123,1.901335e-03
124,1.910331e-03
125,1.965267e-03
126,2.014045e-03
127,2.015241e-03
128,2.013083e-03
129,1.999742e-03
130,2.100011e-03
131,2.076382e-03
132,2.113815e-03
133,2.164234e-03
134,2.195598e-03
135,2.210210e-03
136,2.213540e-03
137,2.243216e-03
138,2.303912e-03
139,2.307229e-03
140,2.257498e-03
141,2.293512e-03
142,2.321307e-03
143,2.327730e-03
144,2.367566e-03
145,2.400522e-03
146,2.433969e-03
147,2.448732e-03
148,2.444600e-03
149,2.487563e-03
150,2.441256e-03
151,2.503528e-03
152,2.530969e-03
153,2.566512e-03
154,2.618201e-03
155,2.594593e-03
156,2.608224e-03
157,2.607601e-03
158,2.662081e-03
159,2.661828e-03
160,2.684023e-03
161,2.693891e-03
162,2.761133e-03
163,2.752262e-03
164,2.699012e-03
165,2.781666e-03
166,2.808742e-03
167,2.785245e-03
168,2.797323e-03
169,2.834294e-03
170,2.824754e-03
171,2.843536e-03
172,2.845354e-03
173,2.877752e-03
174,2.856944e-03
175,2.914733e-03
176,2.955590e-03
177,2.947671e-03
178,2.939932e-03
179,2.953497e-03
180,3.007659e-03
181,2.990905e-03
182,2.975790e-03
183,3.025100e-03
184,3.048072e-03
185,3.065425e-03
186,3.121628e-03
187,3.121419e-03
188,3.096918e-03
189,3.137252e-03
190,3.131524e-03
191,3.141358e-03
192,3.200726e-03
193,3.181558e-03
194,3.130722e-03
195,3.207241e-03
196,3.225385e-03
197,3.203413e-03
198,3.187392e-03
199,3.230078e-03
200,3.206266e-03
201,3.210001e-03
202,3.215408e-03
203,3.197841e-03
204,3.233340e-03
205,3.193796e-03
206,3.246977e-03
207,3.230583e-03
208,3.193883e-03
209,3.263220e-03
210,3.250449e-03
211,3.244640e-03
212,3.239519e-03
213,3.272528e-03
214,3.282653e-03
215,3.282325e-03
216,3.330692e-03
217,3.335264e-03
218,3.275426e-03
219,3.354203e-03
220,3.314011e-03
221,3.314946e-03
222,3.351918e-03
223,3.311033e-03
224,3.335960e-03
225,3.355181e-03
226,3.368163e-03
227,3.339959e-03
228,3.317317e-03
229,3.352638e-03
230,3.369103e-03
231,3.347890e-03
232,3.359022e-03
233,3.337111e-03
234,3.388431e-03
235,3.353489e-03
