epoch,train_accuracy,val_accuracy,loss,time
1,4.33732e-01,5.08667e-01,1.29631e-02,1.5576542360067833
2,5.35913e-01,5.42333e-01,1.21611e-02,1.5438386930036359
3,5.54225e-01,5.54333e-01,1.19427e-02,1.5351387209957466
4,5.70614e-01,5.71000e-01,1.17883e-02,1.534633154020412
5,5.79307e-01,5.72333e-01,1.16925e-02,1.5323230130015872
6,5.85934e-01,5.79667e-01,1.16193e-02,1.5425763220118824
7,5.88357e-01,5.79667e-01,1.15742e-02,1.538720893993741
8,5.92133e-01,5.79000e-01,1.15276e-02,1.5381006750103552
9,5.94912e-01,5.91667e-01,1.14924e-02,1.5349340380053036
10,5.97620e-01,5.87000e-01,1.14700e-02,1.5451949710259214
11,5.97834e-01,5.93333e-01,1.14424e-02,1.5359746039903257
12,6.01682e-01,5.94667e-01,1.14206e-02,1.5307711880013812
13,6.03677e-01,5.95333e-01,1.13975e-02,1.5281252190179657
14,6.06812e-01,6.02667e-01,1.13710e-02,1.537860651005758
15,6.11586e-01,6.10000e-01,1.13517e-02,1.5344157470099162
16,6.14151e-01,6.19333e-01,1.13294e-02,1.5297040109871887
17,6.19068e-01,6.08000e-01,1.13025e-02,1.5391127420007251
18,6.19709e-01,6.21667e-01,1.12843e-02,1.5434408250148408
19,6.25837e-01,6.27000e-01,1.12642e-02,1.5359481779742055
20,6.29400e-01,6.25667e-01,1.12414e-02,1.5286647199827712
21,6.30113e-01,6.32333e-01,1.12300e-02,1.5379925799788907
22,6.29899e-01,6.19667e-01,1.12131e-02,1.5426905200001784
23,6.30896e-01,6.33667e-01,1.12024e-02,1.530376367009012
24,6.32820e-01,6.32667e-01,1.11909e-02,1.5432607079856098
25,6.36739e-01,6.39667e-01,1.11778e-02,1.5305569189949892
26,6.33889e-01,6.30000e-01,1.11662e-02,1.526940044015646
27,6.35813e-01,6.35000e-01,1.11571e-02,1.5280894269817509
28,6.40872e-01,6.36333e-01,1.11464e-02,1.5294656849873718
29,6.40017e-01,6.33667e-01,1.11403e-02,1.5292384219937958
30,6.42297e-01,6.20333e-01,1.11224e-02,1.5293868349981494
31,6.39091e-01,6.32667e-01,1.11213e-02,1.540088932000799
32,6.43366e-01,6.35000e-01,1.11082e-02,1.5348036549985409
33,6.42582e-01,6.36667e-01,1.11017e-02,1.5326556699874345
34,6.44292e-01,6.37667e-01,1.10965e-02,1.5275158989825286
35,6.42725e-01,6.36667e-01,1.10900e-02,1.5275360850209836
36,6.44007e-01,6.37333e-01,1.10837e-02,1.5374144660017919
37,6.44007e-01,6.34667e-01,1.10776e-02,1.5300721770036034
38,6.45504e-01,6.36667e-01,1.10679e-02,1.5329514710174408
39,6.45931e-01,6.39667e-01,1.10622e-02,1.528353040019283
40,6.46858e-01,6.40000e-01,1.10531e-02,1.52801426401129
41,6.46573e-01,6.40000e-01,1.10558e-02,1.532238612009678
42,6.48710e-01,6.38000e-01,1.10494e-02,1.539565055980347
43,6.48069e-01,6.43000e-01,1.10396e-02,1.5324135139817372
44,6.48995e-01,6.41667e-01,1.10345e-02,1.5317246000049636
45,6.48354e-01,6.37667e-01,1.10357e-02,1.532549582014326
46,6.50848e-01,6.38667e-01,1.10221e-02,1.5321403080015443
47,6.51774e-01,6.40000e-01,1.10242e-02,1.5376074399973731
48,6.50492e-01,6.40667e-01,1.10151e-02,1.5212602079845965
49,6.51062e-01,6.42667e-01,1.10114e-02,1.5313372139935382
50,6.50990e-01,6.41667e-01,1.10083e-02,1.5338166919827927
51,6.53342e-01,6.44667e-01,1.10013e-02,1.5293915070069488
52,6.53271e-01,6.42333e-01,1.09958e-02,1.540606321010273
53,6.51917e-01,6.45333e-01,1.09979e-02,1.5345880490203854
54,6.53912e-01,6.42000e-01,1.09948e-02,1.529484038008377
55,6.55266e-01,6.42667e-01,1.09906e-02,1.5328537989989854
56,6.54268e-01,6.37000e-01,1.09814e-02,1.5311576399835758
57,6.54767e-01,6.46667e-01,1.09836e-02,1.5328961630002595
58,6.54910e-01,6.45667e-01,1.09806e-02,1.5275628130184487
59,6.56121e-01,6.41000e-01,1.09719e-02,1.5301702830183785
60,6.53769e-01,6.46000e-01,1.09696e-02,1.5310811639938038
61,6.55052e-01,6.47667e-01,1.09681e-02,1.5256680789752863
62,6.56477e-01,6.46333e-01,1.09663e-02,1.5266139740124345
63,6.56477e-01,6.48333e-01,1.09652e-02,1.5354188199853525
64,6.54910e-01,6.46333e-01,1.09615e-02,1.535782366991043
65,6.56477e-01,6.42333e-01,1.09587e-02,1.525830186001258
66,6.58045e-01,6.48333e-01,1.09504e-02,1.5308225730259437
67,6.58401e-01,6.51667e-01,1.09482e-02,1.533012169005815
68,6.57332e-01,6.48667e-01,1.09428e-02,1.5285114560101647
69,6.58259e-01,6.49667e-01,1.09432e-02,1.5295391320250928
70,6.61893e-01,6.48000e-01,1.09369e-02,1.53440562801552
71,6.60254e-01,6.48000e-01,1.09343e-02,1.5333392909960821
72,6.61893e-01,6.42667e-01,1.09304e-02,1.5296852689934894
73,6.60040e-01,6.46000e-01,1.09311e-02,1.5381173590139952
74,6.59755e-01,6.50000e-01,1.09342e-02,1.5338566540158354
75,6.61608e-01,6.52000e-01,1.09247e-02,1.5273342659929767
76,6.61964e-01,6.50000e-01,1.09266e-02,1.5321942750015296
77,6.61821e-01,6.47000e-01,1.09223e-02,1.5307431450055446
78,6.60254e-01,6.47333e-01,1.09209e-02,1.5302706150105223
79,6.60182e-01,6.51000e-01,1.09212e-02,1.5285847859922796
80,6.60824e-01,6.48333e-01,1.09125e-02,1.5320929959998466
81,6.62819e-01,6.54333e-01,1.09153e-02,1.5299889430170879
82,6.62605e-01,6.51000e-01,1.09096e-02,1.5287666649965104
