epoch,train_accuracy,val_accuracy,loss,time
1,4.51119e-01,5.73000e-01,1.30277e-02,1.5544870430021547
2,6.27761e-01,6.42667e-01,1.19413e-02,1.5363472030148841
3,6.68804e-01,6.63667e-01,1.14725e-02,1.534973303991137
4,6.83198e-01,6.69333e-01,1.12302e-02,1.5337047289940529
5,6.92176e-01,6.82000e-01,1.10754e-02,1.531163381994702
6,6.98874e-01,6.85667e-01,1.09612e-02,1.532522166002309
7,7.03292e-01,6.93333e-01,1.08789e-02,1.5313872270053253
8,7.10133e-01,6.97000e-01,1.08147e-02,1.5340879930008668
9,7.10061e-01,7.01667e-01,1.07534e-02,1.5305881880049128
10,7.14550e-01,7.04333e-01,1.07138e-02,1.5343402920116205
11,7.17614e-01,7.06667e-01,1.06709e-02,1.5314264330081642
12,7.18042e-01,7.08000e-01,1.06368e-02,1.5335041969956364
13,7.21533e-01,7.11000e-01,1.06051e-02,1.5310461200133432
14,7.22602e-01,7.14000e-01,1.05816e-02,1.5343266059935559
15,7.25310e-01,7.14667e-01,1.05540e-02,1.5342402879905421
16,7.28089e-01,7.17667e-01,1.05335e-02,1.5309717310010456
17,7.28374e-01,7.19333e-01,1.05120e-02,1.530067265004618
18,7.30298e-01,7.19333e-01,1.04978e-02,1.533005579985911
19,7.30440e-01,7.22667e-01,1.04801e-02,1.5296249600069132
20,7.31367e-01,7.25333e-01,1.04612e-02,1.5341361890023109
21,7.33291e-01,7.26667e-01,1.04484e-02,1.536884579982143
22,7.34431e-01,7.24333e-01,1.04396e-02,1.5351554740045685
23,7.35927e-01,7.26000e-01,1.04222e-02,1.5288909299997613
24,7.35571e-01,7.26000e-01,1.04122e-02,1.5311529760074336
25,7.37780e-01,7.28667e-01,1.03996e-02,1.5292072400043253
26,7.37352e-01,7.28667e-01,1.03907e-02,1.5262068079900928
27,7.39775e-01,7.27333e-01,1.03823e-02,1.5326750940002967
28,7.39134e-01,7.29000e-01,1.03737e-02,1.5314377309987321
29,7.39276e-01,7.31333e-01,1.03646e-02,1.5385786359838676
30,7.39276e-01,7.28667e-01,1.03558e-02,1.534370837995084
31,7.41414e-01,7.34000e-01,1.03445e-02,1.5311076840152964
32,7.42411e-01,7.31000e-01,1.03393e-02,1.5286800839821808
33,7.42839e-01,7.31000e-01,1.03333e-02,1.5258156490162946
34,7.43694e-01,7.32000e-01,1.03253e-02,1.5265155759989284
35,7.42625e-01,7.33000e-01,1.03200e-02,1.5262946019938681
36,7.45832e-01,7.37667e-01,1.03111e-02,1.52984096299042
37,7.47043e-01,7.31333e-01,1.03038e-02,1.5240738629945554
38,7.45475e-01,7.35333e-01,1.03015e-02,1.542581704998156
39,7.46615e-01,7.36333e-01,1.02940e-02,1.5330158889992163
40,7.45903e-01,7.34667e-01,1.02905e-02,1.527410153998062
41,7.46758e-01,7.35333e-01,1.02834e-02,1.531843734002905
42,7.48611e-01,7.36333e-01,1.02779e-02,1.5368265169963706
43,7.48468e-01,7.36667e-01,1.02742e-02,1.531540024006972
44,7.49181e-01,7.34000e-01,1.02698e-02,1.5279536580201238
45,7.49893e-01,7.36667e-01,1.02643e-02,1.5297103879856877
46,7.50107e-01,7.39333e-01,1.02586e-02,1.5386386680183932
47,7.49751e-01,7.38333e-01,1.02568e-02,1.5328586830000859
48,7.49751e-01,7.34000e-01,1.02494e-02,1.5359226069995202
49,7.51318e-01,7.34333e-01,1.02484e-02,1.5388869990129024
50,7.50249e-01,7.40000e-01,1.02421e-02,1.5365266110165976
51,7.52815e-01,7.34000e-01,1.02410e-02,1.5313249670143705
52,7.51033e-01,7.32667e-01,1.02368e-02,1.5308966290031094
53,7.51104e-01,7.39333e-01,1.02340e-02,1.533039923000615
54,7.52458e-01,7.35333e-01,1.02301e-02,1.5282782769936603
55,7.52102e-01,7.38333e-01,1.02291e-02,1.5301396480062976
56,7.53812e-01,7.37667e-01,1.02243e-02,1.5315614210267086
57,7.55807e-01,7.38333e-01,1.02189e-02,1.5336288260004949
58,7.51603e-01,7.39333e-01,1.02178e-02,1.5277965249842964
59,7.54667e-01,7.42000e-01,1.02117e-02,1.5308721529727336
60,7.54596e-01,7.38667e-01,1.02086e-02,1.530154839012539
61,7.55807e-01,7.38333e-01,1.02059e-02,1.5282991330022924
62,7.54240e-01,7.46333e-01,1.02037e-02,1.5306175269943196
63,7.54311e-01,7.41667e-01,1.02030e-02,1.531681866996223
64,7.57446e-01,7.39000e-01,1.01993e-02,1.5347911840071902
65,7.55024e-01,7.39000e-01,1.01964e-02,1.5283139279927127
66,7.56734e-01,7.46333e-01,1.01918e-02,1.5337669009750243
67,7.57304e-01,7.39333e-01,1.01902e-02,1.5314338680182118
68,7.57161e-01,7.45000e-01,1.01881e-02,1.5284438859962393
69,7.56377e-01,7.40000e-01,1.01857e-02,1.5326335519785061
70,7.57375e-01,7.44667e-01,1.01839e-02,1.5284785779949743
71,7.57161e-01,7.47333e-01,1.01787e-02,1.530353070993442
72,7.58729e-01,7.39667e-01,1.01804e-02,1.5290866040159017
73,7.57874e-01,7.43000e-01,1.01766e-02,1.5309370899922214
74,7.59513e-01,7.43667e-01,1.01737e-02,1.532265431014821
75,7.59085e-01,7.47333e-01,1.01699e-02,1.5279531719861552
76,7.58301e-01,7.45333e-01,1.01719e-02,1.5306846110033803
77,7.59156e-01,7.47000e-01,1.01671e-02,1.5329758550215047
78,7.57589e-01,7.45000e-01,1.01689e-02,1.529820538009517
79,7.58943e-01,7.45333e-01,1.01646e-02,1.526345382008003
80,7.60439e-01,7.41333e-01,1.01617e-02,1.53218922400265
81,7.59655e-01,7.46000e-01,1.01609e-02,1.5311943640117534
82,7.60368e-01,7.43667e-01,1.01571e-02,1.529804204008542
83,7.60795e-01,7.41667e-01,1.01566e-02,1.5318963169993367
84,7.60296e-01,7.43000e-01,1.01530e-02,1.532848039001692
85,7.60581e-01,7.48000e-01,1.01525e-02,1.5325945549993776
86,7.60154e-01,7.47000e-01,1.01504e-02,1.530819284991594
87,7.62078e-01,7.49000e-01,1.01469e-02,1.5323174690129235
88,7.63075e-01,7.45333e-01,1.01454e-02,1.530770641984418
89,7.61080e-01,7.48000e-01,1.01452e-02,1.527284724987112
90,7.61935e-01,7.47000e-01,1.01450e-02,1.5310449569951743
91,7.62577e-01,7.47333e-01,1.01426e-02,1.5322617570054717
92,7.62149e-01,7.52000e-01,1.01418e-02,1.5318296979821753
93,7.61151e-01,7.47000e-01,1.01402e-02,1.5275166150240693
94,7.62648e-01,7.47667e-01,1.01399e-02,1.5322844249894843
95,7.62078e-01,7.47667e-01,1.01360e-02,1.5328468649822753
96,7.62220e-01,7.46000e-01,1.01314e-02,1.5262889259902295
97,7.63717e-01,7.44333e-01,1.01330e-02,1.5320116789953317
98,7.63788e-01,7.52667e-01,1.01318e-02,1.531874981999863
99,7.64215e-01,7.48333e-01,1.01252e-02,1.5314154859806877
100,7.64643e-01,7.47667e-01,1.01299e-02,1.5309846350282896
101,7.62719e-01,7.47667e-01,1.01272e-02,1.5462780270026997
102,7.63075e-01,7.49667e-01,1.01264e-02,1.5311856289918069
103,7.64002e-01,7.55000e-01,1.01233e-02,1.5283233239897527
104,7.64215e-01,7.41667e-01,1.01230e-02,1.5326335999998264
105,7.63147e-01,7.48000e-01,1.01229e-02,1.5319977799954358
106,7.64358e-01,7.51000e-01,1.01181e-02,1.5341258039989043
107,7.64429e-01,7.49667e-01,1.01186e-02,1.526073114015162
108,7.64287e-01,7.47667e-01,1.01146e-02,1.5296914159844164
109,7.64714e-01,7.48667e-01,1.01126e-02,1.5306489819777198
110,7.64999e-01,7.48333e-01,1.01132e-02,1.5310448090021964
111,7.63859e-01,7.49333e-01,1.01139e-02,1.5328203199896961
112,7.65071e-01,7.50333e-01,1.01112e-02,1.5328279440000188
113,7.65498e-01,7.51667e-01,1.01095e-02,1.5312229929841124
114,7.63645e-01,7.48000e-01,1.01108e-02,1.5270670970203355
115,7.64500e-01,7.50667e-01,1.01079e-02,1.5326910199946724
116,7.66068e-01,7.51667e-01,1.01053e-02,1.5387497699994128
117,7.65783e-01,7.51667e-01,1.01071e-02,1.5290037359809503
118,7.66211e-01,7.52000e-01,1.01041e-02,1.5324153279943857
119,7.62719e-01,7.51000e-01,1.01066e-02,1.5314329940010794
120,7.65213e-01,7.53000e-01,1.01025e-02,1.5338408859970514
121,7.65997e-01,7.51667e-01,1.01031e-02,1.52904034499079
122,7.65783e-01,7.49000e-01,1.00998e-02,1.5325011520180851
123,7.65213e-01,7.53000e-01,1.01008e-02,1.5324789180012885
124,7.66424e-01,7.53000e-01,1.00987e-02,1.5293489239993505
125,7.65569e-01,7.54000e-01,1.00983e-02,1.5312584530038293
126,7.67208e-01,7.48333e-01,1.00956e-02,1.5323329089733306
127,7.65142e-01,7.51667e-01,1.00953e-02,1.5307541750080418
128,7.66709e-01,7.51333e-01,1.00929e-02,1.5267711239866912
129,7.65427e-01,7.52000e-01,1.00936e-02,1.530453451006906
130,7.66709e-01,7.50667e-01,1.00899e-02,1.5300584840006195
131,7.67137e-01,7.53000e-01,1.00901e-02,1.5292178299860097
132,7.67279e-01,7.52667e-01,1.00903e-02,1.5329840350023005
133,7.67066e-01,7.52333e-01,1.00879e-02,1.5323588800092693
134,7.67066e-01,7.52000e-01,1.00871e-02,1.532351520989323
135,7.68348e-01,7.50667e-01,1.00859e-02,1.5260081190208439
136,7.66923e-01,7.49667e-01,1.00845e-02,1.529572069994174
137,7.68420e-01,7.50333e-01,1.00803e-02,1.5288244080147706
138,7.68562e-01,7.51333e-01,1.00815e-02,1.5286161770054605
139,7.67636e-01,7.54667e-01,1.00846e-02,1.5320735019922722
140,7.67279e-01,7.53000e-01,1.00834e-02,1.530902528000297
141,7.67279e-01,7.53000e-01,1.00831e-02,1.5319585670076776
142,7.66709e-01,7.44333e-01,1.00798e-02,1.5308938630041666
143,7.68135e-01,7.53333e-01,1.00785e-02,1.5314318299933802
144,7.67493e-01,7.54333e-01,1.00762e-02,1.530307981010992
145,7.68206e-01,7.51667e-01,1.00789e-02,1.525887871015584
146,7.68277e-01,7.51333e-01,1.00779e-02,1.5300481139856856
147,7.68420e-01,7.53667e-01,1.00741e-02,1.5323106589785311
148,7.67850e-01,7.55000e-01,1.00735e-02,1.5324140620068647
149,7.69203e-01,7.53667e-01,1.00755e-02,1.5306636249879375
150,7.68776e-01,7.52667e-01,1.00729e-02,1.5329313889960758
151,7.70272e-01,7.56667e-01,1.00699e-02,1.5379620720050298
152,7.68776e-01,7.51000e-01,1.00727e-02,1.5292452220164705
153,7.69916e-01,7.52000e-01,1.00711e-02,1.53638931401656
154,7.69346e-01,7.51333e-01,1.00700e-02,1.5403847509878688
155,7.68562e-01,7.53667e-01,1.00681e-02,1.5355585439829156
156,7.69417e-01,7.53333e-01,1.00671e-02,1.5355881770083215
157,7.70130e-01,7.52333e-01,1.00669e-02,1.532447923993459
158,7.68990e-01,7.55333e-01,1.00686e-02,1.5291253859759308
159,7.68633e-01,7.53000e-01,1.00683e-02,1.5297120129980613
160,7.69560e-01,7.52000e-01,1.00666e-02,1.529405723005766
161,7.69773e-01,7.54333e-01,1.00620e-02,1.5302522339916322
162,7.68562e-01,7.53000e-01,1.00675e-02,1.5315813499910291
163,7.70058e-01,7.54667e-01,1.00629e-02,1.5298842209740542
164,7.71199e-01,7.53667e-01,1.00626e-02,1.5367322959937155
165,7.70842e-01,7.54333e-01,1.00632e-02,1.532220494991634
166,7.70130e-01,7.52333e-01,1.00598e-02,1.5446656649874058
167,7.72125e-01,7.57667e-01,1.00591e-02,1.5279754289949778
168,7.70842e-01,7.53333e-01,1.00561e-02,1.528482717985753
169,7.70985e-01,7.53333e-01,1.00590e-02,1.5266307790006977
170,7.70130e-01,7.50667e-01,1.00574e-02,1.5243810510146432
171,7.70486e-01,7.54333e-01,1.00589e-02,1.5245841179857962
172,7.71270e-01,7.54333e-01,1.00544e-02,1.5278122100280598
173,7.70130e-01,7.54667e-01,1.00531e-02,1.526358508010162
174,7.69987e-01,7.54000e-01,1.00561e-02,1.5348846960114315
175,7.69987e-01,7.53667e-01,1.00560e-02,1.5298370210221037
176,7.71769e-01,7.49333e-01,1.00506e-02,1.5314618469856214
177,7.70628e-01,7.55333e-01,1.00566e-02,1.5290145940089133
178,7.71555e-01,7.53333e-01,1.00507e-02,1.5324183230113704
179,7.71341e-01,7.55000e-01,1.00505e-02,1.5353846460056957
180,7.71056e-01,7.55000e-01,1.00499e-02,1.530956385016907
181,7.71769e-01,7.53667e-01,1.00507e-02,1.5331334590155166
182,7.71056e-01,7.54333e-01,1.00488e-02,1.53426098197815
183,7.72125e-01,7.55667e-01,1.00490e-02,1.538621667015832
184,7.72481e-01,7.55000e-01,1.00459e-02,1.5300981359905563
185,7.72125e-01,7.55000e-01,1.00467e-02,1.537734385987278
186,7.71341e-01,7.51000e-01,1.00463e-02,1.5324925440072548
187,7.71626e-01,7.55000e-01,1.00453e-02,1.5283922080125194
188,7.71840e-01,7.54333e-01,1.00443e-02,1.5305784140073229
189,7.71769e-01,7.56333e-01,1.00462e-02,1.5338821960031055
