epoch,train_accuracy,val_accuracy,loss,time
1,4.03306e-01,4.88000e-01,1.32551e-02,1.5433887649851386
2,5.13396e-01,5.15667e-01,1.23623e-02,1.5356124030076899
3,5.32493e-01,5.39333e-01,1.21196e-02,1.5332032020087354
4,5.50734e-01,5.37333e-01,1.19728e-02,1.53980466601206
5,5.59855e-01,5.42667e-01,1.18726e-02,1.539407467993442
6,5.63774e-01,5.56333e-01,1.18014e-02,1.5394477960071526
7,5.69830e-01,5.61333e-01,1.17410e-02,1.5335736920242198
8,5.78809e-01,5.66000e-01,1.16697e-02,1.5410996789869387
9,5.94129e-01,6.05333e-01,1.15695e-02,1.5328607639821712
10,6.26051e-01,6.22333e-01,1.14121e-02,1.5303830769844353
11,6.36739e-01,6.31333e-01,1.13145e-02,1.5345628839859273
12,6.44079e-01,6.37667e-01,1.12532e-02,1.5356194470077753
13,6.48497e-01,6.40000e-01,1.12065e-02,1.5302114199730568
14,6.53199e-01,6.45333e-01,1.11697e-02,1.5406445240078028
15,6.58615e-01,6.46000e-01,1.11295e-02,1.5422926220053341
16,6.61394e-01,6.45667e-01,1.10983e-02,1.5373816250066739
17,6.61750e-01,6.51333e-01,1.10768e-02,1.527833931002533
18,6.63318e-01,6.51333e-01,1.10529e-02,1.5400829509890173
19,6.63959e-01,6.53000e-01,1.10317e-02,1.5408197980141267
20,6.67450e-01,6.49667e-01,1.10146e-02,1.530415147979511
21,6.69374e-01,6.54333e-01,1.09956e-02,1.5453474599926267
22,6.69446e-01,6.53667e-01,1.09817e-02,1.5404010489874054
23,6.70586e-01,6.53333e-01,1.09678e-02,1.5360082130064256
24,6.71013e-01,6.52667e-01,1.09519e-02,1.530803500994807
25,6.71156e-01,6.63667e-01,1.09375e-02,1.5363406320102513
26,6.73650e-01,6.52333e-01,1.09297e-02,1.5387244450103026
27,6.72011e-01,6.57333e-01,1.09143e-02,1.5275266650132835
28,6.74861e-01,6.64000e-01,1.09029e-02,1.529409073991701
29,6.73293e-01,6.61000e-01,1.08972e-02,1.5275349209841806
30,6.75645e-01,6.65000e-01,1.08846e-02,1.527654839999741
31,6.77070e-01,6.61333e-01,1.08784e-02,1.526927156985039
32,6.77854e-01,6.63667e-01,1.08688e-02,1.5297978930175304
33,6.78851e-01,6.63667e-01,1.08593e-02,1.5306085160118528
34,6.78353e-01,6.63667e-01,1.08508e-02,1.5284074549854267
35,6.81132e-01,6.60000e-01,1.08433e-02,1.5329504789842758
36,6.79778e-01,6.63000e-01,1.08394e-02,1.5367115759872831
37,6.79849e-01,6.64333e-01,1.08313e-02,1.5358644319931045
38,6.80918e-01,6.67000e-01,1.08217e-02,1.5308093030180316
39,6.82272e-01,6.69667e-01,1.08175e-02,1.5354747289966326
40,6.80775e-01,6.68667e-01,1.08151e-02,1.533505545987282
41,6.81559e-01,6.65333e-01,1.08077e-02,1.5349720850063022
42,6.83055e-01,6.66000e-01,1.07961e-02,1.5317378140171058
43,6.84837e-01,6.70000e-01,1.07957e-02,1.5467175979865715
44,6.82557e-01,6.62333e-01,1.07906e-02,1.536207311990438
45,6.85193e-01,6.66333e-01,1.07886e-02,1.5377703680132981
46,6.83625e-01,6.65000e-01,1.07821e-02,1.538327288988512
47,6.84979e-01,6.69667e-01,1.07791e-02,1.5373661360063124
48,6.85478e-01,6.73333e-01,1.07718e-02,1.528807605005568
