epoch,loss
1,1.550108e-01
2,1.008927e-01
3,8.392568e-02
4,7.064142e-02
5,5.547809e-02
6,4.761684e-02
7,4.179457e-02
8,3.889450e-02
9,3.891247e-02
10,4.060328e-02
11,4.328814e-02
12,4.629792e-02
13,4.956164e-02
14,5.229659e-02
15,5.686230e-02
16,6.057611e-02
17,6.551291e-02
18,7.013223e-02
19,7.451132e-02
20,7.760799e-02
21,8.083612e-02
22,8.425711e-02
23,8.732650e-02
24,9.018431e-02
25,9.411704e-02
26,9.575905e-02
27,9.923241e-02
28,1.009262e-01
29,1.025781e-01
30,1.064995e-01
31,1.084004e-01
32,1.094843e-01
33,1.117609e-01
34,1.135056e-01
35,1.155053e-01
36,1.167963e-01
37,1.171383e-01
38,1.190649e-01
39,1.206449e-01
40,1.205485e-01
41,1.247508e-01
42,1.221557e-01
43,1.222006e-01
44,1.217815e-01
45,1.236367e-01
46,1.217349e-01
47,1.236958e-01
48,1.238587e-01
49,1.236659e-01
50,1.238175e-01
51,1.248596e-01
52,1.222903e-01
53,1.210221e-01
54,1.208800e-01
55,1.213599e-01
56,1.204245e-01
57,1.201451e-01
58,1.206457e-01
59,1.198680e-01
60,1.197148e-01
61,1.193821e-01
62,1.236285e-01
63,1.185804e-01
64,1.170164e-01
65,1.159876e-01
66,1.136115e-01
67,1.152111e-01
68,1.141689e-01
69,1.134693e-01
70,1.121931e-01
71,1.111652e-01
72,1.102634e-01
73,1.104726e-01
74,1.101836e-01
75,1.107765e-01
76,1.111587e-01
77,1.072157e-01
78,1.055668e-01
79,1.048235e-01
80,1.041044e-01
81,1.037225e-01
82,1.036610e-01
83,1.036833e-01
84,1.032590e-01
85,1.019663e-01
86,1.020124e-01
87,1.010992e-01
88,1.018672e-01
89,1.013208e-01
90,1.010758e-01
91,1.016573e-01
92,1.028834e-01
93,1.016365e-01
94,1.012219e-01
95,1.007979e-01
96,1.000079e-01
97,9.959679e-02
98,9.958021e-02
99,9.895470e-02
100,9.960710e-02
101,9.856420e-02
102,9.848578e-02
103,9.963286e-02
104,9.894151e-02
105,9.983252e-02
106,9.893545e-02
107,9.965181e-02
108,9.920575e-02
109,9.867646e-02
110,9.964621e-02
111,9.921751e-02
112,1.005588e-01
113,1.006324e-01
114,1.002211e-01
115,1.001117e-01
116,1.004473e-01
117,1.015703e-01
118,1.009241e-01
119,1.011493e-01
120,1.012483e-01
121,1.020321e-01
122,1.014053e-01
123,1.028644e-01
124,1.030583e-01
125,1.031114e-01
126,1.034666e-01
127,1.034273e-01
128,1.043056e-01
129,1.044793e-01
130,1.045117e-01
131,1.048860e-01
132,1.068269e-01
133,1.068365e-01
134,1.067407e-01
135,1.076219e-01
136,1.073855e-01
137,1.070439e-01
138,1.088527e-01
139,1.104499e-01
140,1.110201e-01
141,1.112420e-01
142,1.113346e-01
143,1.113079e-01
144,1.132401e-01
145,1.125532e-01
146,1.141134e-01
147,1.142511e-01
148,1.139013e-01
149,1.152156e-01
150,1.152866e-01
151,1.169989e-01
152,1.190105e-01
153,1.181413e-01
154,1.188344e-01
155,1.199661e-01
156,1.205335e-01
157,1.209004e-01
158,1.210740e-01
159,1.228594e-01
160,1.229973e-01
161,1.229197e-01
162,1.242484e-01
163,1.248549e-01
164,1.253341e-01
165,1.268718e-01
166,1.271902e-01
167,1.280440e-01
168,1.303613e-01
169,1.298281e-01
170,1.309945e-01
171,1.319523e-01
172,1.333877e-01
173,1.347401e-01
174,1.348390e-01
175,1.345627e-01
176,1.361831e-01
177,1.370410e-01
178,1.384509e-01
179,1.380261e-01
180,1.399984e-01
181,1.410313e-01
182,1.439417e-01
183,1.448861e-01
184,1.439141e-01
185,1.437709e-01
186,1.442121e-01
187,1.452055e-01
188,1.459809e-01
189,1.464514e-01
190,1.472504e-01
191,1.479190e-01
192,1.491312e-01
193,1.507556e-01
194,1.514178e-01
195,1.519087e-01
196,1.510720e-01
197,1.520009e-01
198,1.550398e-01
199,1.532179e-01
200,1.534263e-01
201,1.568881e-01
202,1.557695e-01
203,1.553512e-01
204,1.575904e-01
205,1.584663e-01
206,1.584192e-01
207,1.612621e-01
208,1.595307e-01
