pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,4.31162e-01,4.79200e-01,1.85016e-02,1.63852e-02,2.10
150,2,5.50400e-01,5.08000e-01,1.34267e-02,1.52891e-02,1.70
150,3,5.76408e-01,5.19600e-01,1.24684e-02,1.46986e-02,1.70
150,4,5.90777e-01,5.27000e-01,1.19598e-02,1.43876e-02,1.88
150,5,6.01223e-01,5.38400e-01,1.16114e-02,1.41747e-02,1.69
150,6,6.09092e-01,5.36600e-01,1.13515e-02,1.41060e-02,2.09
150,7,6.14985e-01,5.41800e-01,1.11518e-02,1.39457e-02,1.85
150,8,6.19338e-01,5.41800e-01,1.09871e-02,1.39659e-02,1.72
150,9,6.24169e-01,5.48400e-01,1.08474e-02,1.37909e-02,1.70
150,10,6.26492e-01,5.45200e-01,1.07333e-02,1.37161e-02,1.69
150,11,6.30115e-01,5.47200e-01,1.06243e-02,1.38005e-02,1.69
150,12,6.32846e-01,5.49600e-01,1.05361e-02,1.36717e-02,1.70
150,13,6.35777e-01,5.51000e-01,1.04601e-02,1.36330e-02,1.72
150,14,6.38223e-01,5.56800e-01,1.03830e-02,1.35879e-02,1.71
150,15,6.39854e-01,5.56000e-01,1.03207e-02,1.36229e-02,1.71
150,16,6.42077e-01,5.54200e-01,1.02553e-02,1.35152e-02,1.71
150,17,6.42638e-01,5.61800e-01,1.02013e-02,1.34632e-02,1.71
150,18,6.46046e-01,5.57000e-01,1.01430e-02,1.34949e-02,1.72
150,19,6.46092e-01,5.59400e-01,1.00973e-02,1.34517e-02,1.72
150,20,6.48046e-01,5.63800e-01,1.00573e-02,1.34614e-02,1.75
150,21,6.49000e-01,5.62000e-01,1.00117e-02,1.34012e-02,1.74
150,22,6.50154e-01,5.54000e-01,9.97096e-03,1.33985e-02,1.72
150,23,6.51085e-01,5.58600e-01,9.92767e-03,1.33519e-02,1.71
150,24,6.53215e-01,5.55400e-01,9.89817e-03,1.33975e-02,1.71
150,25,6.53985e-01,5.60400e-01,9.86282e-03,1.34120e-02,1.76
150,26,6.54715e-01,5.61400e-01,9.83628e-03,1.33449e-02,1.72
150,27,6.56162e-01,5.61800e-01,9.80413e-03,1.33439e-02,1.71
150,28,6.56269e-01,5.59800e-01,9.77061e-03,1.33621e-02,1.71
150,29,6.57100e-01,5.63000e-01,9.75333e-03,1.33431e-02,1.71
150,30,6.57692e-01,5.61400e-01,9.72417e-03,1.32757e-02,1.71
150,31,6.59000e-01,5.59200e-01,9.69505e-03,1.33219e-02,1.72
150,32,6.59223e-01,5.69000e-01,9.67514e-03,1.32756e-02,1.72
150,33,6.59492e-01,5.63800e-01,9.65591e-03,1.33077e-02,1.71
150,34,6.60131e-01,5.60600e-01,9.63823e-03,1.33435e-02,1.71
150,35,6.61585e-01,5.68200e-01,9.61222e-03,1.32587e-02,1.80
150,36,6.61946e-01,5.66800e-01,9.59078e-03,1.32872e-02,1.79
150,37,6.63277e-01,5.68200e-01,9.57139e-03,1.32461e-02,1.72
150,38,6.63792e-01,5.63600e-01,9.55499e-03,1.32887e-02,1.72
150,39,6.62977e-01,5.63200e-01,9.53145e-03,1.32726e-02,2.27
150,40,6.64754e-01,5.61200e-01,9.51920e-03,1.32709e-02,2.12
150,41,6.64900e-01,5.64800e-01,9.50510e-03,1.32683e-02,1.69
150,42,6.65423e-01,5.60400e-01,9.48912e-03,1.32541e-02,1.74
150,43,6.66092e-01,5.59200e-01,9.47550e-03,1.32826e-02,1.76
150,44,6.66331e-01,5.67400e-01,9.45899e-03,1.32053e-02,1.69
150,45,6.66815e-01,5.64600e-01,9.44382e-03,1.32454e-02,1.70
150,46,6.67223e-01,5.67600e-01,9.43085e-03,1.32333e-02,1.70
150,47,6.67031e-01,5.67200e-01,9.41807e-03,1.31783e-02,1.69
150,48,6.68131e-01,5.66000e-01,9.40526e-03,1.32591e-02,1.69
150,49,6.68154e-01,5.66600e-01,9.39500e-03,1.32339e-02,1.71
150,50,6.69477e-01,5.67400e-01,9.38022e-03,1.31986e-02,1.82
150,51,6.68823e-01,5.66000e-01,9.37306e-03,1.32339e-02,1.71
150,52,6.69215e-01,5.72000e-01,9.35877e-03,1.32090e-02,1.71
150,53,6.69562e-01,5.71000e-01,9.35281e-03,1.31965e-02,1.71
150,54,6.71715e-01,5.64400e-01,9.33231e-03,1.31599e-02,1.70
150,55,6.69708e-01,5.68400e-01,9.32545e-03,1.31303e-02,1.70
150,56,6.70446e-01,5.66600e-01,9.31532e-03,1.31714e-02,1.71
150,57,6.70946e-01,5.64000e-01,9.30969e-03,1.30931e-02,1.71
150,58,6.71677e-01,5.65400e-01,9.29306e-03,1.32004e-02,1.70
150,59,6.71769e-01,5.65400e-01,9.28586e-03,1.31417e-02,1.72
150,60,6.73192e-01,5.66600e-01,9.27006e-03,1.31175e-02,1.71
150,61,6.72638e-01,5.64800e-01,9.26472e-03,1.32196e-02,1.71
150,62,6.72438e-01,5.68200e-01,9.26009e-03,1.31541e-02,1.70
150,63,6.73985e-01,5.63800e-01,9.25050e-03,1.31982e-02,1.82
150,64,6.73454e-01,5.71200e-01,9.24192e-03,1.31216e-02,1.71
150,65,6.73638e-01,5.68800e-01,9.23337e-03,1.31717e-02,1.71
150,66,6.74554e-01,5.68600e-01,9.22761e-03,1.31424e-02,1.71
150,67,6.73762e-01,5.72400e-01,9.22309e-03,1.31471e-02,1.71
150,68,6.74208e-01,5.70000e-01,9.21155e-03,1.32076e-02,1.71
150,69,6.74392e-01,5.68400e-01,9.20863e-03,1.31388e-02,1.71
150,70,6.75346e-01,5.63000e-01,9.19643e-03,1.31880e-02,1.70
150,71,6.74477e-01,5.63200e-01,9.19546e-03,1.31737e-02,1.71
150,72,6.75738e-01,5.63600e-01,9.18547e-03,1.31702e-02,1.71
150,73,6.74846e-01,5.69800e-01,9.17880e-03,1.31225e-02,1.82
150,74,6.76346e-01,5.67400e-01,9.16872e-03,1.31032e-02,1.74
150,75,6.75062e-01,5.65800e-01,9.16382e-03,1.31100e-02,1.70
150,76,6.75377e-01,5.74000e-01,9.16419e-03,1.31300e-02,1.70
150,77,6.76169e-01,5.60000e-01,9.15232e-03,1.31714e-02,1.70
150,78,6.76462e-01,5.67800e-01,9.14824e-03,1.31948e-02,1.71
150,79,6.76900e-01,5.72000e-01,9.14408e-03,1.31325e-02,1.70
150,80,6.76562e-01,5.70200e-01,9.13717e-03,1.30879e-02,1.72
150,81,6.76692e-01,5.68600e-01,9.13029e-03,1.30940e-02,2.48
150,82,6.77438e-01,5.72800e-01,9.12319e-03,1.32132e-02,3.03
150,83,6.77377e-01,5.68200e-01,9.12317e-03,1.31419e-02,1.69
150,84,6.76392e-01,5.67400e-01,9.11588e-03,1.31100e-02,1.81
150,85,6.77277e-01,5.66800e-01,9.10511e-03,1.31552e-02,1.71
150,86,6.78100e-01,5.71800e-01,9.11123e-03,1.31477e-02,1.69
150,87,6.77685e-01,5.68000e-01,9.09994e-03,1.31375e-02,1.70
150,88,6.77785e-01,5.69200e-01,9.09764e-03,1.31099e-02,1.70
150,89,6.79038e-01,5.69800e-01,9.09039e-03,1.31790e-02,1.74
150,90,6.77838e-01,5.69200e-01,9.08608e-03,1.31695e-02,1.69
150,91,6.77654e-01,5.66800e-01,9.08584e-03,1.30907e-02,1.69
150,92,6.78900e-01,5.67200e-01,9.07991e-03,1.31106e-02,1.70
150,93,6.78731e-01,5.68800e-01,9.06822e-03,1.31246e-02,1.70
150,94,6.78769e-01,5.68000e-01,9.06985e-03,1.31423e-02,1.82
150,95,6.78846e-01,5.69200e-01,9.07572e-03,1.31306e-02,1.82
150,96,6.79138e-01,5.67000e-01,9.06572e-03,1.31324e-02,1.72
150,97,6.79931e-01,5.65000e-01,9.05516e-03,1.31765e-02,1.71
