epoch,itr,L2,PKT,L2_PKT,L2_PKT_scaled,PKT_full
epoch,itr,L2,PKT,L2_PKT,L2_PKT_scaled,PKT_full
6,85,1.179721e-01,2.027057e-02,1.382426e-01,2.145029e+00,6.743054e-06
6,85,1.179721e-01,2.027057e-02,1.382426e-01,2.145029e+00,6.743054e-06
6,86,1.122868e-01,1.707758e-02,1.293644e-01,1.820045e+00,5.769313e-06
6,86,1.122868e-01,1.707758e-02,1.293644e-01,1.820045e+00,5.769313e-06
6,87,1.152766e-01,2.050509e-02,1.357817e-01,2.165785e+00,6.856043e-06
6,87,1.152766e-01,2.050509e-02,1.357817e-01,2.165785e+00,6.856043e-06
6,88,1.029507e-01,2.045510e-02,1.234058e-01,2.148460e+00,6.746574e-06
6,88,1.029507e-01,2.045510e-02,1.234058e-01,2.148460e+00,6.746574e-06
6,89,1.157703e-01,2.101146e-02,1.367818e-01,2.216917e+00,6.841678e-06
6,89,1.157703e-01,2.101146e-02,1.367818e-01,2.216917e+00,6.841678e-06
6,90,1.082431e-01,1.983355e-02,1.280766e-01,2.091598e+00,6.459237e-06
6,90,1.082431e-01,1.983355e-02,1.280766e-01,2.091598e+00,6.459237e-06
6,91,1.065510e-01,2.183228e-02,1.283833e-01,2.289779e+00,7.490553e-06
6,91,1.065510e-01,2.183228e-02,1.283833e-01,2.289779e+00,7.490553e-06
6,92,9.341426e-02,1.910166e-02,1.125159e-01,2.003580e+00,6.297582e-06
6,92,9.341426e-02,1.910166e-02,1.125159e-01,2.003580e+00,6.297582e-06
6,93,1.208141e-01,2.213468e-02,1.429488e-01,2.334282e+00,7.152726e-06
6,93,1.208141e-01,2.213468e-02,1.429488e-01,2.334282e+00,7.152726e-06
6,94,1.018137e-01,1.948711e-02,1.213008e-01,2.050524e+00,6.577412e-06
6,94,1.018137e-01,1.948711e-02,1.213008e-01,2.050524e+00,6.577412e-06
6,95,1.099559e-01,2.093051e-02,1.308864e-01,2.203006e+00,7.341531e-06
6,95,1.099559e-01,2.093051e-02,1.308864e-01,2.203006e+00,7.341531e-06
6,96,1.005138e-01,1.971845e-02,1.202323e-01,2.072359e+00,7.112350e-06
6,96,1.005138e-01,1.971845e-02,1.202323e-01,2.072359e+00,7.112350e-06
6,97,1.039066e-01,2.511255e-02,1.290191e-01,2.615162e+00,8.043650e-06
6,97,1.039066e-01,2.511255e-02,1.290191e-01,2.615162e+00,8.043650e-06
6,98,8.551989e-02,1.596575e-02,1.014856e-01,1.682095e+00,5.323906e-06
6,98,8.551989e-02,1.596575e-02,1.014856e-01,1.682095e+00,5.323906e-06
6,99,9.373384e-02,1.797234e-02,1.117062e-01,1.890968e+00,6.476360e-06
6,99,9.373384e-02,1.797234e-02,1.117062e-01,1.890968e+00,6.476360e-06
6,100,1.061494e-01,1.790906e-02,1.240585e-01,1.897055e+00,5.826946e-06
6,100,1.061494e-01,1.790906e-02,1.240585e-01,1.897055e+00,5.826946e-06
6,101,9.259380e-02,1.426100e-02,1.068548e-01,1.518694e+00,5.160154e-06
6,101,9.259380e-02,1.426100e-02,1.068548e-01,1.518694e+00,5.160154e-06
6,102,9.392082e-02,1.805817e-02,1.119790e-01,1.899738e+00,6.246366e-06
6,102,9.392082e-02,1.805817e-02,1.119790e-01,1.899738e+00,6.246366e-06
6,103,8.672792e-02,1.765730e-02,1.043852e-01,1.852458e+00,5.277265e-06
6,103,8.672792e-02,1.765730e-02,1.043852e-01,1.852458e+00,5.277265e-06
6,104,1.172178e-01,1.992040e-02,1.371382e-01,2.109258e+00,6.752180e-06
6,104,1.172178e-01,1.992040e-02,1.371382e-01,2.109258e+00,6.752180e-06
6,105,1.079126e-01,2.277350e-02,1.306861e-01,2.385262e+00,7.938214e-06
6,105,1.079126e-01,2.277350e-02,1.306861e-01,2.385262e+00,7.938214e-06
6,106,7.951832e-02,1.842025e-02,9.793857e-02,1.921544e+00,6.791565e-06
6,106,7.951832e-02,1.842025e-02,9.793857e-02,1.921544e+00,6.791565e-06
6,107,9.481173e-02,1.738762e-02,1.121994e-01,1.833573e+00,5.933688e-06
6,107,9.481173e-02,1.738762e-02,1.121994e-01,1.833573e+00,5.933688e-06
6,108,1.051100e-01,1.609633e-02,1.212064e-01,1.714743e+00,5.167245e-06
6,108,1.051100e-01,1.609633e-02,1.212064e-01,1.714743e+00,5.167245e-06
7,0,1.140269e-01,1.934234e-02,1.333692e-01,2.048260e+00,7.167215e-06
7,0,1.140269e-01,1.934234e-02,1.333692e-01,2.048260e+00,7.167215e-06
7,1,9.511138e-02,1.567484e-02,1.107862e-01,1.662595e+00,5.115060e-06
7,1,9.511138e-02,1.567484e-02,1.107862e-01,1.662595e+00,5.115060e-06
7,2,1.056992e-01,2.038925e-02,1.260885e-01,2.144624e+00,6.951490e-06
7,2,1.056992e-01,2.038925e-02,1.260885e-01,2.144624e+00,6.951490e-06
7,3,1.256746e-01,2.566655e-02,1.513412e-01,2.692329e+00,8.993852e-06
7,3,1.256746e-01,2.566655e-02,1.513412e-01,2.692329e+00,8.993852e-06
7,4,8.920290e-02,1.858789e-02,1.077908e-01,1.947992e+00,6.668321e-06
7,4,8.920290e-02,1.858789e-02,1.077908e-01,1.947992e+00,6.668321e-06
7,5,1.176324e-01,1.993734e-02,1.375698e-01,2.111366e+00,6.487895e-06
7,5,1.176324e-01,1.993734e-02,1.375698e-01,2.111366e+00,6.487895e-06
7,6,1.180154e-01,2.052100e-02,1.385364e-01,2.170115e+00,6.495683e-06
7,6,1.180154e-01,2.052100e-02,1.385364e-01,2.170115e+00,6.495683e-06
7,7,1.135561e-01,1.946773e-02,1.330238e-01,2.060329e+00,6.050604e-06
7,7,1.135561e-01,1.946773e-02,1.330238e-01,2.060329e+00,6.050604e-06
7,8,8.833192e-02,1.439383e-02,1.027257e-01,1.527715e+00,5.005833e-06
7,8,8.833192e-02,1.439383e-02,1.027257e-01,1.527715e+00,5.005833e-06
7,9,9.190017e-02,1.880730e-02,1.107075e-01,1.972631e+00,6.674043e-06
7,9,9.190017e-02,1.880730e-02,1.107075e-01,1.972631e+00,6.674043e-06
7,10,1.139034e-01,1.766640e-02,1.315698e-01,1.880543e+00,5.912764e-06
7,10,1.139034e-01,1.766640e-02,1.315698e-01,1.880543e+00,5.912764e-06
7,11,1.391518e-01,2.308321e-02,1.622350e-01,2.447473e+00,7.375087e-06
7,11,1.391518e-01,2.308321e-02,1.622350e-01,2.447473e+00,7.375087e-06
7,12,1.008305e-01,1.817051e-02,1.190010e-01,1.917881e+00,6.665529e-06
7,12,1.008305e-01,1.817051e-02,1.190010e-01,1.917881e+00,6.665529e-06
7,13,9.294181e-02,1.582691e-02,1.087687e-01,1.675633e+00,5.177209e-06
7,13,9.294181e-02,1.582691e-02,1.087687e-01,1.675633e+00,5.177209e-06
7,14,9.788009e-02,1.744911e-02,1.153292e-01,1.842791e+00,5.345237e-06
7,14,9.788009e-02,1.744911e-02,1.153292e-01,1.842791e+00,5.345237e-06
7,15,1.026387e-01,1.703901e-02,1.196777e-01,1.806540e+00,5.753930e-06
7,15,1.026387e-01,1.703901e-02,1.196777e-01,1.806540e+00,5.753930e-06
7,16,9.712187e-02,1.730235e-02,1.144242e-01,1.827357e+00,5.967996e-06
7,16,9.712187e-02,1.730235e-02,1.144242e-01,1.827357e+00,5.967996e-06
7,17,8.076759e-02,1.500315e-02,9.577073e-02,1.581082e+00,4.719174e-06
7,17,8.076759e-02,1.500315e-02,9.577073e-02,1.581082e+00,4.719174e-06
7,18,9.011959e-02,1.653619e-02,1.066558e-01,1.743739e+00,5.331467e-06
7,18,9.011959e-02,1.653619e-02,1.066558e-01,1.743739e+00,5.331467e-06
7,19,1.090469e-01,2.187780e-02,1.309246e-01,2.296827e+00,7.609009e-06
7,19,1.090469e-01,2.187780e-02,1.309246e-01,2.296827e+00,7.609009e-06
7,20,1.061451e-01,1.560124e-02,1.217463e-01,1.666269e+00,5.131074e-06
7,20,1.061451e-01,1.560124e-02,1.217463e-01,1.666269e+00,5.131074e-06
7,21,1.155901e-01,1.898909e-02,1.345791e-01,2.014499e+00,5.736676e-06
7,21,1.155901e-01,1.898909e-02,1.345791e-01,2.014499e+00,5.736676e-06
7,22,9.313242e-02,1.516905e-02,1.083015e-01,1.610038e+00,5.238871e-06
7,22,9.313242e-02,1.516905e-02,1.083015e-01,1.610038e+00,5.238871e-06
7,23,1.104672e-01,2.129145e-02,1.317586e-01,2.239612e+00,6.884314e-06
7,23,1.104672e-01,2.129145e-02,1.317586e-01,2.239612e+00,6.884314e-06
7,24,1.228904e-01,1.977557e-02,1.426660e-01,2.100447e+00,6.426085e-06
7,24,1.228904e-01,1.977557e-02,1.426660e-01,2.100447e+00,6.426085e-06
7,25,9.105323e-02,1.597950e-02,1.070327e-01,1.689004e+00,5.833738e-06
7,25,9.105323e-02,1.597950e-02,1.070327e-01,1.689004e+00,5.833738e-06
7,26,1.027909e-01,1.791571e-02,1.207066e-01,1.894362e+00,5.989321e-06
7,26,1.027909e-01,1.791571e-02,1.207066e-01,1.894362e+00,5.989321e-06
7,27,1.032576e-01,1.850245e-02,1.217601e-01,1.953502e+00,6.367030e-06
7,27,1.032576e-01,1.850245e-02,1.217601e-01,1.953502e+00,6.367030e-06
7,28,9.415394e-02,1.723120e-02,1.113851e-01,1.817273e+00,5.882752e-06
7,28,9.415394e-02,1.723120e-02,1.113851e-01,1.817273e+00,5.882752e-06
7,29,1.173944e-01,1.528992e-02,1.326843e-01,1.646386e+00,5.409708e-06
7,29,1.173944e-01,1.528992e-02,1.326843e-01,1.646386e+00,5.409708e-06
7,30,9.556670e-02,1.635803e-02,1.119247e-01,1.731370e+00,5.261576e-06
7,30,9.556670e-02,1.635803e-02,1.119247e-01,1.731370e+00,5.261576e-06
7,31,1.073487e-01,1.575326e-02,1.231019e-01,1.682675e+00,4.949865e-06
7,31,1.073487e-01,1.575326e-02,1.231019e-01,1.682675e+00,4.949865e-06
7,32,1.088616e-01,1.515884e-02,1.240205e-01,1.624745e+00,4.839095e-06
7,32,1.088616e-01,1.515884e-02,1.240205e-01,1.624745e+00,4.839095e-06
7,33,8.747461e-02,1.197519e-02,9.944981e-02,1.284993e+00,3.845105e-06
7,33,8.747461e-02,1.197519e-02,9.944981e-02,1.284993e+00,3.845105e-06
7,34,9.219092e-02,1.832112e-02,1.105120e-01,1.924302e+00,6.220724e-06
7,34,9.219092e-02,1.832112e-02,1.105120e-01,1.924302e+00,6.220724e-06
7,35,1.144798e-01,2.126813e-02,1.357479e-01,2.241292e+00,7.226379e-06
7,35,1.144798e-01,2.126813e-02,1.357479e-01,2.241292e+00,7.226379e-06
7,36,8.951968e-02,1.666306e-02,1.061827e-01,1.755826e+00,5.214821e-06
7,36,8.951968e-02,1.666306e-02,1.061827e-01,1.755826e+00,5.214821e-06
7,37,1.092446e-01,1.672171e-02,1.259663e-01,1.781416e+00,5.126352e-06
7,37,1.092446e-01,1.672171e-02,1.259663e-01,1.781416e+00,5.126352e-06
7,38,8.358116e-02,1.767844e-02,1.012596e-01,1.851425e+00,6.118280e-06
7,38,8.358116e-02,1.767844e-02,1.012596e-01,1.851425e+00,6.118280e-06
7,39,7.246973e-02,1.538103e-02,8.785076e-02,1.610573e+00,6.028024e-06
7,39,7.246973e-02,1.538103e-02,8.785076e-02,1.610573e+00,6.028024e-06
7,40,1.086244e-01,1.764181e-02,1.262662e-01,1.872806e+00,5.922423e-06
7,40,1.086244e-01,1.764181e-02,1.262662e-01,1.872806e+00,5.922423e-06
7,41,1.238899e-01,1.745777e-02,1.413477e-01,1.869667e+00,6.362072e-06
7,41,1.238899e-01,1.745777e-02,1.413477e-01,1.869667e+00,6.362072e-06
7,42,1.022578e-01,2.205298e-02,1.243108e-01,2.307556e+00,7.103181e-06
7,42,1.022578e-01,2.205298e-02,1.243108e-01,2.307556e+00,7.103181e-06
7,43,9.633899e-02,1.319180e-02,1.095308e-01,1.415519e+00,4.342820e-06
7,43,9.633899e-02,1.319180e-02,1.095308e-01,1.415519e+00,4.342820e-06
7,44,1.005250e-01,1.698291e-02,1.175079e-01,1.798816e+00,5.764517e-06
7,44,1.005250e-01,1.698291e-02,1.175079e-01,1.798816e+00,5.764517e-06
7,45,9.483555e-02,1.548967e-02,1.103252e-01,1.643802e+00,5.600157e-06
7,45,9.483555e-02,1.548967e-02,1.103252e-01,1.643802e+00,5.600157e-06
7,46,7.238452e-02,1.614575e-02,8.853027e-02,1.686960e+00,5.619293e-06
7,46,7.238452e-02,1.614575e-02,8.853027e-02,1.686960e+00,5.619293e-06
7,47,1.162295e-01,1.653157e-02,1.327610e-01,1.769387e+00,5.806669e-06
7,47,1.162295e-01,1.653157e-02,1.327610e-01,1.769387e+00,5.806669e-06
7,48,1.015667e-01,1.557881e-02,1.171455e-01,1.659448e+00,4.821256e-06
7,48,1.015667e-01,1.557881e-02,1.171455e-01,1.659448e+00,4.821256e-06
7,49,9.401368e-02,1.182695e-02,1.058406e-01,1.276709e+00,3.902163e-06
7,49,9.401368e-02,1.182695e-02,1.058406e-01,1.276709e+00,3.902163e-06
7,50,9.738907e-02,1.625104e-02,1.136401e-01,1.722493e+00,5.728150e-06
7,50,9.738907e-02,1.625104e-02,1.136401e-01,1.722493e+00,5.728150e-06
7,51,8.871267e-02,1.477965e-02,1.034923e-01,1.566678e+00,4.952150e-06
7,51,8.871267e-02,1.477965e-02,1.034923e-01,1.566678e+00,4.952150e-06
7,52,9.836298e-02,1.623728e-02,1.146003e-01,1.722090e+00,5.422235e-06
7,52,9.836298e-02,1.623728e-02,1.146003e-01,1.722090e+00,5.422235e-06
7,53,9.336070e-02,1.828996e-02,1.116507e-01,1.922356e+00,6.472592e-06
7,53,9.336070e-02,1.828996e-02,1.116507e-01,1.922356e+00,6.472592e-06
7,54,8.861618e-02,1.382826e-02,1.024444e-01,1.471442e+00,4.355847e-06
7,54,8.861618e-02,1.382826e-02,1.024444e-01,1.471442e+00,4.355847e-06
7,55,1.036453e-01,1.473214e-02,1.183775e-01,1.576859e+00,4.776081e-06
7,55,1.036453e-01,1.473214e-02,1.183775e-01,1.576859e+00,4.776081e-06
7,56,8.447009e-02,1.271556e-02,9.718565e-02,1.356026e+00,4.092776e-06
7,56,8.447009e-02,1.271556e-02,9.718565e-02,1.356026e+00,4.092776e-06
7,57,9.317793e-02,1.244614e-02,1.056241e-01,1.337792e+00,4.180299e-06
7,57,9.317793e-02,1.244614e-02,1.056241e-01,1.337792e+00,4.180299e-06
7,58,8.903814e-02,1.518138e-02,1.042195e-01,1.607176e+00,5.202333e-06
7,58,8.903814e-02,1.518138e-02,1.042195e-01,1.607176e+00,5.202333e-06
7,59,9.356736e-02,1.659621e-02,1.101636e-01,1.753189e+00,5.276199e-06
7,59,9.356736e-02,1.659621e-02,1.101636e-01,1.753189e+00,5.276199e-06
7,60,8.374300e-02,1.486997e-02,9.861297e-02,1.570740e+00,5.615711e-06
7,60,8.374300e-02,1.486997e-02,9.861297e-02,1.570740e+00,5.615711e-06
7,61,1.104592e-01,1.622893e-02,1.266881e-01,1.733353e+00,4.924417e-06
7,61,1.104592e-01,1.622893e-02,1.266881e-01,1.733353e+00,4.924417e-06
7,62,8.477905e-02,1.322069e-02,9.799975e-02,1.406848e+00,4.736330e-06
7,62,8.477905e-02,1.322069e-02,9.799975e-02,1.406848e+00,4.736330e-06
7,63,9.007703e-02,1.031457e-02,1.003916e-01,1.121534e+00,3.633830e-06
7,63,9.007703e-02,1.031457e-02,1.003916e-01,1.121534e+00,3.633830e-06
7,64,1.168463e-01,1.440329e-02,1.312496e-01,1.557175e+00,4.969519e-06
7,64,1.168463e-01,1.440329e-02,1.312496e-01,1.557175e+00,4.969519e-06
7,65,9.916987e-02,1.726613e-02,1.164360e-01,1.825783e+00,6.100357e-06
7,65,9.916987e-02,1.726613e-02,1.164360e-01,1.825783e+00,6.100357e-06
7,66,1.062591e-01,1.300301e-02,1.192622e-01,1.406560e+00,4.398153e-06
7,66,1.062591e-01,1.300301e-02,1.192622e-01,1.406560e+00,4.398153e-06
7,67,1.002999e-01,1.617020e-02,1.164701e-01,1.717320e+00,4.833777e-06
7,67,1.002999e-01,1.617020e-02,1.164701e-01,1.717320e+00,4.833777e-06
7,68,9.728227e-02,1.254647e-02,1.098287e-01,1.351929e+00,4.221477e-06
7,68,9.728227e-02,1.254647e-02,1.098287e-01,1.351929e+00,4.221477e-06
7,69,7.397155e-02,1.530487e-02,8.927642e-02,1.604459e+00,4.673082e-06
7,69,7.397155e-02,1.530487e-02,8.927642e-02,1.604459e+00,4.673082e-06
7,70,1.003041e-01,1.676327e-02,1.170674e-01,1.776631e+00,5.729751e-06
7,70,1.003041e-01,1.676327e-02,1.170674e-01,1.776631e+00,5.729751e-06
7,71,9.471111e-02,1.480641e-02,1.095175e-01,1.575352e+00,4.633100e-06
7,71,9.471111e-02,1.480641e-02,1.095175e-01,1.575352e+00,4.633100e-06
7,72,9.478462e-02,1.337420e-02,1.081588e-01,1.432205e+00,4.018486e-06
7,72,9.478462e-02,1.337420e-02,1.081588e-01,1.432205e+00,4.018486e-06
7,73,1.028662e-01,1.675043e-02,1.196167e-01,1.777910e+00,5.835068e-06
7,73,1.028662e-01,1.675043e-02,1.196167e-01,1.777910e+00,5.835068e-06
7,74,9.675713e-02,1.576063e-02,1.125178e-01,1.672821e+00,5.191510e-06
7,74,9.675713e-02,1.576063e-02,1.125178e-01,1.672821e+00,5.191510e-06
7,75,9.527803e-02,1.086324e-02,1.061413e-01,1.181602e+00,3.860097e-06
7,75,9.527803e-02,1.086324e-02,1.061413e-01,1.181602e+00,3.860097e-06
7,76,9.774976e-02,1.131894e-02,1.090687e-01,1.229643e+00,3.850721e-06
7,76,9.774976e-02,1.131894e-02,1.090687e-01,1.229643e+00,3.850721e-06
7,77,6.674664e-02,1.191004e-02,7.865667e-02,1.257750e+00,4.349626e-06
7,77,6.674664e-02,1.191004e-02,7.865667e-02,1.257750e+00,4.349626e-06
7,78,1.040061e-01,1.407648e-02,1.180826e-01,1.511654e+00,4.729322e-06
7,78,1.040061e-01,1.407648e-02,1.180826e-01,1.511654e+00,4.729322e-06
7,79,8.630750e-02,1.242392e-02,9.873142e-02,1.328700e+00,4.277001e-06
7,79,8.630750e-02,1.242392e-02,9.873142e-02,1.328700e+00,4.277001e-06
7,80,8.693877e-02,1.361357e-02,1.005524e-01,1.448296e+00,4.496519e-06
7,80,8.693877e-02,1.361357e-02,1.005524e-01,1.448296e+00,4.496519e-06
7,81,8.069444e-02,1.203252e-02,9.272696e-02,1.283946e+00,4.352685e-06
7,81,8.069444e-02,1.203252e-02,9.272696e-02,1.283946e+00,4.352685e-06
7,82,1.076788e-01,1.159532e-02,1.192741e-01,1.267211e+00,4.242799e-06
7,82,1.076788e-01,1.159532e-02,1.192741e-01,1.267211e+00,4.242799e-06
7,83,1.059385e-01,1.693449e-02,1.228730e-01,1.799388e+00,5.054546e-06
7,83,1.059385e-01,1.693449e-02,1.228730e-01,1.799388e+00,5.054546e-06
7,84,6.656352e-02,1.126567e-02,7.782917e-02,1.193130e+00,4.264604e-06
7,84,6.656352e-02,1.126567e-02,7.782917e-02,1.193130e+00,4.264604e-06
7,85,8.376521e-02,1.340511e-02,9.717032e-02,1.424276e+00,4.634422e-06
7,85,8.376521e-02,1.340511e-02,9.717032e-02,1.424276e+00,4.634422e-06
7,86,9.470110e-02,1.221669e-02,1.069178e-01,1.316370e+00,3.942755e-06
7,86,9.470110e-02,1.221669e-02,1.069178e-01,1.316370e+00,3.942755e-06
7,87,9.624542e-02,1.674483e-02,1.129902e-01,1.770728e+00,5.434042e-06
7,87,9.624542e-02,1.674483e-02,1.129902e-01,1.770728e+00,5.434042e-06
7,88,8.577490e-02,1.408710e-02,9.986200e-02,1.494485e+00,4.470701e-06
7,88,8.577490e-02,1.408710e-02,9.986200e-02,1.494485e+00,4.470701e-06
7,89,8.030194e-02,1.237729e-02,9.267922e-02,1.318031e+00,4.233864e-06
7,89,8.030194e-02,1.237729e-02,9.267922e-02,1.318031e+00,4.233864e-06
7,90,8.509743e-02,1.436503e-02,9.946247e-02,1.521601e+00,4.332441e-06
7,90,8.509743e-02,1.436503e-02,9.946247e-02,1.521601e+00,4.332441e-06
7,91,8.058027e-02,1.250488e-02,9.308515e-02,1.331068e+00,4.365872e-06
7,91,8.058027e-02,1.250488e-02,9.308515e-02,1.331068e+00,4.365872e-06
7,92,1.102928e-01,1.456172e-02,1.248545e-01,1.566464e+00,4.559482e-06
7,92,1.102928e-01,1.456172e-02,1.248545e-01,1.566464e+00,4.559482e-06
7,93,8.234677e-02,1.284979e-02,9.519656e-02,1.367325e+00,4.346559e-06
7,93,8.234677e-02,1.284979e-02,9.519656e-02,1.367325e+00,4.346559e-06
7,94,1.063495e-01,1.390411e-02,1.202536e-01,1.496761e+00,4.575775e-06
7,94,1.063495e-01,1.390411e-02,1.202536e-01,1.496761e+00,4.575775e-06
7,95,8.345869e-02,1.293633e-02,9.639502e-02,1.377092e+00,4.106938e-06
7,95,8.345869e-02,1.293633e-02,9.639502e-02,1.377092e+00,4.106938e-06
7,96,8.302644e-02,1.409844e-02,9.712487e-02,1.492870e+00,4.248384e-06
7,96,8.302644e-02,1.409844e-02,9.712487e-02,1.492870e+00,4.248384e-06
7,97,9.432513e-02,1.511192e-02,1.094370e-01,1.605517e+00,5.122777e-06
7,97,9.432513e-02,1.511192e-02,1.094370e-01,1.605517e+00,5.122777e-06
7,98,1.009117e-01,1.317869e-02,1.140904e-01,1.418781e+00,4.344399e-06
7,98,1.009117e-01,1.317869e-02,1.140904e-01,1.418781e+00,4.344399e-06
7,99,8.464286e-02,1.025700e-02,9.489986e-02,1.110343e+00,3.249603e-06
7,99,8.464286e-02,1.025700e-02,9.489986e-02,1.110343e+00,3.249603e-06
7,100,9.391378e-02,1.411192e-02,1.080257e-01,1.505106e+00,4.348582e-06
7,100,9.391378e-02,1.411192e-02,1.080257e-01,1.505106e+00,4.348582e-06
7,101,7.775271e-02,1.051779e-02,8.827050e-02,1.129532e+00,3.347274e-06
7,101,7.775271e-02,1.051779e-02,8.827050e-02,1.129532e+00,3.347274e-06
7,102,7.377714e-02,1.110425e-02,8.488138e-02,1.184202e+00,3.422517e-06
7,102,7.377714e-02,1.110425e-02,8.488138e-02,1.184202e+00,3.422517e-06
7,103,8.232800e-02,1.221473e-02,9.454273e-02,1.303801e+00,4.454928e-06
7,103,8.232800e-02,1.221473e-02,9.454273e-02,1.303801e+00,4.454928e-06
7,104,9.590310e-02,1.416888e-02,1.100720e-01,1.512791e+00,4.417234e-06
7,104,9.590310e-02,1.416888e-02,1.100720e-01,1.512791e+00,4.417234e-06
7,105,1.093401e-01,1.738949e-02,1.267295e-01,1.848289e+00,6.013800e-06
7,105,1.093401e-01,1.738949e-02,1.267295e-01,1.848289e+00,6.013800e-06
7,106,8.991182e-02,1.005804e-02,9.996986e-02,1.095716e+00,3.559449e-06
7,106,8.991182e-02,1.005804e-02,9.996986e-02,1.095716e+00,3.559449e-06
7,107,8.169393e-02,1.092325e-02,9.261718e-02,1.174019e+00,3.537132e-06
7,107,8.169393e-02,1.092325e-02,9.261718e-02,1.174019e+00,3.537132e-06
7,108,7.713056e-02,1.021951e-02,8.735007e-02,1.099081e+00,3.175608e-06
7,108,7.713056e-02,1.021951e-02,8.735007e-02,1.099081e+00,3.175608e-06
8,0,8.974235e-02,1.181851e-02,1.015609e-01,1.271593e+00,4.021963e-06
8,0,8.974235e-02,1.181851e-02,1.015609e-01,1.271593e+00,4.021963e-06
8,1,8.118792e-02,9.138627e-03,9.032655e-02,9.950505e-01,3.015636e-06
8,1,8.118792e-02,9.138627e-03,9.032655e-02,9.950505e-01,3.015636e-06
8,2,9.019154e-02,1.070277e-02,1.008943e-01,1.160469e+00,4.078476e-06
8,2,9.019154e-02,1.070277e-02,1.008943e-01,1.160469e+00,4.078476e-06
8,3,8.324084e-02,1.244139e-02,9.568223e-02,1.327380e+00,4.227268e-06
8,3,8.324084e-02,1.244139e-02,9.568223e-02,1.327380e+00,4.227268e-06
8,4,9.267518e-02,1.011251e-02,1.027877e-01,1.103926e+00,3.404377e-06
8,4,9.267518e-02,1.011251e-02,1.027877e-01,1.103926e+00,3.404377e-06
8,5,9.156112e-02,1.031698e-02,1.018781e-01,1.123259e+00,3.426295e-06
8,5,9.156112e-02,1.031698e-02,1.018781e-01,1.123259e+00,3.426295e-06
8,6,1.094798e-01,1.126074e-02,1.207405e-01,1.235554e+00,3.840897e-06
8,6,1.094798e-01,1.126074e-02,1.207405e-01,1.235554e+00,3.840897e-06
8,7,8.224128e-02,1.090684e-02,9.314813e-02,1.172925e+00,3.735357e-06
8,7,8.224128e-02,1.090684e-02,9.314813e-02,1.172925e+00,3.735357e-06
8,8,9.871272e-02,1.047968e-02,1.091924e-01,1.146681e+00,3.987506e-06
8,8,9.871272e-02,1.047968e-02,1.091924e-01,1.146681e+00,3.987506e-06
8,9,8.754534e-02,1.357464e-02,1.011200e-01,1.445009e+00,4.618192e-06
8,9,8.754534e-02,1.357464e-02,1.011200e-01,1.445009e+00,4.618192e-06
8,10,8.475583e-02,9.312132e-03,9.406796e-02,1.015969e+00,3.660465e-06
8,10,8.475583e-02,9.312132e-03,9.406796e-02,1.015969e+00,3.660465e-06
8,11,8.679475e-02,1.132566e-02,9.812041e-02,1.219361e+00,4.086583e-06
8,11,8.679475e-02,1.132566e-02,9.812041e-02,1.219361e+00,4.086583e-06
8,12,8.352074e-02,1.408898e-02,9.760973e-02,1.492419e+00,4.684865e-06
8,12,8.352074e-02,1.408898e-02,9.760973e-02,1.492419e+00,4.684865e-06
8,13,6.607109e-02,1.114236e-02,7.721345e-02,1.180307e+00,3.835551e-06
8,13,6.607109e-02,1.114236e-02,7.721345e-02,1.180307e+00,3.835551e-06
8,14,7.194991e-02,9.483116e-03,8.143303e-02,1.020262e+00,3.340810e-06
8,14,7.194991e-02,9.483116e-03,8.143303e-02,1.020262e+00,3.340810e-06
8,15,7.635871e-02,1.240489e-02,8.876361e-02,1.316848e+00,4.175056e-06
8,15,7.635871e-02,1.240489e-02,8.876361e-02,1.316848e+00,4.175056e-06
8,16,7.397116e-02,1.047980e-02,8.445096e-02,1.121951e+00,3.446532e-06
8,16,7.397116e-02,1.047980e-02,8.445096e-02,1.121951e+00,3.446532e-06
8,17,8.536313e-02,1.122981e-02,9.659294e-02,1.208344e+00,3.556175e-06
8,17,8.536313e-02,1.122981e-02,9.659294e-02,1.208344e+00,3.556175e-06
8,18,8.516820e-02,1.013166e-02,9.529985e-02,1.098334e+00,3.620355e-06
8,18,8.516820e-02,1.013166e-02,9.529985e-02,1.098334e+00,3.620355e-06
8,19,7.800560e-02,1.038358e-02,8.838919e-02,1.116364e+00,3.439424e-06
8,19,7.800560e-02,1.038358e-02,8.838919e-02,1.116364e+00,3.439424e-06
8,20,6.069557e-02,1.013556e-02,7.083113e-02,1.074251e+00,3.516639e-06
8,20,6.069557e-02,1.013556e-02,7.083113e-02,1.074251e+00,3.516639e-06
8,21,8.660579e-02,1.004080e-02,9.664659e-02,1.090686e+00,3.257072e-06
8,21,8.660579e-02,1.004080e-02,9.664659e-02,1.090686e+00,3.257072e-06
8,22,7.029699e-02,9.095609e-03,7.939260e-02,9.798579e-01,3.013784e-06
8,22,7.029699e-02,9.095609e-03,7.939260e-02,9.798579e-01,3.013784e-06
8,23,9.532900e-02,1.111660e-02,1.064456e-01,1.206989e+00,3.479176e-06
8,23,9.532900e-02,1.111660e-02,1.064456e-01,1.206989e+00,3.479176e-06
8,24,6.593728e-02,1.144187e-02,7.737915e-02,1.210124e+00,3.791742e-06
8,24,6.593728e-02,1.144187e-02,7.737915e-02,1.210124e+00,3.791742e-06
