epoch,loss
1,2.881274e-01
2,1.869177e-01
3,8.545832e-02
4,7.042479e-02
5,6.725259e-02
6,6.547290e-02
7,6.591928e-02
8,6.260754e-02
9,6.693488e-02
10,7.212567e-02
11,7.655408e-02
12,8.130166e-02
13,8.332332e-02
14,8.543814e-02
15,8.345594e-02
16,7.540727e-02
17,7.570938e-02
18,8.104390e-02
19,8.741505e-02
20,9.508300e-02
21,8.377932e-02
22,6.642241e-02
23,6.723139e-02
24,6.738762e-02
25,8.185819e-02
26,8.626475e-02
27,9.874141e-02
28,9.894843e-02
29,1.040361e-01
30,1.084273e-01
31,1.031919e-01
32,1.046781e-01
33,1.118784e-01
34,1.078674e-01
35,1.201912e-01
36,1.388319e-01
37,1.492653e-01
38,1.564478e-01
39,1.675910e-01
40,1.828788e-01
41,1.864322e-01
42,2.010183e-01
43,2.187186e-01
44,2.140485e-01
45,1.995953e-01
46,1.940706e-01
47,1.830823e-01
48,1.704648e-01
49,1.645066e-01
50,1.570100e-01
51,1.524479e-01
52,1.423364e-01
53,1.383654e-01
54,1.356227e-01
55,1.289752e-01
56,1.258142e-01
57,1.231848e-01
58,1.228762e-01
59,1.212136e-01
60,1.233480e-01
61,1.222345e-01
62,1.176765e-01
63,1.160615e-01
64,1.129435e-01
65,1.115506e-01
66,1.124978e-01
67,1.106839e-01
68,1.109957e-01
69,1.119403e-01
70,1.121297e-01
71,1.070679e-01
72,1.068116e-01
73,1.041172e-01
74,1.011055e-01
75,9.992498e-02
76,9.758247e-02
77,9.457221e-02
78,9.097104e-02
79,8.608164e-02
80,8.565159e-02
81,8.320576e-02
82,8.341931e-02
83,8.202477e-02
84,8.033136e-02
85,7.638787e-02
86,7.728975e-02
87,7.374244e-02
88,7.183127e-02
89,6.923492e-02
90,7.021240e-02
91,6.721218e-02
92,6.693989e-02
93,6.742337e-02
94,6.792654e-02
95,6.810744e-02
96,6.673991e-02
97,6.571625e-02
98,6.650584e-02
99,6.357565e-02
100,6.344622e-02
101,6.545892e-02
102,6.705681e-02
103,6.479891e-02
104,6.431823e-02
105,6.240202e-02
106,6.402427e-02
107,6.319247e-02
108,6.030116e-02
109,5.963648e-02
110,6.139495e-02
111,6.150304e-02
112,6.142276e-02
113,5.934872e-02
114,5.868906e-02
115,5.708632e-02
116,5.485039e-02
117,5.592595e-02
118,5.392564e-02
119,5.441174e-02
120,5.343387e-02
121,5.239011e-02
122,5.243611e-02
123,5.055883e-02
124,5.054349e-02
125,4.915835e-02
126,4.871897e-02
127,4.993192e-02
128,4.902713e-02
129,4.992337e-02
130,4.898345e-02
131,4.913465e-02
132,4.892019e-02
133,5.095167e-02
134,5.075570e-02
135,5.092191e-02
136,4.788057e-02
137,4.723913e-02
138,4.534631e-02
139,4.603635e-02
140,4.636498e-02
141,4.588212e-02
142,4.762198e-02
143,4.789815e-02
144,4.818101e-02
145,4.749891e-02
146,4.721721e-02
147,4.672159e-02
148,4.714998e-02
149,4.642577e-02
150,4.545258e-02
151,4.421486e-02
152,4.374653e-02
153,4.394896e-02
154,4.237565e-02
155,4.163659e-02
156,4.021536e-02
157,4.023366e-02
158,3.984543e-02
159,3.935602e-02
160,3.856602e-02
161,3.855321e-02
162,3.693284e-02
163,3.775831e-02
164,3.759890e-02
165,3.467287e-02
166,3.522085e-02
167,3.528740e-02
168,3.556302e-02
169,3.392534e-02
170,3.487512e-02
171,3.448739e-02
172,3.395190e-02
173,3.307554e-02
174,3.316064e-02
175,3.279102e-02
