epoch,loss,loss_L2,loss_PKT,cross_mse
118,6.741132e-03,0.000000e+00,0.000000e+00,0.000000e+00
119,6.789667e-03,0.000000e+00,0.000000e+00,0.000000e+00
120,6.904313e-03,0.000000e+00,0.000000e+00,0.000000e+00
121,6.924730e-03,0.000000e+00,0.000000e+00,0.000000e+00
122,6.971221e-03,0.000000e+00,0.000000e+00,0.000000e+00
123,6.938072e-03,0.000000e+00,0.000000e+00,0.000000e+00
124,7.149324e-03,0.000000e+00,0.000000e+00,0.000000e+00
125,7.199742e-03,0.000000e+00,0.000000e+00,0.000000e+00
126,7.123194e-03,0.000000e+00,0.000000e+00,0.000000e+00
127,7.186864e-03,0.000000e+00,0.000000e+00,0.000000e+00
128,7.331262e-03,0.000000e+00,0.000000e+00,0.000000e+00
129,7.331510e-03,0.000000e+00,0.000000e+00,0.000000e+00
130,7.488809e-03,0.000000e+00,0.000000e+00,0.000000e+00
131,7.573413e-03,0.000000e+00,0.000000e+00,0.000000e+00
132,7.652708e-03,0.000000e+00,0.000000e+00,0.000000e+00
133,7.680545e-03,0.000000e+00,0.000000e+00,0.000000e+00
134,7.712912e-03,0.000000e+00,0.000000e+00,0.000000e+00
135,7.837311e-03,0.000000e+00,0.000000e+00,0.000000e+00
136,7.833406e-03,0.000000e+00,0.000000e+00,0.000000e+00
137,7.943269e-03,0.000000e+00,0.000000e+00,0.000000e+00
138,8.245887e-03,0.000000e+00,0.000000e+00,0.000000e+00
139,8.058543e-03,0.000000e+00,0.000000e+00,0.000000e+00
140,7.875853e-03,0.000000e+00,0.000000e+00,0.000000e+00
141,8.169917e-03,0.000000e+00,0.000000e+00,0.000000e+00
142,8.115716e-03,0.000000e+00,0.000000e+00,0.000000e+00
143,8.192129e-03,0.000000e+00,0.000000e+00,0.000000e+00
144,8.271502e-03,0.000000e+00,0.000000e+00,0.000000e+00
145,8.373247e-03,0.000000e+00,0.000000e+00,0.000000e+00
146,8.537794e-03,0.000000e+00,0.000000e+00,0.000000e+00
147,8.724977e-03,0.000000e+00,0.000000e+00,0.000000e+00
148,8.742521e-03,0.000000e+00,0.000000e+00,0.000000e+00
149,8.901533e-03,0.000000e+00,0.000000e+00,0.000000e+00
150,8.637124e-03,0.000000e+00,0.000000e+00,0.000000e+00
151,8.713750e-03,0.000000e+00,0.000000e+00,0.000000e+00
152,8.832859e-03,0.000000e+00,0.000000e+00,0.000000e+00
153,9.026901e-03,0.000000e+00,0.000000e+00,0.000000e+00
154,9.017904e-03,0.000000e+00,0.000000e+00,0.000000e+00
155,8.894281e-03,0.000000e+00,0.000000e+00,0.000000e+00
156,9.069665e-03,0.000000e+00,0.000000e+00,0.000000e+00
157,9.124248e-03,0.000000e+00,0.000000e+00,0.000000e+00
158,9.262259e-03,0.000000e+00,0.000000e+00,0.000000e+00
159,9.182289e-03,0.000000e+00,0.000000e+00,0.000000e+00
160,9.342341e-03,0.000000e+00,0.000000e+00,0.000000e+00
161,9.339028e-03,0.000000e+00,0.000000e+00,0.000000e+00
162,9.565436e-03,0.000000e+00,0.000000e+00,0.000000e+00
163,9.443388e-03,0.000000e+00,0.000000e+00,0.000000e+00
164,9.442602e-03,0.000000e+00,0.000000e+00,0.000000e+00
165,9.511641e-03,0.000000e+00,0.000000e+00,0.000000e+00
166,9.489812e-03,0.000000e+00,0.000000e+00,0.000000e+00
167,9.602904e-03,0.000000e+00,0.000000e+00,0.000000e+00
168,9.494052e-03,0.000000e+00,0.000000e+00,0.000000e+00
169,9.767977e-03,0.000000e+00,0.000000e+00,0.000000e+00
170,9.901202e-03,0.000000e+00,0.000000e+00,0.000000e+00
171,9.762074e-03,0.000000e+00,0.000000e+00,0.000000e+00
172,9.922989e-03,0.000000e+00,0.000000e+00,0.000000e+00
173,1.000435e-02,0.000000e+00,0.000000e+00,0.000000e+00
174,1.001885e-02,0.000000e+00,0.000000e+00,0.000000e+00
175,1.006549e-02,0.000000e+00,0.000000e+00,0.000000e+00
176,1.018100e-02,0.000000e+00,0.000000e+00,0.000000e+00
177,1.016182e-02,0.000000e+00,0.000000e+00,0.000000e+00
178,1.011736e-02,0.000000e+00,0.000000e+00,0.000000e+00
179,1.005095e-02,0.000000e+00,0.000000e+00,0.000000e+00
180,1.005759e-02,0.000000e+00,0.000000e+00,0.000000e+00
181,1.034081e-02,0.000000e+00,0.000000e+00,0.000000e+00
182,1.020476e-02,0.000000e+00,0.000000e+00,0.000000e+00
183,1.027879e-02,0.000000e+00,0.000000e+00,0.000000e+00
184,1.055358e-02,0.000000e+00,0.000000e+00,0.000000e+00
185,1.036061e-02,0.000000e+00,0.000000e+00,0.000000e+00
186,1.040883e-02,0.000000e+00,0.000000e+00,0.000000e+00
187,1.043601e-02,0.000000e+00,0.000000e+00,0.000000e+00
188,1.053462e-02,0.000000e+00,0.000000e+00,0.000000e+00
189,1.056955e-02,0.000000e+00,0.000000e+00,0.000000e+00
190,1.051500e-02,0.000000e+00,0.000000e+00,0.000000e+00
191,1.067186e-02,0.000000e+00,0.000000e+00,0.000000e+00
192,1.075858e-02,0.000000e+00,0.000000e+00,0.000000e+00
193,1.079572e-02,0.000000e+00,0.000000e+00,0.000000e+00
194,1.065202e-02,0.000000e+00,0.000000e+00,0.000000e+00
195,1.076845e-02,0.000000e+00,0.000000e+00,0.000000e+00
196,1.096672e-02,0.000000e+00,0.000000e+00,0.000000e+00
197,1.081315e-02,0.000000e+00,0.000000e+00,0.000000e+00
198,1.100716e-02,0.000000e+00,0.000000e+00,0.000000e+00
199,1.094191e-02,0.000000e+00,0.000000e+00,0.000000e+00
200,1.079010e-02,0.000000e+00,0.000000e+00,0.000000e+00
201,1.102792e-02,0.000000e+00,0.000000e+00,0.000000e+00
202,1.110086e-02,0.000000e+00,0.000000e+00,0.000000e+00
203,1.099631e-02,0.000000e+00,0.000000e+00,0.000000e+00
204,1.103188e-02,0.000000e+00,0.000000e+00,0.000000e+00
205,1.099800e-02,0.000000e+00,0.000000e+00,0.000000e+00
206,1.117836e-02,0.000000e+00,0.000000e+00,0.000000e+00
207,1.111092e-02,0.000000e+00,0.000000e+00,0.000000e+00
208,1.106040e-02,0.000000e+00,0.000000e+00,0.000000e+00
209,1.125098e-02,0.000000e+00,0.000000e+00,0.000000e+00
210,1.110329e-02,0.000000e+00,0.000000e+00,0.000000e+00
211,1.109277e-02,0.000000e+00,0.000000e+00,0.000000e+00
212,1.125175e-02,0.000000e+00,0.000000e+00,0.000000e+00
213,1.128112e-02,0.000000e+00,0.000000e+00,0.000000e+00
214,1.124241e-02,0.000000e+00,0.000000e+00,0.000000e+00
215,1.118347e-02,0.000000e+00,0.000000e+00,0.000000e+00
216,1.133849e-02,0.000000e+00,0.000000e+00,0.000000e+00
217,1.129158e-02,0.000000e+00,0.000000e+00,0.000000e+00
218,1.123165e-02,0.000000e+00,0.000000e+00,0.000000e+00
219,1.146204e-02,0.000000e+00,0.000000e+00,0.000000e+00
220,1.134004e-02,0.000000e+00,0.000000e+00,0.000000e+00
221,1.141494e-02,0.000000e+00,0.000000e+00,0.000000e+00
222,1.153564e-02,0.000000e+00,0.000000e+00,0.000000e+00
223,1.140810e-02,0.000000e+00,0.000000e+00,0.000000e+00
224,1.147371e-02,0.000000e+00,0.000000e+00,0.000000e+00
225,1.153401e-02,0.000000e+00,0.000000e+00,0.000000e+00
226,1.148192e-02,0.000000e+00,0.000000e+00,0.000000e+00
227,1.156311e-02,0.000000e+00,0.000000e+00,0.000000e+00
228,1.170017e-02,0.000000e+00,0.000000e+00,0.000000e+00
229,1.157847e-02,0.000000e+00,0.000000e+00,0.000000e+00
230,1.156586e-02,0.000000e+00,0.000000e+00,0.000000e+00
231,1.148947e-02,0.000000e+00,0.000000e+00,0.000000e+00
232,1.163197e-02,0.000000e+00,0.000000e+00,0.000000e+00
233,1.161988e-02,0.000000e+00,0.000000e+00,0.000000e+00
234,1.168222e-02,0.000000e+00,0.000000e+00,0.000000e+00
235,1.171248e-02,0.000000e+00,0.000000e+00,0.000000e+00
236,1.172714e-02,0.000000e+00,0.000000e+00,0.000000e+00
237,1.150104e-02,0.000000e+00,0.000000e+00,0.000000e+00
238,1.171869e-02,0.000000e+00,0.000000e+00,0.000000e+00
239,1.161833e-02,0.000000e+00,0.000000e+00,0.000000e+00
240,1.170844e-02,0.000000e+00,0.000000e+00,0.000000e+00
241,1.170352e-02,0.000000e+00,0.000000e+00,0.000000e+00
242,1.176673e-02,0.000000e+00,0.000000e+00,0.000000e+00
243,1.186026e-02,0.000000e+00,0.000000e+00,0.000000e+00
244,1.182487e-02,0.000000e+00,0.000000e+00,0.000000e+00
245,1.192242e-02,0.000000e+00,0.000000e+00,0.000000e+00
246,1.178345e-02,0.000000e+00,0.000000e+00,0.000000e+00
247,1.188956e-02,0.000000e+00,0.000000e+00,0.000000e+00
248,1.190952e-02,0.000000e+00,0.000000e+00,0.000000e+00
249,1.184551e-02,0.000000e+00,0.000000e+00,0.000000e+00
250,1.194613e-02,0.000000e+00,0.000000e+00,0.000000e+00
251,1.171158e-02,0.000000e+00,0.000000e+00,0.000000e+00
252,1.178716e-02,0.000000e+00,0.000000e+00,0.000000e+00
253,1.207122e-02,0.000000e+00,0.000000e+00,0.000000e+00
254,1.201900e-02,0.000000e+00,0.000000e+00,0.000000e+00
255,1.179341e-02,0.000000e+00,0.000000e+00,0.000000e+00
256,1.186670e-02,0.000000e+00,0.000000e+00,0.000000e+00
257,1.179191e-02,0.000000e+00,0.000000e+00,0.000000e+00
258,1.183626e-02,0.000000e+00,0.000000e+00,0.000000e+00
259,1.188349e-02,0.000000e+00,0.000000e+00,0.000000e+00
260,1.191261e-02,0.000000e+00,0.000000e+00,0.000000e+00
261,1.220005e-02,0.000000e+00,0.000000e+00,0.000000e+00
262,1.207967e-02,0.000000e+00,0.000000e+00,0.000000e+00
263,1.212529e-02,0.000000e+00,0.000000e+00,0.000000e+00
264,1.199383e-02,0.000000e+00,0.000000e+00,0.000000e+00
265,1.206005e-02,0.000000e+00,0.000000e+00,0.000000e+00
266,1.168882e-02,0.000000e+00,0.000000e+00,0.000000e+00
267,1.212613e-02,0.000000e+00,0.000000e+00,0.000000e+00
268,1.228469e-02,0.000000e+00,0.000000e+00,0.000000e+00
269,1.207751e-02,0.000000e+00,0.000000e+00,0.000000e+00
270,1.217813e-02,0.000000e+00,0.000000e+00,0.000000e+00
271,1.187728e-02,0.000000e+00,0.000000e+00,0.000000e+00
272,1.206175e-02,0.000000e+00,0.000000e+00,0.000000e+00
273,1.206506e-02,0.000000e+00,0.000000e+00,0.000000e+00
274,1.207126e-02,0.000000e+00,0.000000e+00,0.000000e+00
275,1.215571e-02,0.000000e+00,0.000000e+00,0.000000e+00
276,1.200285e-02,0.000000e+00,0.000000e+00,0.000000e+00
277,1.197002e-02,0.000000e+00,0.000000e+00,0.000000e+00
278,1.201940e-02,0.000000e+00,0.000000e+00,0.000000e+00
279,1.201618e-02,0.000000e+00,0.000000e+00,0.000000e+00
280,1.214940e-02,0.000000e+00,0.000000e+00,0.000000e+00
281,1.228939e-02,0.000000e+00,0.000000e+00,0.000000e+00
282,1.220703e-02,0.000000e+00,0.000000e+00,0.000000e+00
283,1.207497e-02,0.000000e+00,0.000000e+00,0.000000e+00
284,1.208249e-02,0.000000e+00,0.000000e+00,0.000000e+00
285,1.227124e-02,0.000000e+00,0.000000e+00,0.000000e+00
286,1.218872e-02,0.000000e+00,0.000000e+00,0.000000e+00
287,1.214360e-02,0.000000e+00,0.000000e+00,0.000000e+00
288,1.218392e-02,0.000000e+00,0.000000e+00,0.000000e+00
289,1.224571e-02,0.000000e+00,0.000000e+00,0.000000e+00
290,1.202116e-02,0.000000e+00,0.000000e+00,0.000000e+00
291,1.217058e-02,0.000000e+00,0.000000e+00,0.000000e+00
292,1.214852e-02,0.000000e+00,0.000000e+00,0.000000e+00
293,1.231234e-02,0.000000e+00,0.000000e+00,0.000000e+00
294,1.236049e-02,0.000000e+00,0.000000e+00,0.000000e+00
295,1.239244e-02,0.000000e+00,0.000000e+00,0.000000e+00
296,1.232790e-02,0.000000e+00,0.000000e+00,0.000000e+00
297,1.229989e-02,0.000000e+00,0.000000e+00,0.000000e+00
298,1.221579e-02,0.000000e+00,0.000000e+00,0.000000e+00
299,1.214716e-02,0.000000e+00,0.000000e+00,0.000000e+00
300,1.229341e-02,0.000000e+00,0.000000e+00,0.000000e+00
301,1.228320e-02,0.000000e+00,0.000000e+00,0.000000e+00
302,1.225896e-02,0.000000e+00,0.000000e+00,0.000000e+00
303,1.247910e-02,0.000000e+00,0.000000e+00,0.000000e+00
304,1.248013e-02,0.000000e+00,0.000000e+00,0.000000e+00
305,1.240281e-02,0.000000e+00,0.000000e+00,0.000000e+00
306,1.220540e-02,0.000000e+00,0.000000e+00,0.000000e+00
307,1.244964e-02,0.000000e+00,0.000000e+00,0.000000e+00
308,1.226195e-02,0.000000e+00,0.000000e+00,0.000000e+00
309,1.237787e-02,0.000000e+00,0.000000e+00,0.000000e+00
310,1.247273e-02,0.000000e+00,0.000000e+00,0.000000e+00
311,1.256984e-02,0.000000e+00,0.000000e+00,0.000000e+00
312,1.254758e-02,0.000000e+00,0.000000e+00,0.000000e+00
313,1.217054e-02,0.000000e+00,0.000000e+00,0.000000e+00
314,1.225229e-02,0.000000e+00,0.000000e+00,0.000000e+00
315,1.216769e-02,0.000000e+00,0.000000e+00,0.000000e+00
316,1.235052e-02,0.000000e+00,0.000000e+00,0.000000e+00
317,1.227814e-02,0.000000e+00,0.000000e+00,0.000000e+00
318,1.226834e-02,0.000000e+00,0.000000e+00,0.000000e+00
319,1.211604e-02,0.000000e+00,0.000000e+00,0.000000e+00
320,1.239767e-02,0.000000e+00,0.000000e+00,0.000000e+00
321,1.229178e-02,0.000000e+00,0.000000e+00,0.000000e+00
322,1.234276e-02,0.000000e+00,0.000000e+00,0.000000e+00
323,1.234012e-02,0.000000e+00,0.000000e+00,0.000000e+00
324,1.215779e-02,0.000000e+00,0.000000e+00,0.000000e+00
325,1.224879e-02,0.000000e+00,0.000000e+00,0.000000e+00
326,1.219543e-02,0.000000e+00,0.000000e+00,0.000000e+00
327,1.236106e-02,0.000000e+00,0.000000e+00,0.000000e+00
328,1.224229e-02,0.000000e+00,0.000000e+00,0.000000e+00
329,1.212844e-02,0.000000e+00,0.000000e+00,0.000000e+00
330,1.214314e-02,0.000000e+00,0.000000e+00,0.000000e+00
331,1.206996e-02,0.000000e+00,0.000000e+00,0.000000e+00
332,1.225742e-02,0.000000e+00,0.000000e+00,0.000000e+00
333,1.231642e-02,0.000000e+00,0.000000e+00,0.000000e+00
334,1.228886e-02,0.000000e+00,0.000000e+00,0.000000e+00
335,1.227007e-02,0.000000e+00,0.000000e+00,0.000000e+00
336,1.208378e-02,0.000000e+00,0.000000e+00,0.000000e+00
337,1.227031e-02,0.000000e+00,0.000000e+00,0.000000e+00
338,1.229168e-02,0.000000e+00,0.000000e+00,0.000000e+00
339,1.241742e-02,0.000000e+00,0.000000e+00,0.000000e+00
340,1.248516e-02,0.000000e+00,0.000000e+00,0.000000e+00
341,1.228577e-02,0.000000e+00,0.000000e+00,0.000000e+00
342,1.217537e-02,0.000000e+00,0.000000e+00,0.000000e+00
343,1.248101e-02,0.000000e+00,0.000000e+00,0.000000e+00
344,1.250850e-02,0.000000e+00,0.000000e+00,0.000000e+00
345,1.200695e-02,0.000000e+00,0.000000e+00,0.000000e+00
346,1.222143e-02,0.000000e+00,0.000000e+00,0.000000e+00
347,1.247379e-02,0.000000e+00,0.000000e+00,0.000000e+00
348,1.216953e-02,0.000000e+00,0.000000e+00,0.000000e+00
349,1.228663e-02,0.000000e+00,0.000000e+00,0.000000e+00
350,1.224775e-02,0.000000e+00,0.000000e+00,0.000000e+00
351,1.229608e-02,0.000000e+00,0.000000e+00,0.000000e+00
352,1.234854e-02,0.000000e+00,0.000000e+00,0.000000e+00
353,1.241818e-02,0.000000e+00,0.000000e+00,0.000000e+00
354,1.224867e-02,0.000000e+00,0.000000e+00,0.000000e+00
355,1.244797e-02,0.000000e+00,0.000000e+00,0.000000e+00
356,1.232070e-02,0.000000e+00,0.000000e+00,0.000000e+00
357,1.228243e-02,0.000000e+00,0.000000e+00,0.000000e+00
358,1.227395e-02,0.000000e+00,0.000000e+00,0.000000e+00
359,1.198514e-02,0.000000e+00,0.000000e+00,0.000000e+00
360,1.222974e-02,0.000000e+00,0.000000e+00,0.000000e+00
361,1.230685e-02,0.000000e+00,0.000000e+00,0.000000e+00
362,1.225513e-02,0.000000e+00,0.000000e+00,0.000000e+00
363,1.219412e-02,0.000000e+00,0.000000e+00,0.000000e+00
364,1.221716e-02,0.000000e+00,0.000000e+00,0.000000e+00
365,1.213206e-02,0.000000e+00,0.000000e+00,0.000000e+00
366,1.206054e-02,0.000000e+00,0.000000e+00,0.000000e+00
367,1.207817e-02,0.000000e+00,0.000000e+00,0.000000e+00
368,1.211878e-02,0.000000e+00,0.000000e+00,0.000000e+00
369,1.213162e-02,0.000000e+00,0.000000e+00,0.000000e+00
370,1.211829e-02,0.000000e+00,0.000000e+00,0.000000e+00
371,1.240633e-02,0.000000e+00,0.000000e+00,0.000000e+00
372,1.234585e-02,0.000000e+00,0.000000e+00,0.000000e+00
373,1.232157e-02,0.000000e+00,0.000000e+00,0.000000e+00
374,1.221687e-02,0.000000e+00,0.000000e+00,0.000000e+00
375,1.209957e-02,0.000000e+00,0.000000e+00,0.000000e+00
376,1.196848e-02,0.000000e+00,0.000000e+00,0.000000e+00
377,1.210541e-02,0.000000e+00,0.000000e+00,0.000000e+00
378,1.204639e-02,0.000000e+00,0.000000e+00,0.000000e+00
379,1.204186e-02,0.000000e+00,0.000000e+00,0.000000e+00
380,1.221543e-02,0.000000e+00,0.000000e+00,0.000000e+00
381,1.203263e-02,0.000000e+00,0.000000e+00,0.000000e+00
382,1.211645e-02,0.000000e+00,0.000000e+00,0.000000e+00
383,1.192628e-02,0.000000e+00,0.000000e+00,0.000000e+00
384,1.212149e-02,0.000000e+00,0.000000e+00,0.000000e+00
385,1.211920e-02,0.000000e+00,0.000000e+00,0.000000e+00
386,1.202408e-02,0.000000e+00,0.000000e+00,0.000000e+00
387,1.192485e-02,0.000000e+00,0.000000e+00,0.000000e+00
388,1.213321e-02,0.000000e+00,0.000000e+00,0.000000e+00
389,1.236371e-02,0.000000e+00,0.000000e+00,0.000000e+00
390,1.202481e-02,0.000000e+00,0.000000e+00,0.000000e+00
391,1.214090e-02,0.000000e+00,0.000000e+00,0.000000e+00
392,1.198122e-02,0.000000e+00,0.000000e+00,0.000000e+00
393,1.202779e-02,0.000000e+00,0.000000e+00,0.000000e+00
394,1.200994e-02,0.000000e+00,0.000000e+00,0.000000e+00
395,1.210866e-02,0.000000e+00,0.000000e+00,0.000000e+00
396,1.202896e-02,0.000000e+00,0.000000e+00,0.000000e+00
397,1.192799e-02,0.000000e+00,0.000000e+00,0.000000e+00
398,1.197876e-02,0.000000e+00,0.000000e+00,0.000000e+00
399,1.201145e-02,0.000000e+00,0.000000e+00,0.000000e+00
400,1.178413e-02,0.000000e+00,0.000000e+00,0.000000e+00
401,1.192813e-02,0.000000e+00,0.000000e+00,0.000000e+00
402,1.183426e-02,0.000000e+00,0.000000e+00,0.000000e+00
403,1.193182e-02,0.000000e+00,0.000000e+00,0.000000e+00
404,1.208131e-02,0.000000e+00,0.000000e+00,0.000000e+00
405,1.183776e-02,0.000000e+00,0.000000e+00,0.000000e+00
406,1.201308e-02,0.000000e+00,0.000000e+00,0.000000e+00
407,1.180780e-02,0.000000e+00,0.000000e+00,0.000000e+00
408,1.184854e-02,0.000000e+00,0.000000e+00,0.000000e+00
409,1.181188e-02,0.000000e+00,0.000000e+00,0.000000e+00
410,1.187951e-02,0.000000e+00,0.000000e+00,0.000000e+00
