pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
500,1,3.48320e-01,4.22600e-01,1.45287e-02,1.32019e-02,0.70
500,1,3.57780e-01,4.23000e-01,1.43228e-02,1.31597e-02,0.80
500,2,4.48140e-01,4.48800e-01,1.25527e-02,1.23842e-02,0.77
500,3,4.69180e-01,4.74700e-01,1.19742e-02,1.19489e-02,0.93
500,4,4.83140e-01,4.87100e-01,1.16422e-02,1.17077e-02,0.84
500,5,4.91100e-01,4.86900e-01,1.14377e-02,1.15564e-02,0.83
500,6,4.97800e-01,4.97100e-01,1.12908e-02,1.14326e-02,0.91
500,7,5.02240e-01,4.99800e-01,1.11799e-02,1.13299e-02,0.72
500,8,5.04300e-01,5.06200e-01,1.10923e-02,1.12516e-02,0.72
500,9,5.05560e-01,5.02800e-01,1.10221e-02,1.12347e-02,0.87
500,10,5.08500e-01,5.07200e-01,1.09579e-02,1.11625e-02,0.77
500,11,5.10680e-01,5.10300e-01,1.09058e-02,1.10919e-02,0.82
500,12,5.13140e-01,5.07700e-01,1.08646e-02,1.11245e-02,0.77
500,13,5.14260e-01,5.10000e-01,1.08204e-02,1.10414e-02,0.70
500,14,5.16840e-01,5.11300e-01,1.07846e-02,1.10014e-02,1.04
500,15,5.18080e-01,5.14500e-01,1.07515e-02,1.09724e-02,0.89
500,16,5.18640e-01,5.15900e-01,1.07232e-02,1.09523e-02,0.88
500,17,5.20020e-01,5.18200e-01,1.06959e-02,1.09276e-02,1.08
500,18,5.20680e-01,5.17000e-01,1.06718e-02,1.09075e-02,0.82
500,19,5.22220e-01,5.21800e-01,1.06500e-02,1.08747e-02,1.04
500,20,5.23120e-01,5.18000e-01,1.06266e-02,1.08725e-02,0.81
500,21,5.23100e-01,5.17800e-01,1.06062e-02,1.08655e-02,0.84
500,22,5.25280e-01,5.21800e-01,1.05866e-02,1.08238e-02,1.03
500,23,5.25280e-01,5.25500e-01,1.05708e-02,1.08031e-02,0.83
500,24,5.26620e-01,5.18300e-01,1.05536e-02,1.08124e-02,0.85
500,25,5.26000e-01,5.22300e-01,1.05369e-02,1.07720e-02,0.84
500,26,5.27860e-01,5.18500e-01,1.05130e-02,1.08026e-02,0.82
500,27,5.28340e-01,5.23500e-01,1.05047e-02,1.07531e-02,1.04
500,28,5.31140e-01,5.27000e-01,1.04900e-02,1.07321e-02,0.83
