pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
500,1,4.97292e-01,6.44000e-01,1.10793e-02,8.90779e-03,0.27
500,2,6.86547e-01,6.93667e-01,7.66015e-03,7.36876e-03,0.24
500,3,7.13054e-01,7.10000e-01,6.67705e-03,6.69727e-03,0.24
500,4,7.26308e-01,7.20333e-01,6.19401e-03,6.35183e-03,0.24
500,5,7.33433e-01,7.27333e-01,5.91857e-03,6.11169e-03,0.23
500,6,7.38207e-01,7.39000e-01,5.72218e-03,5.93284e-03,0.24
500,7,7.44406e-01,7.41333e-01,5.58590e-03,5.80995e-03,0.39
500,8,7.46829e-01,7.41333e-01,5.48334e-03,5.70096e-03,0.23
500,9,7.49252e-01,7.45000e-01,5.39433e-03,5.62871e-03,0.29
500,10,7.52387e-01,7.46333e-01,5.32731e-03,5.55670e-03,0.23
500,11,7.56092e-01,7.52667e-01,5.26310e-03,5.52131e-03,0.23
500,12,7.57232e-01,7.52667e-01,5.21328e-03,5.49954e-03,0.23
500,13,7.57874e-01,7.54000e-01,5.17403e-03,5.44364e-03,0.24
500,14,7.60724e-01,7.59000e-01,5.13161e-03,5.41506e-03,0.24
500,15,7.60938e-01,7.57000e-01,5.10269e-03,5.35393e-03,0.24
500,16,7.64215e-01,7.56333e-01,5.07359e-03,5.33856e-03,0.34
500,17,7.62577e-01,7.53667e-01,5.04894e-03,5.30708e-03,0.24
500,18,7.65498e-01,7.61333e-01,5.01872e-03,5.28506e-03,0.23
500,19,7.65641e-01,7.61000e-01,5.01258e-03,5.24969e-03,0.23
500,20,7.66424e-01,7.58667e-01,4.98586e-03,5.25961e-03,0.24
500,21,7.70486e-01,7.68000e-01,4.96545e-03,5.24771e-03,0.24
500,22,7.69417e-01,7.64000e-01,4.94531e-03,5.20246e-03,0.23
500,23,7.71056e-01,7.66667e-01,4.92920e-03,5.20697e-03,0.23
500,24,7.70985e-01,7.67333e-01,4.91083e-03,5.18515e-03,0.24
500,25,7.71484e-01,7.68000e-01,4.90650e-03,5.18646e-03,0.41
500,26,7.73122e-01,7.66333e-01,4.89426e-03,5.14993e-03,0.23
500,27,7.73835e-01,7.64333e-01,4.87298e-03,5.12916e-03,0.24
500,28,7.74690e-01,7.69667e-01,4.86155e-03,5.11877e-03,0.24
500,29,7.74049e-01,7.64667e-01,4.84925e-03,5.10980e-03,0.25
500,30,7.74476e-01,7.71000e-01,4.84183e-03,5.10869e-03,0.28
500,31,7.73764e-01,7.74333e-01,4.82490e-03,5.09857e-03,0.24
500,32,7.75260e-01,7.73000e-01,4.81480e-03,5.08189e-03,0.24
500,33,7.77683e-01,7.74333e-01,4.80861e-03,5.10727e-03,0.45
500,34,7.76186e-01,7.73333e-01,4.80091e-03,5.05952e-03,0.24
500,35,7.77612e-01,7.73000e-01,4.79248e-03,5.07385e-03,0.24
500,36,7.77113e-01,7.77333e-01,4.78391e-03,5.05699e-03,0.25
500,37,7.78395e-01,7.72333e-01,4.77722e-03,5.05646e-03,0.24
500,38,7.78395e-01,7.74000e-01,4.76350e-03,5.04476e-03,0.21
500,39,7.78253e-01,7.77333e-01,4.76463e-03,5.02029e-03,0.19
500,40,7.80604e-01,7.75333e-01,4.75139e-03,5.02630e-03,0.23
500,41,7.79607e-01,7.74333e-01,4.74365e-03,5.02541e-03,0.23
500,42,7.80390e-01,7.76667e-01,4.73415e-03,5.03964e-03,0.28
500,43,7.81317e-01,7.79333e-01,4.73089e-03,5.00365e-03,0.24
500,44,7.80889e-01,7.73333e-01,4.72249e-03,5.00208e-03,0.24
500,45,7.80034e-01,7.75000e-01,4.72824e-03,4.99363e-03,0.24
500,46,7.80248e-01,7.78000e-01,4.71314e-03,4.98308e-03,0.24
500,47,7.82956e-01,7.80000e-01,4.70693e-03,4.98226e-03,0.21
500,48,7.81673e-01,7.76000e-01,4.69797e-03,4.97406e-03,0.20
500,49,7.79535e-01,7.77667e-01,4.69436e-03,4.99457e-03,0.19
500,50,7.81673e-01,7.75000e-01,4.68738e-03,4.98538e-03,0.19
500,51,7.81673e-01,7.81667e-01,4.68235e-03,4.97019e-03,0.19
500,52,7.81816e-01,7.77333e-01,4.67785e-03,5.00493e-03,0.19
500,53,7.81744e-01,7.78333e-01,4.67596e-03,4.93650e-03,0.19
500,54,7.81887e-01,7.78000e-01,4.66831e-03,4.94653e-03,0.22
500,55,7.81744e-01,7.80333e-01,4.66376e-03,4.92717e-03,0.21
500,56,7.83739e-01,7.80000e-01,4.66676e-03,4.95323e-03,0.19
500,57,7.84167e-01,7.80667e-01,4.66388e-03,4.98216e-03,0.19
500,58,7.84096e-01,7.77000e-01,4.65349e-03,4.90886e-03,0.19
500,59,7.83098e-01,7.83000e-01,4.64189e-03,4.91997e-03,0.20
500,60,7.84523e-01,7.78667e-01,4.65157e-03,4.91860e-03,0.19
500,61,7.84523e-01,7.78000e-01,4.62927e-03,4.89465e-03,0.19
500,62,7.85877e-01,7.85333e-01,4.63271e-03,4.93389e-03,0.19
500,63,7.86020e-01,7.84667e-01,4.62426e-03,4.90419e-03,0.19
500,64,7.84096e-01,7.81333e-01,4.62555e-03,4.91232e-03,0.19
500,65,7.86376e-01,7.80333e-01,4.62484e-03,4.91755e-03,0.19
500,66,7.85450e-01,7.84333e-01,4.61642e-03,4.90060e-03,0.19
500,67,7.83597e-01,7.85333e-01,4.61304e-03,4.87954e-03,0.19
500,68,7.87160e-01,7.84333e-01,4.61399e-03,4.89778e-03,0.22
500,69,7.86020e-01,7.85667e-01,4.60243e-03,4.88360e-03,0.19
500,70,7.87587e-01,7.79667e-01,4.60045e-03,4.90195e-03,0.19
500,71,7.85592e-01,7.87000e-01,4.59637e-03,4.88245e-03,0.19
500,72,7.87374e-01,7.81667e-01,4.59901e-03,4.89789e-03,0.19
500,73,7.88656e-01,7.83000e-01,4.58124e-03,4.86403e-03,0.21
500,74,7.85948e-01,7.83333e-01,4.59121e-03,4.87517e-03,0.19
500,75,7.85378e-01,7.84000e-01,4.58803e-03,4.84472e-03,0.19
500,76,7.87730e-01,7.86333e-01,4.58066e-03,4.86182e-03,0.20
500,77,7.87944e-01,7.87333e-01,4.57392e-03,4.84855e-03,0.23
500,78,7.87088e-01,7.84000e-01,4.57852e-03,4.85657e-03,0.21
500,79,7.87587e-01,7.89333e-01,4.57451e-03,4.86529e-03,0.19
500,80,7.88157e-01,7.83333e-01,4.55850e-03,4.84540e-03,0.19
500,81,7.89511e-01,7.84667e-01,4.55850e-03,4.83285e-03,0.21
500,82,7.90366e-01,7.83667e-01,4.56448e-03,4.85105e-03,0.19
500,83,7.90438e-01,7.79667e-01,4.55656e-03,4.86083e-03,0.19
500,84,7.88442e-01,7.85667e-01,4.56534e-03,4.82652e-03,0.19
500,85,7.89867e-01,7.87667e-01,4.55338e-03,4.84041e-03,0.19
500,86,7.88941e-01,7.83000e-01,4.55216e-03,4.85240e-03,0.20
500,87,7.88229e-01,7.88333e-01,4.55448e-03,4.82863e-03,0.23
500,88,7.88514e-01,7.86000e-01,4.54328e-03,4.83436e-03,0.23
500,89,7.88870e-01,7.85000e-01,4.54611e-03,4.82305e-03,0.19
500,90,7.90366e-01,7.85667e-01,4.53352e-03,4.83270e-03,0.19
500,91,7.88870e-01,7.86667e-01,4.54214e-03,4.80333e-03,0.19
500,92,7.89084e-01,7.84667e-01,4.52885e-03,4.82447e-03,0.19
500,93,7.90224e-01,7.83667e-01,4.53527e-03,4.80801e-03,0.19
500,94,7.90438e-01,7.89667e-01,4.52365e-03,4.81785e-03,0.19
500,95,7.90865e-01,7.86000e-01,4.52480e-03,4.82306e-03,0.19
500,96,7.91293e-01,7.90333e-01,4.52695e-03,4.81125e-03,0.19
500,97,7.91863e-01,7.89667e-01,4.51789e-03,4.81932e-03,0.19
500,98,7.91578e-01,7.88667e-01,4.52033e-03,4.80384e-03,0.19
500,99,7.91720e-01,7.84000e-01,4.51466e-03,4.81765e-03,0.23
500,100,7.90152e-01,7.88000e-01,4.52040e-03,4.78745e-03,0.22
500,101,7.91578e-01,7.88333e-01,4.51524e-03,4.79697e-03,0.19
500,102,7.92076e-01,7.90000e-01,4.51079e-03,4.79390e-03,0.19
500,103,7.92219e-01,7.86333e-01,4.50582e-03,4.79632e-03,0.19
500,104,7.92504e-01,7.88333e-01,4.49833e-03,4.81118e-03,0.19
500,105,7.93501e-01,7.88000e-01,4.50888e-03,4.77666e-03,0.22
500,106,7.90936e-01,7.85667e-01,4.49643e-03,4.77898e-03,0.19
500,107,7.90723e-01,7.86333e-01,4.50096e-03,4.77545e-03,0.21
500,108,7.91150e-01,7.87667e-01,4.50188e-03,4.77365e-03,0.22
500,109,7.93288e-01,7.90000e-01,4.49135e-03,4.77072e-03,0.20
500,110,7.92718e-01,7.81667e-01,4.49462e-03,4.78990e-03,0.31
500,111,7.93787e-01,7.86667e-01,4.49169e-03,4.79226e-03,0.22
500,112,7.92789e-01,7.89000e-01,4.48654e-03,4.78654e-03,0.25
500,113,7.93359e-01,7.90333e-01,4.48726e-03,4.76415e-03,0.24
500,114,7.93288e-01,7.83000e-01,4.48062e-03,4.75930e-03,0.23
500,115,7.92504e-01,7.88667e-01,4.48310e-03,4.80232e-03,0.24
500,116,7.91863e-01,7.84000e-01,4.47641e-03,4.79294e-03,0.20
500,117,7.92718e-01,7.83000e-01,4.47897e-03,4.75890e-03,0.21
500,118,7.94784e-01,7.87000e-01,4.47590e-03,4.75624e-03,0.21
500,119,7.92931e-01,7.86667e-01,4.47138e-03,4.75394e-03,0.20
500,120,7.94499e-01,7.83333e-01,4.47657e-03,4.75128e-03,0.34
500,121,7.94285e-01,7.86667e-01,4.47501e-03,4.74750e-03,0.24
500,122,7.92575e-01,7.87000e-01,4.46529e-03,4.78184e-03,0.19
500,123,7.94784e-01,7.85333e-01,4.46451e-03,4.75181e-03,0.22
500,124,7.94784e-01,7.89000e-01,4.46854e-03,4.74055e-03,0.20
500,125,7.93003e-01,7.84667e-01,4.45798e-03,4.77309e-03,0.26
500,126,7.94784e-01,7.87000e-01,4.47051e-03,4.76819e-03,0.28
500,127,7.92361e-01,7.86333e-01,4.46522e-03,4.73910e-03,0.27
500,128,7.96209e-01,7.89667e-01,4.46135e-03,4.75844e-03,0.26
500,129,7.92076e-01,7.86667e-01,4.46633e-03,4.78293e-03,0.26
500,130,7.93929e-01,7.89000e-01,4.45210e-03,4.78215e-03,0.23
500,131,7.95354e-01,7.91333e-01,4.45173e-03,4.75532e-03,0.23
500,132,7.96494e-01,7.86667e-01,4.44984e-03,4.72346e-03,0.24
500,133,7.93288e-01,7.90333e-01,4.44276e-03,4.72456e-03,0.23
500,134,7.93787e-01,7.90333e-01,4.45401e-03,4.74663e-03,0.24
