epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,8.389770e-05,23.00000,16.00000,976
1,1,-3.532168e-04,16.00000,20.00000,486
1,2,-2.237834e-03,19.00000,20.00000,469
1,3,-9.938674e-03,20.00000,16.00000,509
1,4,-5.071769e-03,9.00000,20.00000,457
1,5,-7.065611e-03,35.00000,12.00000,514
1,6,-3.452254e-03,25.00000,16.00000,479
1,7,-5.816736e-03,18.00000,20.00000,471
1,8,-3.710298e-03,17.00000,20.00000,458
1,9,-5.259675e-03,25.00000,16.00000,484
1,10,-5.443970e-03,26.00000,16.00000,487
1,11,-6.563050e-03,25.00000,16.00000,486
1,12,-5.748904e-03,21.00000,16.00000,465
1,13,-6.558119e-03,21.00000,16.00000,463
1,14,-6.287959e-03,27.00000,16.00000,484
1,15,-8.654175e-03,21.00000,16.00000,466
1,16,-8.075776e-03,27.00000,16.00000,493
1,17,-4.587304e-03,14.00000,20.00000,487
1,18,-2.666772e-03,18.00000,16.00000,447
1,19,-6.222965e-03,21.00000,16.00000,466
1,20,-5.001130e-03,25.00000,16.00000,486
1,21,-3.989122e-03,25.00000,16.00000,487
1,22,-5.967019e-03,22.00000,16.00000,469
1,23,-3.779051e-03,24.00000,16.00000,481
1,24,-4.724726e-04,20.00000,20.00000,473
1,25,-2.182195e-03,14.00000,20.00000,446
1,26,-1.351239e-03,20.00000,20.00000,468
1,27,-9.616432e-04,20.00000,20.00000,474
1,28,-8.037087e-04,16.00000,20.00000,452
1,29,-2.253551e-03,24.00000,16.00000,481
1,30,-1.569986e-03,17.00000,20.00000,456
1,31,-1.800136e-03,21.00000,16.00000,466
1,32,-1.043938e-03,23.00000,20.00000,489
1,33,-3.167207e-04,17.00000,20.00000,461
1,34,3.766161e-04,17.00000,20.00000,461
1,35,-6.351589e-04,26.00000,16.00000,490
1,36,1.336867e-04,23.00000,16.00000,487
1,37,-7.860815e-04,16.00000,20.00000,447
1,38,-5.501271e-04,20.00000,16.00000,459
1,39,-2.660597e-03,33.00000,12.00000,521
1,40,-2.499180e-03,27.00000,16.00000,496
