epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.704523e-01,49.00000,30.00000,16538
1,1,3.845067e-01,49.00000,30.00000,1200
1,2,3.482656e-01,42.00000,35.00000,609
1,3,3.268238e-01,53.00000,30.00000,614
1,4,3.089980e-01,31.00000,36.00000,624
1,5,2.950846e-01,45.00000,35.00000,618
1,6,2.820926e-01,50.00000,35.00000,615
1,7,2.720334e-01,42.00000,35.00000,616
1,8,2.603205e-01,49.00000,30.00000,642
1,9,2.520559e-01,53.00000,30.00000,620
1,10,2.444228e-01,50.00000,30.00000,3740
1,11,2.352182e-01,55.00000,30.00000,618
1,12,2.289926e-01,36.00000,36.00000,617
1,13,2.195024e-01,49.00000,30.00000,644
1,14,2.113134e-01,61.00000,30.00000,657
1,15,2.066125e-01,53.00000,30.00000,605
1,16,2.013513e-01,54.00000,30.00000,632
1,17,1.943072e-01,46.00000,35.00000,648
1,18,1.874174e-01,43.00000,36.00000,624
1,19,1.812173e-01,35.00000,36.00000,617
1,20,1.758891e-01,41.00000,36.00000,5577
1,21,1.700715e-01,40.00000,35.00000,579
1,22,1.658703e-01,43.00000,35.00000,645
1,23,1.673553e-01,41.00000,36.00000,572
1,24,1.534022e-01,55.00000,30.00000,618
1,25,1.575730e-01,49.00000,35.00000,619
1,26,1.491203e-01,31.00000,36.00000,589
1,27,1.484319e-01,55.00000,30.00000,630
1,28,1.403263e-01,41.00000,40.00000,577
1,29,1.402532e-01,46.00000,35.00000,600
1,30,1.352458e-01,49.00000,35.00000,4166
1,31,1.331390e-01,36.00000,36.00000,607
1,32,1.313260e-01,53.00000,30.00000,607
1,33,1.272536e-01,37.00000,35.00000,635
1,34,1.236813e-01,52.00000,30.00000,610
1,35,1.274535e-01,47.00000,35.00000,639
1,36,1.206463e-01,48.00000,35.00000,598
1,37,1.204187e-01,49.00000,30.00000,611
1,38,1.166943e-01,46.00000,35.00000,640
1,39,1.135890e-01,53.00000,30.00000,631
1,40,1.187126e-01,53.00000,30.00000,3859
1,41,1.145366e-01,53.00000,30.00000,610
1,42,1.129460e-01,38.00000,36.00000,604
1,43,1.149274e-01,45.00000,35.00000,598
1,44,1.108764e-01,56.00000,30.00000,610
1,45,1.121463e-01,37.00000,36.00000,610
1,46,1.136583e-01,45.00000,36.00000,637
