pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,2.37800e-01,3.95375e-01,1.94058e-02,1.36251e-02,1.87
150,2,4.70400e-01,5.16000e-01,1.21855e-02,1.10167e-02,0.12
150,3,5.66200e-01,5.73750e-01,1.01970e-02,9.80829e-03,0.17
150,4,6.11800e-01,6.09500e-01,9.29824e-03,9.08293e-03,0.12
150,5,6.38400e-01,6.28125e-01,8.63581e-03,8.59343e-03,0.12
150,6,6.53400e-01,6.40000e-01,8.18859e-03,8.26199e-03,0.12
150,7,6.69000e-01,6.47750e-01,7.76015e-03,7.99175e-03,0.12
150,8,6.83800e-01,6.54250e-01,7.44844e-03,7.76407e-03,0.12
150,9,6.94000e-01,6.61500e-01,7.22831e-03,7.59388e-03,0.12
150,10,6.98600e-01,6.67625e-01,7.06662e-03,7.45558e-03,0.12
150,11,7.07600e-01,6.72875e-01,6.90530e-03,7.32178e-03,0.12
150,12,7.12600e-01,6.76875e-01,6.80639e-03,7.21572e-03,0.12
150,13,7.25000e-01,6.77625e-01,6.60268e-03,7.17801e-03,0.12
150,14,7.26000e-01,6.79625e-01,6.49523e-03,7.05715e-03,0.12
150,15,7.26800e-01,6.87625e-01,6.35338e-03,6.96726e-03,0.12
150,16,7.32800e-01,6.88500e-01,6.37301e-03,6.91489e-03,0.12
150,17,7.36600e-01,6.91125e-01,6.28569e-03,6.85093e-03,0.12
150,18,7.41200e-01,6.91125e-01,6.08455e-03,6.80795e-03,0.12
150,19,7.40400e-01,6.90625e-01,6.23003e-03,6.77565e-03,0.12
150,20,7.40800e-01,6.96375e-01,5.96569e-03,6.71027e-03,0.12
150,21,7.50200e-01,6.97375e-01,5.81611e-03,6.67038e-03,0.12
150,22,7.50600e-01,6.97500e-01,5.76118e-03,6.65204e-03,0.12
150,23,7.50200e-01,7.00875e-01,5.77179e-03,6.59323e-03,0.12
150,24,7.54200e-01,7.03250e-01,5.64165e-03,6.54039e-03,0.12
150,25,7.60800e-01,7.02500e-01,5.78307e-03,6.53625e-03,0.12
150,26,7.60400e-01,7.05250e-01,5.61256e-03,6.50597e-03,0.12
150,27,7.62800e-01,7.03125e-01,5.65644e-03,6.47777e-03,0.12
150,28,7.63400e-01,7.05875e-01,5.51409e-03,6.45168e-03,0.12
150,29,7.63800e-01,7.06375e-01,5.50699e-03,6.42975e-03,0.12
150,30,7.65600e-01,7.07500e-01,5.39931e-03,6.39627e-03,0.12
150,31,7.69200e-01,7.09000e-01,5.31333e-03,6.36496e-03,0.12
150,32,7.75400e-01,7.08250e-01,5.32021e-03,6.36386e-03,0.12
150,33,7.75600e-01,7.09000e-01,5.27712e-03,6.36389e-03,0.12
150,34,7.73200e-01,7.06875e-01,5.24463e-03,6.34372e-03,0.12
150,35,7.78000e-01,7.10250e-01,5.25420e-03,6.31416e-03,0.12
150,36,7.76600e-01,7.12000e-01,5.14090e-03,6.29201e-03,0.12
150,37,7.79600e-01,7.10875e-01,5.18162e-03,6.27275e-03,0.12
150,38,7.79400e-01,7.10875e-01,5.07122e-03,6.29859e-03,0.12
150,39,7.82400e-01,7.13000e-01,5.02578e-03,6.23693e-03,0.12
150,40,7.85400e-01,7.11125e-01,4.97098e-03,6.23746e-03,0.12
150,41,7.86200e-01,7.12625e-01,5.05903e-03,6.23238e-03,0.12
150,42,7.86600e-01,7.13250e-01,4.95440e-03,6.21419e-03,0.12
150,43,7.90600e-01,7.11750e-01,4.97008e-03,6.24624e-03,0.12
150,44,7.87400e-01,7.16000e-01,4.91805e-03,6.20530e-03,0.12
150,45,7.88600e-01,7.17250e-01,4.89290e-03,6.17304e-03,0.12
150,46,7.92000e-01,7.16500e-01,4.90489e-03,6.16518e-03,0.12
150,47,7.91000e-01,7.16875e-01,4.86849e-03,6.15952e-03,0.12
150,48,7.91600e-01,7.18500e-01,4.84295e-03,6.15397e-03,0.12
150,49,7.91400e-01,7.18875e-01,4.85403e-03,6.13679e-03,0.12
150,50,7.96000e-01,7.17750e-01,4.79466e-03,6.14526e-03,0.12
150,51,7.96600e-01,7.18875e-01,4.85139e-03,6.12087e-03,0.12
150,52,7.97400e-01,7.17375e-01,4.77363e-03,6.15159e-03,0.12
150,53,7.98800e-01,7.15750e-01,4.69405e-03,6.14416e-03,0.12
150,54,7.99600e-01,7.16125e-01,4.67440e-03,6.10447e-03,0.12
150,55,7.99000e-01,7.18375e-01,4.62132e-03,6.09467e-03,0.12
150,56,7.97600e-01,7.19750e-01,4.74806e-03,6.09937e-03,0.12
150,57,8.04600e-01,7.18000e-01,4.63077e-03,6.07642e-03,0.12
150,58,8.02000e-01,7.20375e-01,4.85114e-03,6.08620e-03,0.12
150,59,8.02000e-01,7.21250e-01,4.57203e-03,6.07865e-03,0.12
150,60,8.02000e-01,7.21500e-01,4.64627e-03,6.06553e-03,0.12
150,61,8.06400e-01,7.19375e-01,4.52237e-03,6.06493e-03,0.12
150,62,8.05600e-01,7.21000e-01,4.50135e-03,6.05450e-03,0.12
150,63,8.07600e-01,7.20750e-01,4.58881e-03,6.07356e-03,0.12
150,64,8.06000e-01,7.22250e-01,4.52272e-03,6.05654e-03,0.12
150,65,8.03800e-01,7.20750e-01,4.56948e-03,6.05872e-03,0.12
150,66,8.07400e-01,7.22250e-01,4.49357e-03,6.06916e-03,0.12
150,67,8.07400e-01,7.21000e-01,4.49313e-03,6.05496e-03,0.12
150,68,8.08800e-01,7.22625e-01,4.38395e-03,6.03784e-03,0.12
150,69,8.07800e-01,7.22125e-01,4.40685e-03,6.06175e-03,0.12
150,70,8.09800e-01,7.24375e-01,4.49411e-03,6.01867e-03,0.13
150,71,8.10400e-01,7.23750e-01,4.38089e-03,6.04242e-03,0.12
150,72,8.10200e-01,7.23875e-01,4.35768e-03,6.04893e-03,0.12
150,73,8.13000e-01,7.23750e-01,4.32899e-03,6.04480e-03,0.12
150,74,8.14800e-01,7.24125e-01,4.44666e-03,6.02152e-03,0.12
150,75,8.14200e-01,7.25625e-01,4.33671e-03,6.02270e-03,0.12
150,76,8.15200e-01,7.23625e-01,4.35873e-03,6.02247e-03,0.12
150,77,8.15400e-01,7.22875e-01,4.43450e-03,6.02476e-03,0.12
150,78,8.13200e-01,7.24375e-01,4.33264e-03,6.01505e-03,0.13
150,79,8.17800e-01,7.26250e-01,4.27386e-03,6.00432e-03,0.12
150,80,8.15400e-01,7.25125e-01,4.28817e-03,6.00647e-03,0.12
150,81,8.17600e-01,7.25875e-01,4.24845e-03,5.99421e-03,0.12
150,82,8.20200e-01,7.24250e-01,4.27555e-03,6.00498e-03,0.12
150,83,8.15400e-01,7.26625e-01,4.25581e-03,6.00530e-03,0.12
150,84,8.20000e-01,7.27250e-01,4.21535e-03,5.98735e-03,0.12
150,85,8.19600e-01,7.26000e-01,4.20372e-03,5.99216e-03,0.12
150,86,8.17600e-01,7.27250e-01,4.21084e-03,5.97726e-03,0.12
150,87,8.21400e-01,7.23750e-01,4.17993e-03,5.99031e-03,0.12
150,88,8.19400e-01,7.27500e-01,4.21670e-03,5.99359e-03,0.12
150,89,8.19000e-01,7.29250e-01,4.15514e-03,5.98208e-03,0.12
150,90,8.22200e-01,7.26625e-01,4.15207e-03,5.98526e-03,0.12
150,91,8.24200e-01,7.25750e-01,4.14327e-03,5.98903e-03,0.12
150,92,8.23200e-01,7.28625e-01,4.16356e-03,5.97594e-03,0.12
150,93,8.25800e-01,7.24500e-01,4.06340e-03,5.99161e-03,0.12
150,94,8.28400e-01,7.24375e-01,4.12104e-03,5.99978e-03,0.12
150,95,8.27800e-01,7.25250e-01,4.06409e-03,5.98841e-03,0.12
150,96,8.23200e-01,7.28500e-01,4.11465e-03,5.99319e-03,0.12
150,97,8.28000e-01,7.28625e-01,4.06327e-03,5.96221e-03,0.12
150,98,8.28400e-01,7.28875e-01,4.11538e-03,5.96504e-03,0.12
150,99,8.29400e-01,7.27750e-01,4.08389e-03,5.96764e-03,0.12
150,100,8.27600e-01,7.30625e-01,4.11822e-03,5.97878e-03,0.12
150,101,8.30600e-01,7.28500e-01,4.11118e-03,5.97651e-03,0.12
150,102,8.28200e-01,7.25500e-01,4.15090e-03,5.97425e-03,0.12
150,103,8.29200e-01,7.30000e-01,3.97861e-03,5.97412e-03,0.12
150,104,8.32600e-01,7.27750e-01,4.04918e-03,5.96691e-03,0.12
150,105,8.28400e-01,7.26875e-01,4.01856e-03,5.97031e-03,0.12
150,106,8.29000e-01,7.26125e-01,4.10026e-03,5.98677e-03,0.12
150,107,8.30200e-01,7.27750e-01,3.92760e-03,5.98712e-03,0.12
150,108,8.29400e-01,7.28875e-01,4.00014e-03,5.96644e-03,0.12
150,109,8.33000e-01,7.28375e-01,4.07963e-03,5.95695e-03,0.12
150,110,8.30000e-01,7.30250e-01,3.96207e-03,5.96123e-03,0.12
