epoch,train_accuracy,val_accuracy,loss,time
1,4.89597e-01,5.89333e-01,1.21612e-02,1.64
2,6.15861e-01,6.62000e-01,1.11795e-02,1.61
3,6.56905e-01,6.68000e-01,1.08745e-02,1.58
4,6.70514e-01,6.78000e-01,1.07739e-02,1.61
5,6.79350e-01,6.89000e-01,1.06958e-02,1.74
6,6.82485e-01,6.84000e-01,1.06513e-02,1.73
7,6.91820e-01,6.93000e-01,1.06131e-02,2.09
8,6.95240e-01,6.97333e-01,1.05761e-02,2.11
9,6.95881e-01,6.95333e-01,1.05606e-02,2.08
10,7.05643e-01,6.99000e-01,1.05110e-02,2.07
11,7.02864e-01,7.03667e-01,1.05050e-02,2.09
12,7.08351e-01,7.01000e-01,1.04888e-02,2.17
13,7.09919e-01,7.08667e-01,1.04617e-02,2.33
14,7.07567e-01,7.09000e-01,1.04564e-02,2.23
15,7.11273e-01,7.08333e-01,1.04462e-02,2.17
16,7.11558e-01,7.04667e-01,1.04349e-02,2.17
17,7.10418e-01,7.05000e-01,1.04341e-02,2.39
18,7.19253e-01,7.10667e-01,1.03903e-02,2.26
19,7.20607e-01,7.18000e-01,1.03889e-02,2.05
20,7.18897e-01,7.14667e-01,1.03752e-02,2.18
21,7.18826e-01,7.10000e-01,1.03845e-02,2.22
22,7.18897e-01,7.14333e-01,1.03749e-02,2.21
23,7.19681e-01,7.15667e-01,1.03787e-02,2.34
24,7.20536e-01,7.15667e-01,1.03620e-02,2.12
25,7.24099e-01,7.22333e-01,1.03451e-02,2.45
26,7.24811e-01,7.24333e-01,1.03404e-02,2.21
27,7.23315e-01,7.15667e-01,1.03461e-02,2.53
28,7.24170e-01,7.16000e-01,1.03411e-02,2.34
29,7.28944e-01,7.20000e-01,1.03194e-02,2.11
30,7.28374e-01,7.17667e-01,1.03162e-02,2.19
31,7.28516e-01,7.25667e-01,1.03159e-02,2.15
32,7.28018e-01,7.25667e-01,1.03154e-02,2.09
33,7.28160e-01,7.20000e-01,1.03123e-02,1.99
34,7.31010e-01,7.28000e-01,1.03083e-02,2.32
35,7.32721e-01,7.26667e-01,1.02924e-02,2.08
36,7.31082e-01,7.22000e-01,1.02887e-02,2.12
37,7.31652e-01,7.23000e-01,1.02897e-02,2.15
38,7.28873e-01,7.27667e-01,1.02904e-02,2.20
39,7.31580e-01,7.27667e-01,1.02767e-02,2.37
40,7.30939e-01,7.25333e-01,1.02831e-02,2.30
41,7.35713e-01,7.26667e-01,1.02703e-02,2.46
42,7.34217e-01,7.27667e-01,1.02742e-02,2.10
43,7.32792e-01,7.31333e-01,1.02769e-02,2.10
44,7.36711e-01,7.24333e-01,1.02562e-02,2.26
45,7.36853e-01,7.33000e-01,1.02650e-02,2.30
46,7.36996e-01,7.31000e-01,1.02650e-02,2.10
47,7.34858e-01,7.33000e-01,1.02625e-02,2.29
48,7.35286e-01,7.32000e-01,1.02553e-02,2.16
49,7.35428e-01,7.30000e-01,1.02524e-02,2.34
50,7.34502e-01,7.32667e-01,1.02572e-02,2.36
51,7.35927e-01,7.35333e-01,1.02485e-02,2.01
52,7.34359e-01,7.32333e-01,1.02518e-02,1.99
53,7.37067e-01,7.34333e-01,1.02444e-02,1.99
54,7.37352e-01,7.32333e-01,1.02442e-02,2.18
55,7.35998e-01,7.31333e-01,1.02432e-02,2.30
56,7.33362e-01,7.35667e-01,1.02596e-02,2.25
57,7.37851e-01,7.37667e-01,1.02281e-02,2.26
58,7.38421e-01,7.32667e-01,1.02374e-02,2.26
59,7.33219e-01,7.30333e-01,1.02590e-02,2.33
60,7.37708e-01,7.35000e-01,1.02350e-02,2.31
61,7.37352e-01,7.32000e-01,1.02320e-02,2.38
62,7.41841e-01,7.32667e-01,1.02202e-02,2.24
63,7.39704e-01,7.31333e-01,1.02295e-02,2.00
64,7.40060e-01,7.34667e-01,1.02167e-02,2.17
65,7.38065e-01,7.39333e-01,1.02356e-02,2.17
66,7.38635e-01,7.36667e-01,1.02223e-02,2.23
67,7.40060e-01,7.37000e-01,1.02164e-02,2.32
68,7.37423e-01,7.30000e-01,1.02294e-02,2.31
69,7.43409e-01,7.39667e-01,1.02026e-02,2.31
70,7.31367e-01,7.30667e-01,1.02567e-02,2.20
71,7.39205e-01,7.38000e-01,1.02203e-02,2.21
72,7.40345e-01,7.34000e-01,1.02154e-02,2.19
73,7.40274e-01,7.39000e-01,1.02164e-02,2.20
74,7.40915e-01,7.34333e-01,1.02145e-02,2.28
75,7.38706e-01,7.40000e-01,1.02175e-02,2.14
76,7.38136e-01,7.35333e-01,1.02366e-02,2.03
77,7.42483e-01,7.41667e-01,1.02059e-02,2.05
78,7.41485e-01,7.35000e-01,1.02113e-02,2.04
79,7.40559e-01,7.34667e-01,1.02139e-02,2.07
80,7.40915e-01,7.42333e-01,1.02023e-02,2.24
81,7.39989e-01,7.41667e-01,1.02084e-02,2.10
82,7.39490e-01,7.36000e-01,1.02230e-02,2.31
83,7.41699e-01,7.44333e-01,1.02083e-02,2.38
84,7.36355e-01,7.37000e-01,1.02334e-02,2.42
85,7.42910e-01,7.43667e-01,1.02032e-02,2.44
86,7.44121e-01,7.38000e-01,1.01886e-02,2.25
87,7.40559e-01,7.38000e-01,1.02078e-02,2.27
88,7.40701e-01,7.37667e-01,1.02072e-02,2.22
89,7.40131e-01,7.40333e-01,1.02134e-02,2.21
90,7.42839e-01,7.34667e-01,1.02012e-02,2.54
91,7.40986e-01,7.40667e-01,1.02167e-02,2.13
92,7.39917e-01,7.35333e-01,1.02087e-02,2.13
93,7.43623e-01,7.43000e-01,1.01923e-02,2.24
94,7.41129e-01,7.39667e-01,1.02090e-02,2.14
95,7.41057e-01,7.37667e-01,1.02000e-02,2.19
96,7.43053e-01,7.37667e-01,1.01954e-02,2.27
97,7.41414e-01,7.36333e-01,1.01991e-02,2.23
98,7.40844e-01,7.42667e-01,1.02004e-02,2.31
99,7.44335e-01,7.34667e-01,1.01795e-02,2.37
100,7.39917e-01,7.34667e-01,1.02070e-02,2.39
101,7.37210e-01,7.38000e-01,1.02247e-02,2.43
102,7.42269e-01,7.35667e-01,1.01978e-02,2.32
103,7.44976e-01,7.42000e-01,1.01841e-02,2.34
104,7.43409e-01,7.40667e-01,1.01963e-02,2.32
105,7.43979e-01,7.42667e-01,1.01963e-02,2.15
106,7.43836e-01,7.41333e-01,1.01896e-02,2.10
107,7.41556e-01,7.44000e-01,1.01903e-02,2.31
108,7.43551e-01,7.36667e-01,1.01824e-02,2.11
109,7.40202e-01,7.41333e-01,1.01995e-02,2.22
110,7.39846e-01,7.43667e-01,1.02074e-02,2.12
111,7.41556e-01,7.37000e-01,1.01997e-02,2.44
112,7.40844e-01,7.46000e-01,1.02004e-02,2.31
113,7.41841e-01,7.42333e-01,1.01942e-02,2.31
114,7.44976e-01,7.42000e-01,1.01711e-02,2.19
115,7.43195e-01,7.46667e-01,1.01969e-02,2.23
116,7.42269e-01,7.37000e-01,1.01897e-02,2.40
117,7.42411e-01,7.38333e-01,1.01961e-02,2.25
118,7.41271e-01,7.41000e-01,1.02055e-02,2.21
119,7.40202e-01,7.43000e-01,1.02014e-02,2.35
120,7.42839e-01,7.42000e-01,1.01859e-02,2.20
121,7.42696e-01,7.42000e-01,1.01831e-02,2.33
122,7.42981e-01,7.40667e-01,1.01869e-02,2.12
123,7.46615e-01,7.41000e-01,1.01725e-02,2.32
124,7.39917e-01,7.39333e-01,1.02019e-02,2.25
125,7.41770e-01,7.48000e-01,1.01944e-02,2.21
126,7.43551e-01,7.41000e-01,1.01949e-02,2.22
127,7.40274e-01,7.45667e-01,1.01971e-02,2.13
128,7.39062e-01,7.38000e-01,1.02181e-02,2.13
129,7.44121e-01,7.44667e-01,1.01792e-02,2.31
130,7.43694e-01,7.40000e-01,1.01738e-02,2.06
131,7.43338e-01,7.42000e-01,1.01743e-02,2.06
132,7.41414e-01,7.37333e-01,1.01913e-02,2.11
133,7.42910e-01,7.42667e-01,1.01862e-02,2.29
134,7.43765e-01,7.47333e-01,1.01802e-02,2.24
135,7.43195e-01,7.44667e-01,1.01847e-02,2.07
136,7.44834e-01,7.39333e-01,1.01729e-02,2.19
137,7.43266e-01,7.48000e-01,1.01784e-02,2.32
138,7.45547e-01,7.42667e-01,1.01773e-02,2.35
