epoch,train_accuracy,val_accuracy,loss,time
1,3.41884e-01,4.90333e-01,1.31970e-02,2.18
2,4.61023e-01,5.02667e-01,1.23764e-02,2.15
3,4.95725e-01,5.29333e-01,1.21200e-02,2.41
4,5.37338e-01,5.81667e-01,1.18548e-02,2.16
5,5.51446e-01,5.90667e-01,1.17185e-02,2.19
6,5.61422e-01,5.94333e-01,1.16230e-02,2.06
7,5.74034e-01,6.03333e-01,1.15439e-02,2.29
8,5.79949e-01,6.02667e-01,1.14965e-02,2.22
9,5.92133e-01,6.03000e-01,1.14183e-02,2.31
10,5.93701e-01,6.09333e-01,1.14056e-02,2.36
11,5.97264e-01,6.04667e-01,1.13727e-02,2.19
12,6.01254e-01,6.08333e-01,1.13362e-02,2.12
13,6.02038e-01,6.09667e-01,1.13152e-02,2.11
14,6.07026e-01,6.10333e-01,1.12871e-02,2.08
15,6.11372e-01,6.14333e-01,1.12688e-02,2.20
16,6.10517e-01,6.19000e-01,1.12588e-02,2.03
17,6.15363e-01,6.12667e-01,1.12290e-02,2.17
18,6.10731e-01,6.24333e-01,1.12337e-02,2.03
19,6.19139e-01,6.22333e-01,1.11943e-02,2.23
20,6.18997e-01,6.24667e-01,1.11815e-02,2.08
21,6.21206e-01,6.21333e-01,1.11763e-02,2.15
22,6.23058e-01,6.28333e-01,1.11589e-02,2.36
23,6.17999e-01,6.21333e-01,1.11854e-02,2.12
24,6.20137e-01,6.32667e-01,1.11585e-02,2.32
25,6.26051e-01,6.21333e-01,1.11337e-02,2.09
26,6.24198e-01,6.28667e-01,1.11341e-02,2.08
27,6.23058e-01,6.32000e-01,1.11378e-02,2.25
28,6.26692e-01,6.34333e-01,1.11175e-02,2.26
29,6.26336e-01,6.29333e-01,1.11160e-02,1.97
30,6.34103e-01,6.31667e-01,1.10865e-02,2.22
31,6.31395e-01,6.38000e-01,1.10982e-02,2.13
32,6.29471e-01,6.35000e-01,1.11009e-02,2.27
33,6.29756e-01,6.36000e-01,1.10905e-02,2.31
34,6.35029e-01,6.30333e-01,1.10658e-02,2.06
35,6.29756e-01,6.35000e-01,1.10936e-02,2.05
36,6.31751e-01,6.37000e-01,1.10823e-02,2.23
37,6.31894e-01,6.31000e-01,1.10705e-02,2.06
38,6.32963e-01,6.38667e-01,1.10623e-02,2.26
39,6.31110e-01,6.38333e-01,1.10737e-02,2.18
40,6.36739e-01,6.41000e-01,1.10435e-02,2.17
41,6.36882e-01,6.43333e-01,1.10403e-02,2.17
42,6.36597e-01,6.41667e-01,1.10413e-02,2.23
43,6.37879e-01,6.35667e-01,1.10379e-02,2.07
44,6.37452e-01,6.40000e-01,1.10422e-02,1.95
45,6.36882e-01,6.38333e-01,1.10336e-02,1.95
46,6.36668e-01,6.33000e-01,1.10300e-02,2.03
47,6.38948e-01,6.37000e-01,1.10378e-02,2.27
48,6.34174e-01,6.40333e-01,1.10555e-02,2.11
49,6.39518e-01,6.42667e-01,1.10201e-02,2.08
50,6.42012e-01,6.41000e-01,1.10085e-02,2.08
51,6.40658e-01,6.41667e-01,1.10174e-02,1.99
52,6.38877e-01,6.42000e-01,1.10230e-02,2.05
53,6.39661e-01,6.42667e-01,1.10181e-02,2.08
54,6.40943e-01,6.37667e-01,1.10042e-02,2.21
55,6.39803e-01,6.40000e-01,1.10096e-02,1.95
56,6.33818e-01,6.42333e-01,1.10320e-02,1.96
57,6.41941e-01,6.42000e-01,1.09991e-02,2.12
58,6.37666e-01,6.40667e-01,1.10245e-02,1.94
59,6.43295e-01,6.42000e-01,1.09878e-02,2.13
60,6.44506e-01,6.48000e-01,1.09869e-02,2.13
61,6.42226e-01,6.40000e-01,1.09971e-02,1.97
62,6.41513e-01,6.39000e-01,1.09855e-02,2.03
