epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,2.029976e-06,17.00000,20.00000,1079
1,1,1.862290e-06,22.00000,16.00000,481
1,2,1.557873e-06,18.00000,20.00000,453
1,3,2.318005e-06,33.00000,12.00000,489
1,4,1.632247e-06,17.00000,16.00000,478
1,5,1.712574e-06,17.00000,20.00000,449
1,6,1.903287e-06,25.00000,16.00000,468
1,7,1.295872e-06,17.00000,20.00000,450
1,8,1.373408e-06,15.00000,20.00000,438
1,9,1.468465e-06,27.00000,16.00000,481
1,10,1.728690e-06,25.00000,16.00000,471
1,11,1.481842e-06,27.00000,16.00000,480
1,12,1.568924e-06,20.00000,16.00000,442
1,13,1.519437e-06,26.00000,16.00000,475
1,14,1.676636e-06,21.00000,16.00000,448
1,15,1.692282e-06,27.00000,16.00000,480
1,16,1.642104e-06,17.00000,16.00000,425
1,17,1.624451e-06,26.00000,16.00000,476
1,18,1.649518e-06,12.00000,20.00000,461
1,19,1.893038e-06,21.00000,16.00000,448
1,20,1.809995e-06,23.00000,16.00000,460
1,21,1.695179e-06,29.00000,16.00000,490
1,22,1.841223e-06,26.00000,16.00000,476
1,23,1.310074e-06,25.00000,16.00000,470
1,24,1.497802e-06,14.00000,20.00000,435
1,25,1.475350e-06,13.00000,20.00000,428
1,26,1.322630e-06,11.00000,20.00000,419
1,27,1.485705e-06,20.00000,20.00000,466
1,28,1.295140e-06,17.00000,20.00000,452
1,29,1.536112e-06,24.00000,16.00000,466
1,30,1.394341e-06,19.00000,20.00000,462
1,31,1.687600e-06,23.00000,16.00000,460
1,32,1.429608e-06,14.00000,20.00000,433
1,33,1.309458e-06,19.00000,20.00000,463
1,34,1.423361e-06,17.00000,20.00000,455
1,35,1.837920e-06,23.00000,16.00000,461
1,36,1.586340e-06,24.00000,16.00000,466
1,37,1.403287e-06,17.00000,20.00000,454
1,38,1.589254e-06,21.00000,16.00000,450
1,39,2.220860e-06,33.00000,12.00000,495
1,40,1.757948e-06,25.00000,16.00000,472
1,41,1.742229e-06,25.00000,16.00000,475
1,42,1.413968e-06,19.00000,20.00000,462
1,43,1.534073e-06,26.00000,16.00000,478
1,44,1.404505e-06,20.00000,20.00000,468
1,45,1.481280e-06,26.00000,16.00000,477
1,46,1.399751e-06,17.00000,20.00000,457
1,47,2.462853e-06,35.00000,12.00000,515
1,48,1.545866e-06,23.00000,16.00000,465
1,49,2.071121e-06,35.00000,12.00000,515
1,50,1.539192e-06,16.00000,20.00000,448
1,51,1.394105e-06,22.00000,20.00000,480
1,52,1.424002e-06,17.00000,20.00000,455
1,53,1.202683e-06,20.00000,20.00000,471
1,54,1.681321e-06,17.00000,16.00000,429
1,55,1.642317e-06,19.00000,20.00000,466
1,56,1.528323e-06,19.00000,20.00000,465
1,57,1.685597e-06,26.00000,16.00000,481
1,58,1.377103e-06,25.00000,16.00000,475
1,59,1.652396e-06,26.00000,16.00000,480
1,60,1.812624e-06,33.00000,12.00000,495
1,61,2.055131e-06,35.00000,12.00000,517
1,62,1.407984e-06,19.00000,20.00000,466
1,63,1.341764e-06,18.00000,20.00000,462
1,64,2.116800e-06,35.00000,12.00000,515
1,65,1.468464e-06,18.00000,20.00000,462
1,66,1.765304e-06,28.00000,16.00000,492
1,67,1.397561e-06,16.00000,20.00000,459
1,68,1.753518e-06,21.00000,16.00000,452
1,69,1.425103e-06,14.00000,20.00000,437
1,70,1.848783e-06,23.00000,16.00000,466
1,71,1.448689e-06,25.00000,16.00000,477
1,72,1.978202e-06,25.00000,16.00000,475
1,73,1.607631e-06,23.00000,16.00000,466
1,74,1.186634e-06,19.00000,20.00000,468
1,75,1.446316e-06,20.00000,20.00000,474
1,76,1.582613e-06,23.00000,16.00000,468
1,77,1.868381e-06,23.00000,16.00000,466
1,78,1.565606e-06,25.00000,16.00000,477
1,79,1.561902e-06,26.00000,16.00000,484
1,80,1.265039e-06,18.00000,20.00000,463
1,81,1.338697e-06,15.00000,20.00000,447
1,82,1.601996e-06,26.00000,16.00000,481
1,83,1.510970e-06,8.00000,20.00000,407
1,84,1.447879e-06,20.00000,20.00000,474
1,85,1.370530e-06,18.00000,20.00000,463
1,86,1.225138e-06,18.00000,20.00000,463
1,87,2.123115e-06,36.00000,12.00000,523
1,88,1.325151e-06,20.00000,20.00000,476
1,89,1.337090e-06,14.00000,20.00000,440
1,90,1.773946e-06,25.00000,16.00000,478
1,91,1.701776e-06,25.00000,16.00000,477
1,92,1.598653e-06,16.00000,20.00000,486
1,93,1.521779e-06,24.00000,16.00000,473
1,94,1.844414e-06,21.00000,16.00000,456
1,95,1.959177e-06,23.00000,16.00000,466
1,96,1.476044e-06,8.00000,20.00000,407
1,97,1.811682e-06,17.00000,16.00000,485
1,98,1.677660e-06,23.00000,16.00000,466
1,99,1.727048e-06,17.00000,16.00000,432
1,100,1.343961e-06,23.00000,16.00000,468
1,101,1.850719e-06,24.00000,16.00000,475
1,102,1.968018e-06,33.00000,12.00000,500
1,103,1.440220e-06,20.00000,20.00000,474
1,104,1.701894e-06,8.00000,20.00000,408
1,105,1.632114e-06,25.00000,16.00000,479
1,106,1.763101e-06,24.00000,16.00000,476
1,107,1.456243e-06,20.00000,20.00000,475
1,108,1.336041e-06,16.00000,20.00000,453
2,0,1.359873e-06,18.00000,20.00000,484
2,1,1.855780e-06,25.00000,16.00000,477
2,2,2.358078e-06,25.00000,16.00000,499
2,3,1.684072e-06,16.00000,20.00000,450
2,4,1.851749e-06,35.00000,12.00000,516
2,5,1.725597e-06,21.00000,16.00000,457
2,6,1.894647e-06,36.00000,12.00000,520
2,7,1.446680e-06,21.00000,16.00000,454
2,8,1.780830e-06,18.00000,20.00000,490
2,9,1.773145e-06,23.00000,16.00000,466
2,10,1.297200e-06,26.00000,16.00000,480
2,11,1.848310e-06,33.00000,12.00000,500
2,12,1.188708e-06,23.00000,20.00000,496
2,13,1.219002e-06,23.00000,16.00000,467
