epoch,train_accuracy,val_accuracy,loss,time
1,4.13353e-01,5.20333e-01,1.27391e-02,2.07
2,5.17956e-01,5.69667e-01,1.19712e-02,2.20
3,5.53869e-01,5.77667e-01,1.17070e-02,2.08
4,5.73464e-01,5.93667e-01,1.15744e-02,2.07
5,5.80804e-01,5.87000e-01,1.14876e-02,2.26
6,5.86932e-01,5.98000e-01,1.14366e-02,1.99
7,5.88428e-01,5.99000e-01,1.14040e-02,2.08
8,5.97264e-01,6.01000e-01,1.13630e-02,2.09
9,5.97478e-01,5.86667e-01,1.13395e-02,2.25
10,6.01539e-01,6.01000e-01,1.13209e-02,2.28
11,6.03534e-01,6.09000e-01,1.12868e-02,2.25
12,6.04888e-01,6.07333e-01,1.12890e-02,2.23
13,6.06384e-01,6.06667e-01,1.12749e-02,2.11
14,6.07382e-01,6.07333e-01,1.12538e-02,2.13
15,6.05244e-01,6.08000e-01,1.12621e-02,2.25
16,6.09377e-01,6.06333e-01,1.12341e-02,2.35
17,6.10731e-01,6.18333e-01,1.12048e-02,2.39
18,6.24626e-01,6.43000e-01,1.11032e-02,1.98
19,6.35599e-01,6.43333e-01,1.10471e-02,1.98
20,6.38592e-01,6.51667e-01,1.10128e-02,2.13
21,6.37879e-01,6.50667e-01,1.10160e-02,2.13
22,6.44079e-01,6.54000e-01,1.09792e-02,2.34
23,6.43794e-01,6.58333e-01,1.09675e-02,2.09
24,6.46501e-01,6.54333e-01,1.09589e-02,2.18
25,6.46359e-01,6.60667e-01,1.09351e-02,2.30
26,6.49850e-01,6.63000e-01,1.09363e-02,2.09
27,6.48283e-01,6.62667e-01,1.09331e-02,2.12
28,6.53912e-01,6.64333e-01,1.09049e-02,2.01
29,6.54696e-01,6.64333e-01,1.08926e-02,2.14
30,6.49138e-01,6.48667e-01,1.08981e-02,1.99
31,6.54197e-01,6.62667e-01,1.08926e-02,2.07
32,6.51846e-01,6.63333e-01,1.08994e-02,2.09
33,6.55622e-01,6.57667e-01,1.08752e-02,2.03
34,6.56192e-01,6.68667e-01,1.08707e-02,2.02
35,6.61750e-01,6.66000e-01,1.08602e-02,2.23
36,6.56192e-01,6.66333e-01,1.08704e-02,2.10
37,6.59114e-01,6.70000e-01,1.08585e-02,2.10
38,6.57688e-01,6.72333e-01,1.08592e-02,2.07
39,6.60111e-01,6.70333e-01,1.08364e-02,2.16
40,6.62320e-01,6.66667e-01,1.08263e-02,2.06
41,6.57902e-01,6.72000e-01,1.08601e-02,2.01
42,6.57688e-01,6.74667e-01,1.08504e-02,2.03
43,6.58686e-01,6.64667e-01,1.08507e-02,2.04
44,6.63389e-01,6.67333e-01,1.08153e-02,1.98
45,6.55337e-01,6.52000e-01,1.08597e-02,2.29
46,6.64101e-01,6.74000e-01,1.08299e-02,2.12
47,6.63816e-01,6.55667e-01,1.08072e-02,2.12
48,6.63033e-01,6.66000e-01,1.08207e-02,2.11
49,6.61251e-01,6.62333e-01,1.08274e-02,2.29
50,6.60895e-01,6.71667e-01,1.08271e-02,2.16
51,6.61893e-01,6.61667e-01,1.08269e-02,2.22
52,6.62320e-01,6.75333e-01,1.08163e-02,2.11
53,6.61109e-01,6.75333e-01,1.08207e-02,2.07
54,6.62748e-01,6.69000e-01,1.08192e-02,2.12
55,6.65170e-01,6.72333e-01,1.07952e-02,1.98
