epoch,train_accuracy,val_accuracy,loss,time
67,7.14052e-01,7.11000e-01,1.04108e-02,2.18
68,7.13980e-01,7.07333e-01,1.04210e-02,2.15
69,7.18754e-01,7.13333e-01,1.03965e-02,2.18
70,7.15975e-01,7.14667e-01,1.04081e-02,2.30
71,7.15904e-01,7.13333e-01,1.03961e-02,2.38
72,7.14622e-01,7.10000e-01,1.04060e-02,2.18
73,7.18469e-01,7.13333e-01,1.03887e-02,2.30
74,7.17116e-01,7.05667e-01,1.03952e-02,2.33
75,7.14479e-01,7.07000e-01,1.04104e-02,2.30
76,7.18184e-01,7.10667e-01,1.04008e-02,2.17
77,7.19966e-01,7.12000e-01,1.03879e-02,2.50
78,7.16546e-01,7.17333e-01,1.03969e-02,2.30
79,7.18826e-01,7.15667e-01,1.03832e-02,2.11
80,7.18469e-01,7.12000e-01,1.03786e-02,2.09
81,7.19396e-01,7.12667e-01,1.03786e-02,2.22
82,7.17329e-01,7.10000e-01,1.03945e-02,2.25
83,7.14194e-01,7.12333e-01,1.04044e-02,2.12
84,7.18042e-01,7.09000e-01,1.03950e-02,2.31
85,7.18256e-01,7.11333e-01,1.03919e-02,2.08
86,7.15904e-01,7.17333e-01,1.03993e-02,2.02
87,7.17116e-01,7.15333e-01,1.03888e-02,2.32
88,7.18113e-01,7.14667e-01,1.03858e-02,2.17
89,7.15833e-01,7.16667e-01,1.03929e-02,2.32
90,7.16474e-01,7.18000e-01,1.03921e-02,2.17
91,7.21035e-01,7.20333e-01,1.03693e-02,2.39
92,7.16332e-01,7.10667e-01,1.03818e-02,2.21
93,7.17044e-01,7.15333e-01,1.03889e-02,2.17
94,7.18541e-01,7.10333e-01,1.03805e-02,2.15
95,7.15975e-01,7.18000e-01,1.03999e-02,2.15
96,7.15762e-01,7.19000e-01,1.03889e-02,2.17
97,7.21106e-01,7.16333e-01,1.03724e-02,2.16
98,7.17472e-01,7.20000e-01,1.03854e-02,2.18
99,7.16474e-01,7.16000e-01,1.03957e-02,2.18
100,7.17472e-01,7.13667e-01,1.03886e-02,2.25
101,7.17614e-01,7.15667e-01,1.03781e-02,2.15
102,7.21676e-01,7.18000e-01,1.03641e-02,2.20
103,7.19823e-01,7.13000e-01,1.03793e-02,2.24
104,7.20251e-01,7.13667e-01,1.03743e-02,2.06
105,7.22032e-01,7.15000e-01,1.03627e-02,2.00
106,7.15192e-01,7.12000e-01,1.03892e-02,2.10
107,7.19966e-01,7.15000e-01,1.03719e-02,2.20
108,7.20037e-01,7.18667e-01,1.03670e-02,2.22
109,7.18042e-01,7.15333e-01,1.03783e-02,2.18
110,7.18327e-01,7.18000e-01,1.03728e-02,2.33
111,7.20465e-01,7.13333e-01,1.03620e-02,2.18
112,7.18469e-01,7.13667e-01,1.03851e-02,1.97
113,7.20037e-01,7.21000e-01,1.03665e-02,2.00
114,7.19111e-01,7.15667e-01,1.03692e-02,2.12
115,7.18612e-01,7.17667e-01,1.03788e-02,2.00
116,7.21177e-01,7.18667e-01,1.03597e-02,2.30
117,7.20465e-01,7.17333e-01,1.03668e-02,2.20
118,7.22531e-01,7.18667e-01,1.03448e-02,2.21
119,7.19966e-01,7.20000e-01,1.03773e-02,2.21
120,7.17187e-01,7.18667e-01,1.03826e-02,2.19
121,7.21605e-01,7.23000e-01,1.03632e-02,2.09
122,7.20892e-01,7.17333e-01,1.03637e-02,2.13
123,7.18113e-01,7.20000e-01,1.03774e-02,2.07
124,7.18897e-01,7.14333e-01,1.03694e-02,2.14
125,7.20536e-01,7.18000e-01,1.03629e-02,2.06
126,7.18826e-01,7.22000e-01,1.03656e-02,2.10
127,7.19895e-01,7.17667e-01,1.03714e-02,2.14
128,7.21605e-01,7.18000e-01,1.03579e-02,2.35
129,7.19538e-01,7.17333e-01,1.03618e-02,2.20
130,7.21676e-01,7.19333e-01,1.03462e-02,2.16
131,7.21961e-01,7.24000e-01,1.03611e-02,2.16
132,7.20678e-01,7.19667e-01,1.03517e-02,2.37
133,7.22531e-01,7.20667e-01,1.03491e-02,2.13
134,7.22103e-01,7.22000e-01,1.03490e-02,2.07
135,7.21747e-01,7.20333e-01,1.03584e-02,2.10
136,7.24099e-01,7.16667e-01,1.03395e-02,2.06
137,7.19039e-01,7.22000e-01,1.03719e-02,2.27
138,7.21747e-01,7.15000e-01,1.03547e-02,2.21
139,7.20465e-01,7.18000e-01,1.03490e-02,2.26
140,7.22959e-01,7.17667e-01,1.03503e-02,2.31
141,7.16617e-01,7.19333e-01,1.03783e-02,2.10
142,7.22887e-01,7.24333e-01,1.03477e-02,2.28
143,7.23529e-01,7.18000e-01,1.03481e-02,2.32
144,7.21320e-01,7.19333e-01,1.03568e-02,2.16
145,7.20393e-01,7.18333e-01,1.03637e-02,2.14
146,7.23030e-01,7.20667e-01,1.03472e-02,2.13
147,7.23244e-01,7.23000e-01,1.03458e-02,2.11
148,7.18826e-01,7.23000e-01,1.03719e-02,2.18
149,7.17828e-01,7.17333e-01,1.03684e-02,2.07
150,7.21391e-01,7.17333e-01,1.03544e-02,2.02
151,7.20750e-01,7.20000e-01,1.03598e-02,2.07
152,7.20821e-01,7.18000e-01,1.03584e-02,2.17
153,7.17258e-01,7.21000e-01,1.03687e-02,2.22
154,7.22602e-01,7.22667e-01,1.03556e-02,2.27
155,7.24954e-01,7.15000e-01,1.03247e-02,2.10
156,7.22103e-01,7.18000e-01,1.03532e-02,2.27
157,7.21818e-01,7.24667e-01,1.03439e-02,2.31
158,7.25381e-01,7.19333e-01,1.03331e-02,2.07
159,7.20750e-01,7.16333e-01,1.03744e-02,2.14
160,7.25096e-01,7.25667e-01,1.03337e-02,2.18
161,7.22531e-01,7.22333e-01,1.03393e-02,2.23
162,7.24455e-01,7.22667e-01,1.03448e-02,2.32
163,7.19182e-01,7.23667e-01,1.03749e-02,2.27
164,7.23457e-01,7.22667e-01,1.03405e-02,2.04
165,7.21890e-01,7.04667e-01,1.03423e-02,2.21
166,7.23814e-01,7.15667e-01,1.03461e-02,2.18
167,7.20892e-01,7.23333e-01,1.03712e-02,2.12
168,7.22175e-01,7.23667e-01,1.03405e-02,2.10
169,7.21747e-01,7.18000e-01,1.03450e-02,2.29
170,7.26023e-01,7.17000e-01,1.03291e-02,2.12
171,7.23457e-01,7.26333e-01,1.03471e-02,2.21
172,7.22674e-01,7.20000e-01,1.03505e-02,2.11
173,7.20963e-01,7.22333e-01,1.03556e-02,2.32
174,7.21177e-01,7.24000e-01,1.03529e-02,1.99
175,7.24740e-01,7.21333e-01,1.03426e-02,2.06
176,7.25096e-01,7.22667e-01,1.03326e-02,2.27
177,7.22032e-01,7.15000e-01,1.03564e-02,2.59
178,7.21533e-01,7.22000e-01,1.03454e-02,2.17
179,7.23529e-01,7.19333e-01,1.03429e-02,2.30
180,7.21391e-01,7.23333e-01,1.03547e-02,3.10
181,7.23030e-01,7.23333e-01,1.03349e-02,2.45
182,7.26735e-01,7.22667e-01,1.03122e-02,2.43
183,7.27946e-01,7.22667e-01,1.03163e-02,2.90
184,7.22959e-01,7.22000e-01,1.03414e-02,2.44
185,7.26521e-01,7.21000e-01,1.03215e-02,2.19
186,7.24597e-01,7.25333e-01,1.03436e-02,2.30
187,7.22175e-01,7.23000e-01,1.03462e-02,2.57
188,7.22246e-01,7.23333e-01,1.03421e-02,2.24
189,7.24811e-01,7.19000e-01,1.03317e-02,2.18
190,7.22103e-01,7.19000e-01,1.03447e-02,2.34
191,7.23030e-01,7.20000e-01,1.03383e-02,2.19
192,7.18897e-01,7.21333e-01,1.03782e-02,2.41
193,7.21391e-01,7.25667e-01,1.03498e-02,2.43
194,7.21961e-01,7.22000e-01,1.03486e-02,2.58
195,7.21818e-01,7.23333e-01,1.03522e-02,2.50
196,7.17116e-01,7.15333e-01,1.03707e-02,2.38
197,7.21320e-01,7.21667e-01,1.03583e-02,2.36
198,7.21320e-01,7.22667e-01,1.03331e-02,2.20
199,7.21605e-01,7.23000e-01,1.03393e-02,1.84
200,7.20108e-01,7.20667e-01,1.03581e-02,1.82
