epoch,loss
1,1.139439e-01
2,3.866532e-02
3,4.320528e-02
4,4.619941e-02
5,4.513256e-02
6,4.627939e-02
7,4.034506e-02
8,3.486470e-02
9,3.560486e-02
10,3.484237e-02
11,3.180544e-02
12,3.048040e-02
13,3.019946e-02
14,2.990376e-02
15,2.925997e-02
16,2.920240e-02
17,2.856661e-02
18,2.881293e-02
19,2.911690e-02
20,2.993316e-02
21,3.042351e-02
22,3.143847e-02
23,3.284774e-02
24,3.454947e-02
25,3.663048e-02
26,3.933630e-02
27,4.223041e-02
28,4.520894e-02
29,4.885543e-02
30,5.217934e-02
31,5.591670e-02
32,5.962023e-02
33,6.303518e-02
34,6.756925e-02
35,7.038035e-02
36,7.486999e-02
37,7.827559e-02
38,8.024079e-02
39,8.392117e-02
40,8.681185e-02
41,9.011032e-02
42,9.172371e-02
43,9.480133e-02
44,9.690594e-02
45,9.827835e-02
46,9.967507e-02
47,1.023344e-01
48,1.035727e-01
49,1.052071e-01
50,1.063330e-01
51,1.072774e-01
52,1.083047e-01
53,1.097014e-01
54,1.103518e-01
55,1.106965e-01
56,1.123315e-01
57,1.127351e-01
58,1.140091e-01
59,1.147492e-01
60,1.157590e-01
61,1.158130e-01
62,1.162914e-01
63,1.169192e-01
64,1.174119e-01
65,1.176878e-01
66,1.180851e-01
67,1.181608e-01
68,1.189820e-01
69,1.192604e-01
70,1.186961e-01
71,1.192624e-01
72,1.192975e-01
73,1.195166e-01
74,1.203771e-01
75,1.209628e-01
76,1.200023e-01
77,1.202720e-01
78,1.212834e-01
79,1.207158e-01
80,1.208662e-01
81,1.213178e-01
82,1.213054e-01
83,1.204275e-01
84,1.202024e-01
85,1.207555e-01
86,1.208146e-01
87,1.215069e-01
88,1.208151e-01
89,1.204705e-01
90,1.210437e-01
91,1.197375e-01
92,1.196204e-01
93,1.188726e-01
94,1.191948e-01
95,1.187032e-01
96,1.180795e-01
97,1.177199e-01
98,1.175502e-01
99,1.177603e-01
100,1.178211e-01
101,1.167563e-01
102,1.169540e-01
103,1.166346e-01
104,1.157475e-01
105,1.166545e-01
106,1.161982e-01
107,1.150459e-01
108,1.150003e-01
109,1.141976e-01
110,1.149782e-01
111,1.142476e-01
112,1.147407e-01
113,1.145320e-01
114,1.144568e-01
115,1.135811e-01
116,1.136191e-01
117,1.135667e-01
118,1.126743e-01
119,1.131446e-01
120,1.125329e-01
121,1.122636e-01
122,1.126438e-01
123,1.124664e-01
124,1.126857e-01
125,1.127321e-01
126,1.115655e-01
127,1.108048e-01
128,1.114399e-01
129,1.112887e-01
130,1.102355e-01
131,1.105139e-01
132,1.101437e-01
133,1.102991e-01
134,1.100728e-01
135,1.097385e-01
136,1.093305e-01
137,1.093939e-01
138,1.092559e-01
139,1.080081e-01
140,1.081499e-01
141,1.081108e-01
142,1.077123e-01
143,1.072671e-01
144,1.071399e-01
145,1.072605e-01
146,1.074674e-01
147,1.069950e-01
148,1.069689e-01
149,1.069778e-01
150,1.065753e-01
151,1.063142e-01
152,1.066387e-01
153,1.063960e-01
154,1.065459e-01
155,1.064073e-01
156,1.058177e-01
157,1.056273e-01
158,1.055924e-01
159,1.055944e-01
160,1.052932e-01
161,1.047345e-01
162,1.049860e-01
163,1.046929e-01
164,1.047074e-01
165,1.046450e-01
166,1.039479e-01
167,1.043141e-01
168,1.039153e-01
169,1.034646e-01
170,1.036190e-01
171,1.037363e-01
172,1.026720e-01
173,1.026309e-01
174,1.021108e-01
175,1.015648e-01
176,1.014596e-01
177,1.017516e-01
178,1.009069e-01
179,1.006922e-01
180,1.002122e-01
181,9.973778e-02
182,9.954228e-02
183,9.912734e-02
