epoch,loss
1,2.419197e-01
2,3.930742e-02
3,3.052889e-03
4,3.627181e-03
5,1.872201e-02
6,7.458063e-02
7,7.057668e-02
8,5.416484e-02
9,4.728454e-02
10,5.216126e-02
11,5.146487e-02
12,5.620020e-02
13,5.896699e-02
14,6.009233e-02
15,6.319582e-02
16,6.050429e-02
17,7.153614e-02
18,7.872207e-02
19,7.183164e-02
20,8.066612e-02
21,8.964629e-02
22,9.607601e-02
23,1.018818e-01
24,1.078304e-01
25,1.031351e-01
26,9.689939e-02
27,9.830444e-02
28,1.105049e-01
29,1.203624e-01
30,1.397204e-01
31,1.483761e-01
32,1.574749e-01
33,1.518524e-01
34,1.565348e-01
35,1.574612e-01
36,1.487558e-01
37,1.538265e-01
38,1.543601e-01
39,1.531692e-01
40,1.565878e-01
41,1.646518e-01
42,1.601657e-01
43,1.749744e-01
44,1.818840e-01
45,1.898563e-01
46,1.898110e-01
47,1.928523e-01
48,1.813159e-01
49,1.757579e-01
50,1.790281e-01
51,1.737240e-01
52,1.704274e-01
53,1.731877e-01
54,1.686222e-01
55,1.724103e-01
56,1.674117e-01
57,1.674239e-01
58,1.693352e-01
59,1.677936e-01
60,1.714123e-01
61,1.762223e-01
62,1.731679e-01
63,1.615617e-01
64,1.585544e-01
65,1.704284e-01
66,1.781550e-01
67,1.763708e-01
68,1.803959e-01
69,1.793816e-01
70,1.785596e-01
71,1.793778e-01
72,1.830200e-01
73,1.799510e-01
74,1.845769e-01
75,1.881281e-01
76,1.922872e-01
77,1.962200e-01
78,1.982714e-01
79,2.027362e-01
80,1.991230e-01
81,2.069576e-01
82,2.053761e-01
83,2.013410e-01
84,2.086835e-01
85,2.036313e-01
86,1.990706e-01
87,1.973162e-01
88,1.959121e-01
89,1.925513e-01
90,1.949243e-01
91,1.931632e-01
92,1.992178e-01
93,1.996908e-01
94,1.980559e-01
95,1.910922e-01
96,1.920996e-01
97,1.929371e-01
98,1.916169e-01
99,1.934376e-01
100,2.043496e-01
101,2.045128e-01
102,2.048650e-01
103,2.082805e-01
104,2.054338e-01
105,2.056801e-01
106,2.111757e-01
107,2.155470e-01
108,2.101865e-01
109,2.053033e-01
110,2.022473e-01
111,1.957188e-01
112,1.953404e-01
113,1.979384e-01
114,2.022109e-01
115,2.035632e-01
116,2.034783e-01
117,2.027681e-01
118,2.057131e-01
119,2.074950e-01
120,2.118505e-01
121,2.119633e-01
122,2.133017e-01
123,2.109948e-01
124,2.101539e-01
125,2.096519e-01
126,2.089518e-01
127,2.047729e-01
128,2.081409e-01
129,2.076522e-01
130,2.042416e-01
131,2.011607e-01
132,2.025709e-01
133,2.063098e-01
134,2.058231e-01
135,2.079391e-01
136,2.101682e-01
137,2.092330e-01
138,2.060825e-01
139,2.076206e-01
140,2.064564e-01
141,2.082769e-01
142,2.024728e-01
143,1.988028e-01
144,1.985001e-01
145,1.963268e-01
