epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.704560e-01,56.00000,30.00000,18550
1,1,3.843990e-01,49.00000,35.00000,1072
1,2,3.480722e-01,45.00000,35.00000,1028
1,3,3.272441e-01,45.00000,35.00000,1208
1,4,3.094805e-01,54.00000,30.00000,530
1,5,2.949164e-01,53.00000,30.00000,656
1,6,2.818732e-01,50.00000,35.00000,522
1,7,2.711722e-01,36.00000,36.00000,642
1,8,2.620749e-01,59.00000,30.00000,551
1,9,2.507940e-01,49.00000,30.00000,783
1,10,2.440438e-01,43.00000,36.00000,659
1,11,2.354637e-01,55.00000,30.00000,599
1,12,2.282493e-01,54.00000,30.00000,557
1,13,2.184431e-01,54.00000,30.00000,593
1,14,2.128271e-01,59.00000,30.00000,730
1,15,2.071105e-01,31.00000,36.00000,673
1,16,1.985767e-01,59.00000,30.00000,573
1,17,1.946519e-01,52.00000,30.00000,540
1,18,1.869929e-01,44.00000,36.00000,627
1,19,1.834348e-01,54.00000,30.00000,671
1,20,1.767243e-01,51.00000,35.00000,1719
1,21,1.710431e-01,39.00000,36.00000,560
1,22,1.676799e-01,45.00000,36.00000,615
1,23,1.609135e-01,35.00000,36.00000,1692
1,24,1.566910e-01,40.00000,35.00000,5926
1,25,1.481635e-01,45.00000,35.00000,597
1,26,1.490757e-01,43.00000,35.00000,570
1,27,1.427690e-01,38.00000,40.00000,697
1,28,1.409952e-01,40.00000,35.00000,829
1,29,1.355684e-01,54.00000,30.00000,600
1,30,1.356439e-01,46.00000,35.00000,6730
1,31,1.307905e-01,43.00000,35.00000,561
1,32,1.292868e-01,49.00000,30.00000,599
1,33,1.262255e-01,36.00000,35.00000,1470
1,34,1.244883e-01,42.00000,35.00000,3017
1,35,1.206516e-01,37.00000,35.00000,740
1,36,1.229223e-01,49.00000,30.00000,1715
1,37,1.180344e-01,40.00000,36.00000,714
1,38,1.170175e-01,54.00000,30.00000,598
1,39,1.168407e-01,59.00000,30.00000,625
1,40,1.169333e-01,35.00000,36.00000,5493
1,41,1.193008e-01,30.00000,36.00000,639
1,42,1.084139e-01,49.00000,30.00000,704
1,43,1.101855e-01,50.00000,35.00000,4814
1,44,1.133812e-01,35.00000,36.00000,1188
1,45,1.152601e-01,49.00000,35.00000,560
1,46,1.110461e-01,38.00000,35.00000,598
1,47,1.108404e-01,49.00000,30.00000,541
1,48,1.109889e-01,59.00000,30.00000,672
1,49,1.088156e-01,54.00000,30.00000,545
1,50,1.105607e-01,43.00000,35.00000,5966
1,51,1.119825e-01,49.00000,30.00000,573
1,52,1.115821e-01,41.00000,35.00000,556
1,53,1.117810e-01,39.00000,40.00000,4761
1,54,1.104621e-01,45.00000,35.00000,986
1,55,1.121474e-01,37.00000,36.00000,613
1,56,1.071024e-01,53.00000,30.00000,550
1,57,1.134658e-01,42.00000,35.00000,645
1,58,1.118752e-01,45.00000,35.00000,544
1,59,1.113813e-01,54.00000,30.00000,654
1,60,1.097344e-01,49.00000,30.00000,5290
1,61,1.108513e-01,35.00000,36.00000,676
1,62,1.105211e-01,56.00000,30.00000,551
1,63,1.166099e-01,45.00000,35.00000,4371
1,64,1.100646e-01,44.00000,35.00000,1550
1,65,1.109818e-01,39.00000,36.00000,635
1,66,1.133260e-01,50.00000,35.00000,579
1,67,1.147726e-01,53.00000,30.00000,607
1,68,1.107279e-01,50.00000,35.00000,581
1,69,1.176209e-01,35.00000,36.00000,588
1,70,1.131732e-01,43.00000,35.00000,2716
1,71,1.111038e-01,47.00000,35.00000,563
1,72,1.144102e-01,46.00000,36.00000,603
1,73,1.148434e-01,49.00000,30.00000,2512
1,74,1.120693e-01,58.00000,30.00000,546
1,75,1.153830e-01,45.00000,35.00000,503
1,76,1.169982e-01,46.00000,35.00000,511
1,77,1.194369e-01,47.00000,36.00000,514
1,78,1.143534e-01,43.00000,36.00000,502
1,79,1.142990e-01,49.00000,30.00000,514
1,80,1.143226e-01,49.00000,30.00000,514
1,81,1.135240e-01,45.00000,35.00000,531
1,82,1.236030e-01,36.00000,40.00000,501
1,83,1.157428e-01,53.00000,30.00000,575
2,0,1.116605e-01,55.00000,30.00000,8665
2,1,1.170922e-01,45.00000,35.00000,576
2,2,1.150413e-01,39.00000,35.00000,581
2,3,1.124829e-01,61.00000,30.00000,703
2,4,1.172729e-01,37.00000,35.00000,588
2,5,1.147343e-01,49.00000,35.00000,595
2,6,1.115815e-01,48.00000,35.00000,657
2,7,1.109205e-01,53.00000,30.00000,643
2,8,1.114956e-01,58.00000,30.00000,600
2,9,1.175069e-01,48.00000,35.00000,634
2,10,1.156147e-01,49.00000,30.00000,5284
2,11,1.123815e-01,53.00000,30.00000,616
2,12,1.155449e-01,56.00000,30.00000,2207
2,13,1.075378e-01,40.00000,35.00000,655
2,14,1.103740e-01,49.00000,30.00000,714
2,15,1.109332e-01,54.00000,30.00000,592
2,16,1.098531e-01,54.00000,30.00000,601
2,17,1.103100e-01,38.00000,35.00000,617
2,18,1.049291e-01,57.00000,30.00000,631
2,19,1.128735e-01,43.00000,35.00000,605
2,20,1.117324e-01,49.00000,30.00000,6157
2,21,1.095702e-01,44.00000,35.00000,580
2,22,1.140487e-01,44.00000,35.00000,581
2,23,1.154664e-01,43.00000,36.00000,569
2,24,1.065148e-01,49.00000,35.00000,600
2,25,1.048471e-01,47.00000,35.00000,723
2,26,1.032752e-01,56.00000,30.00000,591
2,27,1.085533e-01,54.00000,30.00000,616
2,28,1.114540e-01,48.00000,35.00000,555
2,29,1.028840e-01,54.00000,30.00000,639
2,30,1.072091e-01,58.00000,30.00000,8002
2,31,1.101587e-01,47.00000,36.00000,592
