pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,2.46600e-01,4.11625e-01,1.74786e-02,1.32296e-02,5.43
150,2,4.92000e-01,5.35000e-01,1.19830e-02,1.08089e-02,1.21
150,3,5.82400e-01,5.84875e-01,1.01067e-02,9.62176e-03,1.20
150,4,6.24800e-01,6.21000e-01,9.11752e-03,8.90386e-03,1.20
150,5,6.56000e-01,6.41875e-01,8.48935e-03,8.39960e-03,1.20
150,6,6.67000e-01,6.55250e-01,7.95445e-03,8.02990e-03,0.88
150,7,6.84000e-01,6.65125e-01,7.51461e-03,7.76805e-03,0.13
150,8,6.95200e-01,6.69125e-01,7.24256e-03,7.52686e-03,0.13
150,9,7.05800e-01,6.76875e-01,7.13147e-03,7.34006e-03,0.13
150,10,7.10200e-01,6.87875e-01,6.80886e-03,7.19364e-03,0.13
150,11,7.20000e-01,6.84750e-01,6.75884e-03,7.07069e-03,0.13
150,12,7.20600e-01,6.91000e-01,6.52943e-03,6.99887e-03,0.13
150,13,7.28800e-01,6.96250e-01,6.39286e-03,6.85823e-03,0.13
150,14,7.35800e-01,7.01000e-01,6.35949e-03,6.76941e-03,0.13
150,15,7.39000e-01,6.99875e-01,6.06885e-03,6.70864e-03,0.13
150,16,7.46400e-01,7.02750e-01,6.10802e-03,6.63584e-03,0.13
150,17,7.51400e-01,7.06000e-01,5.93740e-03,6.57900e-03,0.13
150,18,7.50200e-01,7.09750e-01,5.80505e-03,6.51068e-03,0.13
150,19,7.57600e-01,7.09750e-01,5.75977e-03,6.45786e-03,0.13
150,20,7.56800e-01,7.13875e-01,5.79544e-03,6.41318e-03,0.13
150,21,7.61600e-01,7.17125e-01,5.55681e-03,6.37963e-03,0.13
150,22,7.64600e-01,7.17250e-01,5.53906e-03,6.32455e-03,0.13
150,23,7.64000e-01,7.19875e-01,5.49079e-03,6.28551e-03,0.13
150,24,7.67600e-01,7.21750e-01,5.44351e-03,6.25130e-03,0.13
150,25,7.70000e-01,7.22250e-01,5.29082e-03,6.22807e-03,0.13
150,26,7.72600e-01,7.20750e-01,5.48377e-03,6.19253e-03,0.13
150,27,7.78600e-01,7.24000e-01,5.25611e-03,6.16338e-03,0.13
150,28,7.78800e-01,7.25125e-01,5.18314e-03,6.14429e-03,0.13
150,29,7.81800e-01,7.23875e-01,5.25070e-03,6.12139e-03,0.13
150,30,7.83200e-01,7.25375e-01,5.08179e-03,6.09291e-03,0.13
150,31,7.89000e-01,7.28750e-01,5.08806e-03,6.06916e-03,0.13
150,32,7.86800e-01,7.28125e-01,5.08561e-03,6.05513e-03,0.13
150,33,7.89400e-01,7.30250e-01,5.00520e-03,6.04318e-03,0.13
150,34,7.89000e-01,7.28625e-01,4.98210e-03,6.03088e-03,0.14
150,35,7.93800e-01,7.29250e-01,4.87789e-03,5.99965e-03,0.13
150,36,7.93800e-01,7.30750e-01,4.85584e-03,6.00993e-03,0.13
150,37,7.96800e-01,7.32125e-01,4.77910e-03,5.97567e-03,0.13
150,38,8.01200e-01,7.29625e-01,4.81335e-03,5.97213e-03,0.13
150,39,7.95200e-01,7.33500e-01,4.86579e-03,5.94919e-03,0.13
150,40,7.94200e-01,7.30500e-01,4.77511e-03,5.93184e-03,0.13
150,41,8.00800e-01,7.33375e-01,4.65697e-03,5.91147e-03,0.13
150,42,8.02400e-01,7.34000e-01,4.64384e-03,5.90362e-03,0.14
150,43,8.05200e-01,7.35125e-01,4.70079e-03,5.89829e-03,0.14
150,44,8.02600e-01,7.33750e-01,4.56846e-03,5.90382e-03,0.13
150,45,8.03000e-01,7.36250e-01,4.56390e-03,5.87383e-03,0.13
150,46,8.04800e-01,7.35500e-01,4.57231e-03,5.86958e-03,0.13
150,47,8.08200e-01,7.35000e-01,4.77305e-03,5.86193e-03,0.13
150,48,8.07000e-01,7.36000e-01,4.50086e-03,5.87617e-03,0.13
150,49,8.11000e-01,7.37375e-01,4.54186e-03,5.84194e-03,0.13
150,50,8.09600e-01,7.41625e-01,4.43442e-03,5.83653e-03,0.13
150,51,8.13000e-01,7.40875e-01,4.40310e-03,5.81736e-03,0.13
150,52,8.15000e-01,7.40750e-01,4.43322e-03,5.83011e-03,0.13
150,53,8.13000e-01,7.36750e-01,4.37029e-03,5.84882e-03,0.13
150,54,8.14000e-01,7.43000e-01,4.36701e-03,5.80018e-03,0.13
150,55,8.17800e-01,7.40500e-01,4.38201e-03,5.79591e-03,0.13
150,56,8.15800e-01,7.39750e-01,4.30310e-03,5.79222e-03,0.13
150,57,8.20400e-01,7.44750e-01,4.30220e-03,5.78087e-03,0.13
150,58,8.21800e-01,7.40000e-01,4.33845e-03,5.79821e-03,0.13
150,59,8.22000e-01,7.41375e-01,4.26431e-03,5.77247e-03,0.13
150,60,8.19400e-01,7.42875e-01,4.28555e-03,5.82340e-03,0.13
150,61,8.21600e-01,7.43375e-01,4.26282e-03,5.79439e-03,0.13
150,62,8.23200e-01,7.43500e-01,4.32449e-03,5.75590e-03,0.13
150,63,8.22400e-01,7.44250e-01,4.24193e-03,5.76517e-03,0.13
150,64,8.22400e-01,7.43875e-01,4.20677e-03,5.75189e-03,0.13
150,65,8.23200e-01,7.42750e-01,4.18415e-03,5.76676e-03,0.13
150,66,8.27200e-01,7.44375e-01,4.19196e-03,5.74038e-03,0.13
150,67,8.26000e-01,7.42000e-01,4.09658e-03,5.75398e-03,0.13
150,68,8.27200e-01,7.41625e-01,4.09451e-03,5.74718e-03,0.13
150,69,8.25000e-01,7.44875e-01,4.19849e-03,5.73597e-03,0.13
150,70,8.27800e-01,7.42750e-01,4.05288e-03,5.75485e-03,0.13
150,71,8.26800e-01,7.44125e-01,4.16321e-03,5.74904e-03,0.13
150,72,8.27200e-01,7.45875e-01,4.00171e-03,5.74338e-03,0.13
150,73,8.31800e-01,7.46125e-01,4.05043e-03,5.72530e-03,0.13
150,74,8.32200e-01,7.44500e-01,4.09234e-03,5.72386e-03,0.13
150,75,8.32000e-01,7.46500e-01,3.99716e-03,5.71337e-03,0.13
150,76,8.36000e-01,7.45750e-01,4.02596e-03,5.71389e-03,0.13
150,77,8.33600e-01,7.45375e-01,4.01685e-03,5.72958e-03,0.13
150,78,8.33200e-01,7.44500e-01,4.01678e-03,5.73580e-03,0.13
150,79,8.34200e-01,7.44875e-01,4.03054e-03,5.71755e-03,0.13
150,80,8.34000e-01,7.42875e-01,3.95992e-03,5.72434e-03,0.13
150,81,8.36800e-01,7.45500e-01,3.89797e-03,5.70975e-03,0.13
150,82,8.34800e-01,7.45125e-01,4.05324e-03,5.71818e-03,0.13
150,83,8.38800e-01,7.44125e-01,4.02197e-03,5.75734e-03,0.13
150,84,8.37800e-01,7.44750e-01,3.91690e-03,5.69651e-03,0.13
150,85,8.37800e-01,7.45875e-01,3.87650e-03,5.68797e-03,0.13
150,86,8.38600e-01,7.43875e-01,3.86432e-03,5.71761e-03,0.13
150,87,8.40600e-01,7.46750e-01,3.81172e-03,5.71328e-03,0.13
150,88,8.41800e-01,7.45625e-01,3.92910e-03,5.69462e-03,0.13
150,89,8.39600e-01,7.45500e-01,3.81054e-03,5.71505e-03,0.13
150,90,8.44200e-01,7.45250e-01,3.85669e-03,5.72281e-03,0.17
150,91,8.38000e-01,7.44625e-01,3.84349e-03,5.70273e-03,0.13
150,92,8.43400e-01,7.46250e-01,3.79190e-03,5.69333e-03,0.13
150,93,8.42000e-01,7.46375e-01,3.77458e-03,5.68863e-03,0.13
150,94,8.44000e-01,7.45250e-01,3.74283e-03,5.70073e-03,0.13
150,95,8.42000e-01,7.46000e-01,3.77482e-03,5.70780e-03,0.13
150,96,8.45400e-01,7.42250e-01,3.74061e-03,5.72165e-03,0.13
150,97,8.44400e-01,7.47375e-01,3.69484e-03,5.70475e-03,0.13
150,98,8.47600e-01,7.47125e-01,3.65218e-03,5.69370e-03,0.13
150,99,8.45800e-01,7.46625e-01,3.67869e-03,5.69787e-03,0.13
150,100,8.45800e-01,7.47500e-01,3.66419e-03,5.68719e-03,0.13
150,101,8.47800e-01,7.45125e-01,3.71521e-03,5.70680e-03,0.13
150,102,8.47000e-01,7.45500e-01,3.64726e-03,5.71265e-03,0.12
150,103,8.47600e-01,7.46250e-01,3.65266e-03,5.69065e-03,0.13
150,104,8.46000e-01,7.47625e-01,3.64459e-03,5.68869e-03,0.13
150,105,8.48200e-01,7.46375e-01,3.70459e-03,5.69309e-03,0.13
