pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,2.32400e-01,3.88500e-01,1.81042e-02,1.35323e-02,0.17
150,2,4.71200e-01,5.27875e-01,1.22465e-02,1.09615e-02,0.12
150,3,5.64400e-01,5.78500e-01,1.03383e-02,9.73138e-03,0.12
150,4,6.15200e-01,6.09625e-01,9.17468e-03,8.99196e-03,0.12
150,5,6.45000e-01,6.32625e-01,8.58326e-03,8.50173e-03,0.12
150,6,6.63800e-01,6.48625e-01,8.02980e-03,8.12147e-03,0.12
150,7,6.80600e-01,6.62625e-01,7.59392e-03,7.80932e-03,0.12
150,8,6.94600e-01,6.70125e-01,7.34335e-03,7.57411e-03,0.12
150,9,7.04400e-01,6.77125e-01,7.15903e-03,7.40644e-03,0.12
150,10,7.13600e-01,6.83000e-01,6.87124e-03,7.24916e-03,0.12
150,11,7.22000e-01,6.89250e-01,6.73923e-03,7.10471e-03,0.12
150,12,7.25200e-01,6.93750e-01,6.63528e-03,6.99404e-03,0.12
150,13,7.32400e-01,6.98000e-01,6.48182e-03,6.88560e-03,0.12
150,14,7.38200e-01,6.98500e-01,6.36640e-03,6.82745e-03,0.12
150,15,7.42400e-01,7.01000e-01,6.20488e-03,6.76295e-03,0.12
150,16,7.47600e-01,7.04750e-01,6.01196e-03,6.66125e-03,0.12
150,17,7.46000e-01,7.05750e-01,5.91009e-03,6.62260e-03,0.12
150,18,7.54200e-01,7.09500e-01,5.87972e-03,6.57233e-03,0.12
150,19,7.55000e-01,7.08750e-01,5.76549e-03,6.49920e-03,0.12
150,20,7.60200e-01,7.11750e-01,5.61706e-03,6.46708e-03,0.12
150,21,7.62600e-01,7.13125e-01,5.55168e-03,6.40626e-03,0.12
150,22,7.65800e-01,7.15250e-01,5.62646e-03,6.39036e-03,0.12
150,23,7.68600e-01,7.16375e-01,5.45105e-03,6.32430e-03,0.12
150,24,7.73200e-01,7.20250e-01,5.37338e-03,6.29590e-03,0.12
150,25,7.70600e-01,7.21250e-01,5.34403e-03,6.25978e-03,0.12
150,26,7.75800e-01,7.21250e-01,5.33288e-03,6.22942e-03,0.12
150,27,7.77200e-01,7.23750e-01,5.28224e-03,6.20354e-03,0.12
150,28,7.78200e-01,7.24375e-01,5.21883e-03,6.16599e-03,0.12
150,29,7.85000e-01,7.26375e-01,5.17649e-03,6.14746e-03,0.12
150,30,7.81800e-01,7.27375e-01,5.05378e-03,6.13468e-03,0.12
150,31,7.83800e-01,7.27500e-01,5.03150e-03,6.10835e-03,0.12
150,32,7.82600e-01,7.28625e-01,4.99024e-03,6.06999e-03,0.12
150,33,7.84800e-01,7.27750e-01,4.96093e-03,6.06389e-03,0.12
150,34,7.88000e-01,7.29375e-01,4.98482e-03,6.04218e-03,0.12
150,35,7.90200e-01,7.29375e-01,4.92858e-03,6.01502e-03,0.12
150,36,7.91400e-01,7.32625e-01,4.78818e-03,6.00813e-03,0.12
150,37,7.91800e-01,7.32750e-01,4.96973e-03,5.98797e-03,0.12
150,38,7.95400e-01,7.34000e-01,4.79995e-03,5.98973e-03,0.12
150,39,7.96400e-01,7.32000e-01,4.74053e-03,5.96977e-03,0.12
150,40,8.00600e-01,7.32875e-01,4.74115e-03,5.96639e-03,0.12
150,41,8.01000e-01,7.31500e-01,4.78330e-03,5.95352e-03,0.12
150,42,7.94800e-01,7.34000e-01,4.64158e-03,5.92801e-03,0.15
150,43,8.02600e-01,7.37250e-01,4.58845e-03,5.91066e-03,0.12
150,44,8.04600e-01,7.35500e-01,4.57152e-03,5.90076e-03,0.12
150,45,8.05200e-01,7.37000e-01,4.62853e-03,5.89838e-03,0.12
150,46,8.06600e-01,7.37875e-01,4.52581e-03,5.89144e-03,0.12
150,47,8.07200e-01,7.42000e-01,4.62158e-03,5.86498e-03,0.12
150,48,8.06200e-01,7.38875e-01,4.47788e-03,5.87022e-03,0.32
150,49,8.07800e-01,7.41875e-01,4.44021e-03,5.85834e-03,0.12
150,50,8.10000e-01,7.41750e-01,4.45636e-03,5.83857e-03,0.12
150,51,8.10600e-01,7.39375e-01,4.57177e-03,5.82510e-03,0.12
150,52,8.11200e-01,7.38125e-01,4.38880e-03,5.82606e-03,0.12
150,53,8.10800e-01,7.39000e-01,4.43123e-03,5.83044e-03,0.12
150,54,8.14400e-01,7.37500e-01,4.47019e-03,5.82626e-03,0.12
150,55,8.15400e-01,7.40250e-01,4.38471e-03,5.81121e-03,0.12
150,56,8.17600e-01,7.41250e-01,4.36702e-03,5.81643e-03,0.12
150,57,8.19600e-01,7.40625e-01,4.27733e-03,5.81124e-03,0.12
150,58,8.17200e-01,7.40000e-01,4.27263e-03,5.82254e-03,0.12
150,59,8.19400e-01,7.43000e-01,4.23310e-03,5.80211e-03,0.12
150,60,8.22000e-01,7.42500e-01,4.29181e-03,5.79461e-03,0.12
150,61,8.19400e-01,7.38125e-01,4.35142e-03,5.80497e-03,0.12
150,62,8.23800e-01,7.42375e-01,4.20039e-03,5.78034e-03,0.12
150,63,8.23200e-01,7.43625e-01,4.29508e-03,5.78953e-03,0.12
150,64,8.25600e-01,7.43750e-01,4.16733e-03,5.77783e-03,0.12
150,65,8.23000e-01,7.45500e-01,4.12989e-03,5.75649e-03,0.12
150,66,8.25400e-01,7.42000e-01,4.17515e-03,5.78450e-03,0.12
