epoch,loss
1,1.556879e-01
2,1.043170e-01
3,8.712602e-02
4,7.257681e-02
5,5.719241e-02
6,5.035350e-02
7,4.485109e-02
8,4.353716e-02
9,4.479278e-02
10,4.755830e-02
11,5.107449e-02
12,5.594404e-02
13,6.069910e-02
14,6.485884e-02
15,6.976071e-02
16,7.519608e-02
17,7.991811e-02
18,8.522421e-02
19,8.766618e-02
20,8.967641e-02
21,9.229993e-02
22,9.507179e-02
23,9.731198e-02
24,1.000325e-01
25,1.029919e-01
26,1.040020e-01
27,1.061026e-01
28,1.062766e-01
29,1.070279e-01
30,1.079421e-01
31,1.087343e-01
32,1.095874e-01
33,1.101128e-01
34,1.102544e-01
35,1.108643e-01
36,1.125456e-01
37,1.109954e-01
38,1.118338e-01
39,1.111025e-01
40,1.098146e-01
41,1.111042e-01
42,1.086254e-01
43,1.072084e-01
44,1.066304e-01
45,1.072298e-01
46,1.055273e-01
47,1.058884e-01
48,1.046001e-01
49,1.047289e-01
50,1.037794e-01
51,1.021748e-01
52,1.012375e-01
53,1.007706e-01
54,9.883793e-02
55,9.836656e-02
56,9.762679e-02
57,9.648106e-02
58,9.552388e-02
59,9.490481e-02
60,9.379301e-02
61,9.390719e-02
62,9.329512e-02
63,9.273117e-02
64,9.258650e-02
65,9.150696e-02
66,9.005098e-02
67,9.020176e-02
68,8.993376e-02
69,8.944656e-02
70,8.850367e-02
71,8.845153e-02
72,8.796885e-02
73,8.794586e-02
74,8.769852e-02
75,8.567802e-02
76,8.659643e-02
77,8.624446e-02
78,8.578036e-02
79,8.558653e-02
80,8.499668e-02
81,8.562686e-02
82,8.563409e-02
83,8.588397e-02
84,8.586445e-02
85,8.528710e-02
86,8.544578e-02
87,8.466977e-02
88,8.516020e-02
89,8.505111e-02
90,8.516037e-02
91,8.870260e-02
92,8.863864e-02
93,8.651465e-02
94,8.538891e-02
95,8.532397e-02
96,8.463540e-02
97,8.434307e-02
98,8.462832e-02
99,8.517450e-02
100,8.482535e-02
101,8.418927e-02
102,8.411204e-02
103,8.468320e-02
104,8.444476e-02
105,8.496773e-02
106,8.529273e-02
107,8.587092e-02
108,8.500963e-02
109,8.481736e-02
110,8.584615e-02
111,8.536499e-02
112,8.617914e-02
113,8.670041e-02
114,8.671306e-02
115,8.719589e-02
116,8.683457e-02
117,8.936149e-02
118,8.825451e-02
119,8.808235e-02
120,8.745474e-02
121,8.818524e-02
122,8.741829e-02
123,8.830436e-02
124,8.884562e-02
125,8.876285e-02
126,8.936166e-02
127,8.972295e-02
128,8.999675e-02
129,9.075261e-02
130,9.040949e-02
