pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
100,45,6.92675e-01,6.68667e-01,1.06888e-02,1.55
100,46,6.93174e-01,6.73333e-01,1.06903e-02,1.54
100,47,6.94314e-01,6.72333e-01,1.06777e-02,1.57
100,48,6.93174e-01,6.77000e-01,1.06766e-02,1.55
100,49,6.94528e-01,6.74000e-01,1.06731e-02,1.55
100,50,6.94243e-01,6.71667e-01,1.06677e-02,1.55
100,51,6.94456e-01,6.70667e-01,1.06647e-02,1.54
100,52,6.95311e-01,6.74667e-01,1.06648e-02,1.55
100,53,6.97093e-01,6.73667e-01,1.06581e-02,1.56
100,54,6.95953e-01,6.79667e-01,1.06563e-02,1.54
100,55,6.94955e-01,6.76000e-01,1.06523e-02,1.55
100,56,6.97235e-01,6.72333e-01,1.06501e-02,1.55
100,57,6.95953e-01,6.75667e-01,1.06495e-02,1.55
100,58,6.97378e-01,6.77000e-01,1.06419e-02,1.54
100,59,6.97378e-01,6.71667e-01,1.06398e-02,1.55
100,60,6.98589e-01,6.77333e-01,1.06359e-02,1.55
100,61,6.97877e-01,6.76000e-01,1.06325e-02,1.55
100,62,6.98090e-01,6.73667e-01,1.06350e-02,1.55
100,63,6.98090e-01,6.73000e-01,1.06272e-02,1.55
100,64,6.97307e-01,6.73000e-01,1.06260e-02,1.55
100,65,6.97592e-01,6.75000e-01,1.06330e-02,1.53
100,66,7.02722e-01,6.77000e-01,1.06198e-02,1.55
100,67,6.99943e-01,6.75000e-01,1.06177e-02,1.55
100,68,6.98304e-01,6.73333e-01,1.06221e-02,1.55
100,69,6.98660e-01,6.77333e-01,1.06186e-02,1.55
100,70,6.99302e-01,6.78000e-01,1.06207e-02,1.55
100,71,7.01368e-01,6.77667e-01,1.06083e-02,1.55
100,72,7.00086e-01,6.83333e-01,1.06116e-02,1.55
100,73,7.01226e-01,6.79667e-01,1.06084e-02,1.55
100,74,6.99159e-01,6.79000e-01,1.06071e-02,1.55
100,75,6.99587e-01,6.78333e-01,1.06038e-02,1.54
100,76,7.01582e-01,6.81333e-01,1.05985e-02,1.55
100,77,7.01154e-01,6.81333e-01,1.06005e-02,1.54
100,78,6.98447e-01,6.80000e-01,1.06075e-02,1.54
100,79,7.01653e-01,6.77667e-01,1.05953e-02,1.54
100,80,7.00513e-01,6.78000e-01,1.05926e-02,1.54
100,81,6.99943e-01,6.78333e-01,1.05942e-02,1.54
100,82,7.01653e-01,6.77000e-01,1.05934e-02,1.55
100,83,7.01297e-01,6.81000e-01,1.05953e-02,1.55
100,84,6.99230e-01,6.80667e-01,1.05947e-02,1.55
100,85,7.02864e-01,6.78000e-01,1.05832e-02,1.56
100,86,7.02366e-01,6.80667e-01,1.05844e-02,1.54
100,87,7.01867e-01,6.78667e-01,1.05847e-02,1.55
100,88,7.01938e-01,6.79333e-01,1.05837e-02,1.55
100,89,7.01439e-01,6.79333e-01,1.05796e-02,1.55
100,90,7.02508e-01,6.78667e-01,1.05811e-02,1.55
100,91,7.01938e-01,6.80000e-01,1.05771e-02,1.55
100,92,7.03078e-01,6.78333e-01,1.05758e-02,1.55
100,93,7.02152e-01,6.81000e-01,1.05717e-02,1.54
100,94,7.04361e-01,6.79000e-01,1.05738e-02,1.55
100,95,7.02009e-01,6.77667e-01,1.05731e-02,1.55
100,96,7.03435e-01,6.81333e-01,1.05702e-02,1.55
100,97,7.04290e-01,6.79333e-01,1.05747e-02,1.55
100,98,7.03933e-01,6.80667e-01,1.05658e-02,1.55
