epoch,loss,loss_L2,loss_PKT,cross_mse
411,5.066382e-03,0.000000e+00,0.000000e+00,0.000000e+00
412,5.050194e-03,0.000000e+00,0.000000e+00,0.000000e+00
413,5.110166e-03,0.000000e+00,0.000000e+00,0.000000e+00
414,4.978541e-03,0.000000e+00,0.000000e+00,0.000000e+00
415,4.993516e-03,0.000000e+00,0.000000e+00,0.000000e+00
416,5.052717e-03,0.000000e+00,0.000000e+00,0.000000e+00
417,4.993932e-03,0.000000e+00,0.000000e+00,0.000000e+00
418,5.022153e-03,0.000000e+00,0.000000e+00,0.000000e+00
419,4.963557e-03,0.000000e+00,0.000000e+00,0.000000e+00
420,5.007988e-03,0.000000e+00,0.000000e+00,0.000000e+00
421,4.969140e-03,0.000000e+00,0.000000e+00,0.000000e+00
422,5.023640e-03,0.000000e+00,0.000000e+00,0.000000e+00
423,5.034886e-03,0.000000e+00,0.000000e+00,0.000000e+00
424,4.939612e-03,0.000000e+00,0.000000e+00,0.000000e+00
425,4.972733e-03,0.000000e+00,0.000000e+00,0.000000e+00
426,4.947158e-03,0.000000e+00,0.000000e+00,0.000000e+00
427,4.937806e-03,0.000000e+00,0.000000e+00,0.000000e+00
428,5.009110e-03,0.000000e+00,0.000000e+00,0.000000e+00
429,4.945470e-03,0.000000e+00,0.000000e+00,0.000000e+00
430,4.880456e-03,0.000000e+00,0.000000e+00,0.000000e+00
431,4.948340e-03,0.000000e+00,0.000000e+00,0.000000e+00
432,4.883132e-03,0.000000e+00,0.000000e+00,0.000000e+00
433,4.858800e-03,0.000000e+00,0.000000e+00,0.000000e+00
434,4.874704e-03,0.000000e+00,0.000000e+00,0.000000e+00
435,4.833758e-03,0.000000e+00,0.000000e+00,0.000000e+00
436,4.890100e-03,0.000000e+00,0.000000e+00,0.000000e+00
437,4.906964e-03,0.000000e+00,0.000000e+00,0.000000e+00
438,4.882549e-03,0.000000e+00,0.000000e+00,0.000000e+00
439,4.933491e-03,0.000000e+00,0.000000e+00,0.000000e+00
440,4.863391e-03,0.000000e+00,0.000000e+00,0.000000e+00
441,4.919675e-03,0.000000e+00,0.000000e+00,0.000000e+00
442,4.810226e-03,0.000000e+00,0.000000e+00,0.000000e+00
443,4.777150e-03,0.000000e+00,0.000000e+00,0.000000e+00
444,4.746151e-03,0.000000e+00,0.000000e+00,0.000000e+00
445,4.788167e-03,0.000000e+00,0.000000e+00,0.000000e+00
446,4.834634e-03,0.000000e+00,0.000000e+00,0.000000e+00
447,4.794772e-03,0.000000e+00,0.000000e+00,0.000000e+00
448,4.845914e-03,0.000000e+00,0.000000e+00,0.000000e+00
449,4.790472e-03,0.000000e+00,0.000000e+00,0.000000e+00
450,4.739343e-03,0.000000e+00,0.000000e+00,0.000000e+00
451,4.726884e-03,0.000000e+00,0.000000e+00,0.000000e+00
452,4.746711e-03,0.000000e+00,0.000000e+00,0.000000e+00
453,4.781780e-03,0.000000e+00,0.000000e+00,0.000000e+00
454,4.775633e-03,0.000000e+00,0.000000e+00,0.000000e+00
455,4.780348e-03,0.000000e+00,0.000000e+00,0.000000e+00
456,4.804711e-03,0.000000e+00,0.000000e+00,0.000000e+00
457,4.734096e-03,0.000000e+00,0.000000e+00,0.000000e+00
458,4.697361e-03,0.000000e+00,0.000000e+00,0.000000e+00
459,4.707328e-03,0.000000e+00,0.000000e+00,0.000000e+00
460,4.759881e-03,0.000000e+00,0.000000e+00,0.000000e+00
461,4.776145e-03,0.000000e+00,0.000000e+00,0.000000e+00
462,4.748855e-03,0.000000e+00,0.000000e+00,0.000000e+00
463,4.740978e-03,0.000000e+00,0.000000e+00,0.000000e+00
464,4.752764e-03,0.000000e+00,0.000000e+00,0.000000e+00
465,4.733629e-03,0.000000e+00,0.000000e+00,0.000000e+00
466,4.701508e-03,0.000000e+00,0.000000e+00,0.000000e+00
467,4.662985e-03,0.000000e+00,0.000000e+00,0.000000e+00
468,4.702206e-03,0.000000e+00,0.000000e+00,0.000000e+00
469,4.652113e-03,0.000000e+00,0.000000e+00,0.000000e+00
470,4.680776e-03,0.000000e+00,0.000000e+00,0.000000e+00
471,4.717971e-03,0.000000e+00,0.000000e+00,0.000000e+00
472,4.706854e-03,0.000000e+00,0.000000e+00,0.000000e+00
473,4.706239e-03,0.000000e+00,0.000000e+00,0.000000e+00
474,4.586357e-03,0.000000e+00,0.000000e+00,0.000000e+00
475,4.611739e-03,0.000000e+00,0.000000e+00,0.000000e+00
476,4.633843e-03,0.000000e+00,0.000000e+00,0.000000e+00
477,4.674178e-03,0.000000e+00,0.000000e+00,0.000000e+00
478,4.717032e-03,0.000000e+00,0.000000e+00,0.000000e+00
479,4.706864e-03,0.000000e+00,0.000000e+00,0.000000e+00
480,4.621093e-03,0.000000e+00,0.000000e+00,0.000000e+00
481,4.594824e-03,0.000000e+00,0.000000e+00,0.000000e+00
482,4.646277e-03,0.000000e+00,0.000000e+00,0.000000e+00
483,4.676781e-03,0.000000e+00,0.000000e+00,0.000000e+00
484,4.647397e-03,0.000000e+00,0.000000e+00,0.000000e+00
485,4.669429e-03,0.000000e+00,0.000000e+00,0.000000e+00
486,4.639665e-03,0.000000e+00,0.000000e+00,0.000000e+00
487,4.613326e-03,0.000000e+00,0.000000e+00,0.000000e+00
488,4.667488e-03,0.000000e+00,0.000000e+00,0.000000e+00
489,4.636016e-03,0.000000e+00,0.000000e+00,0.000000e+00
490,4.608366e-03,0.000000e+00,0.000000e+00,0.000000e+00
491,4.614641e-03,0.000000e+00,0.000000e+00,0.000000e+00
492,4.622212e-03,0.000000e+00,0.000000e+00,0.000000e+00
493,4.631421e-03,0.000000e+00,0.000000e+00,0.000000e+00
494,4.654913e-03,0.000000e+00,0.000000e+00,0.000000e+00
495,4.587624e-03,0.000000e+00,0.000000e+00,0.000000e+00
496,4.604825e-03,0.000000e+00,0.000000e+00,0.000000e+00
497,4.568458e-03,0.000000e+00,0.000000e+00,0.000000e+00
498,4.606980e-03,0.000000e+00,0.000000e+00,0.000000e+00
499,4.653265e-03,0.000000e+00,0.000000e+00,0.000000e+00
500,4.584383e-03,0.000000e+00,0.000000e+00,0.000000e+00
