pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
100,1,4.29386e-01,5.43000e-01,1.16507e-02,9.41493e-03,0.24
100,2,5.81303e-01,5.98667e-01,8.52337e-03,8.36013e-03,0.24
100,3,6.16075e-01,6.06667e-01,7.86991e-03,7.98953e-03,0.23
100,4,6.33105e-01,6.22000e-01,7.54284e-03,7.72131e-03,0.32
100,5,6.38164e-01,6.28667e-01,7.34181e-03,7.61153e-03,0.20
100,6,6.49708e-01,6.33000e-01,7.20238e-03,7.51804e-03,0.21
100,7,6.50848e-01,6.39667e-01,7.10774e-03,7.42901e-03,0.22
100,8,6.56620e-01,6.42000e-01,7.03871e-03,7.34729e-03,0.20
100,9,6.60610e-01,6.58000e-01,6.97000e-03,7.21061e-03,0.22
100,10,6.64030e-01,6.57667e-01,6.89833e-03,7.19316e-03,0.19
100,11,6.63745e-01,6.59000e-01,6.86423e-03,7.11392e-03,0.22
100,12,6.69446e-01,6.67667e-01,6.81694e-03,7.07758e-03,0.20
100,13,6.68662e-01,6.51000e-01,6.78742e-03,7.15515e-03,0.21
100,14,6.70301e-01,6.70667e-01,6.77906e-03,7.02312e-03,0.31
100,15,6.70728e-01,6.61333e-01,6.73241e-03,7.06184e-03,0.28
100,16,6.73365e-01,6.54333e-01,6.70798e-03,7.03265e-03,0.24
100,17,6.76856e-01,6.67667e-01,6.68971e-03,6.95416e-03,0.23
100,18,6.77569e-01,6.72333e-01,6.66711e-03,6.94843e-03,0.23
100,19,6.76429e-01,6.75000e-01,6.63925e-03,6.93950e-03,0.23
100,20,6.78780e-01,6.68333e-01,6.61687e-03,6.93068e-03,0.23
100,21,6.81417e-01,6.71000e-01,6.60349e-03,6.90608e-03,0.24
100,22,6.80775e-01,6.71000e-01,6.58316e-03,6.90594e-03,0.24
100,23,6.81488e-01,6.72333e-01,6.56843e-03,6.85232e-03,0.23
100,24,6.82414e-01,6.66000e-01,6.55724e-03,6.86215e-03,0.24
100,25,6.81630e-01,6.72333e-01,6.53828e-03,6.84396e-03,0.34
100,26,6.82200e-01,6.74000e-01,6.54687e-03,6.82275e-03,0.27
100,27,6.82272e-01,6.73667e-01,6.51451e-03,6.81301e-03,0.25
100,28,6.84623e-01,6.72333e-01,6.50897e-03,6.82134e-03,0.27
100,29,6.80989e-01,6.74333e-01,6.50487e-03,6.87573e-03,0.26
100,30,6.84124e-01,6.75667e-01,6.49566e-03,6.81160e-03,0.25
100,31,6.85906e-01,6.75000e-01,6.47453e-03,6.82092e-03,0.27
100,32,6.86119e-01,6.76000e-01,6.46886e-03,6.76710e-03,0.26
