pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
500,1,3.57180e-01,4.34300e-01,1.43868e-02,1.29732e-02,0.84
500,2,4.56780e-01,4.62600e-01,1.23500e-02,1.21100e-02,0.87
500,3,4.78300e-01,4.81400e-01,1.17505e-02,1.17187e-02,0.86
500,4,4.89540e-01,4.89600e-01,1.14313e-02,1.14967e-02,0.82
500,5,4.97900e-01,4.97500e-01,1.12235e-02,1.13451e-02,1.05
500,6,5.02060e-01,4.99500e-01,1.10799e-02,1.12225e-02,0.82
500,7,5.06800e-01,5.02400e-01,1.09727e-02,1.11578e-02,1.13
500,8,5.11360e-01,5.05100e-01,1.08835e-02,1.10771e-02,0.86
500,9,5.13620e-01,5.09200e-01,1.08149e-02,1.10139e-02,0.86
500,10,5.17060e-01,5.09600e-01,1.07488e-02,1.09820e-02,0.83
500,11,5.19780e-01,5.15700e-01,1.07080e-02,1.09269e-02,0.83
500,12,5.20620e-01,5.15300e-01,1.06636e-02,1.08891e-02,1.09
500,13,5.22600e-01,5.19500e-01,1.06295e-02,1.08586e-02,0.90
500,14,5.22340e-01,5.18600e-01,1.05946e-02,1.08400e-02,0.92
500,15,5.24540e-01,5.20000e-01,1.05667e-02,1.08118e-02,0.86
500,16,5.25300e-01,5.22300e-01,1.05363e-02,1.07776e-02,0.88
500,17,5.27560e-01,5.20200e-01,1.05106e-02,1.07760e-02,1.06
500,18,5.27940e-01,5.23000e-01,1.04909e-02,1.07420e-02,0.83
500,19,5.29560e-01,5.24400e-01,1.04650e-02,1.07272e-02,0.88
500,20,5.29620e-01,5.23100e-01,1.04477e-02,1.07358e-02,0.90
500,21,5.29980e-01,5.26000e-01,1.04317e-02,1.07063e-02,0.83
500,22,5.30960e-01,5.22400e-01,1.04113e-02,1.06836e-02,1.12
500,23,5.32800e-01,5.25800e-01,1.03943e-02,1.06607e-02,1.03
500,24,5.32380e-01,5.19400e-01,1.03796e-02,1.07128e-02,0.98
500,25,5.33840e-01,5.26600e-01,1.03672e-02,1.06374e-02,0.89
500,26,5.35680e-01,5.27900e-01,1.03519e-02,1.06369e-02,0.83
500,27,5.35100e-01,5.26100e-01,1.03399e-02,1.06140e-02,0.94
500,28,5.34860e-01,5.29300e-01,1.03328e-02,1.05935e-02,0.83
500,29,5.35160e-01,5.31600e-01,1.03162e-02,1.05736e-02,0.92
