epoch,loss,loss_L2,loss_PKT,cross_mse
113,5.316747e-03,0.000000e+00,0.000000e+00,0.000000e+00
114,5.432137e-03,0.000000e+00,0.000000e+00,0.000000e+00
115,5.558316e-03,0.000000e+00,0.000000e+00,0.000000e+00
116,5.575264e-03,0.000000e+00,0.000000e+00,0.000000e+00
117,5.594721e-03,0.000000e+00,0.000000e+00,0.000000e+00
118,5.611066e-03,0.000000e+00,0.000000e+00,0.000000e+00
119,5.679661e-03,0.000000e+00,0.000000e+00,0.000000e+00
120,5.752476e-03,0.000000e+00,0.000000e+00,0.000000e+00
121,5.848787e-03,0.000000e+00,0.000000e+00,0.000000e+00
122,5.865708e-03,0.000000e+00,0.000000e+00,0.000000e+00
123,5.826422e-03,0.000000e+00,0.000000e+00,0.000000e+00
124,6.029330e-03,0.000000e+00,0.000000e+00,0.000000e+00
125,6.042713e-03,0.000000e+00,0.000000e+00,0.000000e+00
126,5.973866e-03,0.000000e+00,0.000000e+00,0.000000e+00
127,6.029800e-03,0.000000e+00,0.000000e+00,0.000000e+00
128,6.126925e-03,0.000000e+00,0.000000e+00,0.000000e+00
129,6.155033e-03,0.000000e+00,0.000000e+00,0.000000e+00
130,6.292175e-03,0.000000e+00,0.000000e+00,0.000000e+00
131,6.359419e-03,0.000000e+00,0.000000e+00,0.000000e+00
132,6.436241e-03,0.000000e+00,0.000000e+00,0.000000e+00
133,6.451891e-03,0.000000e+00,0.000000e+00,0.000000e+00
134,6.411211e-03,0.000000e+00,0.000000e+00,0.000000e+00
135,6.532187e-03,0.000000e+00,0.000000e+00,0.000000e+00
136,6.583416e-03,0.000000e+00,0.000000e+00,0.000000e+00
137,6.687238e-03,0.000000e+00,0.000000e+00,0.000000e+00
138,6.952669e-03,0.000000e+00,0.000000e+00,0.000000e+00
139,6.815255e-03,0.000000e+00,0.000000e+00,0.000000e+00
140,6.690844e-03,0.000000e+00,0.000000e+00,0.000000e+00
141,6.942888e-03,0.000000e+00,0.000000e+00,0.000000e+00
142,6.900578e-03,0.000000e+00,0.000000e+00,0.000000e+00
143,6.997514e-03,0.000000e+00,0.000000e+00,0.000000e+00
144,7.054726e-03,0.000000e+00,0.000000e+00,0.000000e+00
145,7.131941e-03,0.000000e+00,0.000000e+00,0.000000e+00
146,7.295210e-03,0.000000e+00,0.000000e+00,0.000000e+00
147,7.444898e-03,0.000000e+00,0.000000e+00,0.000000e+00
148,7.543216e-03,0.000000e+00,0.000000e+00,0.000000e+00
149,7.671100e-03,0.000000e+00,0.000000e+00,0.000000e+00
150,7.439220e-03,0.000000e+00,0.000000e+00,0.000000e+00
151,7.550315e-03,0.000000e+00,0.000000e+00,0.000000e+00
152,7.642208e-03,0.000000e+00,0.000000e+00,0.000000e+00
153,7.836715e-03,0.000000e+00,0.000000e+00,0.000000e+00
154,7.854419e-03,0.000000e+00,0.000000e+00,0.000000e+00
155,7.736103e-03,0.000000e+00,0.000000e+00,0.000000e+00
156,7.901045e-03,0.000000e+00,0.000000e+00,0.000000e+00
157,7.949255e-03,0.000000e+00,0.000000e+00,0.000000e+00
158,8.072402e-03,0.000000e+00,0.000000e+00,0.000000e+00
159,7.971472e-03,0.000000e+00,0.000000e+00,0.000000e+00
160,8.114832e-03,0.000000e+00,0.000000e+00,0.000000e+00
161,8.113342e-03,0.000000e+00,0.000000e+00,0.000000e+00
162,8.311934e-03,0.000000e+00,0.000000e+00,0.000000e+00
163,8.221041e-03,0.000000e+00,0.000000e+00,0.000000e+00
164,8.189699e-03,0.000000e+00,0.000000e+00,0.000000e+00
165,8.240695e-03,0.000000e+00,0.000000e+00,0.000000e+00
166,8.271742e-03,0.000000e+00,0.000000e+00,0.000000e+00
167,8.319226e-03,0.000000e+00,0.000000e+00,0.000000e+00
168,8.196039e-03,0.000000e+00,0.000000e+00,0.000000e+00
169,8.468534e-03,0.000000e+00,0.000000e+00,0.000000e+00
170,8.601001e-03,0.000000e+00,0.000000e+00,0.000000e+00
171,8.501928e-03,0.000000e+00,0.000000e+00,0.000000e+00
172,8.646524e-03,0.000000e+00,0.000000e+00,0.000000e+00
173,8.699453e-03,0.000000e+00,0.000000e+00,0.000000e+00
174,8.743809e-03,0.000000e+00,0.000000e+00,0.000000e+00
175,8.828845e-03,0.000000e+00,0.000000e+00,0.000000e+00
176,8.894129e-03,0.000000e+00,0.000000e+00,0.000000e+00
177,8.928506e-03,0.000000e+00,0.000000e+00,0.000000e+00
178,8.876588e-03,0.000000e+00,0.000000e+00,0.000000e+00
179,8.877211e-03,0.000000e+00,0.000000e+00,0.000000e+00
180,8.884538e-03,0.000000e+00,0.000000e+00,0.000000e+00
181,9.096795e-03,0.000000e+00,0.000000e+00,0.000000e+00
182,8.982954e-03,0.000000e+00,0.000000e+00,0.000000e+00
183,9.090271e-03,0.000000e+00,0.000000e+00,0.000000e+00
184,9.311393e-03,0.000000e+00,0.000000e+00,0.000000e+00
185,9.225589e-03,0.000000e+00,0.000000e+00,0.000000e+00
186,9.239496e-03,0.000000e+00,0.000000e+00,0.000000e+00
187,9.199119e-03,0.000000e+00,0.000000e+00,0.000000e+00
188,9.329365e-03,0.000000e+00,0.000000e+00,0.000000e+00
189,9.330985e-03,0.000000e+00,0.000000e+00,0.000000e+00
190,9.282957e-03,0.000000e+00,0.000000e+00,0.000000e+00
191,9.397018e-03,0.000000e+00,0.000000e+00,0.000000e+00
192,9.511034e-03,0.000000e+00,0.000000e+00,0.000000e+00
193,9.510478e-03,0.000000e+00,0.000000e+00,0.000000e+00
194,9.396139e-03,0.000000e+00,0.000000e+00,0.000000e+00
195,9.509713e-03,0.000000e+00,0.000000e+00,0.000000e+00
196,9.672789e-03,0.000000e+00,0.000000e+00,0.000000e+00
197,9.528606e-03,0.000000e+00,0.000000e+00,0.000000e+00
198,9.744123e-03,0.000000e+00,0.000000e+00,0.000000e+00
199,9.705353e-03,0.000000e+00,0.000000e+00,0.000000e+00
200,9.577261e-03,0.000000e+00,0.000000e+00,0.000000e+00
201,9.793161e-03,0.000000e+00,0.000000e+00,0.000000e+00
202,9.895495e-03,0.000000e+00,0.000000e+00,0.000000e+00
203,9.835861e-03,0.000000e+00,0.000000e+00,0.000000e+00
204,9.897820e-03,0.000000e+00,0.000000e+00,0.000000e+00
205,9.876667e-03,0.000000e+00,0.000000e+00,0.000000e+00
206,1.004821e-02,0.000000e+00,0.000000e+00,0.000000e+00
207,9.983321e-03,0.000000e+00,0.000000e+00,0.000000e+00
208,9.979331e-03,0.000000e+00,0.000000e+00,0.000000e+00
209,1.011894e-02,0.000000e+00,0.000000e+00,0.000000e+00
210,9.992506e-03,0.000000e+00,0.000000e+00,0.000000e+00
211,1.001795e-02,0.000000e+00,0.000000e+00,0.000000e+00
212,1.013739e-02,0.000000e+00,0.000000e+00,0.000000e+00
213,1.013586e-02,0.000000e+00,0.000000e+00,0.000000e+00
214,1.010471e-02,0.000000e+00,0.000000e+00,0.000000e+00
215,1.009480e-02,0.000000e+00,0.000000e+00,0.000000e+00
216,1.020390e-02,0.000000e+00,0.000000e+00,0.000000e+00
217,1.023587e-02,0.000000e+00,0.000000e+00,0.000000e+00
218,1.016220e-02,0.000000e+00,0.000000e+00,0.000000e+00
219,1.035510e-02,0.000000e+00,0.000000e+00,0.000000e+00
220,1.021230e-02,0.000000e+00,0.000000e+00,0.000000e+00
221,1.033684e-02,0.000000e+00,0.000000e+00,0.000000e+00
222,1.046797e-02,0.000000e+00,0.000000e+00,0.000000e+00
223,1.037771e-02,0.000000e+00,0.000000e+00,0.000000e+00
224,1.040464e-02,0.000000e+00,0.000000e+00,0.000000e+00
225,1.048248e-02,0.000000e+00,0.000000e+00,0.000000e+00
226,1.042285e-02,0.000000e+00,0.000000e+00,0.000000e+00
227,1.046370e-02,0.000000e+00,0.000000e+00,0.000000e+00
228,1.058758e-02,0.000000e+00,0.000000e+00,0.000000e+00
229,1.049461e-02,0.000000e+00,0.000000e+00,0.000000e+00
230,1.047783e-02,0.000000e+00,0.000000e+00,0.000000e+00
231,1.037884e-02,0.000000e+00,0.000000e+00,0.000000e+00
232,1.053845e-02,0.000000e+00,0.000000e+00,0.000000e+00
233,1.053823e-02,0.000000e+00,0.000000e+00,0.000000e+00
234,1.059086e-02,0.000000e+00,0.000000e+00,0.000000e+00
235,1.069369e-02,0.000000e+00,0.000000e+00,0.000000e+00
236,1.055580e-02,0.000000e+00,0.000000e+00,0.000000e+00
237,1.046765e-02,0.000000e+00,0.000000e+00,0.000000e+00
238,1.061781e-02,0.000000e+00,0.000000e+00,0.000000e+00
239,1.059075e-02,0.000000e+00,0.000000e+00,0.000000e+00
240,1.059770e-02,0.000000e+00,0.000000e+00,0.000000e+00
241,1.072333e-02,0.000000e+00,0.000000e+00,0.000000e+00
242,1.074544e-02,0.000000e+00,0.000000e+00,0.000000e+00
243,1.081170e-02,0.000000e+00,0.000000e+00,0.000000e+00
244,1.077292e-02,0.000000e+00,0.000000e+00,0.000000e+00
245,1.088597e-02,0.000000e+00,0.000000e+00,0.000000e+00
246,1.076953e-02,0.000000e+00,0.000000e+00,0.000000e+00
247,1.092421e-02,0.000000e+00,0.000000e+00,0.000000e+00
248,1.089454e-02,0.000000e+00,0.000000e+00,0.000000e+00
249,1.084035e-02,0.000000e+00,0.000000e+00,0.000000e+00
250,1.097327e-02,0.000000e+00,0.000000e+00,0.000000e+00
251,1.078128e-02,0.000000e+00,0.000000e+00,0.000000e+00
252,1.081150e-02,0.000000e+00,0.000000e+00,0.000000e+00
253,1.104524e-02,0.000000e+00,0.000000e+00,0.000000e+00
254,1.102961e-02,0.000000e+00,0.000000e+00,0.000000e+00
255,1.081699e-02,0.000000e+00,0.000000e+00,0.000000e+00
256,1.095012e-02,0.000000e+00,0.000000e+00,0.000000e+00
257,1.079878e-02,0.000000e+00,0.000000e+00,0.000000e+00
258,1.088360e-02,0.000000e+00,0.000000e+00,0.000000e+00
259,1.087858e-02,0.000000e+00,0.000000e+00,0.000000e+00
260,1.092338e-02,0.000000e+00,0.000000e+00,0.000000e+00
261,1.120266e-02,0.000000e+00,0.000000e+00,0.000000e+00
262,1.103873e-02,0.000000e+00,0.000000e+00,0.000000e+00
263,1.109865e-02,0.000000e+00,0.000000e+00,0.000000e+00
264,1.100151e-02,0.000000e+00,0.000000e+00,0.000000e+00
265,1.103628e-02,0.000000e+00,0.000000e+00,0.000000e+00
266,1.067543e-02,0.000000e+00,0.000000e+00,0.000000e+00
267,1.112178e-02,0.000000e+00,0.000000e+00,0.000000e+00
268,1.124813e-02,0.000000e+00,0.000000e+00,0.000000e+00
269,1.109554e-02,0.000000e+00,0.000000e+00,0.000000e+00
270,1.119206e-02,0.000000e+00,0.000000e+00,0.000000e+00
271,1.089833e-02,0.000000e+00,0.000000e+00,0.000000e+00
272,1.109967e-02,0.000000e+00,0.000000e+00,0.000000e+00
273,1.109942e-02,0.000000e+00,0.000000e+00,0.000000e+00
274,1.107955e-02,0.000000e+00,0.000000e+00,0.000000e+00
275,1.114528e-02,0.000000e+00,0.000000e+00,0.000000e+00
276,1.100367e-02,0.000000e+00,0.000000e+00,0.000000e+00
277,1.098239e-02,0.000000e+00,0.000000e+00,0.000000e+00
278,1.101914e-02,0.000000e+00,0.000000e+00,0.000000e+00
279,1.103674e-02,0.000000e+00,0.000000e+00,0.000000e+00
280,1.111787e-02,0.000000e+00,0.000000e+00,0.000000e+00
281,1.130716e-02,0.000000e+00,0.000000e+00,0.000000e+00
282,1.119980e-02,0.000000e+00,0.000000e+00,0.000000e+00
283,1.107824e-02,0.000000e+00,0.000000e+00,0.000000e+00
284,1.108365e-02,0.000000e+00,0.000000e+00,0.000000e+00
285,1.124010e-02,0.000000e+00,0.000000e+00,0.000000e+00
286,1.114371e-02,0.000000e+00,0.000000e+00,0.000000e+00
287,1.113924e-02,0.000000e+00,0.000000e+00,0.000000e+00
288,1.119871e-02,0.000000e+00,0.000000e+00,0.000000e+00
289,1.122942e-02,0.000000e+00,0.000000e+00,0.000000e+00
290,1.105773e-02,0.000000e+00,0.000000e+00,0.000000e+00
291,1.117275e-02,0.000000e+00,0.000000e+00,0.000000e+00
292,1.114528e-02,0.000000e+00,0.000000e+00,0.000000e+00
293,1.131867e-02,0.000000e+00,0.000000e+00,0.000000e+00
294,1.134990e-02,0.000000e+00,0.000000e+00,0.000000e+00
295,1.135635e-02,0.000000e+00,0.000000e+00,0.000000e+00
296,1.130049e-02,0.000000e+00,0.000000e+00,0.000000e+00
297,1.130090e-02,0.000000e+00,0.000000e+00,0.000000e+00
298,1.123611e-02,0.000000e+00,0.000000e+00,0.000000e+00
299,1.114633e-02,0.000000e+00,0.000000e+00,0.000000e+00
300,1.132028e-02,0.000000e+00,0.000000e+00,0.000000e+00
301,1.124069e-02,0.000000e+00,0.000000e+00,0.000000e+00
302,1.122128e-02,0.000000e+00,0.000000e+00,0.000000e+00
303,1.147577e-02,0.000000e+00,0.000000e+00,0.000000e+00
304,1.143712e-02,0.000000e+00,0.000000e+00,0.000000e+00
305,1.139749e-02,0.000000e+00,0.000000e+00,0.000000e+00
306,1.118407e-02,0.000000e+00,0.000000e+00,0.000000e+00
307,1.144560e-02,0.000000e+00,0.000000e+00,0.000000e+00
308,1.127323e-02,0.000000e+00,0.000000e+00,0.000000e+00
309,1.135343e-02,0.000000e+00,0.000000e+00,0.000000e+00
310,1.146868e-02,0.000000e+00,0.000000e+00,0.000000e+00
311,1.154823e-02,0.000000e+00,0.000000e+00,0.000000e+00
312,1.151474e-02,0.000000e+00,0.000000e+00,0.000000e+00
313,1.118151e-02,0.000000e+00,0.000000e+00,0.000000e+00
314,1.122290e-02,0.000000e+00,0.000000e+00,0.000000e+00
315,1.116002e-02,0.000000e+00,0.000000e+00,0.000000e+00
316,1.145068e-02,0.000000e+00,0.000000e+00,0.000000e+00
317,1.129570e-02,0.000000e+00,0.000000e+00,0.000000e+00
318,1.130155e-02,0.000000e+00,0.000000e+00,0.000000e+00
319,1.115131e-02,0.000000e+00,0.000000e+00,0.000000e+00
320,1.140801e-02,0.000000e+00,0.000000e+00,0.000000e+00
321,1.126543e-02,0.000000e+00,0.000000e+00,0.000000e+00
322,1.139702e-02,0.000000e+00,0.000000e+00,0.000000e+00
323,1.132758e-02,0.000000e+00,0.000000e+00,0.000000e+00
324,1.119075e-02,0.000000e+00,0.000000e+00,0.000000e+00
325,1.127967e-02,0.000000e+00,0.000000e+00,0.000000e+00
326,1.121521e-02,0.000000e+00,0.000000e+00,0.000000e+00
327,1.134091e-02,0.000000e+00,0.000000e+00,0.000000e+00
328,1.124549e-02,0.000000e+00,0.000000e+00,0.000000e+00
329,1.117136e-02,0.000000e+00,0.000000e+00,0.000000e+00
330,1.118993e-02,0.000000e+00,0.000000e+00,0.000000e+00
331,1.111910e-02,0.000000e+00,0.000000e+00,0.000000e+00
332,1.132029e-02,0.000000e+00,0.000000e+00,0.000000e+00
333,1.133539e-02,0.000000e+00,0.000000e+00,0.000000e+00
334,1.130487e-02,0.000000e+00,0.000000e+00,0.000000e+00
335,1.130853e-02,0.000000e+00,0.000000e+00,0.000000e+00
336,1.115320e-02,0.000000e+00,0.000000e+00,0.000000e+00
337,1.126468e-02,0.000000e+00,0.000000e+00,0.000000e+00
338,1.130243e-02,0.000000e+00,0.000000e+00,0.000000e+00
339,1.142075e-02,0.000000e+00,0.000000e+00,0.000000e+00
340,1.149930e-02,0.000000e+00,0.000000e+00,0.000000e+00
341,1.129797e-02,0.000000e+00,0.000000e+00,0.000000e+00
342,1.115430e-02,0.000000e+00,0.000000e+00,0.000000e+00
343,1.146461e-02,0.000000e+00,0.000000e+00,0.000000e+00
344,1.140860e-02,0.000000e+00,0.000000e+00,0.000000e+00
345,1.105435e-02,0.000000e+00,0.000000e+00,0.000000e+00
346,1.123714e-02,0.000000e+00,0.000000e+00,0.000000e+00
347,1.140113e-02,0.000000e+00,0.000000e+00,0.000000e+00
348,1.113773e-02,0.000000e+00,0.000000e+00,0.000000e+00
349,1.128785e-02,0.000000e+00,0.000000e+00,0.000000e+00
350,1.125071e-02,0.000000e+00,0.000000e+00,0.000000e+00
351,1.124997e-02,0.000000e+00,0.000000e+00,0.000000e+00
352,1.132753e-02,0.000000e+00,0.000000e+00,0.000000e+00
353,1.137700e-02,0.000000e+00,0.000000e+00,0.000000e+00
354,1.121168e-02,0.000000e+00,0.000000e+00,0.000000e+00
355,1.142757e-02,0.000000e+00,0.000000e+00,0.000000e+00
356,1.126937e-02,0.000000e+00,0.000000e+00,0.000000e+00
357,1.123604e-02,0.000000e+00,0.000000e+00,0.000000e+00
358,1.123742e-02,0.000000e+00,0.000000e+00,0.000000e+00
359,1.099596e-02,0.000000e+00,0.000000e+00,0.000000e+00
360,1.115665e-02,0.000000e+00,0.000000e+00,0.000000e+00
361,1.124237e-02,0.000000e+00,0.000000e+00,0.000000e+00
362,1.119728e-02,0.000000e+00,0.000000e+00,0.000000e+00
363,1.122515e-02,0.000000e+00,0.000000e+00,0.000000e+00
364,1.120284e-02,0.000000e+00,0.000000e+00,0.000000e+00
365,1.114870e-02,0.000000e+00,0.000000e+00,0.000000e+00
366,1.104527e-02,0.000000e+00,0.000000e+00,0.000000e+00
367,1.109674e-02,0.000000e+00,0.000000e+00,0.000000e+00
368,1.110261e-02,0.000000e+00,0.000000e+00,0.000000e+00
369,1.112832e-02,0.000000e+00,0.000000e+00,0.000000e+00
370,1.109492e-02,0.000000e+00,0.000000e+00,0.000000e+00
371,1.137914e-02,0.000000e+00,0.000000e+00,0.000000e+00
372,1.133217e-02,0.000000e+00,0.000000e+00,0.000000e+00
373,1.129289e-02,0.000000e+00,0.000000e+00,0.000000e+00
374,1.120153e-02,0.000000e+00,0.000000e+00,0.000000e+00
375,1.107087e-02,0.000000e+00,0.000000e+00,0.000000e+00
376,1.093220e-02,0.000000e+00,0.000000e+00,0.000000e+00
377,1.107173e-02,0.000000e+00,0.000000e+00,0.000000e+00
378,1.103576e-02,0.000000e+00,0.000000e+00,0.000000e+00
379,1.103062e-02,0.000000e+00,0.000000e+00,0.000000e+00
380,1.124071e-02,0.000000e+00,0.000000e+00,0.000000e+00
381,1.103712e-02,0.000000e+00,0.000000e+00,0.000000e+00
382,1.109832e-02,0.000000e+00,0.000000e+00,0.000000e+00
383,1.095102e-02,0.000000e+00,0.000000e+00,0.000000e+00
384,1.110228e-02,0.000000e+00,0.000000e+00,0.000000e+00
385,1.109993e-02,0.000000e+00,0.000000e+00,0.000000e+00
386,1.101380e-02,0.000000e+00,0.000000e+00,0.000000e+00
387,1.092906e-02,0.000000e+00,0.000000e+00,0.000000e+00
388,1.109437e-02,0.000000e+00,0.000000e+00,0.000000e+00
389,1.128444e-02,0.000000e+00,0.000000e+00,0.000000e+00
390,1.098502e-02,0.000000e+00,0.000000e+00,0.000000e+00
391,1.110835e-02,0.000000e+00,0.000000e+00,0.000000e+00
392,1.096287e-02,0.000000e+00,0.000000e+00,0.000000e+00
393,1.095861e-02,0.000000e+00,0.000000e+00,0.000000e+00
394,1.096548e-02,0.000000e+00,0.000000e+00,0.000000e+00
395,1.101632e-02,0.000000e+00,0.000000e+00,0.000000e+00
396,1.096170e-02,0.000000e+00,0.000000e+00,0.000000e+00
397,1.088970e-02,0.000000e+00,0.000000e+00,0.000000e+00
398,1.091738e-02,0.000000e+00,0.000000e+00,0.000000e+00
399,1.092093e-02,0.000000e+00,0.000000e+00,0.000000e+00
400,1.075680e-02,0.000000e+00,0.000000e+00,0.000000e+00
401,1.084691e-02,0.000000e+00,0.000000e+00,0.000000e+00
402,1.078612e-02,0.000000e+00,0.000000e+00,0.000000e+00
403,1.089028e-02,0.000000e+00,0.000000e+00,0.000000e+00
404,1.102834e-02,0.000000e+00,0.000000e+00,0.000000e+00
405,1.080120e-02,0.000000e+00,0.000000e+00,0.000000e+00
406,1.096039e-02,0.000000e+00,0.000000e+00,0.000000e+00
407,1.077027e-02,0.000000e+00,0.000000e+00,0.000000e+00
408,1.081564e-02,0.000000e+00,0.000000e+00,0.000000e+00
409,1.077428e-02,0.000000e+00,0.000000e+00,0.000000e+00
410,1.082097e-02,0.000000e+00,0.000000e+00,0.000000e+00
