epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,2.104632e-03,43.00000,35.00000,11110
1,1,1.806422e-03,49.00000,30.00000,2790
1,2,1.698536e-03,49.00000,30.00000,904
1,3,1.486831e-03,46.00000,35.00000,1022
1,4,1.288038e-03,46.00000,35.00000,936
1,5,1.299899e-03,49.00000,30.00000,1215
1,6,1.390691e-03,54.00000,30.00000,1291
1,7,1.146635e-03,41.00000,36.00000,1198
1,8,1.244456e-03,59.00000,30.00000,1437
1,9,1.121165e-03,43.00000,35.00000,1709
1,10,1.093081e-03,37.00000,35.00000,2833
1,11,1.086296e-03,55.00000,30.00000,1435
1,12,1.054973e-03,36.00000,36.00000,1700
1,13,1.061566e-03,57.00000,30.00000,1409
1,14,1.071000e-03,53.00000,30.00000,1632
1,15,9.756065e-04,31.00000,36.00000,1584
1,16,9.583591e-04,57.00000,30.00000,1899
1,17,9.643150e-04,52.00000,30.00000,2281
1,18,8.571600e-04,37.00000,36.00000,1823
1,19,9.437646e-04,52.00000,30.00000,1647
1,20,9.183902e-04,52.00000,30.00000,1858
1,21,7.420529e-04,46.00000,36.00000,2737
1,22,7.331833e-04,31.00000,36.00000,1640
1,23,7.190292e-04,41.00000,36.00000,1665
1,24,7.102489e-04,46.00000,35.00000,1733
1,25,7.053883e-04,48.00000,35.00000,2098
1,26,6.854227e-04,47.00000,35.00000,1963
1,27,6.090316e-04,40.00000,40.00000,2050
1,28,6.893328e-04,49.00000,30.00000,1989
1,29,7.418724e-04,44.00000,35.00000,2786
1,30,6.515088e-04,47.00000,35.00000,2315
1,31,6.797111e-04,43.00000,35.00000,1584
1,32,6.256731e-04,50.00000,30.00000,1932
1,33,6.102415e-04,44.00000,35.00000,1984
1,34,6.112022e-04,44.00000,35.00000,1638
1,35,6.466961e-04,54.00000,30.00000,1788
1,36,5.731256e-04,30.00000,36.00000,1938
1,37,5.712016e-04,41.00000,35.00000,1585
1,38,6.289156e-04,57.00000,30.00000,1440
1,39,6.184826e-04,53.00000,30.00000,2378
1,40,5.712544e-04,37.00000,36.00000,1997
1,41,5.869422e-04,39.00000,35.00000,1582
1,42,5.505129e-04,49.00000,30.00000,2434
1,43,5.402755e-04,34.00000,36.00000,1490
1,44,5.486323e-04,45.00000,35.00000,1593
1,45,5.626394e-04,49.00000,30.00000,2245
1,46,5.495280e-04,45.00000,35.00000,2255
1,47,5.925465e-04,60.00000,30.00000,1888
1,48,5.616114e-04,43.00000,36.00000,1902
1,49,5.574565e-04,53.00000,30.00000,1851
1,50,5.089984e-04,36.00000,40.00000,1501
1,51,5.011753e-04,45.00000,35.00000,1629
1,52,5.278795e-04,43.00000,35.00000,1580
1,53,5.218859e-04,45.00000,35.00000,1543
1,54,6.066734e-04,49.00000,30.00000,1204
1,55,5.215441e-04,44.00000,35.00000,1063
1,56,5.279344e-04,48.00000,35.00000,1160
1,57,5.508144e-04,31.00000,36.00000,1088
1,58,5.999817e-04,55.00000,30.00000,933
1,59,5.824131e-04,54.00000,30.00000,854
1,60,6.025242e-04,49.00000,30.00000,815
1,61,6.088322e-04,49.00000,30.00000,820
1,62,5.440132e-04,49.00000,30.00000,827
1,63,5.253560e-04,43.00000,35.00000,827
1,64,5.524833e-04,40.00000,35.00000,814
1,65,5.701319e-04,37.00000,35.00000,839
1,66,5.516514e-04,35.00000,36.00000,811
1,67,5.453891e-04,43.00000,35.00000,813
1,68,5.394684e-04,30.00000,36.00000,821
1,69,5.493963e-04,46.00000,35.00000,825
1,70,5.654049e-04,39.00000,36.00000,852
1,71,6.137101e-04,54.00000,30.00000,817
2,0,5.643520e-04,55.00000,30.00000,3461
2,1,5.865358e-04,35.00000,36.00000,2048
2,2,5.795426e-04,35.00000,36.00000,1870
2,3,5.756586e-04,39.00000,36.00000,1523
2,4,5.917464e-04,44.00000,35.00000,1904
2,5,6.263910e-04,49.00000,30.00000,1853
2,6,6.043762e-04,49.00000,30.00000,1687
2,7,5.710028e-04,41.00000,40.00000,1756
2,8,6.216812e-04,44.00000,35.00000,1474
2,9,5.438270e-04,41.00000,35.00000,2131
2,10,6.397346e-04,54.00000,30.00000,1308
2,11,6.232446e-04,42.00000,35.00000,2354
2,12,6.048533e-04,45.00000,35.00000,2460
2,13,6.260548e-04,47.00000,35.00000,2600
2,14,6.292913e-04,55.00000,30.00000,1694
2,15,6.296776e-04,46.00000,35.00000,2030
2,16,6.253489e-04,53.00000,30.00000,1801
2,17,6.383841e-04,48.00000,35.00000,1541
2,18,6.507385e-04,53.00000,30.00000,1760
2,19,6.380562e-04,43.00000,35.00000,2275
2,20,6.270435e-04,55.00000,30.00000,2140
2,21,6.653637e-04,53.00000,30.00000,2155
2,22,6.462132e-04,42.00000,35.00000,1388
2,23,6.708205e-04,54.00000,30.00000,1823
2,24,6.432981e-04,52.00000,30.00000,2135
2,25,6.965629e-04,50.00000,30.00000,1847
2,26,6.686354e-04,61.00000,30.00000,1926
2,27,6.735051e-04,45.00000,35.00000,1999
2,28,6.887877e-04,52.00000,30.00000,1812
2,29,6.883448e-04,49.00000,30.00000,2577
2,30,6.587108e-04,36.00000,35.00000,1534
2,31,6.542010e-04,38.00000,35.00000,1959
2,32,6.339724e-04,57.00000,30.00000,1859
2,33,6.337878e-04,45.00000,35.00000,1978
2,34,6.890142e-04,58.00000,30.00000,2032
2,35,6.399367e-04,25.00000,36.00000,1833
2,36,6.214423e-04,43.00000,35.00000,1850
