pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
100,1,1.72200e-01,2.70250e-01,1.81802e-02,1.76018e-02,1.68
100,2,3.12400e-01,3.19875e-01,1.75809e-02,1.71261e-02,1.69
100,3,3.58200e-01,3.63625e-01,1.71902e-02,1.68586e-02,1.78
100,4,4.00800e-01,4.01875e-01,1.69446e-02,1.66400e-02,1.54
100,5,4.48600e-01,4.45625e-01,1.67497e-02,1.64659e-02,1.58
100,6,4.73400e-01,4.51750e-01,1.65935e-02,1.63366e-02,1.60
100,7,4.79400e-01,4.65125e-01,1.64126e-02,1.62314e-02,1.62
100,8,4.85600e-01,4.69250e-01,1.63603e-02,1.61483e-02,1.57
100,9,4.91400e-01,4.78250e-01,1.62279e-02,1.60735e-02,1.67
100,10,4.95800e-01,4.81375e-01,1.62186e-02,1.60080e-02,1.57
100,11,5.02200e-01,4.88375e-01,1.61133e-02,1.59532e-02,1.54
100,12,5.03400e-01,4.90500e-01,1.61169e-02,1.59087e-02,1.50
100,13,5.07800e-01,4.96250e-01,1.60328e-02,1.58629e-02,1.57
100,14,5.16200e-01,4.99625e-01,1.59666e-02,1.58226e-02,1.60
100,15,5.14000e-01,4.98625e-01,1.59745e-02,1.57869e-02,1.82
100,16,5.16200e-01,5.03250e-01,1.58824e-02,1.57540e-02,1.69
100,17,5.23000e-01,5.05875e-01,1.58683e-02,1.57240e-02,1.56
100,18,5.25400e-01,5.09500e-01,1.58769e-02,1.56940e-02,1.60
100,19,5.28800e-01,5.11375e-01,1.58269e-02,1.56688e-02,1.69
100,20,5.32800e-01,5.14125e-01,1.58053e-02,1.56468e-02,1.59
100,21,5.35200e-01,5.17125e-01,1.57482e-02,1.56204e-02,1.53
100,22,5.33800e-01,5.18500e-01,1.57085e-02,1.55991e-02,1.64
100,23,5.40800e-01,5.20750e-01,1.57195e-02,1.55791e-02,1.58
100,24,5.41400e-01,5.19250e-01,1.57076e-02,1.55628e-02,1.54
100,25,5.45400e-01,5.22250e-01,1.56492e-02,1.55426e-02,1.64
100,26,5.46400e-01,5.23375e-01,1.56576e-02,1.55288e-02,1.43
100,27,5.45000e-01,5.24000e-01,1.56703e-02,1.55138e-02,1.78
100,28,5.47200e-01,5.25250e-01,1.56253e-02,1.54996e-02,1.68
100,29,5.51400e-01,5.25125e-01,1.56049e-02,1.54865e-02,1.46
100,30,5.49400e-01,5.27750e-01,1.55848e-02,1.54744e-02,1.50
100,31,5.48200e-01,5.29125e-01,1.55775e-02,1.54631e-02,1.58
100,32,5.55800e-01,5.30125e-01,1.55157e-02,1.54485e-02,1.55
100,33,5.51000e-01,5.30375e-01,1.55184e-02,1.54391e-02,1.59
100,34,5.58800e-01,5.31375e-01,1.55278e-02,1.54305e-02,1.53
100,35,5.57800e-01,5.31375e-01,1.54931e-02,1.54195e-02,1.67
100,36,5.63000e-01,5.32250e-01,1.55492e-02,1.54108e-02,1.66
100,37,5.57200e-01,5.34875e-01,1.55370e-02,1.54061e-02,1.51
100,38,5.61200e-01,5.37500e-01,1.54707e-02,1.53915e-02,1.59
100,39,5.61200e-01,5.34750e-01,1.54832e-02,1.53852e-02,1.52
100,40,5.58200e-01,5.37625e-01,1.54818e-02,1.53805e-02,1.53
100,41,5.63600e-01,5.35375e-01,1.54545e-02,1.53758e-02,1.65
100,42,5.63200e-01,5.40750e-01,1.54775e-02,1.53641e-02,1.58
100,43,5.65600e-01,5.39875e-01,1.54842e-02,1.53611e-02,1.75
100,44,5.66800e-01,5.40500e-01,1.54464e-02,1.53511e-02,1.78
100,45,5.68000e-01,5.39250e-01,1.54122e-02,1.53473e-02,1.76
100,46,5.68800e-01,5.38750e-01,1.53929e-02,1.53380e-02,1.74
100,47,5.68800e-01,5.39375e-01,1.54001e-02,1.53276e-02,1.58
100,48,5.68200e-01,5.41000e-01,1.53550e-02,1.53223e-02,1.53
100,49,5.72600e-01,5.41125e-01,1.53482e-02,1.53178e-02,1.53
100,50,5.72800e-01,5.41750e-01,1.54371e-02,1.53116e-02,1.59
100,51,5.71600e-01,5.42250e-01,1.53828e-02,1.53075e-02,1.44
100,52,5.68600e-01,5.43750e-01,1.53718e-02,1.53020e-02,1.58
100,53,5.71400e-01,5.41875e-01,1.53921e-02,1.53014e-02,1.77
100,54,5.77000e-01,5.41125e-01,1.53957e-02,1.52922e-02,1.64
100,55,5.76000e-01,5.42000e-01,1.53728e-02,1.52879e-02,1.76
100,56,5.72800e-01,5.44750e-01,1.53640e-02,1.52827e-02,1.80
100,57,5.72200e-01,5.42750e-01,1.53071e-02,1.52800e-02,1.82
100,58,5.75600e-01,5.44250e-01,1.53536e-02,1.52750e-02,1.78
100,59,5.76800e-01,5.45125e-01,1.52911e-02,1.52693e-02,1.78
100,60,5.75800e-01,5.46625e-01,1.53504e-02,1.52644e-02,1.58
100,61,5.77600e-01,5.47125e-01,1.52941e-02,1.52576e-02,1.55
100,62,5.79600e-01,5.43625e-01,1.52893e-02,1.52568e-02,1.67
100,63,5.79800e-01,5.45625e-01,1.53100e-02,1.52507e-02,1.74
100,64,5.81800e-01,5.46375e-01,1.53277e-02,1.52506e-02,1.57
100,65,5.79000e-01,5.45125e-01,1.53132e-02,1.52457e-02,1.53
100,66,5.81400e-01,5.45875e-01,1.52926e-02,1.52426e-02,1.72
100,67,5.79200e-01,5.46125e-01,1.52931e-02,1.52391e-02,1.53
100,68,5.79200e-01,5.48750e-01,1.52600e-02,1.52342e-02,1.48
100,69,5.80800e-01,5.48250e-01,1.52620e-02,1.52309e-02,1.60
100,70,5.78400e-01,5.48250e-01,1.53242e-02,1.52268e-02,1.44
100,71,5.80200e-01,5.46625e-01,1.53055e-02,1.52256e-02,1.48
100,72,5.83800e-01,5.48125e-01,1.52846e-02,1.52229e-02,1.67
100,73,5.85000e-01,5.49250e-01,1.52688e-02,1.52206e-02,1.56
100,74,5.83200e-01,5.48125e-01,1.52665e-02,1.52180e-02,1.63
100,75,5.83600e-01,5.48000e-01,1.52706e-02,1.52144e-02,1.49
100,76,5.80600e-01,5.49500e-01,1.52130e-02,1.52113e-02,1.71
100,77,5.85600e-01,5.48000e-01,1.52243e-02,1.52072e-02,1.79
100,78,5.84400e-01,5.48750e-01,1.52297e-02,1.52028e-02,1.69
100,79,5.82800e-01,5.48875e-01,1.52355e-02,1.52022e-02,1.80
100,80,5.84800e-01,5.49500e-01,1.52450e-02,1.51944e-02,1.67
100,81,5.86800e-01,5.48875e-01,1.52400e-02,1.51966e-02,1.61
100,82,5.88600e-01,5.50500e-01,1.52836e-02,1.51963e-02,1.66
100,83,5.91400e-01,5.50875e-01,1.52320e-02,1.51908e-02,1.60
100,84,5.90200e-01,5.48750e-01,1.51795e-02,1.51945e-02,1.67
100,85,5.86200e-01,5.50375e-01,1.52086e-02,1.51886e-02,1.79
100,86,5.89800e-01,5.49250e-01,1.52149e-02,1.51839e-02,1.77
100,87,5.87800e-01,5.51125e-01,1.51883e-02,1.51804e-02,1.61
100,88,5.86200e-01,5.49500e-01,1.51912e-02,1.51788e-02,1.64
100,89,5.90800e-01,5.50500e-01,1.51701e-02,1.51790e-02,1.66
100,90,5.89600e-01,5.51125e-01,1.51855e-02,1.51758e-02,1.66
100,91,5.88000e-01,5.52000e-01,1.52409e-02,1.51729e-02,1.61
100,92,5.89600e-01,5.50000e-01,1.51871e-02,1.51700e-02,1.80
100,93,5.91200e-01,5.50750e-01,1.51983e-02,1.51707e-02,1.57
100,94,5.88800e-01,5.50125e-01,1.51905e-02,1.51669e-02,1.54
100,95,5.92000e-01,5.51625e-01,1.51834e-02,1.51687e-02,1.48
100,96,5.90800e-01,5.51125e-01,1.51747e-02,1.51620e-02,1.44
100,97,5.92200e-01,5.52625e-01,1.52109e-02,1.51647e-02,1.48
100,98,5.91400e-01,5.53125e-01,1.52046e-02,1.51602e-02,1.45
100,99,5.95800e-01,5.54125e-01,1.51593e-02,1.51559e-02,1.56
100,100,5.91200e-01,5.53000e-01,1.51368e-02,1.51570e-02,1.57
100,101,5.94000e-01,5.52750e-01,1.51763e-02,1.51535e-02,1.46
100,102,5.96400e-01,5.52000e-01,1.51355e-02,1.51507e-02,1.60
100,103,5.97000e-01,5.52000e-01,1.52255e-02,1.51462e-02,1.73
100,104,5.96600e-01,5.52375e-01,1.51056e-02,1.51455e-02,1.48
100,105,5.96600e-01,5.52625e-01,1.51301e-02,1.51433e-02,1.45
100,106,5.97600e-01,5.51875e-01,1.51567e-02,1.51428e-02,1.69
100,107,5.97200e-01,5.51250e-01,1.51389e-02,1.51377e-02,1.59
100,108,5.98400e-01,5.51875e-01,1.51737e-02,1.51400e-02,1.58
100,109,5.93400e-01,5.53500e-01,1.51299e-02,1.51391e-02,1.49
100,110,5.99600e-01,5.51875e-01,1.51087e-02,1.51338e-02,1.62
100,111,5.95200e-01,5.51125e-01,1.51580e-02,1.51338e-02,1.48
100,112,5.96000e-01,5.53000e-01,1.51206e-02,1.51313e-02,1.48
100,113,5.97400e-01,5.53750e-01,1.51165e-02,1.51314e-02,1.54
100,114,5.98600e-01,5.51750e-01,1.51219e-02,1.51316e-02,1.48
100,115,5.96200e-01,5.52625e-01,1.51257e-02,1.51268e-02,1.54
100,116,5.96600e-01,5.53125e-01,1.51362e-02,1.51269e-02,1.73
100,117,5.97200e-01,5.53500e-01,1.51588e-02,1.51261e-02,1.54
100,118,5.98600e-01,5.52750e-01,1.50579e-02,1.51226e-02,1.58
