pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
300,1,3.81740e-01,4.94500e-01,1.42759e-02,1.18655e-02,0.88
300,2,5.23320e-01,5.38200e-01,1.11143e-02,1.07639e-02,0.84
300,3,5.51320e-01,5.59000e-01,1.03784e-02,1.02598e-02,0.85
300,4,5.67500e-01,5.68400e-01,9.98096e-03,9.96000e-03,0.82
300,5,5.75620e-01,5.72200e-01,9.72503e-03,9.75751e-03,0.95
300,6,5.82900e-01,5.79700e-01,9.53570e-03,9.56885e-03,0.82
300,7,5.87780e-01,5.83700e-01,9.38911e-03,9.44614e-03,0.81
300,8,5.92580e-01,5.88200e-01,9.27234e-03,9.33793e-03,0.81
300,9,5.96040e-01,5.93000e-01,9.16857e-03,9.23370e-03,0.81
300,10,5.98440e-01,5.93500e-01,9.08547e-03,9.18049e-03,0.90
300,11,6.03280e-01,5.98700e-01,9.00983e-03,9.09151e-03,0.89
300,12,6.05800e-01,5.98700e-01,8.94068e-03,9.03499e-03,0.87
300,13,6.07740e-01,5.98900e-01,8.88742e-03,8.98725e-03,0.83
300,14,6.09980e-01,6.03400e-01,8.83340e-03,8.91630e-03,0.85
300,15,6.12340e-01,6.09900e-01,8.77955e-03,8.87774e-03,0.91
300,16,6.14060e-01,6.08800e-01,8.73419e-03,8.84223e-03,0.82
300,17,6.15260e-01,6.04300e-01,8.69177e-03,8.84658e-03,0.83
300,18,6.17520e-01,6.13200e-01,8.65776e-03,8.76064e-03,0.93
300,19,6.18140e-01,6.11400e-01,8.62102e-03,8.73193e-03,0.81
300,20,6.18800e-01,6.15200e-01,8.58805e-03,8.70004e-03,0.85
300,21,6.20760e-01,6.14600e-01,8.55667e-03,8.67768e-03,0.83
300,22,6.21780e-01,6.16600e-01,8.53196e-03,8.64023e-03,0.81
300,23,6.23640e-01,6.15600e-01,8.50174e-03,8.62153e-03,0.81
300,24,6.25520e-01,6.18700e-01,8.47652e-03,8.62336e-03,0.84
300,25,6.24300e-01,6.22200e-01,8.45438e-03,8.57130e-03,0.85
300,26,6.26620e-01,6.21800e-01,8.43010e-03,8.55312e-03,0.81
300,27,6.27980e-01,6.18800e-01,8.40656e-03,8.55503e-03,0.81
300,28,6.28980e-01,6.20500e-01,8.38954e-03,8.51819e-03,0.94
300,29,6.29040e-01,6.20500e-01,8.37085e-03,8.50863e-03,0.84
300,30,6.30260e-01,6.21000e-01,8.34839e-03,8.46543e-03,0.98
300,31,6.31140e-01,6.24400e-01,8.33037e-03,8.45324e-03,0.84
300,32,6.32600e-01,6.24200e-01,8.31622e-03,8.48739e-03,0.84
300,33,6.32020e-01,6.23900e-01,8.29529e-03,8.44251e-03,0.81
300,34,6.33740e-01,6.24100e-01,8.28198e-03,8.43463e-03,0.85
300,35,6.33220e-01,6.25600e-01,8.26513e-03,8.42570e-03,0.88
300,36,6.35060e-01,6.25300e-01,8.24996e-03,8.39240e-03,0.85
