epoch,train_accuracy,val_accuracy,loss,time
1,2.55237e-01,2.78333e-01,1.38205e-02,1.5559601270069834
2,2.79963e-01,2.94667e-01,1.36012e-02,1.5224900159810204
3,2.96993e-01,3.15667e-01,1.35271e-02,1.5290846779826097
4,3.03976e-01,3.07333e-01,1.34704e-02,1.524325990001671
5,3.09463e-01,2.86000e-01,1.34390e-02,1.523515825974755
6,3.04261e-01,3.11333e-01,1.34561e-02,1.534019344020635
7,3.12028e-01,3.03333e-01,1.34084e-02,1.5303526889765635
8,3.06185e-01,3.31000e-01,1.34192e-02,1.5308691509999335
9,3.15947e-01,3.31667e-01,1.33899e-02,1.5335305199841969
10,3.16660e-01,3.42000e-01,1.33714e-02,1.5253528119937982
11,3.15092e-01,3.41333e-01,1.33747e-02,1.5252034710138105
12,3.20507e-01,3.41333e-01,1.33577e-02,1.5234785330248997
13,3.20080e-01,3.47000e-01,1.33712e-02,1.5284935520030558
14,3.25495e-01,3.51667e-01,1.33289e-02,1.5338349239900708
15,3.25780e-01,3.44667e-01,1.33277e-02,1.5263576350116637
16,3.28203e-01,3.25667e-01,1.33292e-02,1.5313558529887814
17,3.28345e-01,3.32667e-01,1.33092e-02,1.5317407199763693
18,3.23643e-01,3.28333e-01,1.33304e-02,1.5314969930041116
19,3.24854e-01,3.41000e-01,1.33248e-02,1.5337296380021144
20,3.26992e-01,3.41000e-01,1.33151e-02,1.5319594189932104
21,3.26137e-01,3.23667e-01,1.33047e-02,1.5402166510175448
22,3.27918e-01,3.54333e-01,1.33098e-02,1.5378884889942128
23,3.24711e-01,3.47333e-01,1.33132e-02,1.5302835519833025
24,3.29272e-01,3.46000e-01,1.32934e-02,1.5357823700178415
25,3.28987e-01,3.53667e-01,1.32981e-02,1.5363876989868004
26,3.28345e-01,3.17000e-01,1.33116e-02,1.5357995459926315
27,3.28203e-01,3.38000e-01,1.32988e-02,1.5326713449903764
28,3.27205e-01,3.51667e-01,1.33155e-02,1.541385207005078
29,3.27419e-01,3.18333e-01,1.33099e-02,1.540090444002999
30,3.29557e-01,3.49000e-01,1.32877e-02,1.535446989000775
31,3.29984e-01,3.44333e-01,1.32968e-02,1.532348170003388
32,3.30982e-01,3.49333e-01,1.32875e-02,1.5330962699954398
33,3.27490e-01,3.38000e-01,1.32918e-02,1.5270302339922637
34,3.33761e-01,3.36000e-01,1.32726e-02,1.525210049992893
35,3.31267e-01,3.38333e-01,1.32880e-02,1.5263723419921007
36,3.26279e-01,3.44000e-01,1.33009e-02,1.5304921840142924
37,3.33690e-01,3.26667e-01,1.32707e-02,1.5283147239824757
38,3.33690e-01,3.26333e-01,1.32752e-02,1.5259955460205674
39,3.32122e-01,3.26667e-01,1.32722e-02,1.5258993600145914
40,3.32051e-01,3.38333e-01,1.32814e-02,1.5272448169998825
41,3.34687e-01,3.49333e-01,1.32706e-02,1.5253583610174246
42,3.32336e-01,3.31000e-01,1.32693e-02,1.525506696983939
43,3.30483e-01,3.49000e-01,1.32748e-02,1.526200334978057
44,3.32621e-01,3.43667e-01,1.32724e-02,1.522458113002358
45,3.32122e-01,3.48000e-01,1.32661e-02,1.5260252529988065
46,3.31766e-01,3.39000e-01,1.32797e-02,1.5273546209791675
47,3.35756e-01,3.46333e-01,1.32613e-02,1.5285690359887667
48,3.32478e-01,3.47000e-01,1.32782e-02,1.5258140040095896
49,3.32621e-01,3.49667e-01,1.32708e-02,1.5244065220176708
