epoch,loss
1,5.370652e-03
2,1.966329e-03
3,2.044657e-03
4,2.126510e-03
5,2.049531e-03
6,1.974210e-03
7,1.909073e-03
8,1.864866e-03
9,1.855299e-03
10,1.803321e-03
11,1.778053e-03
12,1.716293e-03
13,1.694894e-03
14,1.710421e-03
15,1.674588e-03
16,1.670181e-03
17,1.704398e-03
18,1.723477e-03
19,1.749040e-03
20,1.793488e-03
21,1.837817e-03
22,1.895072e-03
23,1.963734e-03
24,2.035509e-03
25,2.116444e-03
26,2.230054e-03
27,2.337328e-03
28,2.436288e-03
29,2.537208e-03
30,2.636236e-03
31,2.763087e-03
32,2.885800e-03
33,3.013039e-03
34,3.116380e-03
35,3.197231e-03
36,3.319088e-03
37,3.377320e-03
38,3.470762e-03
39,3.529353e-03
40,3.576922e-03
41,3.643603e-03
42,3.739772e-03
43,3.781195e-03
44,3.848061e-03
45,3.891174e-03
46,3.953622e-03
47,3.977367e-03
48,4.046084e-03
49,4.050487e-03
50,4.081500e-03
51,4.122634e-03
52,4.157771e-03
53,4.198826e-03
54,4.227500e-03
55,4.228454e-03
56,4.234537e-03
57,4.266809e-03
58,4.270754e-03
59,4.283575e-03
60,4.290328e-03
61,4.344062e-03
62,4.343487e-03
63,4.317539e-03
64,4.324729e-03
65,4.369996e-03
66,4.375353e-03
67,4.363769e-03
68,4.379788e-03
69,4.388150e-03
70,4.387008e-03
71,4.398378e-03
72,4.406192e-03
73,4.440351e-03
74,4.418938e-03
75,4.397694e-03
76,4.425135e-03
77,4.401543e-03
78,4.416329e-03
79,4.423203e-03
80,4.416552e-03
81,4.425699e-03
82,4.404062e-03
83,4.422403e-03
84,4.440010e-03
85,4.450928e-03
86,4.422816e-03
87,4.407429e-03
88,4.426360e-03
89,4.428300e-03
90,4.413821e-03
91,4.390920e-03
92,4.396982e-03
93,4.384947e-03
94,4.380077e-03
95,4.370030e-03
96,4.379915e-03
97,4.408522e-03
98,4.398420e-03
99,4.361996e-03
100,4.361648e-03
101,4.405510e-03
102,4.378415e-03
103,4.377698e-03
104,4.361609e-03
105,4.364932e-03
106,4.365183e-03
107,4.380769e-03
108,4.364761e-03
109,4.367796e-03
110,4.358950e-03
111,4.353437e-03
112,4.344509e-03
113,4.336965e-03
114,4.372499e-03
115,4.351606e-03
116,4.392820e-03
117,4.371487e-03
118,4.364731e-03
119,4.366933e-03
120,4.369575e-03
121,4.367672e-03
122,4.348971e-03
123,4.340854e-03
124,4.357109e-03
125,4.361868e-03
126,4.354004e-03
127,4.358596e-03
128,4.352337e-03
129,4.349643e-03
130,4.350689e-03
131,4.347763e-03
132,4.339474e-03
133,4.346977e-03
134,4.331744e-03
135,4.361780e-03
136,4.342523e-03
137,4.379440e-03
138,4.373880e-03
139,4.330012e-03
140,4.348668e-03
141,4.365992e-03
142,4.336118e-03
143,4.307581e-03
144,4.326631e-03
145,4.363513e-03
146,4.348609e-03
147,4.326837e-03
148,4.328609e-03
149,4.306880e-03
150,4.298274e-03
151,4.323173e-03
152,4.293544e-03
153,4.315973e-03
154,4.322204e-03
155,4.311675e-03
156,4.297606e-03
157,4.306229e-03
158,4.306398e-03
159,4.292803e-03
160,4.274292e-03
161,4.293812e-03
162,4.272555e-03
163,4.258716e-03
164,4.256170e-03
165,4.251076e-03
166,4.254424e-03
167,4.263187e-03
168,4.268352e-03
169,4.244440e-03
170,4.225790e-03
171,4.261189e-03
172,4.258843e-03
173,4.230955e-03
174,4.237759e-03
175,4.236720e-03
176,4.237472e-03
177,4.241259e-03
178,4.237974e-03
179,4.218405e-03
180,4.216215e-03
181,4.195410e-03
182,4.204376e-03
183,4.202628e-03
184,4.175783e-03
185,4.156313e-03
186,4.151916e-03
187,4.159034e-03
188,4.156000e-03
189,4.150725e-03
190,4.148356e-03
191,4.138839e-03
192,4.121571e-03
193,4.125795e-03
194,4.096882e-03
195,4.084360e-03
196,4.090955e-03
197,4.101697e-03
198,4.081000e-03
199,4.101789e-03
200,4.060189e-03
201,4.068870e-03
202,4.085528e-03
203,4.066512e-03
204,4.070497e-03
205,4.043760e-03
206,4.021518e-03
207,4.033345e-03
208,4.029646e-03
209,4.030048e-03
210,4.018379e-03
211,4.003918e-03
212,3.994750e-03
213,3.985879e-03
214,3.995787e-03
215,3.967122e-03
216,3.956394e-03
217,3.940298e-03
218,3.946286e-03
219,3.943604e-03
220,3.934556e-03
221,3.905042e-03
222,3.905611e-03
223,3.909249e-03
224,3.886507e-03
225,3.899928e-03
226,3.869974e-03
227,3.879451e-03
228,3.859918e-03
229,3.877301e-03
230,3.864167e-03
231,3.865542e-03
232,3.860835e-03
233,3.846457e-03
234,3.837477e-03
235,3.838009e-03
236,3.849160e-03
237,3.807613e-03
238,3.811811e-03
239,3.812602e-03
240,3.804788e-03
241,3.790285e-03
242,3.786536e-03
243,3.767841e-03
244,3.777348e-03
245,3.771539e-03
246,3.770558e-03
247,3.728385e-03
248,3.748376e-03
249,3.733313e-03
250,3.744819e-03
251,3.720295e-03
252,3.726835e-03
253,3.734862e-03
254,3.721598e-03
255,3.724951e-03
256,3.743775e-03
257,3.697895e-03
258,3.706491e-03
259,3.678454e-03
260,3.675019e-03
261,3.673913e-03
262,3.670502e-03
263,3.651010e-03
264,3.661688e-03
265,3.663142e-03
266,3.657004e-03
267,3.651960e-03
268,3.638819e-03
269,3.655889e-03
270,3.646680e-03
271,3.637768e-03
272,3.631081e-03
273,3.645987e-03
274,3.643445e-03
275,3.651027e-03
276,3.640848e-03
277,3.624120e-03
278,3.643221e-03
279,3.624625e-03
280,3.624923e-03
281,3.611994e-03
282,3.606510e-03
283,3.608036e-03
284,3.617566e-03
285,3.618449e-03
286,3.616785e-03
287,3.610261e-03
288,3.613772e-03
289,3.620648e-03
290,3.615299e-03
291,3.626020e-03
292,3.615220e-03
293,3.603913e-03
294,3.607704e-03
295,3.595701e-03
296,3.612131e-03
297,3.625764e-03
298,3.630554e-03
299,3.609238e-03
300,3.626907e-03
301,3.620538e-03
302,3.619651e-03
303,3.604071e-03
304,3.627091e-03
305,3.615128e-03
306,3.626643e-03
307,3.607074e-03
308,3.634065e-03
309,3.616429e-03
310,3.599518e-03
311,3.636104e-03
312,3.638619e-03
313,3.602231e-03
314,3.632230e-03
315,3.617217e-03
316,3.619055e-03
317,3.627653e-03
318,3.632254e-03
319,3.637728e-03
320,3.624883e-03
321,3.648887e-03
322,3.635582e-03
323,3.624831e-03
324,3.639419e-03
325,3.636470e-03
326,3.634749e-03
327,3.634346e-03
328,3.644001e-03
329,3.633492e-03
330,3.655403e-03
331,3.664924e-03
332,3.651078e-03
333,3.645818e-03
334,3.619072e-03
335,3.646753e-03
336,3.661641e-03
337,3.669148e-03
338,3.664752e-03
339,3.670328e-03
340,3.668331e-03
341,3.675154e-03
342,3.673544e-03
343,3.678170e-03
344,3.678690e-03
345,3.667321e-03
346,3.676905e-03
347,3.699035e-03
348,3.684189e-03
349,3.666474e-03
350,3.685330e-03
351,3.686379e-03
352,3.705519e-03
353,3.709820e-03
354,3.677909e-03
355,3.705510e-03
356,3.697405e-03
357,3.691501e-03
358,3.711893e-03
359,3.736948e-03
360,3.705798e-03
361,3.709186e-03
362,3.716692e-03
363,3.730100e-03
364,3.722232e-03
365,3.721657e-03
366,3.719822e-03
367,3.752701e-03
368,3.725845e-03
369,3.735270e-03
370,3.736100e-03
371,3.727783e-03
372,3.755323e-03
373,3.765968e-03
374,3.760029e-03
375,3.767491e-03
376,3.747145e-03
377,3.759600e-03
378,3.763404e-03
379,3.780937e-03
380,3.778188e-03
381,3.789115e-03
382,3.769752e-03
383,3.789998e-03
384,3.789287e-03
385,3.798349e-03
386,3.782162e-03
387,3.797092e-03
388,3.789556e-03
389,3.815638e-03
390,3.800061e-03
391,3.799937e-03
392,3.789135e-03
393,3.824223e-03
394,3.812254e-03
395,3.845437e-03
396,3.833639e-03
397,3.827343e-03
398,3.821072e-03
399,3.820162e-03
400,3.827821e-03
401,3.821858e-03
402,3.825793e-03
403,3.838905e-03
404,3.845089e-03
405,3.825449e-03
406,3.819689e-03
407,3.817403e-03
408,3.824359e-03
409,3.843765e-03
410,3.833270e-03
411,3.836425e-03
412,3.821637e-03
413,3.848854e-03
414,3.810524e-03
415,3.824705e-03
416,3.811706e-03
417,3.798524e-03
418,3.827535e-03
419,3.805425e-03
420,3.815720e-03
421,3.807854e-03
422,3.795534e-03
423,3.804034e-03
424,3.801981e-03
425,3.788782e-03
426,3.766163e-03
427,3.790248e-03
428,3.788233e-03
429,3.789111e-03
430,3.765193e-03
431,3.788159e-03
432,3.752534e-03
433,3.756336e-03
434,3.756276e-03
435,3.752065e-03
436,3.736334e-03
437,3.718743e-03
438,3.712059e-03
439,3.723257e-03
440,3.697818e-03
441,3.683946e-03
442,3.689432e-03
443,3.678154e-03
444,3.644187e-03
445,3.645332e-03
446,3.629764e-03
447,3.622381e-03
448,3.619457e-03
449,3.600848e-03
450,3.585108e-03
451,3.570859e-03
452,3.561018e-03
453,3.530893e-03
454,3.551227e-03
455,3.538455e-03
456,3.511265e-03
457,3.492435e-03
458,3.490015e-03
459,3.487598e-03
460,3.479664e-03
461,3.460449e-03
462,3.432558e-03
463,3.414444e-03
464,3.418626e-03
465,3.407365e-03
466,3.386127e-03
467,3.369902e-03
468,3.351742e-03
469,3.346203e-03
470,3.324525e-03
471,3.311116e-03
472,3.308084e-03
473,3.284713e-03
474,3.270958e-03
475,3.261862e-03
476,3.224879e-03
477,3.235164e-03
478,3.215542e-03
479,3.203355e-03
480,3.171606e-03
481,3.189651e-03
482,3.183926e-03
483,3.154866e-03
484,3.144584e-03
485,3.118319e-03
486,3.114895e-03
487,3.107426e-03
488,3.109323e-03
489,3.102433e-03
490,3.095670e-03
491,3.085859e-03
492,3.090080e-03
493,3.081943e-03
494,3.061203e-03
495,3.063656e-03
496,3.072014e-03
497,3.065248e-03
498,3.061669e-03
499,3.063031e-03
500,3.067095e-03
