epoch,itr,loss,mask-A,mask-B,time (ms)
1,0,4.704401e-01,37.00000,35.00000,9787
1,1,3.846152e-01,41.00000,36.00000,1933
1,2,3.482861e-01,49.00000,30.00000,1654
1,3,3.266171e-01,53.00000,30.00000,615
1,4,3.090424e-01,53.00000,30.00000,608
1,5,2.950529e-01,38.00000,35.00000,612
1,6,2.820755e-01,53.00000,30.00000,637
1,7,2.717012e-01,44.00000,35.00000,631
1,8,2.606182e-01,47.00000,35.00000,668
1,9,2.522345e-01,53.00000,30.00000,615
1,10,2.445423e-01,37.00000,36.00000,729
1,11,2.359707e-01,49.00000,30.00000,632
1,12,2.293454e-01,35.00000,36.00000,789
1,13,2.199913e-01,54.00000,30.00000,757
1,14,2.124408e-01,54.00000,30.00000,679
1,15,2.079009e-01,53.00000,30.00000,780
1,16,2.036904e-01,36.00000,36.00000,713
1,17,1.953974e-01,54.00000,30.00000,742
1,18,1.878609e-01,54.00000,30.00000,712
1,19,1.857501e-01,45.00000,35.00000,650
1,20,1.794415e-01,49.00000,30.00000,690
1,21,1.708941e-01,42.00000,36.00000,721
1,22,1.690828e-01,40.00000,36.00000,618
1,23,1.633837e-01,31.00000,36.00000,4612
1,24,1.572443e-01,44.00000,35.00000,712
1,25,1.554379e-01,37.00000,40.00000,627
1,26,1.495524e-01,47.00000,35.00000,710
1,27,1.449857e-01,48.00000,35.00000,1537
1,28,1.401760e-01,55.00000,30.00000,675
1,29,1.388173e-01,45.00000,35.00000,606
1,30,1.343556e-01,41.00000,35.00000,701
1,31,1.321345e-01,54.00000,30.00000,697
1,32,1.304260e-01,41.00000,35.00000,609
1,33,1.286719e-01,36.00000,35.00000,4444
1,34,1.237515e-01,46.00000,35.00000,774
1,35,1.229123e-01,46.00000,35.00000,3729
1,36,1.207867e-01,54.00000,30.00000,637
1,37,1.225962e-01,35.00000,36.00000,705
1,38,1.182517e-01,57.00000,30.00000,673
1,39,1.135034e-01,49.00000,30.00000,762
1,40,1.139165e-01,49.00000,30.00000,670
1,41,1.180074e-01,37.00000,36.00000,575
1,42,1.114787e-01,49.00000,35.00000,685
1,43,1.195714e-01,44.00000,35.00000,5965
1,44,1.131531e-01,43.00000,36.00000,667
1,45,1.090749e-01,55.00000,30.00000,2899
1,46,1.090144e-01,55.00000,30.00000,696
1,47,1.148532e-01,45.00000,35.00000,704
1,48,1.116539e-01,52.00000,30.00000,791
1,49,1.116434e-01,46.00000,35.00000,1040
1,50,1.158484e-01,31.00000,36.00000,663
1,51,1.135638e-01,44.00000,35.00000,724
1,52,1.121101e-01,38.00000,40.00000,643
1,53,1.119558e-01,58.00000,30.00000,7494
1,54,1.091674e-01,48.00000,35.00000,642
1,55,1.076316e-01,43.00000,35.00000,1014
1,56,1.079067e-01,58.00000,30.00000,678
1,57,1.155219e-01,36.00000,35.00000,727
1,58,1.088905e-01,54.00000,30.00000,674
1,59,1.100529e-01,47.00000,35.00000,647
1,60,1.147056e-01,40.00000,36.00000,682
1,61,1.113262e-01,53.00000,30.00000,622
1,62,1.066851e-01,58.00000,30.00000,709
1,63,1.121125e-01,39.00000,36.00000,2598
1,64,1.103828e-01,43.00000,35.00000,624
1,65,1.114545e-01,49.00000,30.00000,992
1,66,1.148412e-01,43.00000,35.00000,565
1,67,1.151739e-01,45.00000,35.00000,623
1,68,1.148449e-01,49.00000,35.00000,597
1,69,1.129045e-01,49.00000,30.00000,605
1,70,1.216585e-01,39.00000,36.00000,568
1,71,1.177773e-01,25.00000,36.00000,611
2,0,1.202680e-01,43.00000,36.00000,5610
2,1,1.091402e-01,54.00000,30.00000,662
2,2,1.208377e-01,40.00000,35.00000,2004
2,3,1.132021e-01,43.00000,35.00000,680
2,4,1.158813e-01,35.00000,36.00000,647
2,5,1.166407e-01,35.00000,40.00000,817
2,6,1.115065e-01,42.00000,35.00000,668
2,7,1.105345e-01,56.00000,30.00000,808
2,8,1.150494e-01,54.00000,30.00000,688
2,9,1.185838e-01,40.00000,36.00000,655
2,10,1.150622e-01,44.00000,35.00000,3531
2,11,1.187693e-01,49.00000,30.00000,691
2,12,1.150846e-01,45.00000,35.00000,714
2,13,1.123171e-01,53.00000,30.00000,652
2,14,1.093581e-01,43.00000,35.00000,1031
2,15,1.120729e-01,44.00000,35.00000,719
2,16,1.113768e-01,49.00000,35.00000,669
2,17,1.165141e-01,41.00000,35.00000,705
2,18,1.111108e-01,51.00000,30.00000,646
2,19,1.114652e-01,57.00000,30.00000,716
2,20,1.101982e-01,53.00000,30.00000,739
2,21,1.099464e-01,49.00000,30.00000,666
2,22,1.096009e-01,50.00000,30.00000,711
2,23,1.053029e-01,56.00000,30.00000,820
2,24,1.101658e-01,44.00000,35.00000,655
2,25,1.102953e-01,53.00000,30.00000,726
2,26,1.055555e-01,49.00000,30.00000,859
2,27,1.134529e-01,51.00000,30.00000,707
2,28,1.091522e-01,52.00000,30.00000,714
2,29,1.082564e-01,43.00000,35.00000,663
2,30,1.092482e-01,54.00000,30.00000,716
2,31,1.138710e-01,53.00000,30.00000,698
2,32,1.128410e-01,44.00000,35.00000,782
2,33,1.072298e-01,45.00000,35.00000,629
2,34,1.159632e-01,30.00000,36.00000,2300
2,35,1.062426e-01,55.00000,30.00000,853
2,36,1.075700e-01,45.00000,35.00000,635
2,37,1.175813e-01,36.00000,35.00000,668
2,38,1.092166e-01,41.00000,35.00000,744
2,39,1.040315e-01,49.00000,35.00000,667
2,40,1.023695e-01,54.00000,30.00000,667
2,41,1.087417e-01,49.00000,30.00000,677
2,42,1.116739e-01,35.00000,36.00000,602
2,43,1.019538e-01,54.00000,30.00000,689
2,44,1.023787e-01,57.00000,30.00000,2104
2,45,1.049406e-01,55.00000,30.00000,672
2,46,1.016385e-01,54.00000,30.00000,704
2,47,1.007097e-01,51.00000,35.00000,695
2,48,1.050741e-01,49.00000,30.00000,657
2,49,9.819973e-02,54.00000,30.00000,651
2,50,1.046216e-01,54.00000,30.00000,735
2,51,1.094963e-01,41.00000,35.00000,659
2,52,1.005564e-01,45.00000,35.00000,696
2,53,1.021161e-01,49.00000,30.00000,876
2,54,1.023007e-01,39.00000,35.00000,3351
2,55,1.016825e-01,56.00000,30.00000,699
2,56,9.940476e-02,49.00000,30.00000,663
2,57,1.029150e-01,49.00000,30.00000,624
2,58,1.011967e-01,42.00000,35.00000,663
2,59,1.000278e-01,35.00000,36.00000,586
2,60,1.021785e-01,45.00000,35.00000,613
2,61,1.049593e-01,59.00000,30.00000,635
2,62,1.031679e-01,46.00000,35.00000,616
2,63,9.738743e-02,44.00000,36.00000,630
2,64,1.019702e-01,44.00000,35.00000,851
2,65,1.055826e-01,36.00000,36.00000,577
2,66,1.008597e-01,42.00000,35.00000,608
2,67,9.928267e-02,44.00000,35.00000,600
2,68,1.013522e-01,53.00000,30.00000,609
2,69,1.020843e-01,35.00000,36.00000,583
2,70,9.488745e-02,42.00000,35.00000,623
2,71,1.014117e-01,52.00000,35.00000,618
3,0,1.034618e-01,45.00000,35.00000,13783
3,1,9.543670e-02,42.00000,35.00000,704
3,2,9.473217e-02,49.00000,30.00000,660
3,3,9.406638e-02,58.00000,30.00000,693
3,4,9.404719e-02,49.00000,30.00000,696
3,5,1.000218e-01,42.00000,35.00000,637
3,6,9.387009e-02,49.00000,35.00000,636
3,7,1.008150e-01,44.00000,35.00000,703
3,8,9.473291e-02,52.00000,30.00000,785
3,9,9.729145e-02,36.00000,36.00000,656
3,10,9.562938e-02,49.00000,30.00000,11515
3,11,9.628147e-02,48.00000,35.00000,661
3,12,1.085420e-01,43.00000,35.00000,715
3,13,1.038353e-01,36.00000,40.00000,564
3,14,9.547096e-02,50.00000,30.00000,674
3,15,9.476720e-02,41.00000,36.00000,739
3,16,9.712221e-02,36.00000,40.00000,618
3,17,9.485281e-02,42.00000,36.00000,655
3,18,9.312792e-02,49.00000,35.00000,714
3,19,1.039596e-01,31.00000,36.00000,718
3,20,9.487641e-02,36.00000,36.00000,6278
3,21,9.966531e-02,50.00000,30.00000,604
3,22,9.762734e-02,54.00000,30.00000,777
3,23,9.190824e-02,30.00000,36.00000,2897
3,24,1.001682e-01,31.00000,36.00000,582
3,25,9.974909e-02,55.00000,30.00000,829
3,26,9.028415e-02,52.00000,30.00000,674
3,27,9.656612e-02,40.00000,40.00000,725
3,28,9.442518e-02,37.00000,36.00000,653
3,29,9.154113e-02,47.00000,35.00000,643
3,30,9.060107e-02,39.00000,35.00000,5721
3,31,8.597691e-02,53.00000,30.00000,2548
3,32,1.001201e-01,31.00000,36.00000,605
3,33,9.718298e-02,50.00000,30.00000,657
3,34,9.754652e-02,25.00000,36.00000,755
3,35,9.629481e-02,40.00000,36.00000,607
3,36,9.360146e-02,38.00000,35.00000,705
3,37,9.089181e-02,45.00000,36.00000,823
3,38,8.640135e-02,55.00000,30.00000,641
3,39,9.609197e-02,40.00000,35.00000,695
3,40,8.639710e-02,54.00000,30.00000,7978
3,41,8.895784e-02,53.00000,30.00000,1332
3,42,8.866544e-02,36.00000,36.00000,1381
3,43,9.525926e-02,40.00000,35.00000,2039
3,44,9.001991e-02,47.00000,35.00000,1351
3,45,8.474014e-02,51.00000,30.00000,714
3,46,9.454250e-02,49.00000,30.00000,799
3,47,8.967116e-02,37.00000,35.00000,634
3,48,8.926474e-02,46.00000,35.00000,662
3,49,8.547803e-02,43.00000,35.00000,672
3,50,8.490607e-02,43.00000,35.00000,9457
3,51,9.008403e-02,55.00000,30.00000,730
3,52,8.132780e-02,49.00000,30.00000,697
3,53,7.840049e-02,56.00000,30.00000,711
3,54,8.412068e-02,54.00000,30.00000,628
3,55,8.488924e-02,54.00000,30.00000,645
3,56,8.359932e-02,52.00000,30.00000,712
3,57,8.821687e-02,47.00000,35.00000,613
3,58,7.877098e-02,57.00000,30.00000,664
3,59,8.808800e-02,42.00000,36.00000,588
3,60,8.146532e-02,49.00000,30.00000,12160
3,61,8.501735e-02,47.00000,35.00000,616
3,62,8.976222e-02,25.00000,36.00000,600
3,63,8.304477e-02,48.00000,35.00000,615
3,64,8.416692e-02,47.00000,35.00000,624
3,65,9.142112e-02,46.00000,36.00000,586
3,66,9.248635e-02,52.00000,30.00000,595
3,67,8.703046e-02,53.00000,30.00000,613
3,68,9.102961e-02,42.00000,35.00000,585
3,69,8.758583e-02,37.00000,35.00000,588
3,70,9.295340e-02,45.00000,36.00000,583
3,71,9.290163e-02,41.00000,36.00000,580
4,0,8.522716e-02,49.00000,30.00000,7993
4,1,8.745348e-02,44.00000,35.00000,4873
4,2,8.457409e-02,49.00000,30.00000,681
4,3,7.769547e-02,47.00000,35.00000,738
4,4,8.520972e-02,56.00000,30.00000,653
4,5,8.249477e-02,58.00000,30.00000,693
4,6,8.182118e-02,45.00000,35.00000,664
4,7,8.576971e-02,45.00000,35.00000,634
4,8,8.149157e-02,49.00000,30.00000,681
4,9,8.799317e-02,31.00000,36.00000,652
4,10,7.948780e-02,54.00000,30.00000,8293
4,11,8.375223e-02,49.00000,30.00000,4449
4,12,7.565174e-02,57.00000,30.00000,664
4,13,7.787231e-02,52.00000,30.00000,653
4,14,7.895210e-02,49.00000,35.00000,649
4,15,7.225239e-02,57.00000,30.00000,698
4,16,8.192155e-02,45.00000,35.00000,691
4,17,8.152327e-02,35.00000,36.00000,683
4,18,8.178548e-02,48.00000,35.00000,782
4,19,8.152273e-02,47.00000,35.00000,675
4,20,8.157015e-02,43.00000,35.00000,6457
4,21,7.799462e-02,41.00000,35.00000,5309
4,22,8.110391e-02,49.00000,30.00000,701
4,23,9.693974e-02,25.00000,36.00000,675
4,24,8.586805e-02,43.00000,35.00000,648
4,25,8.810102e-02,55.00000,30.00000,654
4,26,8.056129e-02,41.00000,36.00000,720
4,27,9.647200e-02,30.00000,36.00000,611
4,28,8.198532e-02,61.00000,30.00000,666
4,29,8.319706e-02,30.00000,36.00000,690
4,30,8.719122e-02,43.00000,35.00000,5220
4,31,8.088388e-02,43.00000,35.00000,5136
4,32,8.386230e-02,37.00000,40.00000,633
4,33,7.690525e-02,48.00000,35.00000,621
4,34,8.590060e-02,35.00000,36.00000,659
4,35,7.642588e-02,38.00000,35.00000,712
4,36,8.489594e-02,52.00000,30.00000,711
4,37,7.538398e-02,53.00000,30.00000,696
4,38,7.506473e-02,53.00000,30.00000,671
4,39,7.934407e-02,57.00000,30.00000,671
4,40,8.454823e-02,35.00000,36.00000,8029
4,41,7.747712e-02,57.00000,30.00000,3171
4,42,7.743888e-02,50.00000,35.00000,634
4,43,7.730597e-02,30.00000,36.00000,758
4,44,8.161055e-02,42.00000,35.00000,615
4,45,7.955850e-02,42.00000,35.00000,639
4,46,8.058254e-02,49.00000,30.00000,653
4,47,8.391550e-02,36.00000,36.00000,632
4,48,7.648055e-02,45.00000,35.00000,651
4,49,8.244726e-02,45.00000,35.00000,671
4,50,7.942154e-02,39.00000,35.00000,9544
4,51,7.903229e-02,50.00000,30.00000,1849
4,52,7.382211e-02,49.00000,30.00000,763
4,53,7.557671e-02,36.00000,35.00000,621
4,54,7.475064e-02,49.00000,30.00000,632
4,55,8.014317e-02,30.00000,36.00000,652
4,56,8.040237e-02,43.00000,35.00000,598
4,57,7.736600e-02,50.00000,30.00000,667
4,58,8.156075e-02,46.00000,35.00000,660
4,59,8.000989e-02,42.00000,35.00000,586
4,60,7.314363e-02,42.00000,36.00000,2918
4,61,7.461241e-02,49.00000,30.00000,596
4,62,7.601996e-02,49.00000,30.00000,593
4,63,7.087646e-02,43.00000,35.00000,620
4,64,7.497363e-02,43.00000,35.00000,586
4,65,6.890796e-02,58.00000,30.00000,635
4,66,7.401780e-02,45.00000,35.00000,630
4,67,7.900564e-02,54.00000,30.00000,603
4,68,7.388157e-02,49.00000,30.00000,590
4,69,7.802508e-02,41.00000,36.00000,612
4,70,7.533304e-02,46.00000,36.00000,588
4,71,7.636799e-02,40.00000,40.00000,594
5,0,6.898089e-02,48.00000,35.00000,7603
5,1,7.405566e-02,58.00000,30.00000,2220
5,2,7.324278e-02,53.00000,30.00000,1489
5,3,7.182244e-02,40.00000,36.00000,652
5,4,7.300083e-02,49.00000,30.00000,654
5,5,7.179540e-02,40.00000,35.00000,708
5,6,7.348152e-02,36.00000,40.00000,691
5,7,7.366652e-02,53.00000,30.00000,673
5,8,6.992068e-02,43.00000,36.00000,603
5,9,6.881708e-02,39.00000,40.00000,691
5,10,7.538790e-02,49.00000,30.00000,8340
5,11,6.751089e-02,43.00000,35.00000,1363
5,12,7.708424e-02,46.00000,35.00000,2964
5,13,6.470139e-02,53.00000,30.00000,693
5,14,7.361296e-02,41.00000,35.00000,652
5,15,6.778534e-02,55.00000,30.00000,654
5,16,6.918567e-02,31.00000,36.00000,660
5,17,7.104836e-02,45.00000,35.00000,730
5,18,6.956123e-02,44.00000,35.00000,641
5,19,7.036226e-02,37.00000,36.00000,622
5,20,7.088787e-02,49.00000,30.00000,5940
5,21,6.911897e-02,48.00000,35.00000,6066
5,22,6.828868e-02,49.00000,35.00000,640
5,23,6.793433e-02,54.00000,30.00000,657
5,24,7.206014e-02,25.00000,36.00000,806
5,25,6.774607e-02,48.00000,35.00000,681
5,26,6.461596e-02,34.00000,36.00000,658
5,27,6.721830e-02,39.00000,35.00000,622
5,28,6.892285e-02,37.00000,35.00000,613
5,29,6.755301e-02,49.00000,30.00000,756
5,30,7.278612e-02,31.00000,36.00000,4273
5,31,6.484211e-02,46.00000,35.00000,6411
5,32,6.185442e-02,52.00000,30.00000,670
5,33,6.907807e-02,41.00000,35.00000,1235
5,34,6.042135e-02,38.00000,36.00000,633
5,35,6.264536e-02,49.00000,30.00000,716
5,36,6.945290e-02,41.00000,35.00000,598
5,37,6.683540e-02,34.00000,40.00000,652
5,38,6.010443e-02,55.00000,30.00000,694
5,39,6.422232e-02,49.00000,30.00000,709
5,40,6.224447e-02,44.00000,35.00000,712
5,41,6.389561e-02,45.00000,35.00000,5607
5,42,6.005214e-02,57.00000,30.00000,699
5,43,6.755734e-02,49.00000,35.00000,632
5,44,6.013030e-02,40.00000,35.00000,671
5,45,6.047516e-02,45.00000,35.00000,628
5,46,6.271160e-02,54.00000,30.00000,649
5,47,6.393015e-02,44.00000,35.00000,682
5,48,6.755055e-02,49.00000,30.00000,720
5,49,6.405985e-02,43.00000,36.00000,674
5,50,6.049926e-02,41.00000,35.00000,3526
5,51,6.181207e-02,49.00000,30.00000,5257
5,52,6.198996e-02,41.00000,35.00000,664
5,53,6.293155e-02,44.00000,35.00000,651
5,54,6.214811e-02,34.00000,36.00000,665
5,55,6.800606e-02,41.00000,35.00000,619
5,56,5.669038e-02,48.00000,35.00000,672
5,57,5.749079e-02,49.00000,30.00000,649
5,58,6.055395e-02,43.00000,35.00000,617
5,59,5.801856e-02,52.00000,30.00000,646
5,60,6.179918e-02,55.00000,30.00000,657
5,61,5.665573e-02,46.00000,35.00000,1994
5,62,6.207511e-02,39.00000,35.00000,568
5,63,5.936599e-02,55.00000,30.00000,615
5,64,5.731352e-02,49.00000,30.00000,599
5,65,5.693457e-02,48.00000,35.00000,622
5,66,5.870949e-02,38.00000,35.00000,601
5,67,5.824393e-02,53.00000,30.00000,605
5,68,5.746747e-02,43.00000,36.00000,624
5,69,5.558009e-02,46.00000,35.00000,637
5,70,5.943274e-02,52.00000,35.00000,620
5,71,5.276310e-02,51.00000,30.00000,633
6,0,6.134684e-02,46.00000,35.00000,3708
