pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,4.89860e-01,5.94100e-01,1.17854e-02,9.32431e-03,0.76
150,2,6.24080e-01,6.37600e-01,8.61161e-03,8.29829e-03,0.70
150,3,6.55900e-01,6.56700e-01,7.88968e-03,7.84095e-03,0.68
150,4,6.71480e-01,6.67600e-01,7.49196e-03,7.53234e-03,0.68
150,5,6.81820e-01,6.77000e-01,7.23621e-03,7.34934e-03,0.68
150,6,6.90320e-01,6.82200e-01,7.04766e-03,7.19221e-03,0.68
150,7,6.96980e-01,6.88800e-01,6.90176e-03,7.05136e-03,0.69
150,8,7.01300e-01,6.94800e-01,6.78839e-03,6.94352e-03,0.68
150,9,7.05520e-01,6.93900e-01,6.68684e-03,6.92206e-03,0.70
150,10,7.08380e-01,7.02300e-01,6.60879e-03,6.78241e-03,0.78
150,11,7.11180e-01,6.98200e-01,6.53549e-03,6.78122e-03,0.68
150,12,7.14940e-01,7.05600e-01,6.47332e-03,6.70720e-03,0.68
150,13,7.17220e-01,7.05900e-01,6.41242e-03,6.67626e-03,0.68
150,14,7.18880e-01,7.07300e-01,6.35927e-03,6.59649e-03,0.68
150,15,7.21420e-01,7.07500e-01,6.31322e-03,6.60520e-03,0.68
150,16,7.23580e-01,7.07600e-01,6.27167e-03,6.53971e-03,0.68
150,17,7.25440e-01,7.07300e-01,6.22839e-03,6.54961e-03,0.69
150,18,7.25620e-01,7.14000e-01,6.19971e-03,6.47288e-03,0.70
150,19,7.28860e-01,7.11800e-01,6.16256e-03,6.46995e-03,0.74
150,20,7.29800e-01,7.15600e-01,6.13398e-03,6.40758e-03,0.68
150,21,7.30640e-01,7.17100e-01,6.10285e-03,6.40424e-03,0.68
150,22,7.31600e-01,7.17300e-01,6.07728e-03,6.36586e-03,0.68
150,23,7.32120e-01,7.18000e-01,6.04813e-03,6.37045e-03,0.68
150,24,7.33380e-01,7.17200e-01,6.02839e-03,6.34328e-03,0.68
150,25,7.34120e-01,7.17400e-01,6.00470e-03,6.34315e-03,0.68
150,26,7.35500e-01,7.19500e-01,5.98132e-03,6.32565e-03,0.68
150,27,7.37140e-01,7.17800e-01,5.96292e-03,6.32116e-03,0.68
150,28,7.37680e-01,7.22200e-01,5.94072e-03,6.29094e-03,0.68
150,29,7.37800e-01,7.22300e-01,5.92673e-03,6.25898e-03,0.69
150,30,7.39340e-01,7.22500e-01,5.90711e-03,6.26787e-03,0.70
150,31,7.39700e-01,7.22700e-01,5.89207e-03,6.22815e-03,0.69
150,32,7.41140e-01,7.22300e-01,5.86722e-03,6.24717e-03,0.72
150,33,7.42720e-01,7.23400e-01,5.86077e-03,6.23445e-03,0.69
150,34,7.41900e-01,7.25000e-01,5.83190e-03,6.24381e-03,0.68
150,35,7.41500e-01,7.27000e-01,5.83179e-03,6.19921e-03,0.68
150,36,7.43340e-01,7.27900e-01,5.81346e-03,6.16495e-03,0.68
150,37,7.43560e-01,7.28100e-01,5.79937e-03,6.15439e-03,0.68
150,38,7.45360e-01,7.23800e-01,5.78392e-03,6.19149e-03,0.68
150,39,7.46080e-01,7.21000e-01,5.77424e-03,6.22819e-03,0.68
150,40,7.44220e-01,7.24700e-01,5.76448e-03,6.17232e-03,0.69
150,41,7.45800e-01,7.28000e-01,5.74619e-03,6.14366e-03,0.69
150,42,7.47500e-01,7.26300e-01,5.73916e-03,6.14972e-03,0.69
150,43,7.47800e-01,7.28600e-01,5.72578e-03,6.12486e-03,0.72
150,44,7.47340e-01,7.26700e-01,5.71938e-03,6.12104e-03,0.68
150,45,7.48920e-01,7.28500e-01,5.70305e-03,6.10989e-03,0.68
150,46,7.48720e-01,7.27300e-01,5.69592e-03,6.09811e-03,0.68
150,47,7.48980e-01,7.29700e-01,5.68068e-03,6.12993e-03,0.68
150,48,7.49760e-01,7.32500e-01,5.67227e-03,6.09366e-03,0.68
150,49,7.50540e-01,7.33200e-01,5.66695e-03,6.05737e-03,0.67
150,50,7.50200e-01,7.29300e-01,5.65268e-03,6.08253e-03,0.67
150,51,7.51140e-01,7.31000e-01,5.64642e-03,6.10542e-03,0.69
150,52,7.50260e-01,7.27400e-01,5.63342e-03,6.08456e-03,0.68
150,53,7.50960e-01,7.32600e-01,5.63916e-03,6.04528e-03,0.69
150,54,7.51960e-01,7.30400e-01,5.62284e-03,6.06738e-03,0.69
150,55,7.51260e-01,7.27300e-01,5.61382e-03,6.09958e-03,0.68
150,56,7.53600e-01,7.30900e-01,5.60379e-03,6.05253e-03,0.67
150,57,7.53280e-01,7.35000e-01,5.59793e-03,6.02523e-03,0.67
150,58,7.53580e-01,7.31800e-01,5.59245e-03,6.04748e-03,0.67
150,59,7.52520e-01,7.32700e-01,5.58119e-03,6.00932e-03,0.67
150,60,7.53240e-01,7.32500e-01,5.57944e-03,6.01757e-03,0.67
150,61,7.54260e-01,7.31100e-01,5.57050e-03,6.03998e-03,0.68
150,62,7.54240e-01,7.32800e-01,5.56322e-03,6.03333e-03,0.70
150,63,7.54700e-01,7.33000e-01,5.55981e-03,6.01022e-03,0.70
150,64,7.54680e-01,7.33100e-01,5.55272e-03,6.01143e-03,0.67
150,65,7.56620e-01,7.35600e-01,5.54063e-03,5.99951e-03,0.67
150,66,7.56460e-01,7.32600e-01,5.54244e-03,6.06299e-03,0.67
150,67,7.55700e-01,7.37300e-01,5.54712e-03,5.99911e-03,0.67
150,68,7.56260e-01,7.34400e-01,5.52191e-03,5.98288e-03,0.67
150,69,7.56880e-01,7.32400e-01,5.51479e-03,5.99368e-03,0.68
150,70,7.56740e-01,7.31600e-01,5.51592e-03,6.02847e-03,0.68
150,71,7.56580e-01,7.37900e-01,5.50711e-03,5.98559e-03,0.68
150,72,7.56660e-01,7.36200e-01,5.51531e-03,5.96720e-03,0.67
150,73,7.56520e-01,7.38700e-01,5.49946e-03,5.95303e-03,0.67
150,74,7.58540e-01,7.33300e-01,5.48415e-03,6.00046e-03,0.67
150,75,7.58400e-01,7.37700e-01,5.48883e-03,5.97463e-03,0.67
150,76,7.58540e-01,7.38200e-01,5.48535e-03,5.96759e-03,0.67
150,77,7.57920e-01,7.36900e-01,5.48541e-03,5.95716e-03,0.70
150,78,7.58740e-01,7.39400e-01,5.47417e-03,5.95015e-03,0.69
150,79,7.58940e-01,7.36600e-01,5.47344e-03,5.95087e-03,0.68
150,80,7.59040e-01,7.35400e-01,5.46404e-03,5.97321e-03,0.68
150,81,7.60620e-01,7.39100e-01,5.46076e-03,5.97133e-03,0.67
150,82,7.59280e-01,7.35100e-01,5.44968e-03,5.96563e-03,0.67
150,83,7.59720e-01,7.37700e-01,5.44756e-03,5.94402e-03,0.69
150,84,7.59780e-01,7.38200e-01,5.44525e-03,5.94660e-03,0.69
150,85,7.59900e-01,7.33500e-01,5.44092e-03,5.94526e-03,0.69
150,86,7.58740e-01,7.38400e-01,5.43893e-03,5.93111e-03,0.68
150,87,7.60560e-01,7.35300e-01,5.43613e-03,5.98868e-03,0.67
150,88,7.59900e-01,7.38400e-01,5.43429e-03,5.93679e-03,0.67
150,89,7.60480e-01,7.39800e-01,5.42553e-03,5.92283e-03,0.67
150,90,7.60980e-01,7.38000e-01,5.41861e-03,5.96701e-03,0.67
150,91,7.61760e-01,7.38800e-01,5.40626e-03,5.93600e-03,0.67
150,92,7.61340e-01,7.37400e-01,5.41300e-03,5.92787e-03,0.68
150,93,7.61640e-01,7.39700e-01,5.41114e-03,5.89759e-03,0.68
150,94,7.62780e-01,7.39700e-01,5.39798e-03,5.92167e-03,0.68
150,95,7.61440e-01,7.39900e-01,5.40250e-03,5.93541e-03,0.67
150,96,7.60340e-01,7.40100e-01,5.40598e-03,5.92109e-03,0.67
150,97,7.61560e-01,7.41200e-01,5.40199e-03,5.88845e-03,0.67
150,98,7.62880e-01,7.38600e-01,5.39169e-03,5.90979e-03,0.67
150,99,7.60920e-01,7.37800e-01,5.39190e-03,5.93542e-03,0.68
150,100,7.62500e-01,7.42500e-01,5.39018e-03,5.88710e-03,0.68
150,101,7.61660e-01,7.43300e-01,5.38197e-03,5.91471e-03,0.68
150,102,7.62520e-01,7.41900e-01,5.38440e-03,5.89037e-03,0.68
150,103,7.64400e-01,7.38300e-01,5.37224e-03,5.89035e-03,0.67
150,104,7.62720e-01,7.41100e-01,5.37060e-03,5.91141e-03,0.67
150,105,7.62940e-01,7.40400e-01,5.37105e-03,5.88475e-03,0.68
150,106,7.63140e-01,7.39600e-01,5.36288e-03,5.88913e-03,0.72
150,107,7.64400e-01,7.39900e-01,5.36518e-03,5.86716e-03,0.67
150,108,7.62960e-01,7.39200e-01,5.36180e-03,5.89647e-03,0.68
150,109,7.63320e-01,7.37700e-01,5.35882e-03,5.90272e-03,0.68
150,110,7.62680e-01,7.41500e-01,5.35371e-03,5.87404e-03,0.68
150,111,7.64340e-01,7.39900e-01,5.36011e-03,5.90307e-03,0.68
150,112,7.64000e-01,7.41200e-01,5.35143e-03,5.87953e-03,0.67
150,113,7.64200e-01,7.42000e-01,5.35028e-03,5.86318e-03,0.68
150,114,7.63960e-01,7.38700e-01,5.35127e-03,5.90030e-03,0.68
150,115,7.64720e-01,7.39700e-01,5.34376e-03,5.88151e-03,0.67
150,116,7.64620e-01,7.43700e-01,5.33649e-03,5.84932e-03,0.68
150,117,7.65980e-01,7.43400e-01,5.33166e-03,5.85852e-03,0.68
150,118,7.63860e-01,7.46300e-01,5.33800e-03,5.85671e-03,0.68
150,119,7.65120e-01,7.40700e-01,5.33428e-03,5.84120e-03,0.67
150,120,7.65420e-01,7.38100e-01,5.32701e-03,5.87706e-03,0.68
150,121,7.64480e-01,7.41400e-01,5.32473e-03,5.88677e-03,0.67
150,122,7.65380e-01,7.40500e-01,5.33015e-03,5.84514e-03,0.67
150,123,7.65620e-01,7.44100e-01,5.32245e-03,5.87062e-03,0.68
150,124,7.66220e-01,7.43700e-01,5.31473e-03,5.84922e-03,0.68
150,125,7.65460e-01,7.41200e-01,5.32458e-03,5.86373e-03,0.68
150,126,7.65780e-01,7.40900e-01,5.31256e-03,5.89207e-03,0.68
150,127,7.65840e-01,7.44900e-01,5.31558e-03,5.84158e-03,0.68
150,128,7.65720e-01,7.42600e-01,5.31114e-03,5.86590e-03,0.68
150,129,7.65780e-01,7.43300e-01,5.30924e-03,5.86442e-03,0.69
150,130,7.64920e-01,7.42600e-01,5.30380e-03,5.85921e-03,0.68
150,131,7.65560e-01,7.44000e-01,5.30520e-03,5.86363e-03,0.68
150,132,7.65160e-01,7.42000e-01,5.30142e-03,5.83309e-03,0.68
150,133,7.65880e-01,7.43000e-01,5.30124e-03,5.86719e-03,0.68
150,134,7.65700e-01,7.40600e-01,5.29516e-03,5.87549e-03,0.68
150,135,7.65500e-01,7.40800e-01,5.30072e-03,5.84954e-03,0.68
150,136,7.67200e-01,7.41000e-01,5.29027e-03,5.84207e-03,0.69
150,137,7.65160e-01,7.41700e-01,5.29244e-03,5.84391e-03,0.69
150,138,7.66320e-01,7.41600e-01,5.28882e-03,5.81542e-03,0.70
150,139,7.65720e-01,7.44900e-01,5.28994e-03,5.84254e-03,0.70
150,140,7.66960e-01,7.43200e-01,5.28509e-03,5.80803e-03,0.68
150,141,7.67180e-01,7.42500e-01,5.28561e-03,5.85834e-03,0.68
150,142,7.66720e-01,7.44400e-01,5.28648e-03,5.82082e-03,0.67
150,143,7.66760e-01,7.41900e-01,5.27572e-03,5.87151e-03,0.67
150,144,7.67420e-01,7.41100e-01,5.27534e-03,5.84279e-03,0.67
150,145,7.68680e-01,7.43300e-01,5.26898e-03,5.82670e-03,0.67
150,146,7.66020e-01,7.42500e-01,5.27881e-03,5.82617e-03,0.68
150,147,7.67460e-01,7.44000e-01,5.26938e-03,5.82414e-03,0.68
150,148,7.68120e-01,7.40100e-01,5.26669e-03,5.83598e-03,0.69
150,149,7.67900e-01,7.43800e-01,5.26776e-03,5.82065e-03,0.68
150,150,7.67380e-01,7.40500e-01,5.26314e-03,5.83554e-03,0.68
150,151,7.66040e-01,7.41500e-01,5.27141e-03,5.87301e-03,0.67
150,152,7.67500e-01,7.42500e-01,5.27023e-03,5.81820e-03,0.67
150,153,7.68080e-01,7.41100e-01,5.26401e-03,5.82790e-03,0.67
150,154,7.68140e-01,7.38000e-01,5.25811e-03,5.84948e-03,0.67
150,155,7.67520e-01,7.43400e-01,5.25942e-03,5.84436e-03,0.68
150,156,7.66900e-01,7.42800e-01,5.26026e-03,5.83094e-03,0.69
150,157,7.68040e-01,7.44900e-01,5.25677e-03,5.78597e-03,0.69
150,158,7.68620e-01,7.43700e-01,5.25594e-03,5.80901e-03,0.68
150,159,7.65980e-01,7.39000e-01,5.26423e-03,5.84218e-03,0.68
150,160,7.67920e-01,7.45700e-01,5.25249e-03,5.81621e-03,0.67
150,161,7.67760e-01,7.45700e-01,5.25299e-03,5.80650e-03,0.67
150,162,7.68440e-01,7.43700e-01,5.24850e-03,5.81155e-03,0.67
150,163,7.68040e-01,7.43000e-01,5.24446e-03,5.82340e-03,0.68
150,164,7.69820e-01,7.44400e-01,5.24540e-03,5.80743e-03,0.68
150,165,7.68300e-01,7.48000e-01,5.23895e-03,5.79040e-03,0.70
150,166,7.69180e-01,7.46500e-01,5.23798e-03,5.81259e-03,0.70
150,167,7.68520e-01,7.43500e-01,5.23845e-03,5.83516e-03,0.68
150,168,7.68400e-01,7.43500e-01,5.23720e-03,5.81274e-03,0.67
150,169,7.69020e-01,7.42800e-01,5.23301e-03,5.82632e-03,0.67
150,170,7.67960e-01,7.48900e-01,5.23899e-03,5.81862e-03,0.68
150,171,7.66760e-01,7.44600e-01,5.23362e-03,5.82275e-03,0.68
150,172,7.69400e-01,7.41400e-01,5.22963e-03,5.79479e-03,0.68
150,173,7.70360e-01,7.45400e-01,5.22652e-03,5.79078e-03,0.69
150,174,7.69960e-01,7.46900e-01,5.23070e-03,5.77951e-03,0.68
150,175,7.70300e-01,7.46400e-01,5.22696e-03,5.79887e-03,0.68
150,176,7.68840e-01,7.48500e-01,5.22801e-03,5.77166e-03,0.67
150,177,7.68660e-01,7.47000e-01,5.22760e-03,5.79203e-03,0.67
150,178,7.69720e-01,7.47800e-01,5.22626e-03,5.81355e-03,0.68
150,179,7.68600e-01,7.49000e-01,5.22451e-03,5.77873e-03,0.68
150,180,7.69740e-01,7.42700e-01,5.22052e-03,5.81645e-03,0.68
150,181,7.69720e-01,7.39900e-01,5.21267e-03,5.79028e-03,0.68
150,182,7.69580e-01,7.40800e-01,5.22006e-03,5.82831e-03,0.67
150,183,7.69800e-01,7.43700e-01,5.22145e-03,5.77466e-03,0.67
150,184,7.69820e-01,7.44400e-01,5.22627e-03,5.76947e-03,0.67
150,185,7.69940e-01,7.47300e-01,5.21218e-03,5.78825e-03,0.67
150,186,7.69760e-01,7.45500e-01,5.21710e-03,5.78952e-03,0.68
150,187,7.69080e-01,7.47000e-01,5.21086e-03,5.76939e-03,0.68
