pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,2.35800e-01,3.81375e-01,1.89857e-02,1.33586e-02,0.30
150,2,4.69400e-01,5.09250e-01,1.18506e-02,1.09019e-02,0.12
150,3,5.77200e-01,5.72625e-01,1.01148e-02,9.71606e-03,0.12
150,4,6.22800e-01,6.01750e-01,9.04878e-03,9.02976e-03,0.12
150,5,6.47400e-01,6.25875e-01,8.35166e-03,8.52313e-03,0.12
150,6,6.69600e-01,6.41000e-01,7.99879e-03,8.13926e-03,0.16
150,7,6.80800e-01,6.51375e-01,7.54192e-03,7.85709e-03,0.12
150,8,6.96600e-01,6.61500e-01,7.30407e-03,7.63344e-03,0.12
150,9,7.01800e-01,6.65875e-01,7.10338e-03,7.45465e-03,1.09
150,10,7.05400e-01,6.72500e-01,6.86109e-03,7.32427e-03,1.25
150,11,7.17200e-01,6.83000e-01,6.71764e-03,7.17070e-03,1.23
150,12,7.24600e-01,6.84375e-01,6.58961e-03,7.09103e-03,1.23
150,13,7.26200e-01,6.85875e-01,6.41053e-03,6.98837e-03,1.30
150,14,7.30000e-01,6.92875e-01,6.25697e-03,6.88967e-03,0.94
150,15,7.35800e-01,6.97625e-01,6.20424e-03,6.81235e-03,0.12
150,16,7.38600e-01,6.97875e-01,6.05511e-03,6.73851e-03,0.12
150,17,7.42800e-01,7.02375e-01,5.99747e-03,6.68569e-03,0.12
150,18,7.44800e-01,7.04875e-01,5.85787e-03,6.63131e-03,0.12
150,19,7.48000e-01,7.06750e-01,5.80041e-03,6.58364e-03,0.12
150,20,7.49800e-01,7.08125e-01,5.66936e-03,6.53189e-03,0.12
150,21,7.55000e-01,7.13625e-01,5.60198e-03,6.48464e-03,0.15
150,22,7.58200e-01,7.11500e-01,5.66481e-03,6.44657e-03,0.12
150,23,7.59400e-01,7.17000e-01,5.49039e-03,6.41723e-03,1.00
150,24,7.64600e-01,7.17625e-01,5.47179e-03,6.38987e-03,0.93
150,25,7.63000e-01,7.19125e-01,5.47089e-03,6.33388e-03,0.12
150,26,7.68200e-01,7.19625e-01,5.43640e-03,6.31773e-03,1.17
150,27,7.68200e-01,7.21625e-01,5.38687e-03,6.28304e-03,1.56
150,28,7.71800e-01,7.20250e-01,5.27420e-03,6.27521e-03,1.32
150,29,7.74200e-01,7.21500e-01,5.26902e-03,6.25585e-03,1.31
150,30,7.77000e-01,7.21000e-01,5.21004e-03,6.21652e-03,0.74
150,31,7.81200e-01,7.25125e-01,5.10462e-03,6.18426e-03,0.21
150,32,7.80800e-01,7.26000e-01,5.01699e-03,6.16848e-03,1.26
150,33,7.80600e-01,7.25125e-01,5.07636e-03,6.15062e-03,0.96
150,34,7.84600e-01,7.26375e-01,5.01493e-03,6.13198e-03,0.14
150,35,7.87200e-01,7.26625e-01,5.06464e-03,6.11589e-03,0.16
150,36,7.87200e-01,7.28875e-01,4.95332e-03,6.09417e-03,0.13
150,37,7.89200e-01,7.32000e-01,4.98710e-03,6.07752e-03,0.42
150,38,7.92400e-01,7.32250e-01,4.86708e-03,6.08684e-03,0.82
150,39,7.92200e-01,7.31250e-01,4.84865e-03,6.06666e-03,0.14
150,40,7.94000e-01,7.30125e-01,4.83672e-03,6.05652e-03,0.91
150,41,7.94000e-01,7.27625e-01,4.82753e-03,6.03645e-03,1.24
150,42,7.93800e-01,7.32375e-01,4.80902e-03,6.00860e-03,0.92
150,43,7.97600e-01,7.30375e-01,4.76677e-03,6.00936e-03,1.20
150,44,7.94400e-01,7.31250e-01,4.71842e-03,5.98235e-03,1.11
150,45,8.01800e-01,7.33250e-01,4.83826e-03,5.98312e-03,0.12
150,46,7.96600e-01,7.33625e-01,4.75578e-03,5.97998e-03,0.13
150,47,8.03400e-01,7.31750e-01,4.57706e-03,5.97115e-03,0.13
150,48,8.01800e-01,7.36250e-01,4.55263e-03,5.94828e-03,0.43
150,49,8.00800e-01,7.36750e-01,4.60203e-03,5.95674e-03,1.24
150,50,8.04800e-01,7.33375e-01,4.65176e-03,5.95933e-03,0.56
150,51,8.02600e-01,7.35125e-01,4.56025e-03,5.94185e-03,0.13
150,52,8.07000e-01,7.36625e-01,4.55187e-03,5.93240e-03,0.13
150,53,8.08000e-01,7.33875e-01,4.44718e-03,5.93144e-03,0.13
150,54,8.06600e-01,7.32250e-01,4.49867e-03,5.91674e-03,0.13
150,55,8.09000e-01,7.35375e-01,4.45397e-03,5.91424e-03,0.13
150,56,8.09800e-01,7.34750e-01,4.42615e-03,5.89954e-03,0.13
150,57,8.09600e-01,7.35125e-01,4.41051e-03,5.90458e-03,0.13
150,58,8.12400e-01,7.37375e-01,4.42711e-03,5.88931e-03,0.13
150,59,8.12800e-01,7.38500e-01,4.41859e-03,5.88317e-03,0.13
150,60,8.14200e-01,7.34625e-01,4.27923e-03,5.89242e-03,0.13
150,61,8.12800e-01,7.34375e-01,4.34208e-03,5.87213e-03,0.13
