pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,val_loss,time
150,1,2.84380e-01,3.69100e-01,2.49415e-02,2.00936e-02,0.82
150,2,4.14240e-01,4.11100e-01,1.79989e-02,1.83244e-02,0.73
150,3,4.54840e-01,4.44500e-01,1.63320e-02,1.70890e-02,0.74
150,4,4.79840e-01,4.61600e-01,1.54283e-02,1.66889e-02,0.75
150,5,4.99420e-01,4.72600e-01,1.47696e-02,1.64451e-02,0.78
150,6,5.09380e-01,4.76000e-01,1.43412e-02,1.61789e-02,0.76
150,7,5.19040e-01,4.83500e-01,1.39423e-02,1.57664e-02,0.74
150,8,5.29740e-01,4.73400e-01,1.36394e-02,1.61026e-02,0.74
150,9,5.38600e-01,4.82300e-01,1.33470e-02,1.59883e-02,0.75
150,10,5.44940e-01,4.87100e-01,1.30934e-02,1.56064e-02,0.74
150,11,5.48660e-01,4.92100e-01,1.29266e-02,1.55086e-02,0.74
150,12,5.57460e-01,4.84100e-01,1.27026e-02,1.58340e-02,0.74
150,13,5.58420e-01,4.94800e-01,1.25759e-02,1.56033e-02,0.74
150,14,5.59080e-01,4.97900e-01,1.25545e-02,1.52768e-02,0.74
150,15,5.65380e-01,4.97000e-01,1.23397e-02,1.54027e-02,0.75
150,16,5.69780e-01,4.95300e-01,1.22338e-02,1.54186e-02,0.74
150,17,5.73740e-01,4.83700e-01,1.20511e-02,1.57410e-02,0.74
150,18,5.75860e-01,4.98500e-01,1.20333e-02,1.53017e-02,0.74
150,19,5.74580e-01,5.06900e-01,1.20006e-02,1.50547e-02,0.75
150,20,5.82160e-01,5.00400e-01,1.18174e-02,1.52978e-02,0.74
150,21,5.83260e-01,4.97100e-01,1.18130e-02,1.53877e-02,0.74
150,22,5.86360e-01,4.98200e-01,1.16954e-02,1.52992e-02,0.75
150,23,5.83500e-01,5.00000e-01,1.17012e-02,1.54375e-02,0.75
150,24,5.88820e-01,5.04600e-01,1.15943e-02,1.49979e-02,0.75
150,25,5.89400e-01,5.00800e-01,1.15135e-02,1.51759e-02,0.76
150,26,5.91720e-01,4.98300e-01,1.14867e-02,1.53382e-02,0.76
150,27,5.92320e-01,4.95500e-01,1.14064e-02,1.54924e-02,0.75
150,28,5.95860e-01,5.04400e-01,1.13733e-02,1.51927e-02,0.75
150,29,5.98300e-01,4.97300e-01,1.13105e-02,1.52452e-02,0.78
150,30,5.96760e-01,5.09400e-01,1.12422e-02,1.50883e-02,0.75
150,31,6.00180e-01,4.99900e-01,1.12198e-02,1.54262e-02,0.75
150,32,6.02940e-01,5.06500e-01,1.11444e-02,1.51357e-02,0.75
150,33,6.03420e-01,5.08000e-01,1.10811e-02,1.52919e-02,0.75
