epoch,loss
1,1.515406e-01
2,1.092526e-01
3,5.494103e-02
4,3.732697e-02
5,3.040487e-02
6,2.642158e-02
7,2.216251e-02
8,2.087524e-02
9,2.146392e-02
10,2.247202e-02
11,2.253303e-02
12,2.264878e-02
13,2.428432e-02
14,2.620577e-02
15,2.713040e-02
16,2.728216e-02
17,2.773847e-02
18,2.644787e-02
19,2.686738e-02
20,2.735621e-02
21,2.760893e-02
22,2.806555e-02
23,2.884211e-02
24,2.815731e-02
25,2.859968e-02
26,2.795144e-02
27,2.652186e-02
28,2.586938e-02
29,2.564330e-02
30,2.487330e-02
31,2.501744e-02
32,2.479971e-02
33,2.424036e-02
34,2.422581e-02
35,2.431362e-02
36,2.451421e-02
37,2.394725e-02
38,2.488206e-02
39,2.527740e-02
40,2.431522e-02
41,2.377208e-02
42,2.496975e-02
43,2.528296e-02
44,2.544027e-02
45,2.562209e-02
46,2.585867e-02
47,2.587691e-02
48,2.669111e-02
49,2.689884e-02
50,2.738610e-02
51,2.844454e-02
52,2.938017e-02
53,2.988346e-02
54,3.046112e-02
55,3.203827e-02
56,3.206155e-02
57,3.200350e-02
58,3.378987e-02
59,3.424525e-02
60,3.630335e-02
61,3.697240e-02
62,3.728921e-02
63,3.802635e-02
64,3.922265e-02
65,3.960622e-02
66,4.016933e-02
67,4.189386e-02
68,4.263356e-02
69,4.293141e-02
70,4.463476e-02
71,4.518905e-02
72,4.642778e-02
73,4.695675e-02
74,4.816221e-02
75,4.927833e-02
76,5.071504e-02
77,5.127591e-02
78,5.243820e-02
79,5.283296e-02
80,5.389095e-02
81,5.392111e-02
82,5.468704e-02
83,5.483534e-02
84,5.787116e-02
85,5.753445e-02
86,5.861440e-02
87,5.926274e-02
88,6.033194e-02
89,6.103464e-02
90,6.194193e-02
91,6.226531e-02
92,6.327636e-02
93,6.347666e-02
94,6.435265e-02
95,6.519906e-02
96,6.476949e-02
97,6.699302e-02
98,6.706842e-02
99,6.795057e-02
100,6.899286e-02
101,6.852146e-02
102,7.021755e-02
103,7.015457e-02
104,7.124170e-02
105,7.182191e-02
106,7.211099e-02
107,7.279483e-02
108,7.262629e-02
109,7.424564e-02
110,7.490773e-02
111,7.526887e-02
112,7.488020e-02
113,7.503660e-02
114,7.508409e-02
115,7.675971e-02
116,7.638500e-02
117,7.740392e-02
118,7.896256e-02
119,7.732341e-02
120,7.862780e-02
121,7.824415e-02
122,7.932825e-02
123,7.888568e-02
124,7.965511e-02
125,8.098751e-02
126,7.967772e-02
127,8.049329e-02
128,8.067915e-02
129,8.207547e-02
130,8.074796e-02
131,8.098639e-02
132,8.112870e-02
133,8.167030e-02
134,8.098572e-02
135,8.165193e-02
136,8.157250e-02
137,8.245391e-02
138,8.327051e-02
139,8.302172e-02
140,8.266672e-02
141,8.350670e-02
142,8.273540e-02
143,8.268592e-02
144,8.300624e-02
145,8.312024e-02
146,8.233318e-02
147,8.333932e-02
148,8.397125e-02
149,8.408207e-02
150,8.407581e-02
151,8.434497e-02
152,8.443721e-02
153,8.461228e-02
154,8.411925e-02
155,8.417134e-02
156,8.501738e-02
157,8.573424e-02
158,8.499804e-02
159,8.547639e-02
160,8.481557e-02
161,8.656847e-02
162,8.585587e-02
163,8.587443e-02
164,8.710275e-02
165,8.683879e-02
166,8.548652e-02
167,8.633095e-02
168,8.674277e-02
169,8.685643e-02
170,8.753662e-02
171,8.597440e-02
172,8.789220e-02
173,8.689861e-02
174,8.730936e-02
175,8.726780e-02
176,8.675935e-02
177,8.750485e-02
178,8.677737e-02
179,8.809584e-02
180,8.834243e-02
181,8.746265e-02
182,8.725693e-02
183,8.799545e-02
184,8.827371e-02
185,8.723022e-02
186,8.676914e-02
187,8.795250e-02
188,8.896512e-02
189,8.739877e-02
190,8.737759e-02
191,8.730745e-02
192,8.791237e-02
193,8.849464e-02
194,8.830031e-02
195,8.930144e-02
196,8.948841e-02
197,8.813192e-02
198,8.852369e-02
199,8.907851e-02
200,8.868006e-02
201,8.787529e-02
202,8.891352e-02
203,8.691176e-02
204,8.804179e-02
205,8.855290e-02
206,8.862473e-02
207,8.850631e-02
208,8.759007e-02
209,8.808166e-02
210,8.899838e-02
211,8.700650e-02
212,8.779643e-02
213,8.882243e-02
214,8.868347e-02
215,8.801254e-02
216,8.882703e-02
217,8.787704e-02
218,8.841425e-02
219,8.849907e-02
220,8.848207e-02
221,8.857093e-02
222,8.824643e-02
223,8.711615e-02
224,8.803875e-02
225,8.807779e-02
226,8.775709e-02
227,8.704212e-02
228,8.831348e-02
229,8.783468e-02
230,8.684269e-02
231,8.773201e-02
232,8.763117e-02
233,8.787057e-02
234,8.706286e-02
235,8.677550e-02
236,8.768373e-02
237,8.783756e-02
238,8.583665e-02
239,8.708429e-02
240,8.614104e-02
241,8.591321e-02
242,8.761065e-02
243,8.599517e-02
244,8.605737e-02
245,8.683491e-02
246,8.610418e-02
247,8.731752e-02
248,8.697320e-02
249,8.652586e-02
250,8.526531e-02
251,8.784984e-02
252,8.611684e-02
253,8.563028e-02
254,8.684119e-02
255,8.561012e-02
256,8.599446e-02
257,8.664354e-02
258,8.663971e-02
259,8.480317e-02
260,8.536534e-02
261,8.531914e-02
262,8.641373e-02
263,8.513758e-02
264,8.627363e-02
265,8.672275e-02
266,8.645307e-02
267,8.566458e-02
268,8.559007e-02
269,8.551613e-02
270,8.539367e-02
271,8.546594e-02
272,8.526598e-02
273,8.547674e-02
274,8.539301e-02
275,8.581736e-02
276,8.595358e-02
277,8.639548e-02
278,8.518841e-02
279,8.455159e-02
280,8.439673e-02
281,8.515328e-02
282,8.498254e-02
283,8.438861e-02
284,8.448518e-02
285,8.460261e-02
286,8.568376e-02
287,8.516800e-02
288,8.475159e-02
289,8.397145e-02
290,8.371557e-02
291,8.473586e-02
292,8.433594e-02
293,8.460674e-02
294,8.348243e-02
295,8.347339e-02
296,8.420903e-02
297,8.348425e-02
298,8.308026e-02
299,8.407698e-02
300,8.467064e-02
301,8.493272e-02
302,8.422403e-02
303,8.356991e-02
304,8.400031e-02
305,8.393663e-02
306,8.359502e-02
307,8.357225e-02
308,8.380450e-02
309,8.289461e-02
310,8.357118e-02
311,8.297921e-02
312,8.348588e-02
313,8.393890e-02
314,8.338871e-02
315,8.298293e-02
316,8.439618e-02
317,8.300449e-02
318,8.315355e-02
319,8.329783e-02
320,8.333944e-02
321,8.321992e-02
322,8.338546e-02
323,8.188835e-02
324,8.266351e-02
325,8.283765e-02
326,8.219237e-02
327,8.223000e-02
328,8.227158e-02
329,8.219084e-02
330,8.217602e-02
331,8.255227e-02
332,8.320026e-02
333,8.262626e-02
334,8.239550e-02
335,8.285539e-02
336,8.250926e-02
337,8.216000e-02
338,8.222629e-02
339,8.248194e-02
340,8.307457e-02
341,8.251767e-02
342,8.281157e-02
343,8.234462e-02
344,8.180104e-02
345,8.351093e-02
346,8.267886e-02
347,8.305860e-02
348,8.281823e-02
349,8.276744e-02
350,8.287479e-02
351,8.155173e-02
352,8.187323e-02
353,8.217837e-02
354,8.306058e-02
355,8.202952e-02
356,8.267467e-02
357,8.136312e-02
358,8.238155e-02
359,8.221943e-02
360,8.274382e-02
361,8.180711e-02
362,8.295952e-02
363,8.248953e-02
364,8.294114e-02
365,8.283953e-02
366,8.172391e-02
367,8.290636e-02
368,8.124744e-02
369,8.245910e-02
370,8.178650e-02
371,8.232204e-02
372,8.325498e-02
373,8.158174e-02
374,8.336751e-02
375,8.137775e-02
376,8.281165e-02
377,8.185814e-02
378,8.258083e-02
379,8.138854e-02
380,8.159415e-02
381,8.330304e-02
382,8.244218e-02
383,8.223980e-02
384,8.258784e-02
385,8.360450e-02
386,8.222352e-02
387,8.333830e-02
388,8.346661e-02
389,8.281318e-02
390,8.248146e-02
391,8.312956e-02
392,8.300748e-02
393,8.352403e-02
394,8.352661e-02
395,8.382379e-02
396,8.290495e-02
397,8.349072e-02
398,8.429140e-02
399,8.311568e-02
400,8.372216e-02
401,8.467890e-02
402,8.356885e-02
403,8.296703e-02
404,8.333007e-02
405,8.307824e-02
406,8.403403e-02
407,8.281525e-02
408,8.341082e-02
409,8.431884e-02
410,8.373790e-02
411,8.341547e-02
412,8.357325e-02
413,8.382924e-02
414,8.450594e-02
415,8.348579e-02
416,8.401265e-02
417,8.382112e-02
418,8.477171e-02
419,8.401894e-02
