epoch,loss
1,2.145205e-03
2,1.311366e-03
3,1.529709e-03
4,1.558920e-03
5,1.541867e-03
6,1.523218e-03
7,1.561149e-03
8,1.609085e-03
9,1.674185e-03
10,1.739692e-03
11,1.822197e-03
12,1.882192e-03
13,1.961318e-03
14,2.023396e-03
15,2.066584e-03
16,2.134566e-03
17,2.157277e-03
18,2.210678e-03
19,2.247543e-03
20,2.290488e-03
21,2.325200e-03
22,2.355033e-03
23,2.382126e-03
24,2.391448e-03
25,2.436045e-03
26,2.445507e-03
27,2.520825e-03
28,2.514527e-03
29,2.538224e-03
30,2.551177e-03
31,2.568549e-03
32,2.576058e-03
33,2.612783e-03
34,2.625183e-03
35,2.623228e-03
36,2.635972e-03
37,2.661230e-03
38,2.683960e-03
39,2.666246e-03
40,2.683332e-03
41,2.710368e-03
42,2.731019e-03
43,2.709411e-03
44,2.717335e-03
45,2.719918e-03
46,2.742537e-03
47,2.746183e-03
48,2.756495e-03
49,2.736810e-03
50,2.771900e-03
51,2.757945e-03
52,2.763953e-03
53,2.768049e-03
54,2.783734e-03
55,2.779178e-03
56,2.774346e-03
57,2.779344e-03
58,2.798090e-03
59,2.794007e-03
60,2.799837e-03
61,2.818552e-03
62,2.788652e-03
63,2.805619e-03
64,2.818007e-03
65,2.800036e-03
66,2.792429e-03
67,2.835203e-03
68,2.821312e-03
69,2.831754e-03
70,2.806068e-03
71,2.821351e-03
72,2.832339e-03
73,2.831005e-03
74,2.833772e-03
75,2.818461e-03
76,2.842736e-03
77,2.829775e-03
78,2.832993e-03
79,2.833178e-03
80,2.813680e-03
81,2.840918e-03
82,2.821600e-03
83,2.825985e-03
84,2.815269e-03
85,2.821657e-03
86,2.840017e-03
87,2.810802e-03
88,2.829268e-03
89,2.823327e-03
90,2.819367e-03
91,2.811750e-03
92,2.830306e-03
93,2.815936e-03
94,2.802723e-03
95,2.820395e-03
96,2.809645e-03
97,2.796643e-03
98,2.814265e-03
99,2.787314e-03
100,2.793331e-03
101,2.802697e-03
102,2.795535e-03
103,2.792691e-03
104,2.793856e-03
105,2.785150e-03
106,2.775493e-03
107,2.779275e-03
108,2.774227e-03
109,2.760502e-03
110,2.778370e-03
111,2.788302e-03
112,2.773429e-03
113,2.756834e-03
114,2.757030e-03
115,2.742703e-03
116,2.741665e-03
117,2.742151e-03
118,2.740930e-03
119,2.734169e-03
120,2.741360e-03
121,2.722714e-03
122,2.722075e-03
123,2.738503e-03
124,2.710566e-03
125,2.724224e-03
126,2.722049e-03
127,2.718125e-03
128,2.706047e-03
129,2.713787e-03
130,2.695963e-03
131,2.692149e-03
132,2.702594e-03
133,2.695049e-03
134,2.689188e-03
135,2.701651e-03
136,2.678723e-03
137,2.684497e-03
138,2.686881e-03
139,2.697563e-03
140,2.680346e-03
141,2.679825e-03
142,2.684921e-03
143,2.680591e-03
144,2.674955e-03
145,2.665316e-03
146,2.672938e-03
147,2.674736e-03
148,2.656474e-03
149,2.657382e-03
150,2.645269e-03
151,2.645858e-03
152,2.632961e-03
153,2.654270e-03
154,2.655513e-03
