pretrain_checkpoint_epoch,epoch,train_accuracy,val_accuracy,loss,time
10,106,3.83400e-01,3.56250e-01,1.66877e-02,0.82
10,107,3.84200e-01,3.55250e-01,1.67084e-02,0.84
10,108,3.85000e-01,3.54875e-01,1.66419e-02,0.85
10,109,3.85200e-01,3.58125e-01,1.66389e-02,0.86
10,110,3.86200e-01,3.56375e-01,1.66017e-02,0.84
10,111,3.86800e-01,3.55000e-01,1.66393e-02,0.78
10,112,3.85000e-01,3.55375e-01,1.66298e-02,0.57
10,113,3.84400e-01,3.58250e-01,1.66538e-02,0.55
10,114,3.85400e-01,3.59000e-01,1.65975e-02,0.55
10,115,3.85400e-01,3.55250e-01,1.66470e-02,0.55
10,116,3.85200e-01,3.54625e-01,1.66937e-02,0.55
10,117,3.85800e-01,3.56125e-01,1.66777e-02,0.55
10,118,3.86000e-01,3.56750e-01,1.66305e-02,0.55
10,119,3.82400e-01,3.58000e-01,1.66259e-02,0.55
10,120,3.83400e-01,3.57500e-01,1.66452e-02,0.55
10,121,3.84600e-01,3.56250e-01,1.66245e-02,0.55
10,122,3.88600e-01,3.55500e-01,1.65860e-02,0.55
10,123,3.86000e-01,3.58250e-01,1.66239e-02,0.55
10,124,3.87800e-01,3.58625e-01,1.66155e-02,0.55
10,125,3.87200e-01,3.60375e-01,1.66498e-02,0.55
10,126,3.88200e-01,3.57500e-01,1.66557e-02,0.55
10,127,3.88600e-01,3.57000e-01,1.66710e-02,0.55
10,128,3.87200e-01,3.57500e-01,1.66487e-02,0.55
10,129,3.91600e-01,3.60125e-01,1.66216e-02,0.55
10,130,3.86400e-01,3.56500e-01,1.66762e-02,0.55
10,131,3.89200e-01,3.57500e-01,1.66842e-02,0.55
10,132,3.87600e-01,3.60000e-01,1.66086e-02,0.55
10,133,3.90400e-01,3.59750e-01,1.66443e-02,0.55
10,134,3.87200e-01,3.59625e-01,1.66280e-02,0.55
10,135,3.89000e-01,3.58125e-01,1.65943e-02,0.55
10,136,3.88400e-01,3.58375e-01,1.66215e-02,0.55
10,137,3.88400e-01,3.60250e-01,1.66612e-02,0.55
10,138,3.90800e-01,3.60125e-01,1.66577e-02,0.55
10,139,3.88600e-01,3.60250e-01,1.66763e-02,0.55
10,140,3.92200e-01,3.60625e-01,1.66703e-02,0.55
10,141,3.89600e-01,3.59625e-01,1.65929e-02,0.55
10,142,3.91000e-01,3.59000e-01,1.66050e-02,0.55
10,143,3.87200e-01,3.61125e-01,1.66257e-02,0.55
10,144,3.90400e-01,3.62000e-01,1.66230e-02,0.55
10,145,3.88200e-01,3.61875e-01,1.66466e-02,0.71
10,146,3.90200e-01,3.60875e-01,1.66544e-02,0.73
10,147,3.91200e-01,3.61250e-01,1.65882e-02,0.73
10,148,3.90200e-01,3.61125e-01,1.66003e-02,0.54
10,149,3.87600e-01,3.62125e-01,1.65845e-02,0.54
10,150,3.89600e-01,3.59750e-01,1.66205e-02,0.54
10,151,3.91800e-01,3.60750e-01,1.66211e-02,0.54
10,152,3.91400e-01,3.60000e-01,1.66221e-02,0.54
10,153,3.93400e-01,3.61750e-01,1.65835e-02,0.54
10,154,3.89800e-01,3.61750e-01,1.65573e-02,0.54
10,155,3.89600e-01,3.61875e-01,1.66115e-02,0.54
10,156,3.95200e-01,3.62625e-01,1.66258e-02,0.54
10,157,3.92000e-01,3.61500e-01,1.65879e-02,0.54
10,158,3.93200e-01,3.62750e-01,1.66227e-02,0.54
10,159,3.90600e-01,3.61000e-01,1.66513e-02,0.54
10,160,3.93200e-01,3.62375e-01,1.66098e-02,0.54
10,161,3.92000e-01,3.62750e-01,1.65905e-02,0.54
10,162,3.92000e-01,3.63375e-01,1.66133e-02,0.54
10,163,3.90000e-01,3.59750e-01,1.65990e-02,0.67
10,164,3.88400e-01,3.61500e-01,1.66342e-02,0.57
10,165,3.89200e-01,3.61000e-01,1.66250e-02,0.54
10,166,3.87600e-01,3.60000e-01,1.66193e-02,0.54
10,167,3.93000e-01,3.60000e-01,1.66116e-02,0.54
10,168,3.93200e-01,3.60375e-01,1.66513e-02,0.54
10,169,3.88000e-01,3.58750e-01,1.66002e-02,0.54
10,170,3.93600e-01,3.61125e-01,1.65893e-02,0.54
10,171,3.93800e-01,3.59375e-01,1.65508e-02,0.54
10,172,3.92600e-01,3.61375e-01,1.66060e-02,0.54
10,173,3.91400e-01,3.62000e-01,1.65864e-02,0.54
10,174,3.93400e-01,3.61000e-01,1.65453e-02,0.54
10,175,3.93600e-01,3.60750e-01,1.65795e-02,0.54
10,176,3.93800e-01,3.64000e-01,1.65970e-02,0.54
10,177,3.92800e-01,3.60875e-01,1.65891e-02,0.54
10,178,3.93400e-01,3.62625e-01,1.65206e-02,0.54
10,179,3.96600e-01,3.61375e-01,1.65843e-02,0.68
10,180,3.92200e-01,3.61000e-01,1.66198e-02,0.74
10,181,3.96800e-01,3.61250e-01,1.65598e-02,0.74
10,182,3.88400e-01,3.61625e-01,1.65769e-02,0.73
10,183,3.94400e-01,3.63125e-01,1.66008e-02,0.75
10,184,3.97200e-01,3.64875e-01,1.65803e-02,0.75
10,185,3.94000e-01,3.62125e-01,1.65759e-02,0.75
10,186,3.92400e-01,3.63375e-01,1.65850e-02,0.74
10,187,3.91400e-01,3.61750e-01,1.65920e-02,0.75
10,188,3.93400e-01,3.63125e-01,1.65284e-02,0.75
10,189,3.84200e-01,3.63375e-01,1.65635e-02,0.75
10,190,3.96200e-01,3.63375e-01,1.65378e-02,0.74
10,191,3.92200e-01,3.62750e-01,1.65511e-02,0.74
10,192,3.94200e-01,3.61375e-01,1.66051e-02,0.75
10,193,3.96000e-01,3.61125e-01,1.65601e-02,0.75
10,194,3.95200e-01,3.64250e-01,1.65996e-02,0.75
10,195,3.97800e-01,3.64500e-01,1.65899e-02,0.75
10,196,3.94200e-01,3.63625e-01,1.65566e-02,0.75
10,197,3.95600e-01,3.61875e-01,1.66066e-02,0.75
10,198,3.93000e-01,3.64500e-01,1.65985e-02,0.75
10,199,3.93800e-01,3.64375e-01,1.65464e-02,0.75
10,200,3.95600e-01,3.64250e-01,1.65701e-02,0.82
20,1,1.63000e-01,2.46250e-01,1.82522e-02,0.72
20,2,2.81400e-01,2.93250e-01,1.77805e-02,0.62
20,3,3.04200e-01,3.05875e-01,1.75172e-02,0.63
20,4,3.11400e-01,3.16875e-01,1.73355e-02,0.76
20,5,3.25000e-01,3.36125e-01,1.72371e-02,0.62
20,6,3.67000e-01,3.50250e-01,1.70662e-02,0.76
20,7,3.52000e-01,3.62375e-01,1.70683e-02,0.83
20,8,3.83000e-01,3.60500e-01,1.69630e-02,0.82
20,9,3.83800e-01,3.68125e-01,1.69366e-02,0.75
20,10,3.90600e-01,3.68125e-01,1.68878e-02,0.75
20,11,3.91000e-01,3.69625e-01,1.68404e-02,0.75
20,12,3.89600e-01,3.73375e-01,1.67902e-02,0.75
20,13,3.99000e-01,3.75500e-01,1.67588e-02,0.75
20,14,3.97000e-01,3.74000e-01,1.67583e-02,0.62
20,15,4.02400e-01,3.83375e-01,1.67231e-02,0.54
20,16,4.05400e-01,3.85750e-01,1.67251e-02,0.55
20,17,4.08400e-01,3.81000e-01,1.67101e-02,0.55
20,18,4.11800e-01,3.84250e-01,1.66755e-02,0.54
20,19,4.13800e-01,3.89000e-01,1.66640e-02,0.55
20,20,4.13600e-01,3.85500e-01,1.66493e-02,0.54
20,21,4.11800e-01,3.88125e-01,1.66158e-02,0.54
20,22,4.18800e-01,3.94125e-01,1.66332e-02,0.55
20,23,4.17600e-01,3.93750e-01,1.65727e-02,0.54
20,24,4.21400e-01,3.94250e-01,1.65473e-02,0.55
20,25,4.19600e-01,3.93750e-01,1.65732e-02,0.55
20,26,4.18200e-01,3.96250e-01,1.65693e-02,0.54
20,27,4.23400e-01,3.97250e-01,1.65432e-02,0.54
20,28,4.22200e-01,3.97000e-01,1.65242e-02,0.54
20,29,4.23000e-01,3.99000e-01,1.65516e-02,0.54
20,30,4.24400e-01,3.95625e-01,1.64892e-02,0.54
20,31,4.24200e-01,3.99375e-01,1.64885e-02,0.54
20,32,4.23600e-01,3.99000e-01,1.64789e-02,0.54
20,33,4.26200e-01,4.03125e-01,1.65036e-02,0.54
20,34,4.28600e-01,4.01750e-01,1.64359e-02,0.54
20,35,4.26800e-01,4.03125e-01,1.64408e-02,0.54
20,36,4.27200e-01,4.04250e-01,1.64454e-02,0.55
20,37,4.27800e-01,4.02500e-01,1.64467e-02,0.54
20,38,4.22000e-01,4.01500e-01,1.64483e-02,0.54
20,39,4.30800e-01,4.05250e-01,1.64234e-02,0.54
20,40,4.25600e-01,4.03875e-01,1.64223e-02,0.55
20,41,4.29400e-01,4.05875e-01,1.64145e-02,0.55
20,42,4.26600e-01,4.04625e-01,1.64263e-02,0.54
20,43,4.28400e-01,4.03625e-01,1.63997e-02,0.54
20,44,4.28800e-01,4.04500e-01,1.63998e-02,0.56
20,45,4.29600e-01,4.05125e-01,1.64220e-02,0.56
20,46,4.29200e-01,4.04875e-01,1.63636e-02,0.56
20,47,4.30600e-01,4.05375e-01,1.64136e-02,0.56
20,48,4.32000e-01,4.05125e-01,1.63793e-02,0.73
20,49,4.28200e-01,4.03125e-01,1.63571e-02,0.75
20,50,4.30200e-01,4.06125e-01,1.63791e-02,0.75
20,51,4.33000e-01,4.04250e-01,1.63997e-02,0.75
20,52,4.29200e-01,4.03875e-01,1.63408e-02,0.83
20,53,4.33200e-01,4.06500e-01,1.63462e-02,0.84
20,54,4.30800e-01,4.05375e-01,1.63863e-02,0.77
20,55,4.29000e-01,4.08875e-01,1.63679e-02,0.60
20,56,4.29600e-01,4.07875e-01,1.63303e-02,0.56
20,57,4.32400e-01,4.06375e-01,1.63569e-02,0.56
20,58,4.32000e-01,4.04250e-01,1.63501e-02,0.56
20,59,4.31600e-01,4.07875e-01,1.63158e-02,0.56
20,60,4.31200e-01,4.04625e-01,1.63341e-02,0.56
20,61,4.32200e-01,4.07375e-01,1.63399e-02,0.56
20,62,4.31600e-01,4.07000e-01,1.63301e-02,0.56
20,63,4.36400e-01,4.06125e-01,1.63472e-02,0.56
20,64,4.34800e-01,4.05750e-01,1.63163e-02,0.56
20,65,4.33200e-01,4.07250e-01,1.63352e-02,0.56
20,66,4.30400e-01,4.05625e-01,1.63512e-02,0.56
20,67,4.36800e-01,4.06625e-01,1.63071e-02,0.55
20,68,4.34600e-01,4.06375e-01,1.62804e-02,0.56
20,69,4.36200e-01,4.06000e-01,1.62504e-02,0.56
20,70,4.38600e-01,4.08125e-01,1.62582e-02,0.56
20,71,4.31800e-01,4.10000e-01,1.63065e-02,0.56
20,72,4.39000e-01,4.10625e-01,1.62914e-02,0.56
20,73,4.37400e-01,4.11500e-01,1.62827e-02,0.56
20,74,4.40200e-01,4.11375e-01,1.62528e-02,0.56
20,75,4.42600e-01,4.12250e-01,1.63036e-02,0.56
20,76,4.43400e-01,4.12375e-01,1.62803e-02,0.56
20,77,4.40800e-01,4.13750e-01,1.62642e-02,0.56
20,78,4.43400e-01,4.12125e-01,1.62993e-02,0.56
20,79,4.41800e-01,4.14250e-01,1.62902e-02,0.56
20,80,4.41400e-01,4.15375e-01,1.62301e-02,0.56
20,81,4.42600e-01,4.14750e-01,1.62167e-02,0.56
20,82,4.41200e-01,4.13875e-01,1.62255e-02,0.56
20,83,4.41800e-01,4.14875e-01,1.62447e-02,0.75
20,84,4.43800e-01,4.15250e-01,1.62435e-02,0.76
20,85,4.43800e-01,4.14500e-01,1.62634e-02,0.77
20,86,4.43800e-01,4.15125e-01,1.62416e-02,0.76
20,87,4.43200e-01,4.15375e-01,1.62316e-02,0.76
20,88,4.45200e-01,4.14875e-01,1.62324e-02,0.77
20,89,4.45800e-01,4.15625e-01,1.62277e-02,0.78
20,90,4.43800e-01,4.16625e-01,1.62293e-02,0.83
20,91,4.45800e-01,4.16500e-01,1.62358e-02,0.77
20,92,4.45000e-01,4.17000e-01,1.62638e-02,0.76
20,93,4.46800e-01,4.16750e-01,1.61876e-02,0.76
20,94,4.48000e-01,4.16250e-01,1.62164e-02,0.76
20,95,4.49400e-01,4.17750e-01,1.61941e-02,0.76
20,96,4.54600e-01,4.19250e-01,1.62045e-02,0.60
20,97,4.57000e-01,4.22250e-01,1.61704e-02,0.70
20,98,4.56600e-01,4.25375e-01,1.61500e-02,0.76
20,99,4.62200e-01,4.29750e-01,1.61556e-02,0.76
20,100,4.63200e-01,4.29750e-01,1.60903e-02,0.79
20,101,4.70600e-01,4.34000e-01,1.60688e-02,0.84
20,102,4.70400e-01,4.31625e-01,1.61234e-02,0.84
20,103,4.72200e-01,4.32375e-01,1.61029e-02,0.84
20,104,4.67400e-01,4.34875e-01,1.60761e-02,0.83
20,105,4.72200e-01,4.37375e-01,1.60771e-02,0.83
20,106,4.69200e-01,4.37375e-01,1.60730e-02,0.86
20,107,4.72200e-01,4.38625e-01,1.60762e-02,0.85
20,108,4.75200e-01,4.37875e-01,1.60517e-02,0.82
20,109,4.75000e-01,4.39000e-01,1.60315e-02,0.83
20,110,4.76200e-01,4.39500e-01,1.60576e-02,0.84
20,111,4.73600e-01,4.41500e-01,1.60267e-02,0.84
20,112,4.76200e-01,4.42125e-01,1.60356e-02,0.84
20,113,4.75400e-01,4.43750e-01,1.59784e-02,0.84
20,114,4.74400e-01,4.40250e-01,1.60003e-02,0.83
20,115,4.73400e-01,4.40750e-01,1.59869e-02,0.86
20,116,4.76400e-01,4.42875e-01,1.60458e-02,0.84
20,117,4.78800e-01,4.41375e-01,1.59733e-02,0.77
20,118,4.78800e-01,4.42875e-01,1.60192e-02,0.75
20,119,4.78000e-01,4.44750e-01,1.60386e-02,0.75
20,120,4.82800e-01,4.41250e-01,1.59650e-02,0.83
20,121,4.81600e-01,4.42500e-01,1.60464e-02,0.83
20,122,4.80600e-01,4.42875e-01,1.60134e-02,0.79
20,123,4.77600e-01,4.41875e-01,1.60021e-02,0.75
20,124,4.78200e-01,4.42250e-01,1.59958e-02,0.75
20,125,4.79800e-01,4.43125e-01,1.59758e-02,0.75
20,126,4.81400e-01,4.45125e-01,1.59610e-02,0.75
20,127,4.79200e-01,4.46625e-01,1.59791e-02,0.75
20,128,4.81000e-01,4.46625e-01,1.59570e-02,0.75
20,129,4.81600e-01,4.44125e-01,1.60205e-02,0.75
20,130,4.76600e-01,4.43750e-01,1.60064e-02,0.75
20,131,4.83800e-01,4.45125e-01,1.60175e-02,0.74
20,132,4.80600e-01,4.44500e-01,1.60095e-02,0.69
20,133,4.81600e-01,4.46375e-01,1.59432e-02,0.55
20,134,4.83600e-01,4.47500e-01,1.59583e-02,0.66
20,135,4.85800e-01,4.45125e-01,1.59909e-02,0.58
20,136,4.80600e-01,4.45750e-01,1.59782e-02,0.55
20,137,4.85000e-01,4.45625e-01,1.59194e-02,0.55
20,138,4.83800e-01,4.47375e-01,1.59410e-02,0.55
20,139,4.85600e-01,4.44750e-01,1.59844e-02,0.55
20,140,4.84400e-01,4.45625e-01,1.59206e-02,0.55
20,141,4.86800e-01,4.46875e-01,1.59542e-02,0.54
20,142,4.86200e-01,4.48250e-01,1.59548e-02,0.55
20,143,4.83200e-01,4.44750e-01,1.59782e-02,0.54
20,144,4.84000e-01,4.45750e-01,1.59332e-02,0.55
20,145,4.79600e-01,4.45000e-01,1.59259e-02,0.55
20,146,4.87000e-01,4.49250e-01,1.59410e-02,0.55
20,147,4.89000e-01,4.46125e-01,1.59405e-02,0.55
20,148,4.84000e-01,4.48125e-01,1.59385e-02,0.55
20,149,4.88800e-01,4.45625e-01,1.59064e-02,0.55
20,150,4.82800e-01,4.46750e-01,1.59694e-02,0.55
20,151,4.87000e-01,4.47375e-01,1.58942e-02,0.55
20,152,4.87200e-01,4.47625e-01,1.59320e-02,0.54
20,153,4.85800e-01,4.48000e-01,1.59151e-02,0.55
20,154,4.85200e-01,4.45875e-01,1.59335e-02,0.54
20,155,4.88800e-01,4.47750e-01,1.59405e-02,0.55
20,156,4.87000e-01,4.47375e-01,1.58666e-02,0.55
20,157,4.85200e-01,4.47500e-01,1.59094e-02,0.55
20,158,4.87200e-01,4.47000e-01,1.59097e-02,0.55
20,159,4.87000e-01,4.48875e-01,1.59414e-02,0.54
20,160,4.88000e-01,4.47125e-01,1.59096e-02,0.55
20,161,4.88000e-01,4.49000e-01,1.59281e-02,0.54
20,162,4.90000e-01,4.47125e-01,1.58800e-02,0.46
20,163,4.89800e-01,4.49000e-01,1.59341e-02,0.53
20,164,4.90400e-01,4.47500e-01,1.59020e-02,0.66
20,165,4.88600e-01,4.49625e-01,1.59367e-02,0.73
20,166,4.91600e-01,4.49375e-01,1.59401e-02,0.71
20,167,4.92400e-01,4.50625e-01,1.58972e-02,0.82
20,168,4.88800e-01,4.48125e-01,1.58922e-02,0.83
20,169,4.90800e-01,4.48000e-01,1.59280e-02,0.83
20,170,4.87600e-01,4.50000e-01,1.58949e-02,0.83
20,171,4.91000e-01,4.50250e-01,1.59262e-02,0.83
20,172,4.92000e-01,4.48125e-01,1.58931e-02,0.76
20,173,4.92400e-01,4.50250e-01,1.58912e-02,0.75
20,174,4.94000e-01,4.52000e-01,1.58542e-02,0.76
20,175,4.91000e-01,4.50500e-01,1.58790e-02,0.76
20,176,4.90800e-01,4.48875e-01,1.58617e-02,0.76
20,177,4.93000e-01,4.48750e-01,1.58598e-02,0.80
20,178,4.94600e-01,4.51500e-01,1.59010e-02,0.76
20,179,4.93600e-01,4.51375e-01,1.59007e-02,0.76
20,180,4.95200e-01,4.50625e-01,1.58720e-02,0.76
20,181,4.91200e-01,4.48000e-01,1.59009e-02,0.76
20,182,4.92200e-01,4.49375e-01,1.58775e-02,0.83
20,183,4.92000e-01,4.50500e-01,1.58618e-02,0.76
20,184,4.94800e-01,4.51375e-01,1.58464e-02,0.74
20,185,4.96200e-01,4.49375e-01,1.58668e-02,0.75
20,186,4.95200e-01,4.52250e-01,1.58485e-02,0.75
20,187,4.98200e-01,4.52750e-01,1.58412e-02,0.75
20,188,4.94600e-01,4.49250e-01,1.59059e-02,0.78
20,189,4.95200e-01,4.52250e-01,1.58865e-02,0.85
20,190,4.95400e-01,4.51250e-01,1.58361e-02,0.84
20,191,4.96600e-01,4.50250e-01,1.59200e-02,0.83
20,192,4.96200e-01,4.50750e-01,1.58784e-02,0.84
20,193,4.94000e-01,4.49750e-01,1.58518e-02,0.82
20,194,4.98000e-01,4.51375e-01,1.58876e-02,0.67
20,195,4.96800e-01,4.54500e-01,1.58597e-02,0.54
20,196,4.96400e-01,4.50500e-01,1.58807e-02,0.54
20,197,4.97800e-01,4.51250e-01,1.58395e-02,0.54
20,198,4.97200e-01,4.49375e-01,1.58974e-02,0.55
20,199,4.98200e-01,4.53125e-01,1.58351e-02,0.55
20,200,4.97800e-01,4.51125e-01,1.58323e-02,0.55
30,1,1.37200e-01,1.84500e-01,1.82806e-02,0.57
30,2,2.33200e-01,2.82250e-01,1.78981e-02,0.48
30,3,2.90600e-01,2.92375e-01,1.75866e-02,0.67
30,4,3.08200e-01,3.15875e-01,1.74426e-02,0.78
30,5,3.31600e-01,3.40250e-01,1.72993e-02,0.78
30,6,3.60600e-01,3.44125e-01,1.71969e-02,0.66
30,7,3.61200e-01,3.63875e-01,1.70908e-02,0.50
30,8,3.81400e-01,3.71375e-01,1.69886e-02,0.49
30,9,3.96400e-01,3.81750e-01,1.69070e-02,0.50
30,10,4.05600e-01,3.96250e-01,1.68496e-02,0.49
30,11,4.07600e-01,4.04500e-01,1.67668e-02,0.49
30,12,4.27400e-01,4.11625e-01,1.67255e-02,0.50
30,13,4.36000e-01,4.13500e-01,1.66595e-02,0.50
30,14,4.43600e-01,4.15375e-01,1.66076e-02,0.49
30,15,4.46000e-01,4.21875e-01,1.65729e-02,0.50
30,16,4.49800e-01,4.23250e-01,1.65157e-02,0.49
30,17,4.53200e-01,4.26250e-01,1.65155e-02,0.48
30,18,4.56200e-01,4.26625e-01,1.64568e-02,0.49
30,19,4.57000e-01,4.29250e-01,1.64934e-02,0.65
30,20,4.58400e-01,4.31125e-01,1.64400e-02,0.72
30,21,4.62200e-01,4.30625e-01,1.64126e-02,0.80
30,22,4.62800e-01,4.32250e-01,1.64101e-02,0.51
30,23,4.66400e-01,4.36500e-01,1.63875e-02,0.49
30,24,4.67800e-01,4.36250e-01,1.62957e-02,0.49
30,25,4.67000e-01,4.37625e-01,1.63584e-02,0.71
30,26,4.66600e-01,4.36875e-01,1.62782e-02,0.76
30,27,4.64800e-01,4.41250e-01,1.62959e-02,0.80
30,28,4.69600e-01,4.41875e-01,1.62782e-02,0.80
30,29,4.67000e-01,4.42125e-01,1.62742e-02,0.80
30,30,4.67800e-01,4.43000e-01,1.62590e-02,0.81
30,31,4.72400e-01,4.43250e-01,1.62527e-02,0.83
30,32,4.74400e-01,4.44125e-01,1.62280e-02,0.82
30,33,4.72600e-01,4.47625e-01,1.62429e-02,0.78
30,34,4.75200e-01,4.47875e-01,1.61977e-02,0.55
30,35,4.77600e-01,4.50000e-01,1.61912e-02,0.71
