epoch,loss
1,1.216089e-01
2,7.790985e-02
3,9.590334e-02
4,1.126620e-01
5,1.284277e-01
6,1.369938e-01
7,1.426827e-01
8,1.488542e-01
9,1.501164e-01
10,1.491124e-01
11,1.477869e-01
12,1.470117e-01
13,1.418366e-01
14,1.403476e-01
15,1.370968e-01
16,1.342544e-01
17,1.312935e-01
18,1.291139e-01
19,1.269582e-01
20,1.221754e-01
21,1.177891e-01
22,1.157357e-01
23,1.117994e-01
24,1.084001e-01
25,1.057029e-01
26,1.028178e-01
27,1.005258e-01
28,9.901108e-02
29,9.785525e-02
30,9.565348e-02
31,9.436552e-02
32,9.417479e-02
33,9.165916e-02
34,9.154357e-02
35,9.128215e-02
36,9.031526e-02
37,9.019737e-02
38,9.024070e-02
39,8.968752e-02
40,8.916742e-02
41,8.939591e-02
42,8.939124e-02
43,8.986411e-02
44,9.098243e-02
45,9.156628e-02
46,9.261702e-02
47,9.391990e-02
48,9.534221e-02
49,9.588903e-02
50,9.757974e-02
51,9.897689e-02
52,1.006475e-01
53,1.018390e-01
54,1.036495e-01
55,1.052725e-01
56,1.065561e-01
57,1.078277e-01
58,1.103684e-01
59,1.117116e-01
60,1.136890e-01
61,1.158237e-01
62,1.170775e-01
63,1.186580e-01
64,1.202034e-01
65,1.217970e-01
66,1.224853e-01
67,1.250782e-01
68,1.259775e-01
69,1.282305e-01
70,1.292535e-01
71,1.316094e-01
72,1.324348e-01
73,1.344174e-01
74,1.364763e-01
75,1.358616e-01
76,1.378132e-01
77,1.396507e-01
78,1.408746e-01
79,1.420722e-01
80,1.443167e-01
81,1.444087e-01
82,1.461775e-01
83,1.459655e-01
84,1.472597e-01
85,1.483180e-01
86,1.494564e-01
87,1.506711e-01
88,1.521560e-01
89,1.525289e-01
90,1.533936e-01
91,1.537923e-01
92,1.545666e-01
93,1.559846e-01
94,1.568752e-01
95,1.571906e-01
96,1.580279e-01
97,1.601284e-01
98,1.596151e-01
99,1.605166e-01
100,1.614174e-01
101,1.630073e-01
102,1.620350e-01
103,1.629679e-01
104,1.642875e-01
105,1.642266e-01
106,1.648978e-01
107,1.644152e-01
108,1.652530e-01
109,1.654041e-01
110,1.662691e-01
111,1.678646e-01
112,1.668635e-01
113,1.682190e-01
114,1.679060e-01
115,1.684441e-01
116,1.690188e-01
117,1.692816e-01
118,1.695051e-01
119,1.706992e-01
120,1.698011e-01
121,1.701608e-01
122,1.696515e-01
123,1.705538e-01
124,1.715969e-01
125,1.714217e-01
126,1.711131e-01
127,1.708095e-01
128,1.720194e-01
129,1.719776e-01
130,1.710326e-01
131,1.726419e-01
132,1.713556e-01
133,1.720189e-01
134,1.715316e-01
135,1.722545e-01
136,1.726342e-01
137,1.726680e-01
138,1.711122e-01
139,1.715731e-01
140,1.716419e-01
141,1.718747e-01
142,1.728724e-01
143,1.716481e-01
144,1.716330e-01
145,1.707607e-01
146,1.707659e-01
147,1.709730e-01
148,1.718228e-01
149,1.720785e-01
150,1.714443e-01
151,1.711791e-01
152,1.708559e-01
153,1.716234e-01
154,1.709037e-01
155,1.712339e-01
156,1.713558e-01
157,1.706610e-01
158,1.707152e-01
159,1.695272e-01
160,1.689276e-01
161,1.694669e-01
162,1.693072e-01
163,1.693059e-01
164,1.690893e-01
165,1.683057e-01
166,1.680030e-01
167,1.678185e-01
168,1.669242e-01
169,1.665606e-01
170,1.667125e-01
171,1.661349e-01
172,1.660110e-01
