epoch,loss
1,2.149112e-01
2,1.106777e-01
3,7.446334e-02
4,6.272283e-02
5,5.607989e-02
6,5.300965e-02
7,4.806183e-02
8,4.916855e-02
9,4.436608e-02
10,4.374163e-02
11,4.421027e-02
12,4.494870e-02
13,4.796489e-02
14,4.914828e-02
15,4.994475e-02
16,5.222605e-02
17,5.355444e-02
18,5.821139e-02
19,6.076883e-02
20,6.286637e-02
21,6.723280e-02
22,6.730479e-02
23,6.836271e-02
24,7.063294e-02
25,7.099843e-02
26,7.428801e-02
27,7.509746e-02
28,7.613807e-02
29,7.777517e-02
30,7.782858e-02
31,7.765085e-02
32,7.615440e-02
33,7.599135e-02
34,7.481736e-02
35,7.365762e-02
36,7.112221e-02
37,7.118146e-02
38,6.939448e-02
39,6.767204e-02
40,6.929698e-02
41,6.837481e-02
42,6.577572e-02
43,6.557744e-02
44,6.372035e-02
45,6.432079e-02
46,6.337508e-02
47,6.414898e-02
48,6.702439e-02
49,6.450446e-02
50,6.347050e-02
51,6.388475e-02
52,6.437725e-02
53,6.398833e-02
54,6.385019e-02
55,6.379583e-02
56,6.219350e-02
57,6.541761e-02
58,6.911945e-02
59,6.363833e-02
60,6.229896e-02
61,5.924603e-02
62,5.974939e-02
63,5.954684e-02
64,5.986248e-02
65,5.904341e-02
66,5.878271e-02
67,5.824552e-02
68,5.772155e-02
69,5.746383e-02
70,5.817627e-02
71,5.922518e-02
72,5.812019e-02
73,5.701284e-02
74,5.834618e-02
75,5.685717e-02
76,5.820968e-02
77,5.897308e-02
78,6.125815e-02
79,6.191621e-02
80,6.151748e-02
81,6.109148e-02
82,6.003835e-02
83,5.984355e-02
84,5.946390e-02
85,6.063355e-02
86,6.045305e-02
87,6.426667e-02
88,6.315285e-02
89,6.199199e-02
90,6.085121e-02
91,5.831138e-02
92,5.860140e-02
93,5.768406e-02
94,5.771921e-02
95,5.646858e-02
96,5.536965e-02
97,5.530712e-02
98,5.498565e-02
99,5.513605e-02
100,5.375374e-02
101,5.381771e-02
102,5.377393e-02
103,5.253902e-02
104,5.204726e-02
105,5.089170e-02
106,5.034486e-02
107,5.038007e-02
108,4.992017e-02
109,4.881656e-02
110,4.950483e-02
111,4.892749e-02
112,4.839805e-02
113,4.801087e-02
114,4.807983e-02
115,4.835125e-02
116,4.765757e-02
117,4.827801e-02
118,4.779369e-02
119,4.891657e-02
120,4.808108e-02
121,4.731138e-02
122,4.701116e-02
123,4.702686e-02
124,4.810737e-02
125,4.757531e-02
126,4.850548e-02
127,4.731596e-02
128,4.714989e-02
129,4.728705e-02
130,4.700519e-02
131,4.704133e-02
132,4.730699e-02
133,4.713722e-02
134,4.684390e-02
135,4.668517e-02
136,4.656577e-02
137,4.678124e-02
138,4.690851e-02
139,4.655189e-02
140,4.561618e-02
141,4.504658e-02
142,4.545526e-02
143,4.564598e-02
144,4.516091e-02
145,4.482803e-02
146,4.455834e-02
147,4.466844e-02
148,4.488227e-02
149,4.498758e-02
150,4.500273e-02
151,4.569332e-02
152,4.536544e-02
153,4.526694e-02
154,4.522422e-02
155,4.548075e-02
156,4.536335e-02
157,4.638325e-02
158,4.639003e-02
159,4.666370e-02
160,4.755843e-02
161,4.677269e-02
162,4.681728e-02
163,4.695090e-02
164,4.668153e-02
